"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","UpdateOf","Comment"
1,8/9/2014 4:57:08,600,8/8/2014 21:57:08,9/24/2015 19:43:10,1,"START EFFORT                                                                                                                                                                                                                                                   "
2,8/9/2014 4:59:44,500,8/8/2014 21:59:44,9/24/2015 19:47:13,0,"FM sweep only on ch0                                                                                                                                                                                                                                           "
3,8/9/2014 5:00:37,200,8/8/2014 22:00:37,9/24/2015 19:48:07,0,"FM sweep on CH1 only. Previous sweep is on ch1 too                                                                                                                                                                                                             "
4,8/9/2014 6:25:59,900,8/8/2014 23:25:59,9/24/2015 21:25:25,2,"END EFFORT                                                                                                                                                                                                                                                     "
5,8/9/2014 6:25:59,900,8/8/2014 23:25:59,9/24/2015 21:26:38,0,"There were NO blue whale A or B calls and fin whale calls                                                                                                                                                                                                      "
