"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/11/2014 2:08:38,700,10/10/2014 19:08:38,12/10/2015 19:32:45,1,9.999500274,35.469133333,-122.058266666,,,79.000000000,,390.625000000,89.974807140,0.024744180,"Vessel              ",,,,"No group                                                                        "
2,10/11/2014 2:08:48,800,10/10/2014 19:08:48,12/10/2015 19:32:53,1,9.999500274,35.469133333,-122.058266666,,,77.000000000,,390.625000000,90.421520213,0.013946578,"Vessel              ",,,,"No group                                                                        "
3,10/11/2014 2:08:58,800,10/10/2014 19:08:58,12/10/2015 19:33:03,1,9.999500274,35.469133333,-122.058266666,,,77.000000000,,421.875000000,90.323938099,0.005749193,"Vessel              ",,,,"No group                                                                        "
4,10/11/2014 2:09:08,800,10/10/2014 19:09:08,12/10/2015 19:33:12,1,9.999500274,35.469133333,-122.058266666,,,86.000000000,,351.562500000,89.235186022,0.007007347,"Vessel              ",,,,"No group                                                                        "
5,10/11/2014 2:09:18,800,10/10/2014 19:09:18,12/10/2015 19:33:22,1,9.999500274,35.469133333,-122.058266666,,,85.000000000,,390.625000000,89.505691101,0.009122530,"Vessel              ",,,,"No group                                                                        "
6,10/11/2014 2:09:28,800,10/10/2014 19:09:28,12/10/2015 19:33:32,1,9.999500274,35.469133333,-122.058266666,,,83.000000000,,351.562500000,88.202244377,0.002289614,"Vessel              ",,,,"No group                                                                        "
7,10/11/2014 2:16:45,200,10/10/2014 19:16:45,12/10/2015 19:34:22,0,9.999500274,35.465116666,-122.038133333,,,77.000000000,,394.531250000,91.107435162,0.016742832,"Vessel              ",,,,"No group                                                                        "
8,10/11/2014 2:16:55,300,10/10/2014 19:16:55,12/10/2015 19:34:31,0,9.999500274,35.465116666,-122.038133333,,,85.000000000,,394.531250000,90.668646752,0.023717363,"Vessel              ",,,,"No group                                                                        "
9,10/11/2014 2:17:05,300,10/10/2014 19:17:05,12/10/2015 19:34:40,0,9.999500274,35.465116666,-122.038133333,,,93.000000000,,394.531250000,90.609024977,0.019962428,"Vessel              ",,,,"No group                                                                        "
10,10/11/2014 2:17:15,300,10/10/2014 19:17:15,12/10/2015 19:34:50,0,9.999500274,35.465116666,-122.038133333,,,100.000000000,,394.531250000,89.713046163,0.013325761,"Vessel              ",,,,"No group                                                                        "
11,10/11/2014 2:17:25,300,10/10/2014 19:17:25,12/10/2015 19:35:00,0,9.999500274,35.465116666,-122.038133333,,,108.000000000,,394.531250000,88.501372689,0.009028095,"Vessel              ",,,,"No group                                                                        "
12,10/11/2014 2:17:35,300,10/10/2014 19:17:35,12/10/2015 19:35:09,0,9.999500274,35.465116666,-122.038133333,,,104.000000000,,394.531250000,86.770067445,0.002224138,"Vessel              ",,,,"No group                                                                        "
13,10/11/2014 2:18:15,977,10/10/2014 19:18:15,12/10/2015 19:37:48,0,1.368000030,35.465116666,-122.038133333,"DIFAR Localisation                                                              ",12.500000000,268.000000000,280.500000000,18.554687500,83.497450193,0.000063983,"Bp                  ",,,,"1                                                                               "
14,10/11/2014 2:18:15,42,10/10/2014 19:18:15,12/10/2015 19:37:59,1,1.656000018,35.469133333,-122.058266666,"DIFAR Localisation                                                              ",12.500000000,298.000000000,310.500000000,18.554687500,87.066571387,0.000541613,"Bp                  ",,,,"1                                                                               "
15,10/11/2014 2:18:13,745,10/10/2014 19:18:13,12/10/2015 19:40:14,0,16.704000473,35.465116666,-122.038133333,"DIFAR Localisation                                                              ",12.500000000,302.000000000,314.500000000,43.945312500,92.990080502,0.000508965,"BmB                 ",,,,"2                                                                               "
16,10/11/2014 2:18:17,974,10/10/2014 19:18:17,12/10/2015 19:40:28,1,15.112000465,35.469133333,-122.058266666,"DIFAR Localisation                                                              ",12.500000000,320.000000000,332.500000000,44.921875000,92.078185446,0.000439411,"BmB                 ",35.493900288,-122.074099671,"15                                                                              ","2                                                                               "
17,10/11/2014 2:19:10,283,10/10/2014 19:19:10,12/10/2015 19:41:50,0,21.332000732,35.465116666,-122.038133333,"DIFAR Localisation                                                              ",12.500000000,311.000000000,323.500000000,43.945312500,92.142767543,0.000561730,"BmB                 ",,,,"3                                                                               "
18,10/11/2014 2:19:08,625,10/10/2014 19:19:08,12/10/2015 19:41:59,1,19.739999771,35.469133333,-122.058266666,"DIFAR Localisation                                                              ",12.500000000,317.000000000,329.500000000,43.945312500,91.622269471,0.000443735,"BmB                 ",35.558092637,-122.122643178,"17                                                                              ","3                                                                               "
19,10/11/2014 2:19:41,721,10/10/2014 19:19:41,12/10/2015 19:43:05,0,1.440000057,35.465116666,-122.038133333,"DIFAR Localisation                                                              ",12.500000000,158.000000000,170.500000000,24.414062500,87.899176871,0.000073319,"Bp                  ",,,,"4                                                                               "
20,10/11/2014 2:19:41,687,10/10/2014 19:19:41,12/10/2015 19:43:13,1,1.368000030,35.469133333,-122.058266666,"DIFAR Localisation                                                              ",12.500000000,154.000000000,166.500000000,23.437500000,89.555856154,0.000163951,"Bp                  ",35.252935423,-121.994620860,"19                                                                              ","4                                                                               "
