"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,8/20/2014 3:05:18,600,8/19/2014 20:05:18,10/5/2015 20:11:49,1,9.999500274,44.805900000,-129.682000000,,,353.000000000,,375.000000000,90.285682457,0.030872826,"Vessel              ",,,,"No group                                                                        "
2,8/20/2014 3:05:28,700,8/19/2014 20:05:28,10/5/2015 20:11:58,1,9.999500274,44.805900000,-129.682000000,,,352.000000000,,375.000000000,90.964187394,0.034040337,"Vessel              ",,,,"No group                                                                        "
3,8/20/2014 3:05:38,700,8/19/2014 20:05:38,10/5/2015 20:12:05,1,9.999500274,44.805900000,-129.682000000,,,351.000000000,,375.000000000,91.043260123,0.036973152,"Vessel              ",,,,"No group                                                                        "
4,8/20/2014 3:05:48,700,8/19/2014 20:05:48,10/5/2015 20:12:15,1,9.999500274,44.805900000,-129.682000000,,,346.000000000,,375.000000000,91.079923608,0.051715263,"Vessel              ",,,,"No group                                                                        "
5,8/20/2014 3:05:58,700,8/19/2014 20:05:58,10/5/2015 20:12:26,1,9.999500274,44.805900000,-129.682000000,,,347.000000000,,375.000000000,89.404774657,0.015564391,"Vessel              ",,,,"No group                                                                        "
6,8/20/2014 3:06:08,700,8/19/2014 20:06:08,10/5/2015 20:12:37,1,9.999500274,44.805900000,-129.682000000,,,349.000000000,,375.000000000,88.032883011,0.011382646,"Vessel              ",,,,"No group                                                                        "
7,8/20/2014 3:17:39,400,8/19/2014 20:17:39,10/5/2015 20:18:01,0,9.999500274,44.824900000,-129.675600000,,,356.000000000,,394.531250000,90.096193658,0.012104576,"Vessel              ",,,,"No group                                                                        "
8,8/20/2014 3:17:49,500,8/19/2014 20:17:49,10/5/2015 20:18:11,0,9.999500274,44.824900000,-129.675600000,,,355.000000000,,394.531250000,89.114822988,0.012697557,"Vessel              ",,,,"No group                                                                        "
9,8/20/2014 3:35:05,200,8/19/2014 20:35:05,10/5/2015 20:21:20,0,9.999500274,44.824900000,-129.675600000,,,8.000000000,,398.437500000,80.864138442,0.000406796,"Vessel              ",,,,"No group                                                                        "
10,8/20/2014 3:35:15,200,8/19/2014 20:35:15,10/5/2015 20:21:27,0,9.999500274,44.824900000,-129.675600000,,,7.000000000,,425.781250000,81.038660767,0.000352542,"Vessel              ",,,,"No group                                                                        "
