"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,12/7/2014 1:11:26,200,12/6/2014 17:11:26,2/19/2016 21:27:54,0,9.999500274,30.867716666,-124.477683333,,,241.000000000,,367.187500000,94.481497693,0.020836915,"Vessel              ",,,,"No group                                                                        "
2,12/7/2014 1:11:36,300,12/6/2014 17:11:36,2/19/2016 21:28:04,0,9.999500274,30.867716666,-124.477683333,,,239.000000000,,410.156250000,94.570685719,0.032393485,"Vessel              ",,,,"No group                                                                        "
3,12/7/2014 1:11:46,300,12/6/2014 17:11:46,2/19/2016 21:28:15,0,9.999500274,30.867716666,-124.477683333,,,248.000000000,,410.156250000,95.315018810,0.143508831,"Vessel              ",,,,"No group                                                                        "
4,12/7/2014 1:11:56,300,12/6/2014 17:11:56,2/19/2016 21:28:27,0,9.999500274,30.867716666,-124.477683333,,,261.000000000,,410.156250000,95.457628987,0.164677797,"Vessel              ",,,,"No group                                                                        "
5,12/7/2014 1:12:06,300,12/6/2014 17:12:06,2/19/2016 21:28:34,0,9.999500274,30.867716666,-124.477683333,,,276.000000000,,410.156250000,95.499279708,0.161503755,"Vessel              ",,,,"No group                                                                        "
6,12/7/2014 1:12:16,300,12/6/2014 17:12:16,2/19/2016 21:28:44,0,9.999500274,30.867716666,-124.477683333,,,289.000000000,,410.156250000,95.220394632,0.161905960,"Vessel              ",,,,"No group                                                                        "
7,12/7/2014 1:12:26,300,12/6/2014 17:12:26,2/19/2016 21:28:53,0,9.999500274,30.867716666,-124.477683333,,,296.000000000,,410.156250000,94.899812690,0.178876489,"Vessel              ",,,,"No group                                                                        "
8,12/7/2014 1:12:36,300,12/6/2014 17:12:36,2/19/2016 21:29:03,0,9.999500274,30.867716666,-124.477683333,,,306.000000000,,410.156250000,92.949085508,0.139398741,"Vessel              ",,,,"No group                                                                        "
9,12/7/2014 1:12:46,300,12/6/2014 17:12:46,2/19/2016 21:29:13,0,9.999500274,30.867716666,-124.477683333,,,311.000000000,,410.156250000,90.868476691,0.078908851,"Vessel              ",,,,"No group                                                                        "
10,12/7/2014 1:12:56,300,12/6/2014 17:12:56,2/19/2016 21:29:24,0,9.999500274,30.867716666,-124.477683333,,,315.000000000,,410.156250000,89.758562900,0.054057364,"Vessel              ",,,,"No group                                                                        "
11,12/7/2014 1:13:06,300,12/6/2014 17:13:06,2/19/2016 21:29:34,0,9.999500274,30.867716666,-124.477683333,,,322.000000000,,410.156250000,88.549291351,0.033363124,"Vessel              ",,,,"No group                                                                        "
12,12/7/2014 1:21:28,300,12/6/2014 17:21:28,2/19/2016 21:30:28,1,9.999500274,30.884583333,-124.470533333,,,358.000000000,,367.187500000,89.264982888,0.011113302,"Vessel              ",,,,"No group                                                                        "
13,12/7/2014 1:21:38,400,12/6/2014 17:21:38,2/19/2016 21:30:37,1,9.999500274,30.884583333,-124.470533333,,,356.000000000,,332.031250000,88.744280599,0.008672853,"Vessel              ",,,,"No group                                                                        "
14,12/7/2014 1:21:48,400,12/6/2014 17:21:48,2/19/2016 21:30:46,1,9.999500274,30.884583333,-124.470533333,,,4.000000000,,500.000000000,86.791334091,0.005104439,"Vessel              ",,,,"No group                                                                        "
15,12/7/2014 1:21:58,400,12/6/2014 17:21:58,2/19/2016 21:30:56,1,9.999500274,30.884583333,-124.470533333,,,1.000000000,,355.468750000,86.362689267,0.005011414,"Vessel              ",,,,"No group                                                                        "
16,12/7/2014 1:22:08,400,12/6/2014 17:22:08,2/19/2016 21:31:06,1,9.999500274,30.884583333,-124.470533333,,,3.000000000,,355.468750000,86.983732878,0.005076778,"Vessel              ",,,,"No group                                                                        "
17,12/7/2014 1:22:18,400,12/6/2014 17:22:18,2/19/2016 21:31:17,1,9.999500274,30.884583333,-124.470533333,,,359.000000000,,332.031250000,87.520103430,0.011783852,"Vessel              ",,,,"No group                                                                        "
18,12/7/2014 1:22:28,400,12/6/2014 17:22:28,2/19/2016 21:31:30,1,9.999500274,30.884583333,-124.470533333,,,1.000000000,,332.031250000,86.668816158,0.008288295,"Vessel              ",,,,"No group                                                                        "
19,12/7/2014 1:22:38,400,12/6/2014 17:22:38,2/19/2016 21:31:37,1,9.999500274,30.884583333,-124.470533333,,,4.000000000,,332.031250000,87.250866834,0.007083076,"Vessel              ",,,,"No group                                                                        "
20,12/7/2014 1:24:27,975,12/6/2014 17:24:27,2/19/2016 21:33:45,0,15.112000465,30.867716666,-124.477683333,"DIFAR Localisation                                                              ",12.500000000,346.000000000,358.500000000,45.898437500,78.610574627,0.000023460,"BmB                 ",,,,"1                                                                               "
21,12/7/2014 1:24:39,552,12/6/2014 17:24:39,2/19/2016 21:33:53,1,3.539999961,30.884583333,-124.470533333,"DIFAR Localisation                                                              ",13.500000000,343.000000000,356.500000000,42.968750000,79.100335874,0.000039918,"BmB                 ",31.072661803,-124.483950542,"20                                                                              ","1                                                                               "
22,12/7/2014 1:27:59,517,12/6/2014 17:27:59,2/19/2016 21:35:29,0,13.736000061,30.867716666,-124.477683333,"DIFAR Localisation                                                              ",12.500000000,345.000000000,357.500000000,45.898437500,79.244203999,0.000025005,"BmB                 ",,,,"No group                                                                        "
