"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/26/2014 3:05:56,700,9/25/2014 20:05:56,11/16/2015 17:54:30,0,9.999500274,37.488366666,-123.883933333,,,275.000000000,,363.281250000,89.923129120,0.015087864,"Vessel              ",,,,"No group                                                                        "
2,9/26/2014 3:06:06,800,9/25/2014 20:06:06,11/16/2015 17:54:40,0,9.999500274,37.488366666,-123.883933333,,,273.000000000,,363.281250000,89.185201139,0.011344953,"Vessel              ",,,,"No group                                                                        "
3,9/26/2014 3:06:16,800,9/25/2014 20:06:16,11/16/2015 17:54:50,0,9.999500274,37.488366666,-123.883933333,,,277.000000000,,363.281250000,88.927567944,0.014168857,"Vessel              ",,,,"No group                                                                        "
4,9/26/2014 3:06:26,800,9/25/2014 20:06:26,11/16/2015 17:55:03,0,9.999500274,37.488366666,-123.883933333,,,277.000000000,,363.281250000,89.847832883,0.015131815,"Vessel              ",,,,"No group                                                                        "
5,9/26/2014 3:06:36,800,9/25/2014 20:06:36,11/16/2015 17:55:18,0,9.999500274,37.488366666,-123.883933333,,,276.000000000,,363.281250000,89.415435635,0.012988357,"Vessel              ",,,,"No group                                                                        "
6,9/26/2014 3:06:46,800,9/25/2014 20:06:46,11/16/2015 17:55:21,0,9.999500274,37.488366666,-123.883933333,,,278.000000000,,363.281250000,87.953978149,0.009132541,"Vessel              ",,,,"No group                                                                        "
7,9/26/2014 3:15:26,0,9/25/2014 20:15:26,11/16/2015 17:56:36,1,9.999500274,37.491016666,-123.894333333,,,269.000000000,,406.250000000,90.854680999,0.018295540,"Vessel              ",,,,"No group                                                                        "
8,9/26/2014 3:15:36,100,9/25/2014 20:15:36,11/16/2015 17:56:43,1,9.999500274,37.491016666,-123.894333333,,,274.000000000,,406.250000000,88.444598079,0.009209726,"Vessel              ",,,,"No group                                                                        "
9,9/26/2014 3:15:46,100,9/25/2014 20:15:46,11/16/2015 17:56:57,1,9.999500274,37.491016666,-123.894333333,,,274.000000000,,406.250000000,87.731442063,0.008230714,"Vessel              ",,,,"No group                                                                        "
10,9/26/2014 3:15:56,100,9/25/2014 20:15:56,11/16/2015 17:57:03,1,9.999500274,37.491016666,-123.894333333,,,272.000000000,,406.250000000,87.931577955,0.006349676,"Vessel              ",,,,"No group                                                                        "
11,9/26/2014 3:16:06,100,9/25/2014 20:16:06,11/16/2015 17:57:12,1,9.999500274,37.491016666,-123.894333333,,,252.000000000,,406.250000000,86.922276927,0.004163204,"Vessel              ",,,,"No group                                                                        "
12,9/26/2014 3:16:16,100,9/25/2014 20:16:16,11/16/2015 17:57:24,1,9.999500274,37.491016666,-123.894333333,,,264.000000000,,406.250000000,83.965159766,0.002176698,"Vessel              ",,,,"No group                                                                        "
13,9/26/2014 3:17:09,857,9/25/2014 20:17:09,11/16/2015 18:00:20,0,30.371999740,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,282.000000000,292.500000000,43.945312500,88.071216342,0.000135622,"BmB                 ",,,,"1                                                                               "
14,9/26/2014 3:17:12,311,9/25/2014 20:17:12,11/16/2015 18:00:26,1,27.120000839,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,278.000000000,287.500000000,43.945312500,90.173397241,0.000252620,"BmB                 ",,,,"1                                                                               "
15,9/26/2014 3:18:01,769,9/25/2014 20:18:01,11/16/2015 18:01:51,0,16.920000076,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,277.000000000,287.500000000,43.945312500,86.126023097,0.000080758,"BmB                 ",,,,"2                                                                               "
16,9/26/2014 3:18:10,511,9/25/2014 20:18:10,11/16/2015 18:02:01,1,15.472000122,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,278.000000000,287.500000000,42.968750000,86.857411100,0.000064145,"BmB                 ",,,,"2                                                                               "
17,9/26/2014 3:18:43,757,9/25/2014 20:18:43,11/16/2015 18:02:45,0,1.223999977,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,289.000000000,299.500000000,21.484375000,80.889968826,0.000028467,"Bp                  ",,,,"3                                                                               "
18,9/26/2014 3:18:44,124,9/25/2014 20:18:44,11/16/2015 18:02:55,1,1.440000057,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,145.000000000,154.500000000,21.484375000,79.132728301,0.000020242,"Bp                  ",,,,"3                                                                               "
19,9/26/2014 3:18:31,990,9/25/2014 20:18:31,11/16/2015 18:03:25,0,1.296000003,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,258.000000000,268.500000000,21.484375000,81.770769944,0.000035498,"Bp                  ",,,,"4                                                                               "
20,9/26/2014 3:18:30,677,9/25/2014 20:18:30,11/16/2015 18:03:36,1,1.583999991,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,265.000000000,274.500000000,19.531250000,80.124607499,0.000012164,"Bp                  ",,,,"4                                                                               "
21,9/26/2014 3:18:43,603,9/25/2014 20:18:43,11/16/2015 18:04:14,0,15.979999542,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,210.000000000,220.500000000,83.007812500,73.456132220,0.000012748,"BmA                 ",,,,"5                                                                               "
22,9/26/2014 3:18:45,39,9/25/2014 20:18:45,11/16/2015 18:04:23,1,13.520000457,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,231.000000000,240.500000000,81.054687500,76.308452958,0.000022864,"BmA                 ",,,,"5                                                                               "
23,9/26/2014 3:18:54,914,9/25/2014 20:18:54,11/16/2015 18:05:13,0,17.860000610,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,259.000000000,269.500000000,43.945312500,86.190362147,0.000064316,"BmB                 ",,,,"6                                                                               "
24,9/26/2014 3:18:55,771,9/25/2014 20:18:55,11/16/2015 18:05:24,1,15.763999938,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,307.000000000,316.500000000,43.945312500,87.409269534,0.000106761,"BmB                 ",,,,"6                                                                               "
25,9/26/2014 3:19:21,611,9/25/2014 20:19:21,11/16/2015 18:06:28,0,28.059999465,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,269.000000000,279.500000000,43.945312500,89.647206287,0.000226272,"BmB                 ",,,,"7                                                                               "
26,9/26/2014 3:19:22,681,9/25/2014 20:19:22,11/16/2015 18:06:37,1,26.975999832,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,276.000000000,285.500000000,43.945312500,91.325048745,0.000336484,"BmB                 ",,,,"7                                                                               "
27,9/26/2014 3:19:59,369,9/25/2014 20:19:59,11/16/2015 18:07:31,0,1.511999964,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,340.000000000,350.500000000,21.484375000,78.643272629,0.000014570,"Bp                  ",,,,"8                                                                               "
28,9/26/2014 3:19:59,503,9/25/2014 20:19:59,11/16/2015 18:07:43,1,1.876000046,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,282.000000000,291.500000000,21.484375000,83.059474693,0.000068104,"Bp                  ",,,,"8                                                                               "
29,9/26/2014 3:20:20,621,9/25/2014 20:20:20,11/16/2015 18:07:45,1,1.947999954,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,4.000000000,13.500000000,22.460937500,86.112176202,0.000032895,"Bp                  ",,,,"No group                                                                        "
30,9/26/2014 3:20:11,664,9/25/2014 20:20:11,11/16/2015 18:08:24,0,15.692000389,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,268.000000000,278.500000000,43.945312500,89.927726787,0.000252805,"BmB                 ",,,,"9                                                                               "
31,9/26/2014 3:20:13,606,9/25/2014 20:20:13,11/16/2015 18:08:33,1,17.351978302,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,278.000000000,287.500000000,43.945312500,90.380329247,0.000214079,"BmB                 ",,,,"9                                                                               "
32,9/26/2014 3:20:43,678,9/25/2014 20:20:43,11/16/2015 18:09:04,0,9.395999908,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,247.000000000,257.500000000,82.031250000,72.497404647,0.000014431,"BmA                 ",,,,"10                                                                              "
33,9/26/2014 3:20:43,840,9/25/2014 20:20:43,11/16/2015 18:09:13,1,9.760000228,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,273.000000000,282.500000000,82.031250000,74.613514229,0.000023380,"BmA                 ",,,,"10                                                                              "
34,9/26/2014 3:21:09,313,9/25/2014 20:21:09,11/16/2015 18:09:57,0,1.368000030,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,147.000000000,157.500000000,20.507812500,80.969301284,0.000011719,"Bp                  ",,,,"11                                                                              "
35,9/26/2014 3:21:08,779,9/25/2014 20:21:08,11/16/2015 18:10:08,1,1.151979207,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,256.000000000,265.500000000,19.531250000,79.217987345,0.000029043,"Bp                  ",,,,"11                                                                              "
36,9/26/2014 3:21:14,433,9/25/2014 20:21:14,11/16/2015 18:10:39,0,14.100000381,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,264.000000000,274.500000000,80.078125000,76.536486876,0.000027063,"BmA                 ",,,,"12                                                                              "
37,9/26/2014 3:21:20,103,9/25/2014 20:21:20,11/16/2015 18:10:51,1,10.407999992,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,291.000000000,300.500000000,82.031250000,75.273212985,0.000026616,"BmA                 ",,,,"12                                                                              "
38,9/26/2014 3:20:58,588,9/25/2014 20:20:58,11/16/2015 18:11:16,0,20.680000305,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,279.000000000,289.500000000,43.945312500,88.327828566,0.000185986,"BmB                 ",,,,"13                                                                              "
39,9/26/2014 3:20:57,820,9/25/2014 20:20:57,11/16/2015 18:11:30,1,16.992000579,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,295.000000000,304.500000000,44.921875000,89.640159198,0.000295113,"BmB                 ",37.491578169,-123.895363009,"38                                                                              ","13                                                                              "
40,9/26/2014 3:21:50,866,9/25/2014 20:21:50,11/16/2015 18:12:20,0,1.440000057,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,165.000000000,175.500000000,25.390625000,79.318918275,0.000045936,"Bp                  ",,,,"14                                                                              "
41,9/26/2014 3:21:50,221,9/25/2014 20:21:50,11/16/2015 18:12:31,1,1.223999977,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,266.000000000,275.500000000,20.507812500,80.951145087,0.000045720,"Bp                  ",,,,"14                                                                              "
42,9/26/2014 3:21:54,60,9/25/2014 20:21:54,11/16/2015 18:12:38,0,1.223999977,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,281.000000000,291.500000000,20.507812500,83.501058404,0.000038771,"Bp                  ",,,,"15                                                                              "
43,9/26/2014 3:21:53,270,9/25/2014 20:21:53,11/16/2015 18:12:51,1,1.080000042,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,180.000000000,189.500000000,16.601562500,82.325848025,0.000013079,"Bp                  ",,,,"15                                                                              "
44,9/26/2014 3:21:31,460,9/25/2014 20:21:31,11/16/2015 18:13:54,0,24.732000350,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,275.000000000,285.500000000,43.945312500,87.497937902,0.000147664,"BmB                 ",,,,"16                                                                              "
45,9/26/2014 3:21:30,353,9/25/2014 20:21:30,11/16/2015 18:14:06,1,23.211999893,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,273.000000000,282.500000000,43.945312500,88.936184939,0.000204358,"BmB                 ",37.492457361,-123.902523676,"44                                                                              ","16                                                                              "
46,9/26/2014 3:22:04,901,9/25/2014 20:22:04,11/16/2015 18:14:23,0,21.403978347,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,296.000000000,306.500000000,43.945312500,90.747363315,0.000244712,"BmB                 ",,,,"17                                                                              "
47,9/26/2014 3:22:04,423,9/25/2014 20:22:04,11/16/2015 18:14:36,1,20.607999801,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,301.000000000,310.500000000,43.945312500,92.047146054,0.000297300,"BmB                 ",37.516882925,-123.932509386,"46                                                                              ","17                                                                              "
48,9/26/2014 3:23:07,403,9/25/2014 20:23:07,11/16/2015 18:16:44,0,10.555999755,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,300.000000000,310.500000000,42.968750000,90.679680064,0.000381106,"BmB                 ",,,,"18                                                                              "
49,9/26/2014 3:23:07,738,9/25/2014 20:23:07,11/16/2015 18:16:54,1,9.616000175,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,301.000000000,310.500000000,42.968750000,90.461044490,0.000225679,"BmB                 ",,,,"18                                                                              "
50,9/26/2014 3:23:44,410,9/25/2014 20:23:44,11/16/2015 18:17:19,0,14.027999877,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,295.000000000,305.500000000,81.054687500,75.449193284,0.000025856,"BmA                 ",,,,"19                                                                              "
51,9/26/2014 3:23:43,375,9/25/2014 20:23:43,11/16/2015 18:17:30,1,11.640000343,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,287.000000000,296.500000000,82.031250000,76.540785950,0.000021778,"BmA                 ",,,,"19                                                                              "
52,9/26/2014 3:23:50,911,9/25/2014 20:23:50,11/16/2015 18:17:56,0,20.680000305,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,289.000000000,299.500000000,43.945312500,90.512819073,0.000189491,"BmB                 ",,,,"20                                                                              "
53,9/26/2014 3:23:49,642,9/25/2014 20:23:49,11/16/2015 18:18:07,1,20.972000122,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,287.000000000,296.500000000,44.921875000,90.238147638,0.000135684,"BmB                 ",,,,"20                                                                              "
54,9/26/2014 3:23:14,324,9/25/2014 20:23:14,11/16/2015 18:19:00,0,1.080000042,37.488366666,-123.883933333,"DIFAR Localisation                                                              ",10.500000000,270.000000000,280.500000000,21.484375000,80.978283158,0.000012961,"Bp                  ",,,,"21                                                                              "
55,9/26/2014 3:23:13,100,9/25/2014 20:23:13,11/16/2015 18:19:11,1,1.656000018,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,193.000000000,202.500000000,19.531250000,82.243037696,0.000035153,"Bp                  ",37.489975980,-123.894876611,"54                                                                              ","21                                                                              "
56,9/26/2014 3:23:46,641,9/25/2014 20:23:46,11/16/2015 18:19:33,1,1.296000003,37.491016666,-123.894333333,"DIFAR Localisation                                                              ",9.500000000,195.000000000,204.500000000,22.460937500,83.042953438,0.000050925,"Bp                  ",,,,"No group                                                                        "
