"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/9/2014 2:23:23,800,9/8/2014 19:23:23,10/27/2015 22:02:53,0,9.999500274,39.539116666,-126.581333333,,,327.000000000,,449.218750000,83.119287540,0.000667537,"Vessel              ",,,,"No group                                                                        "
2,9/9/2014 2:23:33,900,9/8/2014 19:23:33,10/27/2015 22:03:06,0,9.999500274,39.539116666,-126.581333333,,,342.000000000,,449.218750000,82.723311673,0.000928251,"Vessel              ",,,,"No group                                                                        "
3,9/9/2014 2:23:43,900,9/8/2014 19:23:43,10/27/2015 22:03:14,0,9.999500274,39.539116666,-126.581333333,,,344.000000000,,449.218750000,83.871980395,0.001259637,"Vessel              ",,,,"No group                                                                        "
4,9/9/2014 2:23:53,900,9/8/2014 19:23:53,10/27/2015 22:03:24,0,9.999500274,39.539116666,-126.581333333,,,349.000000000,,449.218750000,83.746019946,0.000948369,"Vessel              ",,,,"No group                                                                        "
5,9/9/2014 2:29:49,300,9/8/2014 19:29:49,10/27/2015 22:07:07,1,9.999500274,39.557000000,-126.582100000,,,342.000000000,,445.312500000,89.257056629,0.008968902,"Vessel              ",,,,"No group                                                                        "
6,9/9/2014 2:29:59,400,9/8/2014 19:29:59,10/27/2015 22:07:15,1,9.999500274,39.557000000,-126.582100000,,,340.000000000,,445.312500000,87.482600727,0.006020471,"Vessel              ",,,,"No group                                                                        "
7,9/9/2014 2:30:09,400,9/8/2014 19:30:09,10/27/2015 22:07:24,1,9.999500274,39.557000000,-126.582100000,,,345.000000000,,445.312500000,87.517812033,0.005677927,"Vessel              ",,,,"No group                                                                        "
8,9/9/2014 2:30:19,400,9/8/2014 19:30:19,10/27/2015 22:07:34,1,9.999500274,39.557000000,-126.582100000,,,341.000000000,,445.312500000,88.875837649,0.006059558,"Vessel              ",,,,"No group                                                                        "
9,9/9/2014 2:30:29,400,9/8/2014 19:30:29,10/27/2015 22:07:45,1,9.999500274,39.557000000,-126.582100000,,,342.000000000,,445.312500000,87.984201580,0.003842389,"Vessel              ",,,,"No group                                                                        "
10,9/9/2014 2:30:39,400,9/8/2014 19:30:39,10/27/2015 22:07:55,1,9.999500274,39.557000000,-126.582100000,,,344.000000000,,449.218750000,87.401552851,0.002796460,"Vessel              ",,,,"No group                                                                        "
11,9/9/2014 2:48:09,742,9/8/2014 19:48:09,10/27/2015 22:32:32,0,1.024000048,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,270.000000000,276.500000000,18.554687500,80.470016759,0.000003907,"Bp                  ",,,,"1                                                                               "
12,9/9/2014 2:48:13,693,9/8/2014 19:48:13,10/27/2015 22:32:49,1,1.024000048,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,180.000000000,198.500000000,19.531250000,76.812836701,0.000004700,"Bp                  ",,,,"1                                                                               "
13,9/9/2014 3:26:52,168,9/8/2014 20:26:52,10/27/2015 23:19:42,0,1.024000048,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,270.000000000,276.500000000,17.578125000,76.661091937,0.000008971,"Bp                  ",,,,"2                                                                               "
14,9/9/2014 3:26:52,919,9/8/2014 20:26:52,10/27/2015 23:19:51,1,1.024000048,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,270.000000000,288.500000000,19.531250000,70.159680399,0.000008710,"Bp                  ",,,,"2                                                                               "
15,9/9/2014 3:44:44,952,9/8/2014 20:44:44,10/27/2015 23:40:53,0,21.115978240,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,57.000000000,63.500000000,43.945312500,88.567987903,0.000139763,"BmB                 ",,,,"3                                                                               "
16,9/9/2014 3:44:47,384,9/8/2014 20:44:47,10/27/2015 23:41:05,1,17.280000686,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,70.000000000,88.500000000,43.945312500,89.406588272,0.000127119,"BmB                 ",39.558007650,-126.532189066,"15                                                                              ","3                                                                               "
17,9/9/2014 3:45:32,587,9/8/2014 20:45:32,10/27/2015 23:42:42,0,13.592000007,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,59.000000000,65.500000000,43.945312500,87.459757870,0.000102277,"BmB                 ",,,,"4                                                                               "
18,9/9/2014 3:45:30,341,9/8/2014 20:45:30,10/27/2015 23:42:48,1,13.956000328,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,272.000000000,290.500000000,48.828125000,87.814527499,0.000077806,"BmB                 ",,,,"4                                                                               "
19,9/9/2014 3:46:33,564,9/8/2014 20:46:33,10/27/2015 23:43:38,0,14.895999908,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,54.000000000,60.500000000,42.968750000,87.804902592,0.000109841,"BmB                 ",,,,"5                                                                               "
20,9/9/2014 3:46:30,526,9/8/2014 20:46:30,10/27/2015 23:43:49,1,17.280000686,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,63.000000000,81.500000000,43.945312500,88.368061441,0.000088840,"BmB                 ",39.563539817,-126.525340603,"19                                                                              ","5                                                                               "
21,9/9/2014 3:47:25,632,9/8/2014 20:47:25,10/27/2015 23:45:02,0,15.692000389,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,56.000000000,62.500000000,42.968750000,88.708882672,0.000147386,"BmB                 ",,,,"6                                                                               "
22,9/9/2014 3:47:21,410,9/8/2014 20:47:21,10/27/2015 23:45:13,1,17.788000106,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,65.000000000,83.500000000,43.945312500,89.008569926,0.000097684,"BmB                 ",39.562097027,-126.524073834,"21                                                                              ","6                                                                               "
23,9/9/2014 3:47:55,339,9/8/2014 20:47:55,10/27/2015 23:46:00,0,25.091999053,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,35.000000000,41.500000000,43.945312500,87.941915920,0.000089462,"BmB                 ",,,,"7                                                                               "
24,9/9/2014 3:47:52,424,9/8/2014 20:47:52,10/27/2015 23:46:12,1,27.695999145,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,62.000000000,80.500000000,43.945312500,87.741010924,0.000080301,"BmB                 ",39.560223900,-126.557111757,"23                                                                              ","7                                                                               "
25,9/9/2014 3:48:55,869,9/8/2014 20:48:55,10/27/2015 23:47:03,0,24.875999450,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,66.000000000,72.500000000,43.945312500,89.053713633,0.000144755,"BmB                 ",,,,"8                                                                               "
26,9/9/2014 3:48:57,661,9/8/2014 20:48:57,10/27/2015 23:47:12,1,25.815999984,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,76.000000000,94.500000000,43.945312500,88.971469683,0.000108586,"BmB                 ",39.553390567,-126.522616841,"25                                                                              ","8                                                                               "
27,9/9/2014 3:49:55,961,9/8/2014 20:49:55,10/27/2015 23:48:01,0,21.260000228,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,58.000000000,64.500000000,42.968750000,89.144761083,0.000138154,"BmB                 ",,,,"9                                                                               "
28,9/9/2014 3:49:56,90,9/8/2014 20:49:56,10/27/2015 23:48:13,1,17.931978225,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,48.000000000,66.500000000,43.945312500,88.806219727,0.000106079,"BmB                 ",39.744331718,-126.022539161,"27                                                                              ","9                                                                               "
29,9/9/2014 3:50:46,359,9/8/2014 20:50:46,10/27/2015 23:48:45,0,22.996000289,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,53.000000000,59.500000000,43.945312500,87.881878819,0.000079601,"BmB                 ",,,,"10                                                                              "
30,9/9/2014 3:50:47,61,9/8/2014 20:50:47,10/27/2015 23:48:55,1,21.840000152,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,51.000000000,69.500000000,43.945312500,88.531677608,0.000089119,"BmB                 ",39.588681027,-126.472171257,"29                                                                              ","10                                                                              "
31,9/9/2014 3:51:43,397,9/8/2014 20:51:43,10/27/2015 23:49:43,0,20.104000091,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,46.000000000,52.500000000,43.945312500,89.281991138,0.000122890,"BmB                 ",,,,"11                                                                              "
32,9/9/2014 3:51:44,294,9/8/2014 20:51:44,10/27/2015 23:49:55,1,17.280000686,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,77.000000000,95.500000000,43.945312500,88.110183005,0.000105940,"BmB                 ",39.554955517,-126.554560848,"31                                                                              ","11                                                                              "
33,9/9/2014 3:55:02,480,9/8/2014 20:55:02,10/27/2015 23:53:48,0,20.680000305,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,46.000000000,52.500000000,43.945312500,88.504100433,0.000097432,"BmB                 ",,,,"12                                                                              "
34,9/9/2014 3:55:06,137,9/8/2014 20:55:06,10/27/2015 23:53:58,1,20.176000595,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,73.000000000,91.500000000,43.945312500,88.660041166,0.000111848,"BmB                 ",39.556394880,-126.552127582,"33                                                                              ","12                                                                              "
35,9/9/2014 3:56:00,795,9/8/2014 20:56:00,10/27/2015 23:54:17,0,16.559999465,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,69.000000000,75.500000000,43.945312500,87.715472471,0.000104676,"BmB                 ",,,,"13                                                                              "
36,9/9/2014 3:56:01,746,9/8/2014 20:56:01,10/27/2015 23:54:32,1,15.112000465,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,58.000000000,76.500000000,42.968750000,88.011036224,0.000111624,"BmB                 ",39.790570177,-125.318100745,"35                                                                              ","13                                                                              "
37,9/9/2014 3:56:01,779,9/8/2014 20:56:01,10/27/2015 23:55:26,0,1.024000048,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,270.000000000,276.500000000,17.578125000,70.496651881,0.000013528,"Bp                  ",,,,"14                                                                              "
38,9/9/2014 3:56:00,572,9/8/2014 20:56:00,10/27/2015 23:55:41,1,1.080000042,39.557000000,-126.582100000,"DIFAR Localisation                                                              ",18.500000000,270.000000000,288.500000000,19.531250000,73.628132486,0.000031917,"Bp                  ",,,,"14                                                                              "
39,9/9/2014 3:56:50,830,9/8/2014 20:56:50,10/27/2015 23:56:21,0,16.704000473,39.539116666,-126.581333333,"DIFAR Localisation                                                              ",6.500000000,54.000000000,60.500000000,43.945312500,88.897139449,0.000138882,"BmB                 ",,,,"15                                                                              "
