"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/27/2014 1:12:02,300,11/26/2014 17:12:02,2/16/2016 18:51:00,0,9.999500274,33.860800000,-121.860500000,,,338.000000000,,406.250000000,92.792755663,0.114498147,"Vessel              ",,,,"No group                                                                        "
2,11/27/2014 1:12:12,400,11/26/2014 17:12:12,2/16/2016 18:51:08,0,9.999500274,33.860800000,-121.860500000,,,337.000000000,,406.250000000,90.991033675,0.084983256,"Vessel              ",,,,"No group                                                                        "
3,11/27/2014 1:12:22,400,11/26/2014 17:12:22,2/16/2016 18:51:19,0,9.999500274,33.860800000,-121.860500000,,,339.000000000,,425.781250000,88.734342106,0.023213743,"Vessel              ",,,,"No group                                                                        "
4,11/27/2014 1:12:32,400,11/26/2014 17:12:32,2/16/2016 18:51:28,0,9.999500274,33.860800000,-121.860500000,,,339.000000000,,429.687500000,87.387609688,0.029154608,"Vessel              ",,,,"No group                                                                        "
5,11/27/2014 1:12:42,400,11/26/2014 17:12:42,2/16/2016 18:51:39,0,9.999500274,33.860800000,-121.860500000,,,339.000000000,,429.687500000,86.439090128,0.024128144,"Vessel              ",,,,"No group                                                                        "
6,11/27/2014 1:12:52,400,11/26/2014 17:12:52,2/16/2016 18:51:48,0,9.999500274,33.860800000,-121.860500000,,,338.000000000,,429.687500000,87.489258847,0.029068505,"Vessel              ",,,,"No group                                                                        "
7,11/27/2014 1:21:20,500,11/26/2014 17:21:20,2/16/2016 18:52:44,1,9.999500274,33.877900000,-121.869183333,,,350.000000000,,449.218750000,90.475510121,0.016863474,"Vessel              ",,,,"No group                                                                        "
8,11/27/2014 1:21:30,600,11/26/2014 17:21:30,2/16/2016 18:52:52,1,9.999500274,33.877900000,-121.869183333,,,353.000000000,,449.218750000,90.175366552,0.010990429,"Vessel              ",,,,"No group                                                                        "
9,11/27/2014 1:21:40,600,11/26/2014 17:21:40,2/16/2016 18:53:05,1,9.999500274,33.877900000,-121.869183333,,,356.000000000,,578.125000000,89.935031241,0.010409899,"Vessel              ",,,,"No group                                                                        "
10,11/27/2014 1:21:50,600,11/26/2014 17:21:50,2/16/2016 18:53:13,1,9.999500274,33.877900000,-121.869183333,,,358.000000000,,578.125000000,89.814231607,0.009390603,"Vessel              ",,,,"No group                                                                        "
11,11/27/2014 1:22:00,600,11/26/2014 17:22:00,2/16/2016 18:53:22,1,9.999500274,33.877900000,-121.869183333,,,359.000000000,,578.125000000,89.271684500,0.007819570,"Vessel              ",,,,"No group                                                                        "
12,11/27/2014 1:22:10,600,11/26/2014 17:22:10,2/16/2016 18:53:33,1,9.999500274,33.877900000,-121.869183333,,,1.000000000,,507.812500000,89.072658643,0.008028553,"Vessel              ",,,,"No group                                                                        "
13,11/27/2014 1:22:20,600,11/26/2014 17:22:20,2/16/2016 18:53:43,1,9.999500274,33.877900000,-121.869183333,,,3.000000000,,589.843750000,89.678947727,0.009467569,"Vessel              ",,,,"No group                                                                        "
14,11/27/2014 1:22:56,358,11/26/2014 17:22:56,2/16/2016 18:55:42,0,13.447999954,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,308.000000000,315.500000000,43.945312500,84.579958456,0.000053591,"BmB                 ",,,,"1                                                                               "
15,11/27/2014 1:22:55,507,11/26/2014 17:22:55,2/16/2016 18:55:51,1,11.928000450,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,11.000000000,26.500000000,46.875000000,81.836275271,0.000041368,"BmB                 ",,,,"1                                                                               "
16,11/27/2014 1:23:36,988,11/26/2014 17:23:36,2/16/2016 18:56:48,0,7.880000114,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,69.000000000,76.500000000,44.921875000,93.783256893,0.001052199,"BmB                 ",,,,"No group                                                                        "
17,11/27/2014 1:24:26,814,11/26/2014 17:24:26,2/16/2016 18:58:08,0,10.048000335,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,70.000000000,77.500000000,43.945312500,91.814186470,0.000819098,"BmB                 ",,,,"No group                                                                        "
18,11/27/2014 1:24:50,11,11/26/2014 17:24:50,2/16/2016 18:58:34,0,13.592000007,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,311.000000000,318.500000000,43.945312500,85.325908933,0.000070675,"BmB                 ",,,,"No group                                                                        "
19,11/27/2014 1:25:36,767,11/26/2014 17:25:36,2/16/2016 18:59:09,0,10.407999992,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,304.000000000,311.500000000,44.921875000,86.500503319,0.000189770,"BmB                 ",,,,"No group                                                                        "
20,11/27/2014 1:26:29,177,11/26/2014 17:26:29,2/16/2016 19:00:13,0,17.643980026,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,71.000000000,78.500000000,43.945312500,90.532746658,0.000444782,"BmB                 ",,,,"No group                                                                        "
21,11/27/2014 1:28:23,906,11/26/2014 17:28:23,2/16/2016 19:02:15,0,11.855999946,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,305.000000000,312.500000000,43.945312500,85.066929527,0.000088741,"BmB                 ",,,,"No group                                                                        "
22,11/27/2014 1:28:52,598,11/26/2014 17:28:52,2/16/2016 19:02:29,0,8.892000198,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,73.000000000,80.500000000,44.921875000,90.194571174,0.000532927,"BmB                 ",,,,"No group                                                                        "
23,11/27/2014 1:29:14,919,11/26/2014 17:29:14,2/16/2016 19:02:50,0,12.579999923,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,305.000000000,312.500000000,42.968750000,85.189098772,0.000081264,"BmB                 ",,,,"2                                                                               "
24,11/27/2014 1:29:14,758,11/26/2014 17:29:14,2/16/2016 19:03:16,1,11.276000022,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,111.000000000,126.500000000,46.875000000,81.379298047,0.000025082,"BmB                 ",,,,"2                                                                               "
25,11/27/2014 1:29:59,397,11/26/2014 17:29:59,2/16/2016 19:03:40,0,13.736000061,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,307.000000000,314.500000000,43.945312500,84.649566056,0.000051016,"BmB                 ",,,,"3                                                                               "
26,11/27/2014 1:30:03,932,11/26/2014 17:30:03,2/16/2016 19:03:49,1,8.024000167,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,302.000000000,317.500000000,42.968750000,79.535132163,0.000018742,"BmB                 ",,,,"3                                                                               "
27,11/27/2014 1:30:52,633,11/26/2014 17:30:52,2/16/2016 19:04:30,0,17.500000000,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,73.000000000,80.500000000,43.945312500,91.666646165,0.000708950,"BmB                 ",,,,"4                                                                               "
28,11/27/2014 1:30:52,873,11/26/2014 17:30:52,2/16/2016 19:04:44,1,18.003999710,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,78.000000000,93.500000000,43.945312500,81.980014849,0.000060883,"BmB                 ",33.873000005,-121.772689380,"27                                                                              ","4                                                                               "
29,11/27/2014 1:31:28,618,11/26/2014 17:31:28,2/16/2016 19:05:02,0,6.504000186,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,349.000000000,356.500000000,81.054687500,78.081377261,0.000066273,"BmA                 ",,,,"No group                                                                        "
30,11/27/2014 1:31:44,547,11/26/2014 17:31:44,2/16/2016 19:05:26,0,10.192000389,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,72.000000000,79.500000000,43.945312500,88.873320438,0.000320505,"BmB                 ",,,,"5                                                                               "
31,11/27/2014 1:31:44,597,11/26/2014 17:31:44,2/16/2016 19:05:37,1,10.192000389,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,80.000000000,95.500000000,43.945312500,81.239606433,0.000040974,"BmB                 ",33.871596613,-121.790336548,"30                                                                              ","5                                                                               "
32,11/27/2014 1:32:42,511,11/26/2014 17:32:42,2/16/2016 19:07:02,0,15.112000465,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,99.000000000,106.500000000,43.945312500,83.043575622,0.000032998,"BmB                 ",,,,"6                                                                               "
33,11/27/2014 1:32:43,202,11/26/2014 17:32:43,2/16/2016 19:07:12,1,14.531999588,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,113.000000000,128.500000000,46.875000000,77.893014988,0.000013407,"BmB                 ",33.854056571,-121.833083448,"32                                                                              ","6                                                                               "
34,11/27/2014 1:33:14,276,11/26/2014 17:33:14,2/16/2016 19:07:31,0,13.956000328,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,320.000000000,327.500000000,43.945312500,86.108017621,0.000079742,"BmB                 ",,,,"7                                                                               "
35,11/27/2014 1:33:14,499,11/26/2014 17:33:14,2/16/2016 19:07:40,1,13.088000297,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,303.000000000,318.500000000,43.945312500,80.450565889,0.000018671,"BmB                 ",33.892775688,-121.885036875,"34                                                                              ","7                                                                               "
36,11/27/2014 1:33:43,955,11/26/2014 17:33:43,2/16/2016 19:07:54,0,17.931978225,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,75.000000000,82.500000000,43.945312500,90.080958024,0.000452573,"BmB                 ",,,,"8                                                                               "
37,11/27/2014 1:33:44,33,11/26/2014 17:33:44,2/16/2016 19:08:03,1,18.219978332,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,74.000000000,89.500000000,43.945312500,81.153698278,0.000043997,"BmB                 ",33.879181368,-121.692326587,"36                                                                              ","8                                                                               "
38,11/27/2014 1:34:04,880,11/26/2014 17:34:04,2/16/2016 19:08:17,0,9.036000251,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,310.000000000,317.500000000,43.945312500,86.525587208,0.000116928,"BmB                 ",,,,"9                                                                               "
39,11/27/2014 1:34:04,786,11/26/2014 17:34:04,2/16/2016 19:08:25,1,13.447999954,33.877900000,-121.869183333,"DIFAR Localisation                                                              ",15.500000000,300.000000000,315.500000000,43.945312500,80.600806168,0.000021948,"BmB                 ",34.005365757,-122.020170825,"38                                                                              ","9                                                                               "
40,11/27/2014 1:34:54,874,11/26/2014 17:34:54,2/16/2016 19:09:12,0,16.631999969,33.860800000,-121.860500000,"DIFAR Localisation                                                              ",7.500000000,314.000000000,321.500000000,43.945312500,86.943621690,0.000093138,"BmB                 ",,,,"10                                                                              "
