"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/4/2014 3:18:39,200,11/3/2014 19:18:39,1/22/2016 23:31:39,0,9.999500274,37.734083333,-125.501983333,,,227.000000000,,328.125000000,93.064600386,0.041787604,"Vessel              ",,,,"No group                                                                        "
2,11/4/2014 3:18:49,300,11/3/2014 19:18:49,1/22/2016 23:31:49,0,9.999500274,37.734083333,-125.501983333,,,225.000000000,,328.125000000,91.594345804,0.030092179,"Vessel              ",,,,"No group                                                                        "
3,11/4/2014 3:18:59,300,11/3/2014 19:18:59,1/22/2016 23:31:58,0,9.999500274,37.734083333,-125.501983333,,,228.000000000,,328.125000000,90.466596563,0.020955214,"Vessel              ",,,,"No group                                                                        "
4,11/4/2014 3:19:09,300,11/3/2014 19:19:09,1/22/2016 23:32:08,0,9.999500274,37.734083333,-125.501983333,,,229.000000000,,328.125000000,89.858451098,0.017827056,"Vessel              ",,,,"No group                                                                        "
5,11/4/2014 3:19:19,300,11/3/2014 19:19:19,1/22/2016 23:32:18,0,9.999500274,37.734083333,-125.501983333,,,228.000000000,,328.125000000,89.285053816,0.014708605,"Vessel              ",,,,"No group                                                                        "
6,11/4/2014 3:19:29,300,11/3/2014 19:19:29,1/22/2016 23:32:29,0,9.999500274,37.734083333,-125.501983333,,,227.000000000,,328.125000000,88.783074862,0.010500201,"Vessel              ",,,,"No group                                                                        "
7,11/4/2014 3:19:39,300,11/3/2014 19:19:39,1/22/2016 23:32:37,0,9.999500274,37.734083333,-125.501983333,,,227.000000000,,328.125000000,88.534994905,0.010135256,"Vessel              ",,,,"No group                                                                        "
8,11/4/2014 3:34:02,300,11/3/2014 19:34:02,1/22/2016 23:33:59,1,9.999500274,37.725483333,-125.520716666,,,215.000000000,,335.937500000,89.505192894,0.008493271,"Vessel              ",,,,"No group                                                                        "
9,11/4/2014 3:34:12,400,11/3/2014 19:34:12,1/22/2016 23:34:07,1,9.999500274,37.725483333,-125.520716666,,,222.000000000,,570.312500000,89.447801576,0.010065569,"Vessel              ",,,,"No group                                                                        "
10,11/4/2014 3:34:22,400,11/3/2014 19:34:22,1/22/2016 23:34:27,1,9.999500274,37.725483333,-125.520716666,,,218.000000000,,316.406250000,89.380559232,0.007641657,"Vessel              ",,,,"No group                                                                        "
11,11/4/2014 3:34:32,400,11/3/2014 19:34:32,1/22/2016 23:34:28,1,9.999500274,37.725483333,-125.520716666,,,228.000000000,,535.156250000,89.688399751,0.010735767,"Vessel              ",,,,"No group                                                                        "
12,11/4/2014 3:34:42,400,11/3/2014 19:34:42,1/22/2016 23:34:38,1,9.999500274,37.725483333,-125.520716666,,,228.000000000,,570.312500000,89.932154248,0.008595599,"Vessel              ",,,,"No group                                                                        "
13,11/4/2014 3:34:52,400,11/3/2014 19:34:52,1/22/2016 23:34:47,1,9.999500274,37.725483333,-125.520716666,,,226.000000000,,570.312500000,89.858464033,0.009592768,"Vessel              ",,,,"No group                                                                        "
14,11/4/2014 3:35:02,400,11/3/2014 19:35:02,1/22/2016 23:34:56,1,9.999500274,37.725483333,-125.520716666,,,219.000000000,,335.937500000,89.796630886,0.009243835,"Vessel              ",,,,"No group                                                                        "
15,11/4/2014 3:35:12,400,11/3/2014 19:35:12,1/22/2016 23:35:06,1,9.999500274,37.725483333,-125.520716666,,,226.000000000,,570.312500000,89.599102590,0.011733942,"Vessel              ",,,,"No group                                                                        "
16,11/4/2014 3:35:22,400,11/3/2014 19:35:22,1/22/2016 23:35:17,1,9.999500274,37.725483333,-125.520716666,,,226.000000000,,570.312500000,88.878188970,0.008245140,"Vessel              ",,,,"No group                                                                        "
