"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/8/2014 3:17:32,600,9/7/2014 20:17:32,10/27/2015 18:27:18,0,9.999500274,40.448483333,-127.884750000,,,154.000000000,,441.406250000,88.905421822,0.015259968,"Vessel              ",,,,"No group                                                                        "
2,9/8/2014 3:17:42,700,9/7/2014 20:17:42,10/27/2015 18:27:26,0,9.999500274,40.448483333,-127.884750000,,,161.000000000,,441.406250000,89.017399192,0.018280398,"Vessel              ",,,,"No group                                                                        "
3,9/8/2014 3:17:52,700,9/7/2014 20:17:52,10/27/2015 18:27:35,0,9.999500274,40.448483333,-127.884750000,,,157.000000000,,441.406250000,89.471856324,0.028157164,"Vessel              ",,,,"No group                                                                        "
4,9/8/2014 3:18:02,700,9/7/2014 20:18:02,10/27/2015 18:27:46,0,9.999500274,40.448483333,-127.884750000,,,163.000000000,,441.406250000,89.751395871,0.028355370,"Vessel              ",,,,"No group                                                                        "
5,9/8/2014 3:18:12,700,9/7/2014 20:18:12,10/27/2015 18:27:55,0,9.999500274,40.448483333,-127.884750000,,,161.000000000,,441.406250000,89.597299273,0.022032419,"Vessel              ",,,,"No group                                                                        "
6,9/8/2014 3:18:22,700,9/7/2014 20:18:22,10/27/2015 18:28:05,0,9.999500274,40.448483333,-127.884750000,,,167.000000000,,441.406250000,89.027193451,0.015793378,"Vessel              ",,,,"No group                                                                        "
7,9/8/2014 3:18:32,700,9/7/2014 20:18:32,10/27/2015 18:28:15,0,9.999500274,40.448483333,-127.884750000,,,165.000000000,,441.406250000,89.129503459,0.025380979,"Vessel              ",,,,"No group                                                                        "
8,9/8/2014 3:18:42,700,9/7/2014 20:18:42,10/27/2015 18:28:25,0,9.999500274,40.448483333,-127.884750000,,,166.000000000,,441.406250000,88.475576106,0.017654306,"Vessel              ",,,,"No group                                                                        "
9,9/8/2014 3:18:52,700,9/7/2014 20:18:52,10/27/2015 18:28:35,0,9.999500274,40.448483333,-127.884750000,,,168.000000000,,441.406250000,86.979107274,0.008394086,"Vessel              ",,,,"No group                                                                        "
10,9/8/2014 3:19:02,700,9/7/2014 20:19:02,10/27/2015 18:28:45,0,9.999500274,40.448483333,-127.884750000,,,166.000000000,,441.406250000,86.802259356,0.008284955,"Vessel              ",,,,"No group                                                                        "
11,9/8/2014 3:27:09,800,9/7/2014 20:27:09,10/27/2015 18:31:19,1,9.999500274,40.430100000,-127.884850000,,,139.000000000,,367.187500000,87.186002922,0.008521666,"Vessel              ",,,,"No group                                                                        "
12,9/8/2014 3:27:19,900,9/7/2014 20:27:19,10/27/2015 18:31:24,1,9.999500274,40.430100000,-127.884850000,,,137.000000000,,519.531250000,86.808389113,0.005582011,"Vessel              ",,,,"No group                                                                        "
13,9/8/2014 3:27:29,900,9/7/2014 20:27:29,10/27/2015 18:31:34,1,9.999500274,40.430100000,-127.884850000,,,133.000000000,,351.562500000,86.949983343,0.004493588,"Vessel              ",,,,"No group                                                                        "
14,9/8/2014 3:27:39,900,9/7/2014 20:27:39,10/27/2015 18:31:45,1,9.999500274,40.430100000,-127.884850000,,,133.000000000,,351.562500000,86.650016352,0.005046160,"Vessel              ",,,,"No group                                                                        "
15,9/8/2014 3:27:49,900,9/7/2014 20:27:49,10/27/2015 18:31:55,1,9.999500274,40.430100000,-127.884850000,,,132.000000000,,351.562500000,86.580104834,0.004619286,"Vessel              ",,,,"No group                                                                        "
16,9/8/2014 3:28:09,900,9/7/2014 20:28:09,10/27/2015 18:32:14,1,9.999500274,40.430100000,-127.884850000,,,127.000000000,,382.812500000,85.565460259,0.003406356,"Vessel              ",,,,"No group                                                                        "
17,9/8/2014 3:39:34,783,9/7/2014 20:39:34,10/27/2015 18:50:14,0,1.223999977,40.448483333,-127.884750000,"DIFAR Localisation                                                              ",14.500000000,334.000000000,348.500000000,20.507812500,76.931351380,0.000035392,"Bp                  ",,,,"1                                                                               "
18,9/8/2014 3:39:39,391,9/7/2014 20:39:39,10/27/2015 18:50:18,1,1.151979207,40.430100000,-127.884850000,"DIFAR Localisation                                                              ",11.500000000,3.000000000,14.500000000,19.531250000,78.181338982,0.000100305,"Bp                  ",,,,"1                                                                               "
19,9/8/2014 3:39:38,624,9/7/2014 20:39:38,10/27/2015 18:50:38,0,1.024000048,40.448483333,-127.884750000,"DIFAR Localisation                                                              ",14.500000000,270.000000000,284.500000000,18.554687500,79.746398017,0.000018777,"Bp                  ",,,,"2                                                                               "
20,9/8/2014 3:39:43,787,9/7/2014 20:39:43,10/27/2015 18:50:48,1,1.296000003,40.430100000,-127.884850000,"DIFAR Localisation                                                              ",11.500000000,275.000000000,286.500000000,16.601562500,76.756138964,0.000007748,"Bp                  ",,,,"2                                                                               "
21,9/8/2014 3:40:33,531,9/7/2014 20:40:33,10/27/2015 18:52:50,0,1.296000003,40.448483333,-127.884750000,"DIFAR Localisation                                                              ",14.500000000,339.000000000,353.500000000,18.554687500,80.652511018,0.000209013,"Bp                  ",,,,"3                                                                               "
22,9/8/2014 3:40:38,355,9/7/2014 20:40:38,10/27/2015 18:53:02,1,1.368000030,40.430100000,-127.884850000,"DIFAR Localisation                                                              ",11.500000000,58.000000000,69.500000000,16.601562500,82.817055905,0.000043894,"Bp                  ",,,,"3                                                                               "
23,9/8/2014 3:40:49,913,9/7/2014 20:40:49,10/27/2015 18:53:21,0,1.368000030,40.448483333,-127.884750000,"DIFAR Localisation                                                              ",14.500000000,343.000000000,357.500000000,18.554687500,80.561643861,0.000229532,"Bp                  ",,,,"4                                                                               "
24,9/8/2014 3:40:54,904,9/7/2014 20:40:54,10/27/2015 18:53:40,1,1.440000057,40.430100000,-127.884850000,"DIFAR Localisation                                                              ",11.500000000,68.000000000,79.500000000,17.578125000,85.626966263,0.000229476,"Bp                  ",,,,"4                                                                               "
