"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/10/2014 2:10:03,400,10/9/2014 19:10:03,12/9/2015 19:03:21,1,9.999500274,35.866650000,-123.977716666,,,90.000000000,,398.437500000,91.996390013,0.010219363,"Vessel              ",,,,"No group                                                                        "
2,10/10/2014 2:10:13,500,10/9/2014 19:10:13,12/9/2015 19:03:31,1,9.999500274,35.866650000,-123.977716666,,,90.000000000,,414.062500000,89.764976233,0.010860939,"Vessel              ",,,,"No group                                                                        "
3,10/10/2014 2:10:23,500,10/9/2014 19:10:23,12/9/2015 19:03:39,1,9.999500274,35.866650000,-123.977716666,,,88.000000000,,421.875000000,88.725365022,0.008354280,"Vessel              ",,,,"No group                                                                        "
4,10/10/2014 2:10:33,500,10/9/2014 19:10:33,12/9/2015 19:03:49,1,9.999500274,35.866650000,-123.977716666,,,88.000000000,,425.781250000,87.844691321,0.005168122,"Vessel              ",,,,"No group                                                                        "
5,10/10/2014 2:10:43,500,10/9/2014 19:10:43,12/9/2015 19:03:59,1,9.999500274,35.866650000,-123.977716666,,,93.000000000,,429.687500000,88.421363602,0.006498606,"Vessel              ",,,,"No group                                                                        "
6,10/10/2014 2:10:53,500,10/9/2014 19:10:53,12/9/2015 19:04:10,1,9.999500274,35.866650000,-123.977716666,,,86.000000000,,320.312500000,89.118915332,0.007459612,"Vessel              ",,,,"No group                                                                        "
7,10/10/2014 2:11:03,500,10/9/2014 19:11:03,12/9/2015 19:04:19,1,9.999500274,35.866650000,-123.977716666,,,90.000000000,,425.781250000,88.553320087,0.008546271,"Vessel              ",,,,"No group                                                                        "
8,10/10/2014 2:18:15,600,10/9/2014 19:18:15,12/9/2015 19:05:26,0,9.999500274,35.862066666,-123.957116666,,,91.000000000,,429.687500000,88.803555005,0.003424347,"Vessel              ",,,,"No group                                                                        "
9,10/10/2014 2:18:25,600,10/9/2014 19:18:25,12/9/2015 19:05:36,0,9.999500274,35.862066666,-123.957116666,,,86.000000000,,320.312500000,86.813106956,0.002315779,"Vessel              ",,,,"No group                                                                        "
10,10/10/2014 2:18:35,600,10/9/2014 19:18:35,12/9/2015 19:05:45,0,9.999500274,35.862066666,-123.957116666,,,81.000000000,,339.843750000,84.649350212,0.001414990,"Vessel              ",,,,"No group                                                                        "
11,10/10/2014 2:18:45,600,10/9/2014 19:18:45,12/9/2015 19:05:54,0,9.999500274,35.862066666,-123.957116666,,,88.000000000,,593.750000000,82.765019030,0.000873351,"Vessel              ",,,,"No group                                                                        "
12,10/10/2014 2:18:55,600,10/9/2014 19:18:55,12/9/2015 19:06:05,0,9.999500274,35.862066666,-123.957116666,,,87.000000000,,523.437500000,80.940798478,0.000570983,"Vessel              ",,,,"No group                                                                        "
13,10/10/2014 2:19:05,600,10/9/2014 19:19:05,12/9/2015 19:06:15,0,9.999500274,35.862066666,-123.957116666,,,84.000000000,,339.843750000,80.236393366,0.000514721,"Vessel              ",,,,"No group                                                                        "
