"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,12/6/2014 1:15:29,900,12/5/2014 17:15:29,2/19/2016 19:38:03,0,9.999500274,32.454833333,-122.585433333,,,194.000000000,,414.062500000,90.296908132,0.053153927,"Vessel              ",,,,"No group                                                                        "
2,12/6/2014 1:15:40,0,12/5/2014 17:15:40,2/19/2016 19:38:22,0,9.999500274,32.454833333,-122.585433333,,,194.000000000,,414.062500000,87.952499635,0.032238942,"Vessel              ",,,,"No group                                                                        "
3,12/6/2014 1:15:50,0,12/5/2014 17:15:50,2/19/2016 19:38:24,0,9.999500274,32.454833333,-122.585433333,,,195.000000000,,414.062500000,87.175292309,0.019832821,"Vessel              ",,,,"No group                                                                        "
4,12/6/2014 1:16:00,0,12/5/2014 17:16:00,2/19/2016 19:38:31,0,9.999500274,32.454833333,-122.585433333,,,194.000000000,,414.062500000,87.375729956,0.019788970,"Vessel              ",,,,"No group                                                                        "
5,12/6/2014 1:16:10,0,12/5/2014 17:16:10,2/19/2016 19:38:40,0,9.999500274,32.454833333,-122.585433333,,,193.000000000,,414.062500000,87.624334973,0.020427996,"Vessel              ",,,,"No group                                                                        "
6,12/6/2014 1:16:20,0,12/5/2014 17:16:20,2/19/2016 19:38:50,0,9.999500274,32.454833333,-122.585433333,,,193.000000000,,414.062500000,87.751365285,0.019867335,"Vessel              ",,,,"No group                                                                        "
7,12/6/2014 1:24:07,600,12/5/2014 17:24:07,2/19/2016 19:39:41,1,9.999500274,32.437633333,-122.588666666,,,191.000000000,,410.156250000,96.500893390,0.022348407,"Vessel              ",,,,"No group                                                                        "
8,12/6/2014 1:24:17,700,12/5/2014 17:24:17,2/19/2016 19:39:52,1,9.999500274,32.437633333,-122.588666666,,,192.000000000,,386.718750000,95.512233615,0.023859567,"Vessel              ",,,,"No group                                                                        "
9,12/6/2014 1:24:27,700,12/5/2014 17:24:27,2/19/2016 19:40:01,1,9.999500274,32.437633333,-122.588666666,,,196.000000000,,449.218750000,94.830854493,0.027004646,"Vessel              ",,,,"No group                                                                        "
10,12/6/2014 1:24:37,700,12/5/2014 17:24:37,2/19/2016 19:40:12,1,9.999500274,32.437633333,-122.588666666,,,199.000000000,,410.156250000,94.465523380,0.022566469,"Vessel              ",,,,"No group                                                                        "
11,12/6/2014 1:24:47,700,12/5/2014 17:24:47,2/19/2016 19:40:21,1,9.999500274,32.437633333,-122.588666666,,,202.000000000,,460.937500000,93.250043438,0.017255514,"Vessel              ",,,,"No group                                                                        "
12,12/6/2014 1:24:57,700,12/5/2014 17:24:57,2/19/2016 19:40:30,1,9.999500274,32.437633333,-122.588666666,,,205.000000000,,472.656250000,92.558104330,0.018379579,"Vessel              ",,,,"No group                                                                        "
13,12/6/2014 1:25:07,700,12/5/2014 17:25:07,2/19/2016 19:40:40,1,9.999500274,32.437633333,-122.588666666,,,209.000000000,,417.968750000,92.320642683,0.017611119,"Vessel              ",,,,"No group                                                                        "
14,12/6/2014 1:25:17,700,12/5/2014 17:25:17,2/19/2016 19:40:51,1,9.999500274,32.437633333,-122.588666666,,,213.000000000,,507.812500000,92.619003158,0.022591737,"Vessel              ",,,,"No group                                                                        "
15,12/6/2014 1:27:39,994,12/5/2014 17:27:39,2/19/2016 19:43:03,0,16.920000076,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,88.932111925,0.000263503,"BmB                 ",,,,"No group                                                                        "
16,12/6/2014 1:28:30,941,12/5/2014 17:28:30,2/19/2016 19:43:19,0,17.135999679,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,89.139875493,0.000319638,"BmB                 ",,,,"No group                                                                        "
17,12/6/2014 1:30:45,874,12/5/2014 17:30:45,2/19/2016 19:44:44,0,16.559999465,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,90.514737827,0.000434802,"BmB                 ",,,,"1                                                                               "
18,12/6/2014 1:30:59,162,12/5/2014 17:30:59,2/19/2016 19:44:53,1,4.480000019,32.437633333,-122.588666666,"DIFAR Localisation                                                              ",6.500000000,294.000000000,300.500000000,42.968750000,81.479650850,0.000063817,"BmB                 ",32.676392424,-123.069570070,"17                                                                              ","1                                                                               "
19,12/6/2014 1:32:49,581,12/5/2014 17:32:49,2/19/2016 19:45:55,0,16.992000579,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,91.259428200,0.000451807,"BmB                 ",,,,"2                                                                               "
20,12/6/2014 1:32:53,607,12/5/2014 17:32:53,2/19/2016 19:46:06,1,13.592000007,32.437633333,-122.588666666,"DIFAR Localisation                                                              ",6.500000000,302.000000000,308.500000000,42.968750000,81.697723773,0.000036939,"BmB                 ",32.496489199,-122.676366023,"19                                                                              ","2                                                                               "
21,12/6/2014 1:35:07,936,12/5/2014 17:35:07,2/19/2016 19:47:00,0,17.063980102,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,90.137892288,0.000408548,"BmB                 ",,,,"3                                                                               "
22,12/6/2014 1:35:08,788,12/5/2014 17:35:08,2/19/2016 19:47:10,1,16.920000076,32.437633333,-122.588666666,"DIFAR Localisation                                                              ",6.500000000,297.000000000,303.500000000,42.968750000,83.011792404,0.000045880,"BmB                 ",32.541602350,-122.774893270,"21                                                                              ","3                                                                               "
23,12/6/2014 1:35:57,77,12/5/2014 17:35:57,2/19/2016 19:47:24,0,15.979999542,32.454833333,-122.585433333,"DIFAR Localisation                                                              ",1.500000000,297.000000000,298.500000000,44.921875000,89.537564053,0.000428735,"BmB                 ",,,,"4                                                                               "
