"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,12/5/2014 1:25:16,500,12/4/2014 17:25:16,2/19/2016 18:06:05,1,9.999500274,-35.465116666,-122.048000000,,,50.000000000,,546.875000000,84.860229866,0.002982368,"Vessel              ",,,,"No group                                                                        "
2,12/5/2014 1:25:22,900,12/4/2014 17:25:22,2/19/2016 18:06:18,1,9.999500274,31.120683333,-122.763666666,,,51.000000000,,460.937500000,84.527564344,0.002691343,"Vessel              ",,,,"No group                                                                        "
3,12/5/2014 1:25:33,0,12/4/2014 17:25:33,2/19/2016 18:06:32,1,9.999500274,31.120683333,-122.763666666,,,51.000000000,,535.156250000,84.387621094,0.002588277,"Vessel              ",,,,"No group                                                                        "
4,12/5/2014 1:25:43,0,12/4/2014 17:25:43,2/19/2016 18:06:38,1,9.999500274,31.120683333,-122.763666666,,,53.000000000,,410.156250000,84.035341351,0.002080379,"Vessel              ",,,,"No group                                                                        "
5,12/5/2014 1:25:53,0,12/4/2014 17:25:53,2/19/2016 18:06:49,1,9.999500274,31.120683333,-122.763666666,,,52.000000000,,597.656250000,83.677021257,0.002074860,"Vessel              ",,,,"No group                                                                        "
6,12/5/2014 1:26:03,0,12/4/2014 17:26:03,2/19/2016 18:06:58,1,9.999500274,31.120683333,-122.763666666,,,52.000000000,,597.656250000,83.291623717,0.001570370,"Vessel              ",,,,"No group                                                                        "
7,12/5/2014 1:26:13,0,12/4/2014 17:26:13,2/19/2016 18:07:09,1,9.999500274,31.120683333,-122.763666666,,,56.000000000,,441.406250000,83.355468703,0.001965155,"Vessel              ",,,,"No group                                                                        "
8,12/5/2014 1:26:27,600,12/4/2014 17:26:27,2/19/2016 18:07:28,0,9.999500274,31.114983333,-122.743616666,,,295.000000000,,578.125000000,76.125442984,0.000230855,"Vessel              ",,,,"No group                                                                        "
9,12/5/2014 1:26:37,700,12/4/2014 17:26:37,2/19/2016 18:07:33,0,9.999500274,31.114983333,-122.743616666,,,297.000000000,,593.750000000,76.492855158,0.000257281,"Vessel              ",,,,"No group                                                                        "
10,12/5/2014 1:26:47,700,12/4/2014 17:26:47,2/19/2016 18:07:44,0,9.999500274,31.114983333,-122.743616666,,,298.000000000,,472.656250000,76.600574049,0.000219068,"Vessel              ",,,,"No group                                                                        "
11,12/5/2014 1:26:57,700,12/4/2014 17:26:57,2/19/2016 18:07:53,0,9.999500274,31.114983333,-122.743616666,,,296.000000000,,472.656250000,76.675675585,0.000258999,"Vessel              ",,,,"No group                                                                        "
12,12/5/2014 1:27:07,700,12/4/2014 17:27:07,2/19/2016 18:08:03,0,9.999500274,31.114983333,-122.743616666,,,298.000000000,,472.656250000,77.172794776,0.000297944,"Vessel              ",,,,"No group                                                                        "
13,12/5/2014 1:27:17,700,12/4/2014 17:27:17,2/19/2016 18:08:13,0,9.999500274,31.114983333,-122.743616666,,,296.000000000,,472.656250000,77.030717553,0.000316910,"Vessel              ",,,,"No group                                                                        "
14,12/5/2014 1:28:03,688,12/4/2014 17:28:03,2/19/2016 18:10:06,0,5.199979305,31.114983333,-122.743616666,"DIFAR Localisation                                                              ",9.500000000,284.000000000,293.500000000,45.898437500,79.902821500,0.000053020,"BmB                 ",,,,"1                                                                               "
15,12/5/2014 1:27:57,124,12/4/2014 17:27:57,2/19/2016 18:10:13,1,11.855999946,31.120683333,-122.763666666,"DIFAR Localisation                                                              ",3.500000000,288.000000000,291.500000000,45.898437500,79.142212106,0.000023937,"BmB                 ",,,,"1                                                                               "
16,12/5/2014 1:29:35,786,12/4/2014 17:29:35,2/19/2016 18:10:41,0,15.616000175,31.114983333,-122.743616666,"DIFAR Localisation                                                              ",9.500000000,281.000000000,290.500000000,45.898437500,78.183342079,0.000016132,"BmB                 ",,,,"2                                                                               "
17,12/5/2014 1:29:47,801,12/4/2014 17:29:47,2/19/2016 18:10:50,1,2.960000038,31.120683333,-122.763666666,"DIFAR Localisation                                                              ",3.500000000,290.000000000,293.500000000,42.968750000,79.525869726,0.000053284,"BmB                 ",31.125805257,-122.777426979,"16                                                                              ","2                                                                               "
18,12/5/2014 1:30:28,783,12/4/2014 17:30:28,2/19/2016 18:11:06,0,8.095999717,31.114983333,-122.743616666,"DIFAR Localisation                                                              ",9.500000000,296.000000000,305.500000000,44.921875000,79.257719485,0.000025049,"BmB                 ",,,,"3                                                                               "
19,12/5/2014 1:30:27,215,12/4/2014 17:30:27,2/19/2016 18:11:16,1,3.539999961,31.120683333,-122.763666666,"DIFAR Localisation                                                              ",3.500000000,288.000000000,291.500000000,45.898437500,79.186533783,0.000021730,"BmB                 ",,,,"3                                                                               "
20,12/5/2014 1:32:08,663,12/4/2014 17:32:08,2/19/2016 18:11:59,0,6.647999763,31.114983333,-122.743616666,"DIFAR Localisation                                                              ",9.500000000,276.000000000,285.500000000,44.921875000,76.745628351,0.000023043,"BmB                 ",,,,"4                                                                               "
21,12/5/2014 1:32:09,104,12/4/2014 17:32:09,2/19/2016 18:12:09,1,4.331979274,31.120683333,-122.763666666,"DIFAR Localisation                                                              ",3.500000000,286.000000000,289.500000000,44.921875000,80.216306801,0.000059891,"BmB                 ",,,,"4                                                                               "
22,12/5/2014 1:32:56,72,12/4/2014 17:32:56,2/19/2016 18:12:48,0,9.616000175,31.114983333,-122.743616666,"DIFAR Localisation                                                              ",9.500000000,289.000000000,298.500000000,44.921875000,78.185178167,0.000016617,"BmB                 ",,,,"5                                                                               "
23,12/5/2014 1:32:54,954,12/4/2014 17:32:54,2/19/2016 18:12:55,1,7.156000137,31.120683333,-122.763666666,"DIFAR Localisation                                                              ",3.500000000,292.000000000,295.500000000,45.898437500,79.395293021,0.000025574,"BmB                 ",,,,"5                                                                               "
