"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","UpdateOf","Comment"
1,10/7/2014 2:35:18,200,10/6/2014 19:35:18,12/8/2015 19:32:49,1,"START EFFORT                                                                                                                                                                                                                                                   "
2,10/7/2014 2:36:21,99,10/6/2014 19:36:21,12/8/2015 19:34:36,0,"20-30Hz possible fin whale calls                                                                                                                                                                                                                               "
3,10/7/2014 2:51:48,500,10/6/2014 19:51:48,12/8/2015 20:03:41,0,"fm sweeps                                                                                                                                                                                                                                                      "
4,10/7/2014 2:55:12,500,10/6/2014 19:55:12,12/8/2015 20:13:27,0,"fm sweeps                                                                                                                                                                                                                                                      "
5,10/7/2014 2:57:20,500,10/6/2014 19:57:20,12/8/2015 20:15:33,0,"fm sweeps                                                                                                                                                                                                                                                      "
6,10/7/2014 3:12:23,500,10/6/2014 20:12:23,12/8/2015 20:28:30,0,"fm sweeps                                                                                                                                                                                                                                                      "
7,10/7/2014 3:49:04,0,10/6/2014 20:49:04,12/8/2015 20:54:23,0,"still 20-30Hz fin whale calls                                                                                                                                                                                                                                  "
8,10/7/2014 4:35:20,500,10/6/2014 21:35:20,12/8/2015 21:28:39,2,"END EFFORT                                                                                                                                                                                                                                                     "
