"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","UpdateOf","Comment"
1,9/9/2014 2:26:08,400,9/8/2014 19:26:08,10/27/2015 22:05:25,0,"S58 starts on ch1 and then switches to ch0                                                                                                                                                                                                                     "
2,9/9/2014 2:26:22,900,9/8/2014 19:26:22,10/27/2015 22:05:39,0,"Calibration was done after the switch to back to ch0                                                                                                                                                                                                           "
3,9/9/2014 2:27:15,100,9/8/2014 19:27:15,10/27/2015 22:06:31,0,"there is comments about a large ship being present. calibration tries to pick it up instead after a while                                                                                                                                                      "
4,9/9/2014 2:31:08,500,9/8/2014 19:31:08,10/27/2015 22:08:11,1,"START EFFORT                                                                                                                                                                                                                                                   "
5,9/9/2014 2:35:27,0,9/8/2014 19:35:27,10/27/2015 22:18:06,0,"lots of ship noise                                                                                                                                                                                                                                             "
6,9/9/2014 2:36:13,100,9/8/2014 19:36:13,10/27/2015 22:18:52,0,"possible fin whale calls from 25 to 35 Hz                                                                                                                                                                                                                      "
7,9/9/2014 4:04:35,400,9/8/2014 21:04:35,10/28/2015 0:11:55,0,"ch 0 is starting to fade                                                                                                                                                                                                                                       "
8,9/9/2014 4:18:53,300,9/8/2014 21:18:53,10/28/2015 0:42:11,0,"fm sweeps                                                                                                                                                                                                                                                      "
9,9/9/2014 4:31:15,100,9/8/2014 21:31:15,10/28/2015 1:01:27,2,"END EFFORT                                                                                                                                                                                                                                                     "
