"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
307,11/13/2014 3:44:49,76,11/12/2014 19:44:49,2/2/2016 22:47:52,2,1.22,14.70,26.10,10.71,
308,11/13/2014 3:44:40,514,11/12/2014 19:44:40,2/2/2016 22:47:57,1,11.57,41.54,50.00,9.29,
309,11/13/2014 3:44:40,675,11/12/2014 19:44:40,2/2/2016 22:47:59,2,12.00,41.91,48.89,10.74,
310,11/13/2014 3:45:29,981,11/12/2014 19:45:29,2/2/2016 22:49:19,1,1.44,15.44,25.00,19.31,
311,11/13/2014 3:45:29,370,11/12/2014 19:45:29,2/2/2016 22:49:22,2,1.51,15.07,25.73,15.70,
312,11/13/2014 3:45:33,649,11/12/2014 19:45:33,2/2/2016 22:49:27,1,8.82,40.07,50.36,6.86,
313,11/13/2014 3:45:33,143,11/12/2014 19:45:33,2/2/2016 22:49:30,2,9.18,40.07,51.47,12.88,
314,11/13/2014 3:46:08,783,11/12/2014 19:46:08,2/2/2016 22:50:32,1,10.48,40.80,51.47,3.99,
315,11/13/2014 3:46:07,472,11/12/2014 19:46:07,2/2/2016 22:50:38,2,12.15,40.44,49.26,3.82,
316,11/13/2014 3:46:26,392,11/12/2014 19:46:26,2/2/2016 22:51:14,1,14.10,39.70,50.73,3.12,
317,11/13/2014 3:46:26,882,11/12/2014 19:46:26,2/2/2016 22:51:17,2,12.65,40.07,51.10,8.23,
318,11/13/2014 3:47:17,677,11/12/2014 19:47:17,2/2/2016 22:51:46,1,13.59,40.80,49.26,7.15,
319,11/13/2014 3:47:17,555,11/12/2014 19:47:17,2/2/2016 22:51:50,2,13.16,41.54,49.63,13.47,
320,11/13/2014 3:47:29,129,11/12/2014 19:47:29,2/2/2016 22:51:54,1,9.11,80.88,88.97,-1.37,
321,11/13/2014 3:47:28,735,11/12/2014 19:47:28,2/2/2016 22:51:57,2,6.94,79.04,89.33,3.60,
322,11/13/2014 3:48:07,537,11/12/2014 19:48:07,2/2/2016 22:52:44,1,7.52,41.54,50.73,12.21,
323,11/13/2014 3:48:06,259,11/12/2014 19:48:06,2/2/2016 22:52:47,2,9.18,41.54,51.10,16.19,
324,11/13/2014 3:49:00,866,11/12/2014 19:49:00,2/2/2016 22:53:22,1,14.32,40.07,50.00,2.58,
325,11/13/2014 3:49:02,425,11/12/2014 19:49:02,2/2/2016 22:53:26,2,12.51,38.97,49.63,10.94,
326,11/13/2014 3:49:41,84,11/12/2014 19:49:41,2/2/2016 22:53:55,2,8.02,79.04,88.23,-0.42,
327,11/13/2014 3:49:54,598,11/12/2014 19:49:54,2/2/2016 22:55:34,1,6.50,40.44,50.36,10.77,
328,11/13/2014 3:49:54,532,11/12/2014 19:49:54,2/2/2016 22:55:36,2,6.00,42.27,50.00,17.09,
329,11/13/2014 3:50:27,881,11/12/2014 19:50:27,2/2/2016 23:07:55,1,13.52,23.89,35.29,3.56,
330,11/13/2014 3:50:28,415,11/12/2014 19:50:28,2/2/2016 23:08:07,1,11.42,40.44,50.36,4.26,
331,11/13/2014 3:50:27,225,11/12/2014 19:50:27,2/2/2016 23:08:13,2,14.61,41.54,51.47,2.50,
332,11/13/2014 3:52:14,754,11/12/2014 19:52:14,2/2/2016 23:10:59,1,9.76,40.44,48.52,1.20,
333,11/13/2014 3:52:15,812,11/12/2014 19:52:15,2/2/2016 23:11:01,2,10.63,42.27,49.63,9.58,
334,11/13/2014 3:52:40,302,11/12/2014 19:52:40,2/2/2016 23:11:49,1,14.39,40.44,48.52,2.55,
335,11/13/2014 3:52:34,238,11/12/2014 19:52:34,2/2/2016 23:12:20,1,1.88,14.64,24.52,12.33,
336,11/13/2014 3:52:33,905,11/12/2014 19:52:33,2/2/2016 23:12:23,2,1.59,14.82,23.11,15.63,
337,11/13/2014 3:59:12,66,11/12/2014 19:59:12,2/2/2016 23:31:40,2,1.37,13.60,23.89,17.48,
338,11/13/2014 3:59:53,646,11/12/2014 19:59:53,2/2/2016 23:31:48,1,1.51,15.80,23.89,8.48,
339,11/13/2014 3:59:53,396,11/12/2014 19:59:53,2/2/2016 23:31:51,2,1.51,15.07,24.26,13.37,
340,11/13/2014 3:59:19,711,11/12/2014 19:59:19,2/2/2016 23:31:56,1,15.84,39.70,50.36,3.82,
341,11/13/2014 3:59:18,754,11/12/2014 19:59:18,2/2/2016 23:31:59,2,12.00,40.44,52.20,3.45,
342,11/13/2014 4:00:06,570,11/12/2014 20:00:06,2/2/2016 23:37:16,1,11.86,40.80,49.63,4.06,
343,11/13/2014 4:00:07,767,11/12/2014 20:00:07,2/2/2016 23:37:18,2,8.75,40.80,49.63,7.80,
344,11/13/2014 3:59:53,646,11/12/2014 19:59:53,2/2/2016 23:53:02,1,1.44,13.97,23.89,9.07,
345,11/13/2014 3:59:53,379,11/12/2014 19:59:53,2/2/2016 23:53:05,2,1.59,13.60,23.16,12.67,
346,11/13/2014 4:00:32,172,11/12/2014 20:00:32,2/2/2016 23:53:08,1,1.44,14.70,23.89,11.73,
347,11/13/2014 4:00:31,922,11/12/2014 20:00:31,2/2/2016 23:53:10,2,1.44,14.70,24.63,14.35,
348,11/13/2014 4:01:13,769,11/12/2014 20:01:13,2/2/2016 23:53:14,1,1.30,13.97,23.89,13.18,
349,11/13/2014 4:01:13,502,11/12/2014 20:01:13,2/2/2016 23:53:17,2,1.59,13.60,23.52,14.80,
350,11/13/2014 4:01:53,493,11/12/2014 20:01:53,2/2/2016 23:57:24,1,1.37,14.33,23.16,17.03,
351,11/13/2014 4:01:53,110,11/12/2014 20:01:53,2/2/2016 23:57:26,2,1.51,14.33,23.89,13.64,
352,11/13/2014 4:02:31,570,11/12/2014 20:02:31,2/2/2016 23:57:58,1,1.80,12.86,23.89,11.90,
353,11/13/2014 4:02:31,409,11/12/2014 20:02:31,2/2/2016 23:58:01,2,2.02,14.70,24.26,13.03,
354,11/13/2014 4:02:25,484,11/12/2014 20:02:25,2/2/2016 23:58:06,1,11.57,40.07,51.10,6.84,
355,11/13/2014 4:02:29,547,11/12/2014 20:02:29,2/2/2016 23:58:08,2,6.65,41.54,48.52,3.48,
356,11/13/2014 4:03:09,343,11/12/2014 20:03:09,2/2/2016 23:58:57,1,1.22,14.70,23.16,4.57,
357,11/13/2014 4:03:09,182,11/12/2014 20:03:09,2/2/2016 23:59:00,2,1.51,13.60,24.63,13.91,
358,11/13/2014 4:03:47,619,11/12/2014 20:03:47,2/2/2016 23:59:34,1,1.44,12.50,22.79,12.35,
359,11/13/2014 4:03:47,481,11/12/2014 20:03:47,2/2/2016 23:59:36,2,1.66,13.97,23.89,13.62,
360,11/13/2014 4:03:40,394,11/12/2014 20:03:40,2/2/2016 23:59:40,1,5.42,43.38,49.63,4.81,
361,11/13/2014 4:03:41,152,11/12/2014 20:03:41,2/2/2016 23:59:43,2,6.72,43.38,50.00,4.09,
362,11/13/2014 4:04:01,329,11/12/2014 20:04:01,2/2/2016 23:59:46,1,13.59,41.54,50.73,3.10,
363,11/13/2014 4:04:02,415,11/12/2014 20:04:02,2/2/2016 23:59:50,2,15.47,40.80,49.63,1.89,
364,11/13/2014 4:04:26,438,11/12/2014 20:04:26,2/2/2016 23:59:57,1,1.51,14.33,23.89,13.36,
365,11/13/2014 4:04:26,271,11/12/2014 20:04:26,2/3/2016 0:00:00,2,1.66,14.70,24.26,16.74,
366,11/13/2014 4:04:21,654,11/12/2014 20:04:21,2/3/2016 0:00:05,1,10.41,40.80,49.63,9.14,
367,11/13/2014 4:04:27,337,11/12/2014 20:04:27,2/3/2016 0:03:22,1,21.91,40.44,53.30,0.28,
