"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
20,10/5/2014 2:48:43,246,10/4/2014 19:48:43,12/3/2015 19:14:41,2,17.86,42.40,48.30,-0.33,
21,10/5/2014 2:49:28,543,10/4/2014 19:49:28,12/3/2015 19:15:09,1,15.40,43.51,48.30,0.70,
22,10/5/2014 2:49:31,871,10/4/2014 19:49:31,12/3/2015 19:15:15,2,13.74,40.56,49.04,2.41,
23,10/5/2014 2:50:11,8,10/4/2014 19:50:11,12/3/2015 19:16:04,1,18.08,42.77,49.41,4.63,
24,10/5/2014 2:50:13,157,10/4/2014 19:50:13,12/3/2015 19:16:08,2,18.73,42.40,49.04,4.65,
25,10/5/2014 2:50:52,403,10/4/2014 19:50:52,12/3/2015 19:16:48,1,32.18,42.03,50.51,4.57,
26,10/5/2014 2:50:53,561,10/4/2014 19:50:53,12/3/2015 19:16:54,2,29.00,42.77,48.67,3.30,
27,10/5/2014 2:51:58,638,10/4/2014 19:51:58,12/3/2015 19:17:41,1,19.02,42.03,49.04,4.11,
28,10/5/2014 2:52:04,325,10/4/2014 19:52:04,12/3/2015 19:17:45,2,8.46,42.40,47.93,11.35,
29,10/5/2014 2:52:32,62,10/4/2014 19:52:32,12/3/2015 19:18:12,1,22.13,41.66,48.67,4.54,
30,10/5/2014 2:52:30,338,10/4/2014 19:52:30,12/3/2015 19:18:17,2,21.33,42.03,48.67,4.69,
31,10/5/2014 2:53:04,832,10/4/2014 19:53:04,12/3/2015 19:18:56,1,22.56,43.51,49.04,1.33,
32,10/5/2014 2:53:04,305,10/4/2014 19:53:04,12/3/2015 19:19:00,2,22.78,43.51,47.93,6.51,
33,10/5/2014 2:53:59,854,10/4/2014 19:53:59,12/3/2015 19:19:42,1,21.19,42.03,50.14,3.64,
34,10/5/2014 2:53:59,454,10/4/2014 19:53:59,12/3/2015 19:19:46,2,18.51,42.03,50.14,2.15,
35,10/5/2014 2:54:44,270,10/4/2014 19:54:44,12/3/2015 19:20:24,1,21.91,42.03,50.14,5.46,
36,10/5/2014 2:54:45,350,10/4/2014 19:54:45,12/3/2015 19:20:28,2,21.12,42.03,50.51,1.96,
37,10/5/2014 2:57:01,675,10/4/2014 19:57:01,12/3/2015 19:22:42,1,14.97,39.82,50.14,-6.04,
38,10/5/2014 2:57:01,454,10/4/2014 19:57:01,12/3/2015 19:22:47,2,10.34,41.29,49.77,5.79,
39,10/5/2014 2:57:59,508,10/4/2014 19:57:59,12/3/2015 19:23:36,1,17.21,42.03,49.41,2.46,
40,10/5/2014 2:57:59,70,10/4/2014 19:57:59,12/3/2015 19:23:40,2,16.05,42.40,49.04,1.75,
41,10/5/2014 2:58:49,369,10/4/2014 19:58:49,12/3/2015 19:24:34,1,27.05,42.03,49.04,3.40,
42,10/5/2014 2:58:49,609,10/4/2014 19:58:49,12/3/2015 19:24:38,2,19.38,42.77,49.04,3.43,
43,10/5/2014 3:00:00,773,10/4/2014 20:00:00,12/3/2015 19:25:54,1,15.55,43.87,48.30,3.35,
44,10/5/2014 3:00:03,88,10/4/2014 20:00:03,12/3/2015 19:25:58,2,18.51,42.77,49.41,4.96,
45,10/5/2014 3:00:56,243,10/4/2014 20:00:56,12/3/2015 19:26:30,1,20.47,42.03,49.04,5.25,
46,10/5/2014 3:00:54,535,10/4/2014 20:00:54,12/3/2015 19:26:34,2,18.37,42.40,50.51,2.57,
47,10/5/2014 3:01:51,864,10/4/2014 20:01:51,12/3/2015 19:27:37,1,16.27,41.66,51.62,1.49,
48,10/5/2014 3:01:55,493,10/4/2014 20:01:55,12/3/2015 19:27:41,2,18.51,43.14,49.77,2.56,
49,10/5/2014 3:02:35,121,10/4/2014 20:02:35,12/3/2015 19:28:11,1,18.58,41.66,50.51,2.89,
50,10/5/2014 3:02:35,978,10/4/2014 20:02:35,12/3/2015 19:28:14,2,19.16,42.03,47.93,4.63,
51,10/5/2014 3:03:25,874,10/4/2014 20:03:25,12/3/2015 19:28:55,1,12.07,42.40,49.77,4.31,
52,10/5/2014 3:03:24,273,10/4/2014 20:03:24,12/3/2015 19:28:58,2,13.96,41.66,47.93,5.62,
53,10/5/2014 3:04:39,618,10/4/2014 20:04:39,12/3/2015 19:30:03,1,14.17,42.03,48.67,9.45,
54,10/5/2014 3:04:30,427,10/4/2014 20:04:30,12/3/2015 19:30:07,2,16.41,42.77,48.67,3.72,
55,10/5/2014 3:05:12,332,10/4/2014 20:05:12,12/3/2015 19:30:44,1,18.87,42.03,48.67,4.51,
56,10/5/2014 3:05:14,420,10/4/2014 20:05:14,12/3/2015 19:30:48,2,11.50,41.66,48.30,6.06,
57,10/5/2014 3:11:21,734,10/4/2014 20:11:21,12/3/2015 19:36:50,1,13.52,41.66,48.67,1.28,
58,10/5/2014 3:11:28,462,10/4/2014 20:11:28,12/3/2015 19:36:54,2,6.22,42.03,48.30,2.56,
59,10/5/2014 3:12:26,632,10/4/2014 20:12:26,12/3/2015 19:38:30,1,16.56,42.03,48.30,1.48,
60,10/5/2014 3:12:28,775,10/4/2014 20:12:28,12/3/2015 19:38:33,2,15.69,42.03,48.67,-3.04,
61,10/5/2014 3:12:52,476,10/4/2014 20:12:52,12/3/2015 19:39:04,1,13.88,40.19,49.04,6.02,
62,10/5/2014 3:12:57,206,10/4/2014 20:12:57,12/3/2015 19:39:07,2,9.40,40.92,50.51,2.50,
63,10/5/2014 3:18:11,969,10/4/2014 20:18:11,12/3/2015 19:44:13,1,19.96,41.66,48.30,5.17,
64,10/5/2014 3:18:17,306,10/4/2014 20:18:17,12/3/2015 19:44:17,2,16.70,41.66,47.19,6.19,
65,10/5/2014 3:26:53,509,10/4/2014 20:26:53,12/3/2015 19:52:37,1,3.47,38.34,55.30,10.20,"noise                                             "
66,10/5/2014 3:31:45,555,10/4/2014 20:31:45,12/3/2015 19:57:55,1,12.29,42.03,48.30,5.14,
67,10/5/2014 3:31:48,438,10/4/2014 20:31:48,12/3/2015 19:57:59,2,8.46,41.66,49.77,3.34,
68,10/5/2014 3:46:23,141,10/4/2014 20:46:23,12/3/2015 20:28:35,1,29.07,41.29,48.67,2.00,
69,10/5/2014 3:46:27,648,10/4/2014 20:46:27,12/3/2015 20:28:40,2,17.14,42.03,50.51,-6.16,
70,10/5/2014 3:47:41,422,10/4/2014 20:47:41,12/3/2015 20:31:14,1,14.97,41.29,47.93,2.00,
71,10/5/2014 3:47:40,644,10/4/2014 20:47:40,12/3/2015 20:31:19,2,6.79,42.77,49.41,2.67,
72,10/5/2014 3:50:45,659,10/4/2014 20:50:45,12/3/2015 20:35:06,1,3.03,44.61,55.30,13.18,"noise                                             "
73,10/5/2014 3:52:24,463,10/4/2014 20:52:24,12/3/2015 20:36:39,1,4.26,45.35,60.10,16.75,"noise                                             "
74,10/5/2014 4:13:09,279,10/4/2014 21:13:09,12/3/2015 20:57:23,1,2.16,33.55,50.88,19.27,"noise                                             "
75,10/5/2014 4:13:14,728,10/4/2014 21:13:14,12/3/2015 20:57:29,1,2.38,32.44,49.41,19.56,"noise                                             "
76,10/5/2014 4:16:51,894,10/4/2014 21:16:51,12/3/2015 21:01:05,1,1.44,43.87,60.84,15.11,"noise                                             "
77,10/5/2014 4:17:50,745,10/4/2014 21:17:50,12/3/2015 21:02:01,1,1.22,41.29,53.83,20.78,"noise                                             "
78,10/5/2014 4:18:17,922,10/4/2014 21:18:17,12/3/2015 21:02:36,1,2.31,36.87,61.20,20.28,"noise                                             "
79,10/5/2014 4:20:29,743,10/4/2014 21:20:29,12/3/2015 21:04:34,1,1.95,45.35,60.47,15.95,"noise                                             "
80,10/5/2014 4:21:37,241,10/4/2014 21:21:37,12/3/2015 21:06:01,1,2.31,42.03,54.94,19.28,"noise                                             "
81,10/5/2014 4:24:44,413,10/4/2014 21:24:44,12/3/2015 21:09:02,1,1.80,37.24,54.20,9.12,"noise                                             "
82,10/5/2014 4:26:22,260,10/4/2014 21:26:22,12/3/2015 21:10:25,1,1.08,41.66,59.36,16.53,"noise                                             "
83,10/5/2014 4:26:33,535,10/4/2014 21:26:33,12/3/2015 21:10:35,1,1.08,44.61,58.62,14.21,"noise                                             "
84,10/5/2014 4:27:04,951,10/4/2014 21:27:04,12/3/2015 21:11:10,1,1.15,46.82,64.52,16.84,"noise                                             "
85,10/5/2014 4:27:09,616,10/4/2014 21:27:09,12/3/2015 21:11:16,1,0.94,42.77,60.47,12.28,"noise                                             "
86,10/5/2014 4:27:54,565,10/4/2014 21:27:54,12/3/2015 21:11:54,1,0.94,40.19,57.89,17.28,"noise                                             "
87,10/5/2014 4:28:55,515,10/4/2014 21:28:55,12/3/2015 21:12:56,1,2.02,36.87,53.46,15.85,"noise                                             "
88,10/5/2014 4:31:54,481,10/4/2014 21:31:54,12/3/2015 21:15:52,1,2.16,49.77,62.68,22.06,"noise                                             "
89,10/5/2014 4:32:35,52,10/4/2014 21:32:35,12/3/2015 21:16:36,1,4.19,51.25,61.20,20.38,"noise                                             "
90,10/5/2014 4:33:02,88,10/4/2014 21:33:02,12/3/2015 21:17:03,1,1.15,39.08,56.04,20.67,"noise                                             "
91,10/5/2014 4:33:24,277,10/4/2014 21:33:24,12/3/2015 21:17:30,1,2.45,33.55,52.35,21.11,"noise                                             "
92,10/5/2014 4:33:50,371,10/4/2014 21:33:50,12/3/2015 21:17:46,1,1.15,48.67,67.84,14.96,"noise                                             "
93,10/5/2014 4:34:36,112,10/4/2014 21:34:36,12/3/2015 21:18:32,1,1.66,27.65,42.77,24.50,"noise                                             "
94,10/5/2014 4:35:01,422,10/4/2014 21:35:01,12/3/2015 21:18:58,1,2.02,44.98,61.94,13.56,"noise                                             "
95,10/5/2014 4:35:29,944,10/4/2014 21:35:29,12/3/2015 21:19:24,1,0.72,37.24,54.20,18.45,"noise                                             "
