"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
30,10/13/2014 2:09:28,9,10/12/2014 19:09:28,12/29/2015 18:42:35,2,1.30,14.73,24.10,-0.50,
31,10/13/2014 2:09:49,125,10/12/2014 19:09:49,12/29/2015 18:42:58,1,1.73,15.26,23.06,14.68,
32,10/13/2014 2:09:49,564,10/12/2014 19:09:49,12/29/2015 18:43:00,2,1.88,14.21,23.41,9.33,
33,10/13/2014 2:10:04,243,10/12/2014 19:10:04,12/29/2015 18:43:23,1,1.59,15.43,22.71,6.21,
34,10/13/2014 2:10:04,616,10/12/2014 19:10:04,12/29/2015 18:43:31,2,1.51,14.73,23.06,4.28,
35,10/13/2014 2:10:06,463,10/12/2014 19:10:06,12/29/2015 18:43:33,2,1.30,13.87,23.23,-0.22,
36,10/13/2014 2:10:37,96,10/12/2014 19:10:37,12/29/2015 18:44:40,1,19.96,41.54,50.21,1.76,
37,10/13/2014 2:10:35,655,10/12/2014 19:10:35,12/29/2015 18:44:44,2,19.09,41.54,49.13,2.17,
38,10/13/2014 2:10:37,840,10/12/2014 19:10:37,12/29/2015 18:45:09,1,28.78,40.10,49.85,3.95,
39,10/13/2014 2:10:36,516,10/12/2014 19:10:36,12/29/2015 18:45:18,2,28.42,40.46,50.21,-0.51,
40,10/13/2014 2:11:25,81,10/12/2014 19:11:25,12/29/2015 18:46:05,2,1.08,14.91,24.27,1.44,
41,10/13/2014 2:11:42,703,10/12/2014 19:11:42,12/29/2015 18:47:48,1,12.87,40.46,48.77,4.07,
42,10/13/2014 2:11:40,445,10/12/2014 19:11:40,12/29/2015 18:47:53,2,10.63,42.26,49.85,5.40,
43,10/13/2014 2:12:01,343,10/12/2014 19:12:01,12/29/2015 18:48:29,1,1.44,15.26,23.23,7.48,
44,10/13/2014 2:12:05,32,10/12/2014 19:12:05,12/29/2015 18:48:36,2,1.66,15.08,22.89,3.49,
45,10/13/2014 2:12:23,228,10/12/2014 19:12:23,12/29/2015 18:49:02,1,1.44,14.91,23.06,6.46,
46,10/13/2014 2:12:23,601,10/12/2014 19:12:23,12/29/2015 18:49:05,2,1.80,14.73,23.75,2.53,
47,10/13/2014 2:12:09,988,10/12/2014 19:12:09,12/29/2015 18:49:39,1,21.62,39.73,48.41,2.82,
48,10/13/2014 2:12:10,200,10/12/2014 19:12:10,12/29/2015 18:49:43,2,16.05,40.10,48.77,0.93,
49,10/13/2014 2:12:24,488,10/12/2014 19:12:24,12/29/2015 18:49:51,1,5.42,78.39,84.89,3.72,
50,10/13/2014 2:12:59,533,10/12/2014 19:12:59,12/29/2015 18:50:36,1,1.73,14.39,22.89,11.43,
51,10/13/2014 2:13:00,196,10/12/2014 19:13:00,12/29/2015 18:50:39,2,1.44,14.21,22.36,13.11,
52,10/13/2014 2:13:01,668,10/12/2014 19:13:01,12/29/2015 18:51:20,1,10.99,41.18,47.32,5.77,
53,10/13/2014 2:13:03,360,10/12/2014 19:13:03,12/29/2015 18:51:24,2,8.31,40.82,49.13,3.48,
54,10/13/2014 2:13:35,60,10/12/2014 19:13:35,12/29/2015 18:52:00,1,1.44,14.56,23.93,16.34,
55,10/13/2014 2:13:35,323,10/12/2014 19:13:35,12/29/2015 18:52:03,2,1.73,15.08,23.41,10.18,
56,10/13/2014 2:13:47,616,10/12/2014 19:13:47,12/29/2015 18:52:40,1,16.78,41.61,47.34,6.45,
57,10/13/2014 2:13:51,673,10/12/2014 19:13:51,12/29/2015 18:52:43,2,13.01,41.27,47.68,5.55,
58,10/13/2014 2:14:15,677,10/12/2014 19:14:15,12/29/2015 18:52:51,1,1.44,14.73,23.06,14.37,
59,10/13/2014 2:14:16,123,10/12/2014 19:14:16,12/29/2015 18:52:55,2,1.44,15.08,23.75,15.73,
60,10/13/2014 2:32:41,463,10/12/2014 19:32:41,12/29/2015 19:41:43,1,1.51,6.50,16.25,26.66,"noise                                             "
61,10/13/2014 2:33:47,139,10/12/2014 19:33:47,12/29/2015 19:43:58,1,7.23,79.11,87.78,5.00,
62,10/13/2014 2:33:45,804,10/12/2014 19:33:45,12/29/2015 19:44:02,2,7.88,79.84,87.06,4.38,
63,10/13/2014 2:34:51,289,10/12/2014 19:34:51,12/29/2015 19:46:00,1,1.59,14.91,20.80,7.32,
64,10/13/2014 2:34:51,328,10/12/2014 19:34:51,12/29/2015 19:46:03,2,1.59,14.39,23.41,8.93,
65,10/13/2014 2:34:39,280,10/12/2014 19:34:39,12/29/2015 19:46:41,1,16.05,40.10,49.49,5.41,
66,10/13/2014 2:34:37,873,10/12/2014 19:34:37,12/29/2015 19:46:44,2,11.28,40.46,48.41,3.58,
67,10/13/2014 2:35:04,52,10/12/2014 19:35:04,12/29/2015 19:46:50,1,12.36,41.54,48.77,5.22,
68,10/13/2014 2:35:03,62,10/12/2014 19:35:03,12/29/2015 19:46:53,2,9.33,42.26,48.77,5.47,
69,10/13/2014 2:35:31,306,10/12/2014 19:35:31,12/29/2015 19:47:49,1,18.15,40.10,49.85,3.78,
70,10/13/2014 2:35:29,615,10/12/2014 19:35:29,12/29/2015 19:47:52,2,20.61,39.01,49.49,-2.20,
71,10/13/2014 2:35:26,766,10/12/2014 19:35:26,12/29/2015 19:48:42,1,1.30,15.08,22.19,1.22,
72,10/13/2014 2:35:27,144,10/12/2014 19:35:27,12/29/2015 19:48:45,2,1.22,14.56,22.36,9.66,
73,10/13/2014 2:36:03,934,10/12/2014 19:36:03,12/29/2015 19:48:49,1,1.08,14.39,22.19,8.47,
74,10/13/2014 2:36:04,24,10/12/2014 19:36:04,12/29/2015 19:48:52,2,1.44,15.26,22.02,2.98,
75,10/13/2014 2:36:23,181,10/12/2014 19:36:23,12/29/2015 19:49:52,1,14.32,40.10,48.77,4.59,
76,10/13/2014 2:36:24,834,10/12/2014 19:36:24,12/29/2015 19:49:55,2,12.15,40.10,48.77,-3.25,
77,10/13/2014 2:36:46,845,10/12/2014 19:36:46,12/29/2015 19:50:42,1,12.29,41.60,49.01,-0.98,
78,10/13/2014 2:36:53,539,10/12/2014 19:36:53,12/29/2015 19:50:46,2,18.80,39.49,48.30,4.62,
79,10/13/2014 2:37:33,942,10/12/2014 19:37:33,12/29/2015 19:51:58,1,12.73,41.54,50.57,2.60,
80,10/13/2014 2:37:31,505,10/12/2014 19:37:31,12/29/2015 19:52:01,2,15.91,42.63,48.77,1.84,
81,10/13/2014 2:37:52,780,10/12/2014 19:37:52,12/29/2015 19:53:31,1,1.44,14.56,22.71,11.06,
82,10/13/2014 2:37:53,187,10/12/2014 19:37:53,12/29/2015 19:53:34,2,1.44,14.73,23.93,6.81,
83,10/13/2014 2:38:34,604,10/12/2014 19:38:34,12/29/2015 19:54:15,1,14.10,40.46,50.21,8.00,
84,10/13/2014 2:38:33,620,10/12/2014 19:38:33,12/29/2015 19:54:20,2,14.17,41.54,49.13,3.55,
85,10/13/2014 2:39:06,296,10/12/2014 19:39:06,12/29/2015 19:54:55,1,1.22,14.56,22.36,12.57,
86,10/13/2014 2:39:06,302,10/12/2014 19:39:06,12/29/2015 19:54:59,2,1.22,15.26,23.23,6.46,
87,10/13/2014 2:39:08,294,10/12/2014 19:39:08,12/29/2015 19:55:02,1,1.59,15.60,23.41,-1.73,
88,10/13/2014 2:39:08,929,10/12/2014 19:39:08,12/29/2015 19:55:05,2,1.15,15.78,22.71,-2.09,
89,10/13/2014 2:39:44,382,10/12/2014 19:39:44,12/29/2015 19:55:42,1,1.37,14.91,21.67,7.97,
90,10/13/2014 2:39:44,549,10/12/2014 19:39:44,12/29/2015 19:55:45,2,1.44,14.73,22.54,1.14,
91,10/13/2014 2:39:50,905,10/12/2014 19:39:50,12/29/2015 19:56:17,1,15.05,78.39,84.89,6.86,
92,10/13/2014 2:39:50,191,10/12/2014 19:39:50,12/29/2015 19:56:20,2,13.46,78.75,84.89,2.35,
93,10/13/2014 2:39:24,512,10/12/2014 19:39:24,12/29/2015 19:56:29,1,8.17,42.26,49.13,5.67,
94,10/13/2014 2:39:23,142,10/12/2014 19:39:23,12/29/2015 19:56:33,2,9.69,42.63,49.85,6.81,
95,10/13/2014 2:39:56,339,10/12/2014 19:39:56,12/29/2015 19:56:39,1,13.17,41.18,46.60,11.15,
96,10/13/2014 2:39:58,64,10/12/2014 19:39:58,12/29/2015 19:56:43,2,10.78,40.10,47.68,3.09,
97,10/13/2014 2:40:18,195,10/12/2014 19:40:18,12/29/2015 19:57:47,1,8.03,42.26,48.77,8.06,
98,10/13/2014 2:40:18,361,10/12/2014 19:40:18,12/29/2015 19:57:50,2,12.08,40.82,49.13,3.06,
99,10/13/2014 2:40:19,668,10/12/2014 19:40:19,12/29/2015 19:57:58,1,1.37,15.53,23.12,18.33,
100,10/13/2014 2:40:19,967,10/12/2014 19:40:19,12/29/2015 19:58:02,2,1.15,15.17,26.01,8.95,
101,10/13/2014 2:40:40,131,10/12/2014 19:40:40,12/29/2015 19:58:11,1,19.54,41.18,49.13,8.20,
102,10/13/2014 2:40:39,378,10/12/2014 19:40:39,12/29/2015 19:58:15,2,19.17,40.82,49.85,9.17,
103,10/13/2014 2:40:57,364,10/12/2014 19:40:57,12/29/2015 19:59:24,1,1.37,15.53,23.48,10.83,
104,10/13/2014 2:40:57,909,10/12/2014 19:40:57,12/29/2015 19:59:27,2,0.86,15.89,22.76,10.03,
105,10/13/2014 2:41:09,838,10/12/2014 19:41:09,12/29/2015 19:59:35,1,8.39,42.63,49.49,3.91,
106,10/13/2014 2:41:12,225,10/12/2014 19:41:12,12/29/2015 19:59:41,2,6.51,42.99,48.41,1.48,
107,10/13/2014 2:41:35,719,10/12/2014 19:41:35,12/29/2015 19:59:46,1,14.54,39.73,50.93,4.79,
108,10/13/2014 2:41:35,941,10/12/2014 19:41:35,12/29/2015 19:59:50,2,13.10,41.18,47.68,8.66,
109,10/13/2014 2:41:31,163,10/12/2014 19:41:31,12/29/2015 19:59:55,1,1.59,14.81,22.76,9.41,
110,10/13/2014 2:41:31,384,10/12/2014 19:41:31,12/29/2015 19:59:59,2,1.51,15.17,24.56,8.23,
111,10/13/2014 2:42:06,430,10/12/2014 19:42:06,12/29/2015 20:00:05,1,1.30,16.25,23.84,9.05,
112,10/13/2014 2:42:06,630,10/12/2014 19:42:06,12/29/2015 20:00:08,2,1.30,15.89,23.84,8.20,
113,10/13/2014 2:42:43,455,10/12/2014 19:42:43,12/29/2015 20:01:49,1,1.51,14.81,24.92,-10.29,
114,10/13/2014 2:42:44,39,10/12/2014 19:42:44,12/29/2015 20:01:52,2,1.51,14.45,23.84,2.80,
115,10/13/2014 2:42:03,589,10/12/2014 19:42:03,12/29/2015 20:02:04,1,9.11,42.63,50.57,4.75,
116,10/13/2014 2:42:07,953,10/12/2014 19:42:07,12/29/2015 20:02:08,2,13.38,42.26,49.49,4.96,
117,10/13/2014 2:42:46,255,10/12/2014 19:42:46,12/29/2015 20:02:17,1,15.19,41.90,48.41,1.28,
118,10/13/2014 2:42:46,622,10/12/2014 19:42:46,12/29/2015 20:02:21,2,16.06,40.82,49.49,4.26,
119,10/13/2014 2:42:59,525,10/12/2014 19:42:59,12/29/2015 20:02:28,1,12.23,75.86,85.62,8.07,
120,10/13/2014 2:42:59,30,10/12/2014 19:42:59,12/29/2015 20:02:32,2,12.01,76.58,86.34,2.78,
121,10/13/2014 2:43:18,682,10/12/2014 19:43:18,12/29/2015 20:02:39,1,1.59,14.81,22.76,10.94,
122,10/13/2014 2:43:19,143,10/12/2014 19:43:19,12/29/2015 20:02:43,2,1.30,14.81,23.12,-0.55,
123,10/13/2014 2:43:47,56,10/12/2014 19:43:47,12/29/2015 20:05:04,1,10.27,40.10,48.41,6.49,
124,10/13/2014 2:43:45,546,10/12/2014 19:43:45,12/29/2015 20:05:07,2,10.42,41.18,50.21,6.35,
125,10/13/2014 2:42:43,573,10/12/2014 19:42:43,12/29/2015 20:14:04,1,1.51,15.08,23.06,-8.93,
126,10/13/2014 2:42:44,157,10/12/2014 19:42:44,12/29/2015 20:14:08,2,1.44,14.91,22.71,4.59,
127,10/13/2014 2:44:34,914,10/12/2014 19:44:34,12/29/2015 20:15:35,1,17.80,41.90,48.77,2.29,
128,10/13/2014 2:44:32,947,10/12/2014 19:44:32,12/29/2015 20:15:38,2,18.02,39.37,48.77,2.96,
129,10/13/2014 2:45:36,36,10/12/2014 19:45:36,12/29/2015 20:17:07,1,4.84,79.84,87.42,2.89,
130,10/13/2014 2:45:35,624,10/12/2014 19:45:35,12/29/2015 20:17:10,2,5.71,79.11,87.06,5.52,
131,10/13/2014 2:45:24,294,10/12/2014 19:45:24,12/29/2015 20:17:41,1,1.30,14.82,23.72,3.35,
132,10/13/2014 2:45:24,332,10/12/2014 19:45:24,12/29/2015 20:17:44,2,1.51,14.82,23.22,-0.58,
133,10/13/2014 2:45:57,95,10/12/2014 19:45:57,12/29/2015 20:18:17,1,15.70,78.39,84.17,5.32,
134,10/13/2014 2:45:58,547,10/12/2014 19:45:58,12/29/2015 20:18:20,2,9.55,78.03,84.17,-1.44,
135,10/13/2014 2:46:48,17,10/12/2014 19:46:48,12/29/2015 20:19:58,1,18.31,39.73,49.13,13.15,
136,10/13/2014 2:46:50,722,10/12/2014 19:46:50,12/29/2015 20:20:01,2,15.63,39.73,49.49,6.16,
137,10/13/2014 2:47:42,194,10/12/2014 19:47:42,12/29/2015 20:21:45,1,14.62,40.19,49.71,13.06,
138,10/13/2014 2:47:43,519,10/12/2014 19:47:43,12/29/2015 20:21:47,2,12.01,39.49,49.36,6.06,
139,10/13/2014 2:48:41,42,10/12/2014 19:48:41,12/29/2015 20:23:08,1,1.66,14.73,22.19,3.95,
140,10/13/2014 2:48:41,392,10/12/2014 19:48:41,12/29/2015 20:23:11,2,1.30,14.91,24.45,11.37,
141,10/13/2014 2:48:33,106,10/12/2014 19:48:33,12/29/2015 20:23:46,1,18.60,39.73,49.85,4.61,
142,10/13/2014 2:48:31,68,10/12/2014 19:48:31,12/29/2015 20:23:50,2,19.75,40.82,49.49,2.55,
143,10/13/2014 2:49:08,874,10/12/2014 19:49:08,12/29/2015 20:24:29,1,14.76,78.39,87.42,7.36,
144,10/13/2014 2:49:16,903,10/12/2014 19:49:16,12/29/2015 20:25:20,1,2.02,14.73,20.80,5.84,
145,10/13/2014 2:49:17,709,10/12/2014 19:49:17,12/29/2015 20:25:24,2,1.15,15.78,21.84,10.39,
146,10/13/2014 2:49:25,495,10/12/2014 19:49:25,12/29/2015 20:26:10,1,11.21,41.54,49.49,5.11,
147,10/13/2014 2:49:25,939,10/12/2014 19:49:25,12/29/2015 20:26:13,2,7.52,41.18,47.68,4.14,
148,10/13/2014 2:49:59,621,10/12/2014 19:49:59,12/29/2015 20:26:19,1,18.67,40.46,49.85,12.70,
149,10/13/2014 2:50:02,209,10/12/2014 19:50:02,12/29/2015 20:26:22,2,17.80,40.82,48.41,5.43,
150,10/13/2014 2:50:17,979,10/12/2014 19:50:17,12/29/2015 20:27:33,1,1.51,14.73,24.27,7.29,
151,10/13/2014 2:50:19,520,10/12/2014 19:50:19,12/29/2015 20:27:35,2,1.44,15.26,23.23,6.03,
152,10/13/2014 2:50:31,611,10/12/2014 19:50:31,12/29/2015 20:27:40,1,1.37,15.43,21.32,1.02,
153,10/13/2014 2:50:31,427,10/12/2014 19:50:31,12/29/2015 20:27:42,2,1.51,15.43,24.27,8.07,
154,10/13/2014 2:50:53,388,10/12/2014 19:50:53,12/29/2015 20:27:55,1,14.98,40.10,50.93,7.98,
155,10/13/2014 2:50:56,321,10/12/2014 19:50:56,12/29/2015 20:27:58,2,17.51,41.18,49.85,5.48,
156,10/13/2014 2:51:37,690,10/12/2014 19:51:37,12/29/2015 20:29:36,1,16.13,41.18,49.13,9.56,
157,10/13/2014 2:51:37,133,10/12/2014 19:51:37,12/29/2015 20:29:39,2,13.75,40.10,48.41,6.01,
158,10/13/2014 2:51:48,409,10/12/2014 19:51:48,12/29/2015 20:29:53,1,1.23,14.73,22.54,4.94,
159,10/13/2014 2:51:48,609,10/12/2014 19:51:48,12/29/2015 20:29:55,2,1.15,14.39,22.19,6.32,
160,10/13/2014 2:52:24,230,10/12/2014 19:52:24,12/29/2015 20:30:50,1,1.37,15.43,23.23,2.80,
161,10/13/2014 2:52:24,468,10/12/2014 19:52:24,12/29/2015 20:30:53,2,1.15,14.73,24.27,0.78,
162,10/13/2014 2:52:29,523,10/12/2014 19:52:29,12/29/2015 20:30:57,1,1.37,15.08,22.71,6.70,
163,10/13/2014 2:52:59,100,10/12/2014 19:52:59,12/29/2015 20:31:37,1,1.15,14.56,21.84,0.54,
164,10/13/2014 2:52:59,428,10/12/2014 19:52:59,12/29/2015 20:31:40,2,1.30,14.56,23.75,5.27,
165,10/13/2014 2:52:01,291,10/12/2014 19:52:01,12/29/2015 20:31:51,1,15.63,40.46,49.13,4.31,
166,10/13/2014 2:51:58,506,10/12/2014 19:51:58,12/29/2015 20:31:54,2,12.08,41.90,49.49,7.82,
167,10/13/2014 2:52:21,761,10/12/2014 19:52:21,12/29/2015 20:31:58,1,18.52,42.99,50.57,1.93,
168,10/13/2014 2:52:21,253,10/12/2014 19:52:21,12/29/2015 20:32:01,2,18.74,42.63,50.21,3.12,
169,10/13/2014 2:52:53,148,10/12/2014 19:52:53,12/29/2015 20:32:06,1,19.61,41.54,49.85,3.73,
170,10/13/2014 2:52:51,666,10/12/2014 19:52:51,12/29/2015 20:32:11,2,22.72,42.26,48.77,3.23,
171,10/13/2014 2:52:49,549,10/12/2014 19:52:49,12/29/2015 20:32:18,1,15.34,77.31,87.06,11.08,
172,10/13/2014 2:52:49,716,10/12/2014 19:52:49,12/29/2015 20:32:21,2,8.10,79.47,87.06,2.48,
173,10/13/2014 2:53:33,888,10/12/2014 19:53:33,12/29/2015 20:34:14,1,1.51,14.91,22.71,2.24,
174,10/13/2014 2:53:34,255,10/12/2014 19:53:34,12/29/2015 20:34:17,2,1.44,14.56,23.23,10.87,
175,10/13/2014 2:53:40,241,10/12/2014 19:53:40,12/29/2015 20:35:35,1,20.19,39.37,50.21,15.67,
176,10/13/2014 2:53:37,757,10/12/2014 19:53:37,12/29/2015 20:35:40,2,20.62,40.46,49.13,4.90,
177,10/13/2014 2:54:10,977,10/12/2014 19:54:10,12/29/2015 20:36:11,1,1.37,15.43,22.89,-0.04,
178,10/13/2014 2:54:11,539,10/12/2014 19:54:11,12/29/2015 20:36:14,2,1.44,14.04,22.89,6.85,
179,10/13/2014 2:54:34,945,10/12/2014 19:54:34,12/29/2015 20:37:08,1,14.33,40.10,49.49,15.05,
180,10/13/2014 2:54:33,591,10/12/2014 19:54:33,12/29/2015 20:37:11,2,14.33,41.18,49.85,9.84,
181,10/13/2014 2:54:52,225,10/12/2014 19:54:52,12/29/2015 20:37:41,1,1.73,15.17,24.20,5.03,
182,10/13/2014 2:54:52,424,10/12/2014 19:54:52,12/29/2015 20:37:44,2,1.66,15.17,24.92,9.81,
183,10/13/2014 2:55:28,555,10/12/2014 19:55:28,12/29/2015 20:38:49,1,1.37,15.08,22.19,8.92,
184,10/13/2014 2:55:28,916,10/12/2014 19:55:28,12/29/2015 20:38:52,2,1.44,15.26,23.06,16.01,
185,10/13/2014 2:55:53,355,10/12/2014 19:55:53,12/29/2015 20:39:32,1,7.23,77.67,87.42,4.78,
186,10/13/2014 2:55:58,972,10/12/2014 19:55:58,12/29/2015 20:39:35,2,5.64,78.75,85.62,5.30,
187,10/13/2014 2:56:06,792,10/12/2014 19:56:06,12/29/2015 20:40:42,1,1.44,14.73,23.23,-5.73,
188,10/13/2014 2:56:07,142,10/12/2014 19:56:07,12/29/2015 20:40:45,2,1.30,15.26,22.54,1.20,
189,10/13/2014 2:56:30,647,10/12/2014 19:56:30,12/29/2015 20:41:18,1,1.30,14.91,22.02,5.96,
190,10/13/2014 2:56:31,330,10/12/2014 19:56:31,12/29/2015 20:41:22,2,1.15,15.60,23.41,5.10,
