"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
64,11/6/2014 4:17:44,360,11/5/2014 20:17:44,1/28/2016 18:24:22,2,18.73,39.95,49.12,5.28,
65,11/6/2014 4:17:31,257,11/5/2014 20:17:31,1/28/2016 18:25:31,1,1.15,15.13,23.22,5.83,
66,11/6/2014 4:18:08,154,11/5/2014 20:18:08,1/28/2016 18:25:53,1,1.22,14.42,21.99,2.97,
67,11/6/2014 4:18:08,20,11/5/2014 20:18:08,1/28/2016 18:25:56,2,1.30,14.07,22.69,0.48,
68,11/6/2014 4:18:26,211,11/5/2014 20:18:26,1/28/2016 18:26:28,1,13.38,42.21,50.80,11.21,
69,11/6/2014 4:18:26,261,11/5/2014 20:18:26,1/28/2016 18:26:33,2,13.88,39.35,50.08,2.44,
70,11/6/2014 4:18:52,457,11/5/2014 20:18:52,1/28/2016 18:26:36,1,14.90,41.85,49.73,9.34,
71,11/6/2014 4:18:55,506,11/5/2014 20:18:55,1/28/2016 18:26:39,2,18.15,40.78,49.01,4.44,
72,11/6/2014 4:18:56,247,11/5/2014 20:18:56,1/28/2016 18:26:45,2,9.62,79.06,87.29,-0.51,
73,11/6/2014 4:19:22,837,11/5/2014 20:19:22,1/28/2016 18:28:27,1,14.10,40.78,47.58,1.24,
74,11/6/2014 4:19:26,20,11/5/2014 20:19:26,1/28/2016 18:28:31,2,13.59,41.14,48.29,3.15,
75,11/6/2014 4:19:59,112,11/5/2014 20:19:59,1/28/2016 18:30:21,1,24.66,40.78,48.65,2.48,
76,11/6/2014 4:19:58,563,11/5/2014 20:19:58,1/28/2016 18:30:27,2,25.96,40.42,48.65,-0.87,
77,11/6/2014 4:20:30,596,11/5/2014 20:20:30,1/28/2016 18:30:32,1,17.57,39.71,47.94,8.84,
78,11/6/2014 4:20:31,849,11/5/2014 20:20:31,1/28/2016 18:30:35,2,18.95,40.42,50.44,1.86,
79,11/6/2014 4:21:07,196,11/5/2014 20:21:07,1/28/2016 18:31:22,1,13.09,42.57,49.01,-0.96,
80,11/6/2014 4:21:08,432,11/5/2014 20:21:08,1/28/2016 18:31:25,2,9.62,40.42,49.37,1.37,
81,11/6/2014 4:21:47,410,11/5/2014 20:21:47,1/28/2016 18:32:03,1,9.70,41.85,49.01,5.70,
82,11/6/2014 4:21:41,571,11/5/2014 20:21:41,1/28/2016 18:32:06,2,8.90,41.14,50.08,-0.46,
83,11/6/2014 4:21:55,129,11/5/2014 20:21:55,1/28/2016 18:32:11,1,8.69,78.35,84.43,2.14,
84,11/6/2014 4:21:53,852,11/5/2014 20:21:53,1/28/2016 18:32:14,2,6.01,77.27,84.43,3.69,
85,11/6/2014 4:22:16,820,11/5/2014 20:22:16,1/28/2016 18:32:18,1,9.63,78.70,86.22,2.76,
86,11/6/2014 4:22:21,192,11/5/2014 20:22:21,1/28/2016 18:32:21,2,10.21,78.35,86.93,2.78,
87,11/6/2014 4:21:40,761,11/5/2014 20:21:40,1/28/2016 18:32:34,1,1.23,15.13,23.40,5.44,
88,11/6/2014 4:21:41,657,11/5/2014 20:21:41,1/28/2016 18:32:36,2,1.73,15.30,23.04,4.95,
89,11/6/2014 4:22:59,615,11/5/2014 20:22:59,1/28/2016 18:34:25,1,1.44,15.30,24.28,0.86,
90,11/6/2014 4:22:59,208,11/5/2014 20:22:59,1/28/2016 18:34:28,2,1.44,14.78,23.40,5.17,
91,11/6/2014 4:23:02,600,11/5/2014 20:23:02,1/28/2016 18:34:30,1,1.44,14.78,23.57,3.46,
92,11/6/2014 4:23:01,139,11/5/2014 20:23:01,1/28/2016 18:34:33,2,1.37,14.25,23.75,-1.78,
93,11/6/2014 4:22:30,742,11/5/2014 20:22:30,1/28/2016 18:34:47,1,23.53,41.05,48.38,-1.50,
94,11/6/2014 4:22:30,534,11/5/2014 20:22:30,1/28/2016 18:34:51,2,22.52,39.95,49.12,4.50,
95,11/6/2014 4:23:03,875,11/5/2014 20:23:03,1/28/2016 18:34:54,1,14.41,41.42,50.21,2.05,
96,11/6/2014 4:23:05,188,11/5/2014 20:23:05,1/28/2016 18:34:57,2,10.21,40.32,50.21,3.09,
97,11/6/2014 4:23:26,182,11/5/2014 20:23:26,1/28/2016 18:36:14,1,11.51,78.07,86.87,10.43,
98,11/6/2014 4:23:28,599,11/5/2014 20:23:28,1/28/2016 18:36:17,2,13.10,78.07,88.34,1.89,
99,11/6/2014 4:23:32,20,11/5/2014 20:23:32,1/28/2016 18:37:44,1,18.03,40.68,48.75,-0.15,
100,11/6/2014 4:23:30,709,11/5/2014 20:23:30,1/28/2016 18:37:48,2,17.67,41.78,47.65,3.93,
101,11/6/2014 4:24:07,570,11/5/2014 20:24:07,1/28/2016 18:39:00,1,18.46,40.68,49.48,6.01,
102,11/6/2014 4:24:09,673,11/5/2014 20:24:09,1/28/2016 18:39:04,2,15.42,41.05,48.75,11.36,
103,11/6/2014 4:22:59,825,11/5/2014 20:22:59,1/28/2016 18:39:22,1,1.23,15.65,24.80,0.37,
104,11/6/2014 4:22:59,468,11/5/2014 20:22:59,1/28/2016 18:39:25,2,1.30,14.42,24.10,3.63,
105,11/6/2014 4:23:02,677,11/5/2014 20:23:02,1/28/2016 18:39:28,1,1.23,15.30,23.75,1.74,
106,11/6/2014 4:23:01,88,11/5/2014 20:23:01,1/28/2016 18:39:31,2,1.15,14.78,22.69,-6.61,
107,11/6/2014 4:23:39,860,11/5/2014 20:23:39,1/28/2016 18:39:39,1,1.59,15.30,22.87,2.34,
108,11/6/2014 4:23:41,458,11/5/2014 20:23:41,1/28/2016 18:39:42,2,0.94,14.95,23.40,2.74,
109,11/6/2014 4:24:19,33,11/5/2014 20:24:19,1/28/2016 18:39:46,1,1.44,15.65,23.22,3.89,
110,11/6/2014 4:24:20,196,11/5/2014 20:24:20,1/28/2016 18:39:49,2,1.08,14.95,23.40,2.48,
111,11/6/2014 4:24:07,685,11/5/2014 20:24:07,1/28/2016 18:42:13,1,18.82,40.68,50.21,4.60,
112,11/6/2014 4:24:09,655,11/5/2014 20:24:09,1/28/2016 18:42:17,2,15.35,42.15,49.48,11.94,
113,11/6/2014 4:24:56,942,11/5/2014 20:24:56,1/28/2016 18:42:23,1,18.46,41.05,50.21,3.24,
114,11/6/2014 4:24:55,859,11/5/2014 20:24:55,1/28/2016 18:42:26,2,16.72,39.58,49.85,-2.05,
115,11/6/2014 4:25:34,536,11/5/2014 20:25:34,1/28/2016 18:46:46,1,25.78,41.05,48.38,4.01,
116,11/6/2014 4:25:39,120,11/5/2014 20:25:39,1/28/2016 18:46:50,2,19.91,40.32,50.58,2.83,
117,11/6/2014 4:25:39,130,11/5/2014 20:25:39,1/28/2016 18:47:04,1,1.15,16.18,25.16,-1.61,
118,11/6/2014 4:25:40,127,11/5/2014 20:25:40,1/28/2016 18:47:07,2,1.44,14.95,24.28,3.01,
119,11/6/2014 4:24:59,850,11/5/2014 20:24:59,1/28/2016 18:47:17,1,1.44,14.95,22.87,2.30,
120,11/6/2014 4:25:01,47,11/5/2014 20:25:01,1/28/2016 18:47:20,2,1.30,14.07,23.92,1.97,
121,11/6/2014 4:26:18,994,11/5/2014 20:26:18,1/28/2016 18:50:03,1,16.51,42.15,49.48,3.03,
122,11/6/2014 4:26:17,807,11/5/2014 20:26:17,1/28/2016 18:50:08,2,16.43,40.32,50.21,2.28,
123,11/6/2014 4:26:57,552,11/5/2014 20:26:57,1/28/2016 18:51:01,1,17.09,40.32,48.02,3.27,
124,11/6/2014 4:26:58,21,11/5/2014 20:26:58,1/28/2016 18:51:05,2,17.45,41.78,48.02,6.44,
125,11/6/2014 4:26:54,577,11/5/2014 20:26:54,1/28/2016 18:51:20,1,1.44,14.25,23.04,3.36,
126,11/6/2014 4:26:56,554,11/5/2014 20:26:56,1/28/2016 18:51:23,1,1.66,13.72,24.28,5.54,
127,11/6/2014 4:26:57,573,11/5/2014 20:26:57,1/28/2016 18:51:27,2,1.59,15.13,25.51,8.29,
128,11/6/2014 4:27:46,546,11/5/2014 20:27:46,1/28/2016 18:52:53,1,16.72,42.15,50.58,2.82,
129,11/6/2014 4:27:44,200,11/5/2014 20:27:44,1/28/2016 18:52:59,2,17.52,40.68,50.95,3.16,
130,11/6/2014 4:28:10,204,11/5/2014 20:28:10,1/28/2016 18:58:47,1,9.48,40.68,50.21,5.04,
131,11/6/2014 4:28:09,155,11/5/2014 20:28:09,1/28/2016 18:58:51,2,10.86,41.42,49.85,2.04,
132,11/6/2014 4:28:22,942,11/5/2014 20:28:22,1/28/2016 18:59:14,1,1.15,15.76,24.19,6.98,
133,11/6/2014 4:28:23,937,11/5/2014 20:28:23,1/28/2016 18:59:17,2,1.37,15.39,24.19,7.97,
134,11/6/2014 4:29:02,577,11/5/2014 20:29:02,1/28/2016 18:59:47,1,1.44,16.49,23.46,7.27,
135,11/6/2014 4:29:03,718,11/5/2014 20:29:03,1/28/2016 18:59:50,2,1.08,15.76,25.29,3.12,
136,11/6/2014 4:28:39,770,11/5/2014 20:28:39,1/28/2016 18:59:59,1,14.41,41.42,48.75,8.58564929119157e-03,
137,11/6/2014 4:28:41,439,11/5/2014 20:28:41,1/28/2016 19:00:02,2,16.29,41.05,47.65,3.29,
138,11/6/2014 4:28:57,998,11/5/2014 20:28:57,1/28/2016 19:00:08,1,8.25,74.78,86.14,1.79,
139,11/6/2014 4:28:59,556,11/5/2014 20:28:59,1/28/2016 19:00:11,2,5.35,78.44,87.60,4.45,
140,11/6/2014 4:29:41,308,11/5/2014 20:29:41,1/28/2016 19:01:31,1,1.23,14.66,23.09,6.93,
141,11/6/2014 4:29:42,392,11/5/2014 20:29:42,1/28/2016 19:01:34,2,1.52,14.66,24.92,6.64,
142,11/6/2014 4:29:49,414,11/5/2014 20:29:49,1/28/2016 19:01:40,2,12.60,76.61,86.51,1.69,
143,11/6/2014 4:29:02,829,11/5/2014 20:29:02,1/28/2016 19:02:16,1,17.38,40.32,48.75,1.70,
144,11/6/2014 4:29:05,418,11/5/2014 20:29:05,1/28/2016 19:02:19,2,15.64,41.42,49.85,2.70,
145,11/6/2014 4:29:46,701,11/5/2014 20:29:46,1/28/2016 19:02:24,1,18.03,42.15,50.58,0.96,
146,11/6/2014 4:29:46,777,11/5/2014 20:29:46,1/28/2016 19:02:27,2,17.74,41.78,48.75,-0.03,
147,11/6/2014 4:30:09,992,11/5/2014 20:30:09,1/28/2016 19:03:08,1,16.07,41.42,50.21,5.97,
148,11/6/2014 4:30:10,442,11/5/2014 20:30:10,1/28/2016 19:03:11,2,14.84,41.05,50.21,4.18,
149,11/6/2014 4:30:23,636,11/5/2014 20:30:23,1/28/2016 19:03:16,1,1.37,14.29,23.46,7.13,
150,11/6/2014 4:30:24,558,11/5/2014 20:30:24,1/28/2016 19:03:19,2,1.44,15.39,24.92,4.36,
151,11/6/2014 4:30:32,985,11/5/2014 20:30:32,1/28/2016 19:03:24,1,19.04,39.95,51.31,0.72,
152,11/6/2014 4:30:32,169,11/5/2014 20:30:32,1/28/2016 19:03:28,2,16.87,41.78,52.05,0.48,
153,11/6/2014 4:30:59,332,11/5/2014 20:30:59,1/28/2016 19:04:34,1,7.96,78.07,86.51,4.15,
154,11/6/2014 4:31:04,313,11/5/2014 20:31:04,1/28/2016 19:04:56,1,1.23,15.39,25.65,4.07,
155,11/6/2014 4:31:05,487,11/5/2014 20:31:05,1/28/2016 19:04:59,2,1.08,15.39,24.92,3.38,
156,11/6/2014 4:31:04,343,11/5/2014 20:31:04,1/28/2016 19:05:12,1,1.30,13.92,24.56,7.02,
157,11/6/2014 4:31:05,445,11/5/2014 20:31:05,1/28/2016 19:05:15,2,1.23,15.02,24.92,4.65,
158,11/6/2014 4:31:26,600,11/5/2014 20:31:26,1/28/2016 19:05:20,1,9.34,39.58,49.12,-0.42,
159,11/6/2014 4:31:27,16,11/5/2014 20:31:27,1/28/2016 19:05:23,2,7.89,40.68,49.48,4.12,
160,11/6/2014 4:31:51,41,11/5/2014 20:31:51,1/28/2016 19:06:12,1,16.36,40.32,48.38,1.31,
161,11/6/2014 4:31:52,788,11/5/2014 20:31:52,1/28/2016 19:06:16,2,14.99,39.58,49.12,0.52,
162,11/6/2014 4:32:26,704,11/5/2014 20:32:26,1/28/2016 19:07:08,1,19.84,41.78,49.85,0.64,
163,11/6/2014 4:32:32,67,11/5/2014 20:32:32,1/28/2016 19:07:12,2,17.59,41.42,50.95,2.77,
164,11/6/2014 4:32:56,996,11/5/2014 20:32:56,1/28/2016 19:07:46,1,13.39,40.68,49.48,4.17,
165,11/6/2014 4:32:58,135,11/5/2014 20:32:58,1/28/2016 19:07:49,2,14.04,41.78,47.65,1.72,
166,11/6/2014 4:33:16,93,11/5/2014 20:33:16,1/28/2016 19:07:56,1,8.83,77.71,87.24,5.13,
167,11/6/2014 4:33:16,636,11/5/2014 20:33:16,1/28/2016 19:08:00,2,6.95,78.81,87.97,1.66,
168,11/6/2014 4:33:42,265,11/5/2014 20:33:42,1/28/2016 19:08:46,1,9.26,77.34,87.97,2.93,
169,11/6/2014 4:33:44,924,11/5/2014 20:33:44,1/28/2016 19:08:49,2,8.03,76.24,86.51,1.84,
170,11/6/2014 4:33:35,959,11/5/2014 20:33:35,1/28/2016 19:08:56,1,20.42,39.58,50.21,3.42,
171,11/6/2014 4:33:37,81,11/5/2014 20:33:37,1/28/2016 19:08:59,2,17.01,40.68,50.58,-0.63,
172,11/6/2014 4:34:27,420,11/5/2014 20:34:27,1/28/2016 19:09:46,1,20.20,37.75,50.21,4.23,
173,11/6/2014 4:34:26,371,11/5/2014 20:34:26,1/28/2016 19:09:49,2,19.11,39.58,50.58,3.50,
174,11/6/2014 4:34:54,600,11/5/2014 20:34:54,1/28/2016 19:10:29,1,16.14,39.22,49.48,-0.12,
175,11/6/2014 4:34:53,133,11/5/2014 20:34:53,1/28/2016 19:10:33,2,16.00,40.32,49.48,3.30,
176,11/6/2014 4:35:21,535,11/5/2014 20:35:21,1/28/2016 19:11:06,1,15.64,37.75,50.95,1.67,
177,11/6/2014 4:35:20,757,11/5/2014 20:35:20,1/28/2016 19:11:10,2,14.48,39.95,50.21,-1.70,
178,11/6/2014 4:35:44,104,11/5/2014 20:35:44,1/28/2016 19:11:32,1,9.19,41.05,50.21,3.94,
179,11/6/2014 4:35:46,763,11/5/2014 20:35:46,1/28/2016 19:11:35,2,11.44,41.42,48.38,3.62,
180,11/6/2014 4:36:13,54,11/5/2014 20:36:13,1/28/2016 19:12:02,1,17.67,40.68,48.75,1.33,
181,11/6/2014 4:36:11,856,11/5/2014 20:36:11,1/28/2016 19:12:06,2,20.35,40.32,50.21,0.09,
182,11/6/2014 4:36:38,438,11/5/2014 20:36:38,1/28/2016 19:12:30,1,12.96,40.32,48.75,3.92,
183,11/6/2014 4:36:36,752,11/5/2014 20:36:36,1/28/2016 19:12:33,2,11.00,41.05,47.28,2.17,
184,11/6/2014 4:37:17,323,11/5/2014 20:37:17,1/28/2016 19:13:13,1,18.39,40.32,46.92,2.65,
185,11/6/2014 4:37:18,974,11/5/2014 20:37:18,1/28/2016 19:13:16,2,17.67,40.68,48.75,6.78,
186,11/6/2014 4:38:02,101,11/5/2014 20:38:02,1/28/2016 19:13:41,1,3.69,41.05,47.65,6.28,
187,11/6/2014 4:38:00,67,11/5/2014 20:38:00,1/28/2016 19:13:46,2,6.22,40.68,49.48,4.53,
188,11/6/2014 4:37:10,134,11/5/2014 20:37:10,1/28/2016 19:13:53,1,5.72,78.81,86.87,3.91,
189,11/6/2014 4:37:11,685,11/5/2014 20:37:11,1/28/2016 19:13:56,2,6.66,78.81,88.34,3.40,
190,11/6/2014 4:38:11,207,11/5/2014 20:38:11,1/28/2016 19:14:48,1,16.14,39.58,48.75,2.05,
191,11/6/2014 4:38:11,643,11/5/2014 20:38:11,1/28/2016 19:14:51,2,16.80,39.95,48.75,0.09,
192,11/6/2014 4:38:24,172,11/5/2014 20:38:24,1/28/2016 19:14:56,1,5.57,79.17,87.60,3.01,
193,11/6/2014 4:38:25,834,11/5/2014 20:38:25,1/28/2016 19:14:59,2,4.99,79.17,86.51,2.12,
194,11/6/2014 4:38:47,907,11/5/2014 20:38:47,1/28/2016 19:15:42,1,1.52,15.39,23.82,6.71,
195,11/6/2014 4:38:49,110,11/5/2014 20:38:49,1/28/2016 19:15:45,2,1.44,14.29,24.92,7.15,
196,11/6/2014 4:38:49,878,11/5/2014 20:38:49,1/28/2016 19:15:47,1,1.15,14.66,24.92,-1.45,
197,11/6/2014 4:38:51,136,11/5/2014 20:38:51,1/28/2016 19:15:55,2,1.15,14.66,26.39,4.49,
198,11/6/2014 4:39:27,400,11/5/2014 20:39:27,1/28/2016 19:15:57,1,1.66,15.39,26.39,7.51,
199,11/6/2014 4:39:29,220,11/5/2014 20:39:29,1/28/2016 19:16:00,2,1.30,13.56,23.82,5.98,
200,11/6/2014 4:39:29,844,11/5/2014 20:39:29,1/28/2016 19:16:02,1,1.08,15.02,26.39,0.44,
201,11/6/2014 4:39:31,263,11/5/2014 20:39:31,1/28/2016 19:16:05,2,1.15,13.92,24.19,7.90,
202,11/6/2014 4:38:48,913,11/5/2014 20:38:48,1/28/2016 19:16:11,1,21.87,40.68,48.02,4.22,
203,11/6/2014 4:38:51,112,11/5/2014 20:38:51,1/28/2016 19:16:15,2,20.49,41.42,48.02,6.10,
204,11/6/2014 4:39:47,691,11/5/2014 20:39:47,1/28/2016 19:18:04,1,14.33,41.42,49.85,-2.17,
205,11/6/2014 4:39:49,434,11/5/2014 20:39:49,1/28/2016 19:18:08,2,11.08,39.95,49.12,3.58,
206,11/6/2014 4:40:06,758,11/5/2014 20:40:06,1/28/2016 19:18:21,1,1.30,15.02,24.19,6.15,
207,11/6/2014 4:40:07,649,11/5/2014 20:40:07,1/28/2016 19:18:23,2,1.37,15.39,23.82,1.54,
208,11/6/2014 4:40:08,757,11/5/2014 20:40:08,1/28/2016 19:18:26,1,1.15,14.66,24.92,-0.21,
209,11/6/2014 4:40:09,848,11/5/2014 20:40:09,1/28/2016 19:18:29,2,1.37,15.02,24.19,0.84,
210,11/6/2014 4:40:13,601,11/5/2014 20:40:13,1/28/2016 19:20:15,1,14.70,41.78,49.48,4.88,
211,11/6/2014 4:40:13,589,11/5/2014 20:40:13,1/28/2016 19:20:19,2,15.49,41.05,48.38,2.71,
212,11/6/2014 4:40:26,820,11/5/2014 20:40:26,1/28/2016 19:21:10,1,9.70,79.54,87.60,3.79,
213,11/6/2014 4:40:30,42,11/5/2014 20:40:30,1/28/2016 19:21:14,2,6.95,79.17,88.70,1.91,
214,11/6/2014 4:40:40,425,11/5/2014 20:40:40,1/28/2016 19:21:24,1,13.32,41.78,48.75,3.49,
215,11/6/2014 4:40:35,201,11/5/2014 20:40:35,1/28/2016 19:21:29,2,15.49,40.68,48.75,4.10,
216,11/6/2014 4:41:56,612,11/5/2014 20:41:56,1/28/2016 19:22:26,1,1.37,14.66,24.19,6.23,
217,11/6/2014 4:41:57,813,11/5/2014 20:41:57,1/28/2016 19:22:30,2,1.37,15.39,23.09,3.20,
218,11/6/2014 4:41:00,458,11/5/2014 20:41:00,1/28/2016 19:22:38,1,11.00,41.42,49.48,4.10,
219,11/6/2014 4:41:03,503,11/5/2014 20:41:03,1/28/2016 19:22:42,2,7.89,43.25,50.21,2.76,
220,11/6/2014 4:41:17,44,11/5/2014 20:41:17,1/28/2016 19:22:45,1,15.20,42.15,49.85,8.22,
221,11/6/2014 4:41:20,485,11/5/2014 20:41:20,1/28/2016 19:22:48,2,12.16,41.42,49.85,4.15,
222,11/6/2014 4:41:38,811,11/5/2014 20:41:38,1/28/2016 19:22:52,1,8.54,41.05,47.65,8.11,
223,11/6/2014 4:41:38,681,11/5/2014 20:41:38,1/28/2016 19:22:55,2,8.61,39.58,49.48,2.53,
