"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
23,9/1/2014 4:31:47,79,8/31/2014 21:31:47,10/16/2015 18:22:23,1,1.00,22.29,33.10,1.65,
24,9/1/2014 4:31:47,990,8/31/2014 21:31:47,10/16/2015 18:22:28,2,1.00,22.97,34.45,2.47,
25,9/1/2014 4:31:58,474,8/31/2014 21:31:58,10/16/2015 18:23:49,1,1.07,16.21,25.67,5.70,
26,9/1/2014 4:31:57,728,8/31/2014 21:31:57,10/16/2015 18:23:52,2,1.50,15.54,27.02,3.95,
27,9/1/2014 4:32:14,445,8/31/2014 21:32:14,10/16/2015 18:24:25,1,0.93,18.91,29.05,-1.10,
28,9/1/2014 4:32:13,556,8/31/2014 21:32:13,10/16/2015 18:24:28,2,1.00,18.91,29.72,6.87,
29,9/1/2014 4:32:16,79,8/31/2014 21:32:16,10/16/2015 18:24:53,1,1.21,18.24,33.10,8.79,
30,9/1/2014 4:32:15,205,8/31/2014 21:32:15,10/16/2015 18:24:56,2,1.50,18.91,29.72,1.24,
31,9/1/2014 4:32:32,287,8/31/2014 21:32:32,10/16/2015 18:25:55,1,0.93,14.86,25.67,1.99,
32,9/1/2014 4:32:31,307,8/31/2014 21:32:31,10/16/2015 18:25:58,2,0.85,13.51,24.32,1.85,
33,9/1/2014 4:32:33,834,8/31/2014 21:32:33,10/16/2015 18:26:38,1,1.07,16.21,25.67,7.60,
34,9/1/2014 4:32:33,84,8/31/2014 21:32:33,10/16/2015 18:26:41,2,1.07,15.54,24.32,6.08,
35,9/1/2014 4:32:50,120,8/31/2014 21:32:50,10/16/2015 18:27:06,1,1.14,16.89,25.67,1.92,
36,9/1/2014 4:32:50,587,8/31/2014 21:32:50,10/16/2015 18:27:09,2,1.14,18.24,27.02,2.22,
37,9/1/2014 4:33:07,570,8/31/2014 21:33:07,10/16/2015 18:29:55,1,1.07,16.21,23.64,-1.23,
38,9/1/2014 4:33:08,154,8/31/2014 21:33:08,10/16/2015 18:29:58,2,1.07,16.21,22.29,-1.97,
39,9/1/2014 4:33:09,968,8/31/2014 21:33:09,10/16/2015 18:30:21,1,0.85,16.21,23.64,2.59,
40,9/1/2014 4:33:09,964,8/31/2014 21:33:09,10/16/2015 18:30:24,2,0.78,14.18,23.64,-3.46,
41,9/1/2014 4:33:12,468,8/31/2014 21:33:12,10/16/2015 18:30:45,1,1.07,14.86,24.32,10.30,
42,9/1/2014 4:33:11,635,8/31/2014 21:33:11,10/16/2015 18:30:47,2,1.21,15.54,24.32,4.41,
43,9/1/2014 4:33:27,851,8/31/2014 21:33:27,10/16/2015 18:31:24,1,1.07,18.24,26.35,0.63,
44,9/1/2014 4:33:26,472,8/31/2014 21:33:26,10/16/2015 18:31:28,2,1.07,17.56,29.72,8.25,
45,9/1/2014 4:33:29,92,8/31/2014 21:33:29,10/16/2015 18:31:45,1,1.35,17.56,29.72,6.63,
46,9/1/2014 4:33:28,260,8/31/2014 21:33:28,10/16/2015 18:31:47,2,1.35,18.24,30.40,-0.87,
47,9/1/2014 4:33:31,900,8/31/2014 21:33:31,10/16/2015 18:32:16,1,1.21,20.94,30.40,4.54,
48,9/1/2014 4:33:42,69,8/31/2014 21:33:42,10/16/2015 18:33:48,1,2.36,4.05,122.97,11.59,"noise                                             "
49,9/1/2014 4:33:47,1,8/31/2014 21:33:47,10/16/2015 18:34:03,1,1.28,15.54,23.64,1.04,
50,9/1/2014 4:33:47,570,8/31/2014 21:33:47,10/16/2015 18:34:07,2,1.07,17.56,25.00,4.19,
51,9/1/2014 4:33:49,851,8/31/2014 21:33:49,10/16/2015 18:34:38,1,1.28,15.54,24.32,11.26,
52,9/1/2014 4:33:49,202,8/31/2014 21:33:49,10/16/2015 18:34:42,2,1.14,15.54,25.00,-2.39,
53,9/1/2014 4:34:02,229,8/31/2014 21:34:02,10/16/2015 18:35:25,1,0.85,18.24,26.35,4.43,
54,9/1/2014 4:34:02,783,8/31/2014 21:34:02,10/16/2015 18:35:28,2,0.78,18.24,28.37,1.73,
55,9/1/2014 4:34:03,345,8/31/2014 21:34:03,10/16/2015 18:35:52,1,1.00,16.89,27.70,5.92,
56,9/1/2014 4:34:03,883,8/31/2014 21:34:03,10/16/2015 18:35:55,2,1.07,18.24,28.37,7.06,
57,9/1/2014 4:34:05,45,8/31/2014 21:34:05,10/16/2015 18:36:21,1,1.07,18.91,27.02,-2.59,
58,9/1/2014 4:34:05,654,8/31/2014 21:34:05,10/16/2015 18:36:24,2,1.28,19.59,28.37,-3.34,
59,9/1/2014 4:34:06,425,8/31/2014 21:34:06,10/16/2015 18:36:44,1,1.35,18.24,31.08,6.21,
60,9/1/2014 4:34:07,264,8/31/2014 21:34:07,10/16/2015 18:36:46,2,1.28,16.89,27.02,-1.59,
61,9/1/2014 4:34:24,634,8/31/2014 21:34:24,10/16/2015 18:38:03,1,0.78,18.91,29.05,1.43,
62,9/1/2014 4:34:25,519,8/31/2014 21:34:25,10/16/2015 18:38:06,2,0.71,20.27,31.08,-0.15,
63,9/1/2014 4:34:25,819,8/31/2014 21:34:25,10/16/2015 18:38:25,1,1.00,18.91,30.40,1.52,
64,9/1/2014 4:34:26,779,8/31/2014 21:34:26,10/16/2015 18:38:42,2,0.85,18.24,32.43,3.20,
65,9/1/2014 4:34:27,493,8/31/2014 21:34:27,10/16/2015 18:39:01,1,1.00,19.59,33.10,0.62,
66,9/1/2014 4:35:17,535,8/31/2014 21:35:17,10/16/2015 18:40:31,1,4.29,5.40,120.94,9.42,"noise                                             "
67,9/1/2014 4:35:37,932,8/31/2014 21:35:37,10/16/2015 18:41:50,2,1.28,18.91,28.37,4.44,
68,9/1/2014 4:35:39,351,8/31/2014 21:35:39,10/16/2015 18:42:04,2,1.14,18.24,26.35,1.60,
69,9/1/2014 4:35:40,586,8/31/2014 21:35:40,10/16/2015 18:42:17,2,1.14,18.91,29.05,0.26,
70,9/1/2014 4:35:47,142,8/31/2014 21:35:47,10/16/2015 18:42:34,1,0.93,19.59,30.40,4.47,
71,9/1/2014 4:35:46,437,8/31/2014 21:35:46,10/16/2015 18:42:37,2,1.21,19.59,28.37,0.08,
72,9/1/2014 4:35:58,952,8/31/2014 21:35:58,10/16/2015 18:49:20,1,0.93,15.54,21.62,-2.03,
73,9/1/2014 4:35:59,464,8/31/2014 21:35:59,10/16/2015 18:49:24,2,0.85,15.54,21.62,-2.31,
74,9/1/2014 4:36:00,770,8/31/2014 21:36:00,10/16/2015 18:49:53,1,1.00,15.54,25.00,5.84,
75,9/1/2014 4:36:01,256,8/31/2014 21:36:01,10/16/2015 18:49:55,2,1.00,16.21,24.32,-2.92,
76,9/1/2014 4:36:07,797,8/31/2014 21:36:07,10/16/2015 18:50:29,1,1.14,13.51,22.97,5.62,
77,9/1/2014 4:36:07,107,8/31/2014 21:36:07,10/16/2015 18:50:33,2,1.14,13.51,22.97,5.38,
78,9/1/2014 4:36:20,789,8/31/2014 21:36:20,10/16/2015 18:51:11,1,1.14,18.24,27.02,-0.78,
79,9/1/2014 4:36:19,113,8/31/2014 21:36:19,10/16/2015 18:51:15,2,1.21,17.56,28.37,4.46,
80,9/1/2014 4:36:22,223,8/31/2014 21:36:22,10/16/2015 18:51:39,1,1.28,17.56,30.40,0.97,
81,9/1/2014 4:36:21,48,8/31/2014 21:36:21,10/16/2015 18:51:41,2,1.50,18.24,31.75,-5.89,
82,9/1/2014 4:36:24,87,8/31/2014 21:36:24,10/16/2015 18:52:06,1,1.21,16.89,31.08,10.94,
83,9/1/2014 4:36:23,54,8/31/2014 21:36:23,10/16/2015 18:52:09,2,1.57,18.24,33.10,2.77,
84,9/1/2014 4:36:35,310,8/31/2014 21:36:35,10/16/2015 18:53:02,1,0.85,15.54,22.97,-1.39,
85,9/1/2014 4:36:35,822,8/31/2014 21:36:35,10/16/2015 18:53:07,2,0.85,16.21,25.00,-0.39,
86,9/1/2014 4:36:36,751,8/31/2014 21:36:36,10/16/2015 18:53:45,1,1.07,14.18,23.64,-4.13,
87,9/1/2014 4:36:37,334,8/31/2014 21:36:37,10/16/2015 18:53:49,2,1.14,14.18,24.32,1.23,
88,9/1/2014 4:36:38,648,8/31/2014 21:36:38,10/16/2015 18:54:10,1,1.14,15.54,23.64,0.77,
89,9/1/2014 4:36:39,103,8/31/2014 21:36:39,10/16/2015 18:54:13,2,1.21,16.89,26.35,-2.68,
90,9/1/2014 4:36:41,791,8/31/2014 21:36:41,10/16/2015 18:54:33,1,0.85,15.54,23.64,2.41,
91,9/1/2014 4:36:40,872,8/31/2014 21:36:40,10/16/2015 18:54:36,2,1.07,16.21,24.32,-7.31,
92,9/1/2014 4:36:43,447,8/31/2014 21:36:43,10/16/2015 18:54:56,1,1.21,14.86,25.67,8.92,
93,9/1/2014 4:36:42,656,8/31/2014 21:36:42,10/16/2015 18:54:59,2,1.07,16.89,25.00,4.83,
94,9/1/2014 4:36:52,108,8/31/2014 21:36:52,10/16/2015 18:55:28,1,1.28,15.54,27.70,2.94,
95,9/1/2014 4:36:52,819,8/31/2014 21:36:52,10/16/2015 18:55:32,2,1.14,18.24,27.70,4.06,
96,9/1/2014 4:36:55,918,8/31/2014 21:36:55,10/16/2015 18:56:00,1,1.07,15.54,27.70,2.78,
97,9/1/2014 4:36:56,286,8/31/2014 21:36:56,10/16/2015 18:56:03,2,1.35,18.24,27.70,7.98,
98,9/1/2014 4:36:59,31,8/31/2014 21:36:59,10/16/2015 18:56:26,1,1.14,19.59,30.40,3.87,
99,9/1/2014 4:36:58,40,8/31/2014 21:36:58,10/16/2015 18:56:29,2,1.35,18.91,29.72,-5.65,
100,9/1/2014 4:37:00,551,8/31/2014 21:37:00,10/16/2015 18:56:56,1,1.35,18.91,32.43,8.00,
101,9/1/2014 4:36:59,933,8/31/2014 21:36:59,10/16/2015 18:56:59,2,1.14,20.27,31.75,4.43,
102,9/1/2014 4:37:15,199,8/31/2014 21:37:15,10/16/2015 18:57:40,1,1.07,12.83,23.64,-2.28,
103,9/1/2014 4:37:15,926,8/31/2014 21:37:15,10/16/2015 18:57:42,2,0.85,14.18,25.00,-0.84,
104,9/1/2014 4:37:16,885,8/31/2014 21:37:16,10/16/2015 18:58:00,1,1.14,15.54,24.32,-1.86,
105,9/1/2014 4:37:17,668,8/31/2014 21:37:17,10/16/2015 18:58:03,2,1.28,14.86,25.67,1.21,
106,9/1/2014 4:37:20,480,8/31/2014 21:37:20,10/16/2015 18:58:30,1,1.14,13.51,25.00,9.84,
107,9/1/2014 4:37:19,633,8/31/2014 21:37:19,10/16/2015 18:58:33,2,1.21,15.54,25.00,2.89,
108,9/1/2014 4:37:34,725,8/31/2014 21:37:34,10/16/2015 18:59:16,1,1.00,14.18,25.00,6.48,
109,9/1/2014 4:37:35,166,8/31/2014 21:37:35,10/16/2015 18:59:20,2,1.14,18.24,26.35,7.83,
110,9/1/2014 4:37:36,663,8/31/2014 21:37:36,10/16/2015 18:59:45,1,1.14,18.24,29.72,3.88,
111,9/1/2014 4:37:35,816,8/31/2014 21:37:35,10/16/2015 18:59:48,2,1.14,20.94,30.40,9.13,
112,9/1/2014 4:37:38,293,8/31/2014 21:37:38,10/16/2015 19:00:04,1,1.35,19.59,31.08,8.05,
113,9/1/2014 4:37:37,645,8/31/2014 21:37:37,10/16/2015 19:00:07,2,1.21,19.59,31.08,4.38,
114,9/1/2014 4:37:51,234,8/31/2014 21:37:51,10/16/2015 19:02:42,1,1.00,16.89,27.02,6.00,
115,9/1/2014 4:37:51,945,8/31/2014 21:37:51,10/16/2015 19:02:46,2,1.00,18.91,28.37,1.71,
116,9/1/2014 4:37:52,855,8/31/2014 21:37:52,10/16/2015 19:03:12,1,0.93,14.18,21.62,-8.97,
117,9/1/2014 4:37:53,510,8/31/2014 21:37:53,10/16/2015 19:03:15,2,0.71,13.51,22.97,-7.56,
118,9/1/2014 4:37:52,768,8/31/2014 21:37:52,10/16/2015 19:03:31,1,1.07,19.59,28.37,-3.25,
119,9/1/2014 4:37:53,622,8/31/2014 21:37:53,10/16/2015 19:03:34,2,1.14,19.59,29.05,-0.22,
120,9/1/2014 4:37:54,623,8/31/2014 21:37:54,10/16/2015 19:03:52,1,1.14,14.86,22.97,-2.33,
121,9/1/2014 4:37:55,278,8/31/2014 21:37:55,10/16/2015 19:03:56,2,0.93,14.86,25.67,-8.67,
122,9/1/2014 4:37:58,565,8/31/2014 21:37:58,10/16/2015 19:04:20,1,0.93,14.18,25.00,-0.29,
123,9/1/2014 4:37:57,446,8/31/2014 21:37:57,10/16/2015 19:04:23,2,1.35,14.86,25.67,2.30,
124,9/1/2014 4:38:00,172,8/31/2014 21:38:00,10/16/2015 19:04:52,1,1.07,14.18,26.35,9.06,
125,9/1/2014 4:37:59,253,8/31/2014 21:37:59,10/16/2015 19:04:55,2,1.43,14.18,26.35,2.78,
126,9/1/2014 4:38:08,214,8/31/2014 21:38:08,10/16/2015 19:05:28,1,1.07,17.56,26.35,2.49,
127,9/1/2014 4:38:08,726,8/31/2014 21:38:08,10/16/2015 19:05:31,2,1.14,18.24,27.70,7.73,
128,9/1/2014 4:38:11,742,8/31/2014 21:38:11,10/16/2015 19:05:53,1,1.21,16.89,26.35,1.66,
129,9/1/2014 4:38:12,254,8/31/2014 21:38:12,10/16/2015 19:05:56,2,1.21,17.56,27.70,5.52,
130,9/1/2014 4:38:14,832,8/31/2014 21:38:14,10/16/2015 19:06:30,1,1.28,16.89,31.75,4.03,
131,9/1/2014 4:38:13,969,8/31/2014 21:38:13,10/16/2015 19:06:33,2,1.14,19.59,31.75,-2.95,
132,9/1/2014 4:38:16,307,8/31/2014 21:38:16,10/16/2015 19:07:04,1,1.28,18.91,31.08,0.38,
133,9/1/2014 4:38:15,459,8/31/2014 21:38:15,10/16/2015 19:07:07,2,1.28,18.24,33.10,-8.69139704334343e-03,
134,9/1/2014 4:38:18,30,8/31/2014 21:38:18,10/16/2015 19:07:32,1,1.28,20.27,31.75,8.94,
135,9/1/2014 4:38:17,183,8/31/2014 21:38:17,10/16/2015 19:07:34,2,1.50,18.91,32.43,5.21,
136,9/1/2014 4:38:36,370,8/31/2014 21:38:36,10/16/2015 19:07:57,1,1.21,15.54,26.35,4.13,
137,9/1/2014 4:38:35,451,8/31/2014 21:38:35,10/16/2015 19:08:01,2,1.14,14.18,26.35,4.25,
138,9/1/2014 4:38:37,966,8/31/2014 21:38:37,10/16/2015 19:08:23,1,1.28,14.18,26.35,6.70,
139,9/1/2014 4:38:37,276,8/31/2014 21:38:37,10/16/2015 19:08:27,2,1.07,16.21,25.67,0.47,
140,9/1/2014 4:38:53,657,8/31/2014 21:38:53,10/16/2015 19:09:10,1,1.00,17.56,30.40,3.74,
141,9/1/2014 4:38:52,421,8/31/2014 21:38:52,10/16/2015 19:09:13,2,1.28,18.91,33.10,4.96,
142,9/1/2014 4:38:55,305,8/31/2014 21:38:55,10/16/2015 19:09:41,1,1.43,18.24,32.43,7.54,
143,9/1/2014 4:38:54,299,8/31/2014 21:38:54,10/16/2015 19:09:45,2,1.64,18.24,33.78,3.66,
144,9/1/2014 4:39:30,57,8/31/2014 21:39:30,10/16/2015 19:11:19,1,1.00,18.24,29.05,-2.37,
145,9/1/2014 4:39:29,67,8/31/2014 21:39:29,10/16/2015 19:11:22,2,1.07,18.24,31.08,6.14,
146,9/1/2014 4:39:31,683,8/31/2014 21:39:31,10/16/2015 19:11:44,1,1.28,18.91,32.43,7.61,
147,9/1/2014 4:39:30,907,8/31/2014 21:39:30,10/16/2015 19:11:47,2,1.21,18.24,31.75,3.81,
148,9/1/2014 4:39:14,442,8/31/2014 21:39:14,10/16/2015 19:12:38,1,1.00,14.86,23.64,-4.59,
149,9/1/2014 4:39:13,620,8/31/2014 21:39:13,10/16/2015 19:12:41,2,0.93,15.54,23.64,1.59,
150,9/1/2014 4:39:51,151,8/31/2014 21:39:51,10/16/2015 19:13:04,1,1.14,13.51,25.67,2.90,
151,9/1/2014 4:39:50,530,8/31/2014 21:39:50,10/16/2015 19:13:08,2,1.00,16.89,25.67,7.14,
152,9/1/2014 4:40:09,470,8/31/2014 21:40:09,10/16/2015 19:13:39,1,1.35,19.59,32.43,1.72,
153,9/1/2014 4:40:08,792,8/31/2014 21:40:08,10/16/2015 19:13:42,2,1.35,18.24,31.08,3.79,
154,9/1/2014 4:40:38,219,8/31/2014 21:40:38,10/16/2015 19:15:01,1,1.14,18.24,29.05,0.94,
155,9/1/2014 4:40:39,258,8/31/2014 21:40:39,10/16/2015 19:15:03,2,0.93,19.59,30.40,4.07,
156,9/1/2014 4:40:39,790,8/31/2014 21:40:39,10/16/2015 19:15:28,1,1.14,18.91,28.37,-1.82,
157,9/1/2014 4:40:40,671,8/31/2014 21:40:40,10/16/2015 19:15:31,2,1.14,18.91,31.08,-3.27,
158,9/1/2014 4:41:20,690,8/31/2014 21:41:20,10/16/2015 19:16:31,1,0.93,18.24,28.37,-2.29,
159,9/1/2014 4:41:20,68,8/31/2014 21:41:20,10/16/2015 19:16:35,2,0.85,18.24,29.72,-2.58,
160,9/1/2014 4:41:22,688,8/31/2014 21:41:22,10/16/2015 19:16:52,1,1.21,18.91,27.70,-5.62,
161,9/1/2014 4:41:21,708,8/31/2014 21:41:21,10/16/2015 19:16:55,2,1.14,20.27,29.72,-0.71,
162,9/1/2014 4:41:27,292,8/31/2014 21:41:27,10/16/2015 19:19:25,1,0.93,13.51,20.94,-1.45,
163,9/1/2014 4:41:27,661,8/31/2014 21:41:27,10/16/2015 19:19:27,2,1.07,13.51,23.64,2.21,
164,9/1/2014 4:41:28,820,8/31/2014 21:41:28,10/16/2015 19:19:46,1,0.85,14.18,21.62,-4.55,
165,9/1/2014 4:41:29,204,8/31/2014 21:41:29,10/16/2015 19:19:49,2,1.14,14.86,22.97,-1.38,
166,9/1/2014 4:41:30,698,8/31/2014 21:41:30,10/16/2015 19:20:19,1,1.07,14.18,25.00,1.09,
167,9/1/2014 4:41:31,67,8/31/2014 21:41:31,10/16/2015 19:20:22,2,1.28,14.86,24.32,-0.56,
168,9/1/2014 4:41:44,834,8/31/2014 21:41:44,10/16/2015 19:20:58,1,1.07,17.56,27.70,3.55,
169,9/1/2014 4:41:45,504,8/31/2014 21:41:45,10/16/2015 19:21:01,2,1.00,17.56,30.40,4.53,
170,9/1/2014 4:41:46,547,8/31/2014 21:41:46,10/16/2015 19:21:21,1,0.93,16.89,25.67,-6.40,
171,9/1/2014 4:41:47,44,8/31/2014 21:41:47,10/16/2015 19:21:24,2,1.21,16.89,26.35,-1.79,
172,9/1/2014 4:41:48,398,8/31/2014 21:41:48,10/16/2015 19:21:49,1,1.00,18.24,27.02,-1.93,
173,9/1/2014 4:41:48,997,8/31/2014 21:41:48,10/16/2015 19:21:51,2,1.00,17.56,27.02,-6.11,
174,9/1/2014 4:41:55,737,8/31/2014 21:41:55,10/16/2015 19:22:09,1,0.85,19.59,31.08,2.04,
175,9/1/2014 4:41:56,536,8/31/2014 21:41:56,10/16/2015 19:22:12,2,1.21,19.59,30.40,5.10,
176,9/1/2014 4:41:57,137,8/31/2014 21:41:57,10/16/2015 19:22:29,1,1.35,18.24,30.40,-0.09,
177,9/1/2014 4:41:58,79,8/31/2014 21:41:58,10/16/2015 19:22:32,2,1.35,18.91,31.75,0.03,
178,9/1/2014 4:41:59,859,8/31/2014 21:41:59,10/16/2015 19:23:02,1,1.43,14.18,22.97,8.44,
179,9/1/2014 4:42:00,958,8/31/2014 21:42:00,10/16/2015 19:23:04,2,1.21,14.18,24.32,2.40,
180,9/1/2014 4:42:01,713,8/31/2014 21:42:01,10/16/2015 19:23:45,1,1.35,14.86,25.67,8.59,
181,9/1/2014 4:42:02,798,8/31/2014 21:42:02,10/16/2015 19:23:48,2,1.07,18.24,29.72,-1.81,
182,9/1/2014 4:42:17,80,8/31/2014 21:42:17,10/16/2015 19:24:42,1,1.00,19.59,32.43,2.27,
183,9/1/2014 4:42:16,18,8/31/2014 21:42:16,10/16/2015 19:24:45,2,1.14,20.27,33.10,0.89,
184,9/1/2014 4:42:18,792,8/31/2014 21:42:18,10/16/2015 19:25:05,1,1.07,17.56,32.43,6.17,
185,9/1/2014 4:42:17,888,8/31/2014 21:42:17,10/16/2015 19:25:07,2,1.14,20.94,31.75,-0.02,
186,9/1/2014 4:42:22,504,8/31/2014 21:42:22,10/16/2015 19:25:33,1,1.14,18.91,29.72,6.18,
187,9/1/2014 4:42:22,143,8/31/2014 21:42:22,10/16/2015 19:25:37,2,1.00,17.56,27.02,-3.23,
188,9/1/2014 4:42:26,119,8/31/2014 21:42:26,10/16/2015 19:25:58,1,0.93,17.56,27.02,4.02,
189,9/1/2014 4:42:24,684,8/31/2014 21:42:24,10/16/2015 19:26:01,2,1.28,17.56,27.02,-2.90,
190,9/1/2014 4:42:35,811,8/31/2014 21:42:35,10/16/2015 19:26:28,1,1.07,14.86,25.00,4.11,
191,9/1/2014 4:42:34,892,8/31/2014 21:42:34,10/16/2015 19:26:30,2,1.35,12.83,26.35,5.24,
192,9/1/2014 4:42:37,524,8/31/2014 21:42:37,10/16/2015 19:26:50,1,1.35,14.86,26.35,9.01,
193,9/1/2014 4:42:36,605,8/31/2014 21:42:36,10/16/2015 19:26:53,2,1.35,14.86,25.67,1.74,
194,9/1/2014 4:42:26,641,8/31/2014 21:42:26,10/16/2015 19:27:34,2,1.35,16.89,27.02,1.12,
195,9/1/2014 4:42:53,323,8/31/2014 21:42:53,10/16/2015 19:28:02,1,1.28,18.24,27.70,7.37,
196,9/1/2014 4:42:52,460,8/31/2014 21:42:52,10/16/2015 19:28:04,2,1.14,16.21,32.43,4.24,
197,9/1/2014 4:42:54,877,8/31/2014 21:42:54,10/16/2015 19:28:25,1,1.14,18.24,31.75,4.49,
198,9/1/2014 4:42:54,29,8/31/2014 21:42:54,10/16/2015 19:28:27,2,1.35,18.91,31.75,1.88,
199,9/1/2014 4:42:57,78,8/31/2014 21:42:57,10/16/2015 19:29:03,1,1.43,16.21,28.37,-8.52,
200,9/1/2014 4:42:59,499,8/31/2014 21:42:59,10/16/2015 19:29:16,1,0.93,14.18,24.32,-2.94,
201,9/1/2014 4:43:00,98,8/31/2014 21:43:00,10/16/2015 19:29:19,2,1.35,17.56,29.05,0.48,
202,9/1/2014 4:43:01,644,8/31/2014 21:43:01,10/16/2015 19:29:54,1,1.00,17.56,27.70,-0.79,
203,9/1/2014 4:43:02,156,8/31/2014 21:43:02,10/16/2015 19:29:57,2,1.00,16.21,29.05,-5.00,
204,9/1/2014 4:43:13,871,8/31/2014 21:43:13,10/16/2015 19:30:22,1,1.00,15.54,25.00,-1.58,
205,9/1/2014 4:43:13,39,8/31/2014 21:43:13,10/16/2015 19:30:24,2,1.07,14.86,25.67,6.80,
206,9/1/2014 4:43:15,388,8/31/2014 21:43:15,10/16/2015 19:30:40,1,1.35,14.86,25.67,8.81,
207,9/1/2014 4:43:14,597,8/31/2014 21:43:14,10/16/2015 19:30:43,2,1.28,14.18,24.32,4.39,
208,9/1/2014 4:43:19,348,8/31/2014 21:43:19,10/16/2015 19:31:20,1,1.28,13.51,22.97,1.50,
209,9/1/2014 4:43:19,875,8/31/2014 21:43:19,10/16/2015 19:31:22,2,1.21,15.54,24.32,4.61,
210,9/1/2014 4:43:21,230,8/31/2014 21:43:21,10/16/2015 19:31:45,1,1.35,14.86,24.32,0.41,
211,9/1/2014 4:43:21,670,8/31/2014 21:43:21,10/16/2015 19:31:48,2,1.07,15.54,25.67,-8.11,
212,9/1/2014 4:43:29,906,8/31/2014 21:43:29,10/16/2015 19:32:16,1,0.93,18.91,30.40,3.04,
213,9/1/2014 4:43:28,843,8/31/2014 21:43:28,10/16/2015 19:32:19,2,1.21,18.91,32.43,5.37,
214,9/1/2014 4:43:31,165,8/31/2014 21:43:31,10/16/2015 19:32:52,1,2.36,6.75,122.29,8.84,
215,9/1/2014 4:43:31,86,8/31/2014 21:43:31,10/16/2015 19:33:04,1,2.43,6.08,122.29,8.74,"noise                                             "
216,9/1/2014 4:43:36,174,8/31/2014 21:43:36,10/16/2015 19:33:11,1,2.00,3.37,122.97,11.32,"noise                                             "
217,9/1/2014 4:43:39,789,8/31/2014 21:43:39,10/16/2015 19:33:20,1,1.00,2.70,122.97,9.06,"noise                                             "
218,9/1/2014 4:43:56,983,8/31/2014 21:43:56,10/16/2015 19:35:14,1,1.21,15.54,22.97,1.16,
219,9/1/2014 4:43:55,563,8/31/2014 21:43:55,10/16/2015 19:35:17,2,1.14,14.18,24.32,2.98,
220,9/1/2014 4:44:02,389,8/31/2014 21:44:02,10/16/2015 19:35:54,1,1.07,14.18,23.64,3.98,
221,9/1/2014 4:44:01,455,8/31/2014 21:44:01,10/16/2015 19:35:57,2,1.28,14.86,25.00,0.28,
222,9/1/2014 4:44:10,627,8/31/2014 21:44:10,10/16/2015 19:36:35,1,1.07,16.89,27.70,2.35,
