"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
43,8/12/2014 5:17:56,929,8/11/2014 22:17:56,2/22/2016 21:06:22,1,2.60,48.30,66.37,10.30,"noise                                             "
44,8/12/2014 5:18:40,215,8/11/2014 22:18:40,2/22/2016 21:07:04,1,2.38,56.78,68.21,9.01,"noise                                             "
45,8/12/2014 5:18:49,19,8/11/2014 22:18:49,2/22/2016 21:07:08,1,1.80,55.30,68.21,7.14,"noise                                             "
46,8/12/2014 5:18:55,894,8/11/2014 22:18:55,2/22/2016 21:07:25,1,7.45,40.92,50.14,5.70,
47,8/12/2014 5:18:55,728,8/11/2014 22:18:55,2/22/2016 21:07:27,2,7.37,43.14,51.25,6.86,
48,8/12/2014 5:19:23,536,8/11/2014 22:19:23,2/22/2016 21:07:51,1,2.09,54.20,66.00,6.12,"noise                                             "
49,8/12/2014 5:20:10,66,8/11/2014 22:20:10,2/22/2016 21:08:32,1,1.80,33.92,44.98,9.86,"noise                                             "
50,8/12/2014 5:20:58,271,8/11/2014 22:20:58,2/22/2016 21:09:15,1,2.09,54.94,69.69,7.31,"noise                                             "
51,8/12/2014 5:21:06,273,8/11/2014 22:21:06,2/22/2016 21:09:22,1,1.95,53.09,69.69,5.41,"noise                                             "
52,8/12/2014 5:22:00,213,8/11/2014 22:22:00,2/22/2016 21:10:12,1,2.02,33.92,49.04,10.33,"noise                                             "
53,8/12/2014 5:22:37,154,8/11/2014 22:22:37,2/22/2016 21:10:26,1,1.88,63.05,75.22,7.02,"noise                                             "
54,8/12/2014 5:22:58,107,8/11/2014 22:22:58,2/22/2016 21:10:38,1,1.51,57.15,68.58,8.09,"noise                                             "
55,8/12/2014 5:23:18,108,8/11/2014 22:23:18,2/22/2016 21:10:45,1,1.80,55.67,67.10,9.68,"noise                                             "
56,8/12/2014 5:23:28,527,8/11/2014 22:23:28,2/22/2016 21:10:51,1,1.51,54.94,66.00,6.10,"noise                                             "
57,8/12/2014 5:23:58,773,8/11/2014 22:23:58,2/22/2016 21:11:07,1,2.16,56.04,66.37,9.68,"noise                                             "
58,8/12/2014 5:25:33,118,8/11/2014 22:25:33,2/22/2016 21:12:01,1,2.38,22.49,32.81,24.78,"noise                                             "
59,8/12/2014 5:25:40,994,8/11/2014 22:25:40,2/22/2016 21:12:05,1,1.66,27.28,39.08,9.87,"noise                                             "
60,8/12/2014 5:26:32,135,8/11/2014 22:26:32,2/22/2016 21:12:24,2,4.41,59.73,75.95,11.83,"noise                                             "
61,8/12/2014 5:27:18,643,8/11/2014 22:27:18,2/22/2016 21:13:12,1,6.79,41.29,49.04,5.28,
62,8/12/2014 5:27:45,607,8/11/2014 22:27:45,2/22/2016 21:13:15,1,9.47,40.19,49.41,4.17,
63,8/12/2014 5:35:49,436,8/11/2014 22:35:49,2/22/2016 21:17:17,2,1.44,60.10,71.90,11.08,"noise                                             "
64,8/12/2014 5:36:49,423,8/11/2014 22:36:49,2/22/2016 21:17:45,2,2.16,49.77,61.94,11.67,"noise                                             "
65,8/12/2014 5:38:04,331,8/11/2014 22:38:04,2/22/2016 21:18:23,1,2.45,46.46,60.47,15.02,"noise                                             "
66,8/12/2014 5:40:05,14,8/11/2014 22:40:05,2/22/2016 21:19:27,1,3.54,38.71,54.94,11.29,"noise                                             "
67,8/12/2014 5:46:11,316,8/11/2014 22:46:11,2/22/2016 21:23:28,2,7.08,53.46,73.37,10.57,
68,8/12/2014 5:46:11,335,8/11/2014 22:46:11,2/22/2016 21:23:37,2,6.72,48.67,71.53,11.07,"noise                                             "
69,8/12/2014 5:46:34,974,8/11/2014 22:46:34,2/22/2016 21:23:42,2,2.67,33.18,47.19,16.18,"noise                                             "
70,8/12/2014 5:49:02,48,8/11/2014 22:49:02,2/22/2016 21:25:00,1,11.57,38.71,48.67,3.20,
71,8/12/2014 5:49:02,712,8/11/2014 22:49:02,2/22/2016 21:25:03,2,12.73,40.56,50.14,0.62,
72,8/12/2014 5:50:43,861,8/11/2014 22:50:43,2/22/2016 21:25:44,1,2.09,48.67,62.68,15.76,"noise                                             "
73,8/12/2014 5:50:49,538,8/11/2014 22:50:49,2/22/2016 21:25:48,2,1.59,52.72,70.42,16.44,"noise                                             "
74,8/12/2014 5:54:06,770,8/11/2014 22:54:06,2/22/2016 21:27:27,1,7.73,40.92,50.51,7.43,
75,8/12/2014 5:54:07,779,8/11/2014 22:54:07,2/22/2016 21:27:30,2,9.40,37.24,50.88,6.29,
76,8/12/2014 5:54:55,923,8/11/2014 22:54:55,2/22/2016 21:27:52,1,16.70,39.08,50.88,3.36,
77,8/12/2014 5:54:57,249,8/11/2014 22:54:57,2/22/2016 21:27:55,2,17.35,39.08,50.14,2.80,
78,8/12/2014 5:55:48,720,8/11/2014 22:55:48,2/22/2016 21:28:18,1,18.51,40.92,48.30,1.20,
79,8/12/2014 5:55:49,773,8/11/2014 22:55:49,2/22/2016 21:28:21,2,17.64,39.08,49.77,8.45,
80,8/12/2014 5:56:43,167,8/11/2014 22:56:43,2/22/2016 21:29:11,1,8.67,41.29,50.14,6.92,
81,8/12/2014 5:56:43,692,8/11/2014 22:56:43,2/22/2016 21:29:14,2,18.58,38.34,49.77,7.64,
82,8/12/2014 5:57:16,140,8/11/2014 22:57:16,2/22/2016 21:29:37,1,5.35,43.51,49.77,1.84,
83,8/12/2014 5:57:15,146,8/11/2014 22:57:15,2/22/2016 21:29:39,2,9.69,42.03,50.51,4.70,
84,8/12/2014 5:57:38,122,8/11/2014 22:57:38,2/22/2016 21:29:46,1,15.40,38.71,49.04,7.77,
85,8/12/2014 5:57:38,734,8/11/2014 22:57:38,2/22/2016 21:29:49,2,13.67,40.92,48.67,3.64,
86,8/12/2014 5:58:01,241,8/11/2014 22:58:01,2/22/2016 21:30:43,2,3.18,40.92,57.15,6.10,
87,8/12/2014 5:58:01,47,8/11/2014 22:58:01,2/22/2016 21:30:52,2,3.83,32.07,55.30,8.18,"noise                                             "
88,8/12/2014 5:58:10,161,8/11/2014 22:58:10,2/22/2016 21:30:57,2,5.49,47.56,65.63,5.27,"noise                                             "
89,8/12/2014 5:58:23,677,8/11/2014 22:58:23,2/22/2016 21:31:02,2,4.84,53.83,67.47,14.50,"noise                                             "
90,8/12/2014 5:58:29,287,8/11/2014 22:58:29,2/22/2016 21:31:14,1,9.33,40.92,49.04,9.60,
91,8/12/2014 5:58:37,433,8/11/2014 22:58:37,2/22/2016 21:31:18,2,12.07,40.56,50.14,4.31,
92,8/12/2014 5:59:26,627,8/11/2014 22:59:26,2/22/2016 21:32:04,1,4.70,40.56,47.56,6.83,
93,8/12/2014 5:59:24,920,8/11/2014 22:59:24,2/22/2016 21:32:06,2,17.86,39.82,51.25,12.31,
94,8/12/2014 5:59:59,262,8/11/2014 22:59:59,2/22/2016 21:32:31,2,7.95,50.51,69.32,10.35,"noise                                             "
95,8/12/2014 6:00:18,555,8/11/2014 23:00:18,2/22/2016 21:32:39,1,7.08,40.19,49.41,8.84,
96,8/12/2014 6:00:19,974,8/11/2014 23:00:19,2/22/2016 21:32:42,2,18.08,38.71,48.67,3.15,
97,8/12/2014 6:01:04,429,8/11/2014 23:01:04,2/22/2016 21:33:27,2,3.54,57.15,70.79,11.19,"noise                                             "
98,8/12/2014 6:01:16,661,8/11/2014 23:01:16,2/22/2016 21:33:35,1,6.50,41.66,48.67,6.91,
99,8/12/2014 6:01:16,545,8/11/2014 23:01:16,2/22/2016 21:33:38,2,15.62,40.19,49.77,0.95,
100,8/12/2014 6:02:09,165,8/11/2014 23:02:09,2/22/2016 21:34:15,1,14.10,39.82,50.14,4.44,
101,8/12/2014 6:02:08,918,8/11/2014 23:02:08,2/22/2016 21:34:24,2,16.27,39.08,50.14,3.54,
102,8/12/2014 6:01:47,96,8/11/2014 23:01:47,2/22/2016 21:34:26,1,3.97,42.40,48.30,3.24,
103,8/12/2014 6:01:46,61,8/11/2014 23:01:46,2/22/2016 21:34:29,2,14.32,41.29,48.67,2.07,
104,8/12/2014 6:03:05,417,8/11/2014 23:03:05,2/22/2016 21:35:29,1,3.83,41.66,48.67,5.84,
105,8/12/2014 6:03:05,834,8/11/2014 23:03:05,2/22/2016 21:35:31,2,3.68,41.29,49.77,4.35,
106,8/12/2014 6:03:55,509,8/11/2014 23:03:55,2/22/2016 21:36:08,1,7.81,42.03,52.35,1.47,
107,8/12/2014 6:03:55,588,8/11/2014 23:03:55,2/22/2016 21:36:10,2,8.60,41.66,51.25,0.09,
108,8/12/2014 6:04:55,430,8/11/2014 23:04:55,2/22/2016 21:36:39,1,3.76,41.29,50.14,4.53,
109,8/12/2014 6:04:51,737,8/11/2014 23:04:51,2/22/2016 21:36:42,2,17.35,41.29,49.41,5.60,
