"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
225,10/23/2014 3:34:59,633,10/22/2014 20:34:59,1/15/2016 20:57:12,1,13.74,80.01,88.49,6.08,
226,10/23/2014 3:35:00,84,10/22/2014 20:35:00,1/15/2016 20:57:15,2,15.04,79.64,87.75,7.71,
227,10/23/2014 3:35:48,117,10/22/2014 20:35:48,1/15/2016 20:58:00,1,17.43,40.19,50.88,13.14,
228,10/23/2014 3:35:48,513,10/22/2014 20:35:48,1/15/2016 20:58:04,2,17.79,39.08,50.51,4.85,
229,10/23/2014 3:35:32,251,10/22/2014 20:35:32,1/15/2016 20:58:09,1,2.09,15.48,22.86,14.06,
230,10/23/2014 3:35:31,294,10/22/2014 20:35:31,1/15/2016 20:58:12,2,1.22,15.85,23.23,10.93,
231,10/23/2014 3:36:43,820,10/22/2014 20:36:43,1/15/2016 20:58:56,1,13.45,41.29,49.77,7.66,
232,10/23/2014 3:36:43,765,10/22/2014 20:36:43,1/15/2016 20:58:58,2,11.13,41.66,50.88,4.46,
233,10/23/2014 3:36:57,525,10/22/2014 20:36:57,1/15/2016 20:59:26,1,2.67,15.85,24.70,10.14,
234,10/23/2014 3:36:56,502,10/22/2014 20:36:56,1/15/2016 20:59:29,2,2.45,15.85,23.96,12.04,
