"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
26,10/23/2014 2:10:18,724,10/22/2014 19:10:18,1/6/2016 22:09:07,2,7.23,79.17,84.67,7.31,
27,10/23/2014 2:11:02,60,10/22/2014 19:11:02,1/6/2016 22:10:15,1,17.93,39.22,50.21,12.40,
28,10/23/2014 2:11:02,494,10/22/2014 19:11:02,1/6/2016 22:10:18,2,18.22,40.32,49.85,19.39,
29,10/23/2014 2:12:00,661,10/22/2014 19:12:00,1/6/2016 22:11:11,1,12.94,41.05,49.12,5.29,
30,10/23/2014 2:12:00,567,10/22/2014 19:12:00,1/6/2016 22:11:14,2,13.23,40.68,49.48,14.30,
31,10/23/2014 2:12:15,127,10/22/2014 19:12:15,1/6/2016 22:12:28,1,1.08,15.13,24.10,-2.46,
32,10/23/2014 2:12:53,682,10/22/2014 19:12:53,1/6/2016 22:12:45,1,1.15,15.48,23.22,3.84,
33,10/23/2014 2:12:52,41,10/22/2014 19:12:52,1/6/2016 22:12:49,2,0.72,15.30,22.87,6.91,
34,10/23/2014 2:12:55,463,10/22/2014 19:12:55,1/6/2016 22:12:52,1,1.30,15.83,24.10,1.48,
35,10/23/2014 2:12:54,379,10/22/2014 19:12:54,1/6/2016 22:12:56,2,1.44,17.94,22.34,8.26,
36,10/23/2014 2:13:16,936,10/22/2014 19:13:16,1/6/2016 22:13:55,1,11.57,75.14,84.67,8.23,
37,10/23/2014 2:13:18,366,10/22/2014 19:13:18,1/6/2016 22:13:57,2,8.31,78.44,87.24,2.26,
38,10/23/2014 2:14:03,433,10/22/2014 19:14:03,1/6/2016 22:14:27,1,12.44,40.32,49.85,8.12,
39,10/23/2014 2:14:03,505,10/22/2014 19:14:03,1/6/2016 22:14:31,2,11.21,41.05,51.68,19.65,
40,10/23/2014 2:16:40,983,10/22/2014 19:16:40,1/6/2016 22:20:58,1,18.08,39.58,49.85,9.50,
41,10/23/2014 2:16:41,350,10/22/2014 19:16:41,1/6/2016 22:21:02,2,18.87,39.58,49.48,16.46,
42,10/23/2014 2:17:32,470,10/22/2014 19:17:32,1/6/2016 22:22:30,1,17.21,38.63,49.37,11.30,
43,10/23/2014 2:17:33,512,10/22/2014 19:17:33,1/6/2016 22:22:34,2,17.57,39.35,49.73,9.93,
44,10/23/2014 2:18:24,662,10/22/2014 19:18:24,1/6/2016 22:23:28,1,13.01,39.95,50.21,17.00,
45,10/23/2014 2:18:25,409,10/22/2014 19:18:25,1/6/2016 22:23:31,2,12.15,40.32,51.31,11.80,
46,10/23/2014 2:20:21,183,10/22/2014 19:20:21,1/6/2016 22:35:25,1,1.30,15.13,23.40,3.49,
47,10/23/2014 2:20:19,792,10/22/2014 19:20:19,1/6/2016 22:35:27,2,1.08,15.83,23.40,6.18,
48,10/23/2014 2:20:58,585,10/22/2014 19:20:58,1/6/2016 22:35:31,1,1.22,16.01,23.04,8.79,
49,10/23/2014 2:20:56,883,10/22/2014 19:20:56,1/6/2016 22:35:33,2,1.08,16.71,23.04,6.92,
50,10/23/2014 2:21:00,622,10/22/2014 19:21:00,1/6/2016 22:35:35,1,1.08,15.13,24.10,0.74,
51,10/23/2014 2:20:58,491,10/22/2014 19:20:58,1/6/2016 22:35:39,2,1.44,15.83,22.87,2.80,
52,10/23/2014 2:21:22,487,10/22/2014 19:21:22,1/6/2016 22:37:22,1,12.51,75.87,83.94,5.23,
53,10/23/2014 2:21:23,305,10/22/2014 19:21:23,1/6/2016 22:37:25,2,11.93,76.97,83.94,6.33,
54,10/23/2014 2:22:09,201,10/22/2014 19:22:09,1/6/2016 22:43:13,1,15.76,41.78,50.21,14.23,
55,10/23/2014 2:22:09,475,10/22/2014 19:22:09,1/6/2016 22:43:16,2,17.43,38.48,50.21,14.57,
56,10/23/2014 2:23:02,70,10/22/2014 19:23:02,1/6/2016 22:43:59,1,13.81,40.32,50.21,8.38,
57,10/23/2014 2:23:02,655,10/22/2014 19:23:02,1/6/2016 22:44:02,2,14.75,40.68,50.21,10.82,
58,10/23/2014 2:22:59,146,10/22/2014 19:22:59,1/6/2016 22:44:42,1,1.30,15.65,23.75,8.35,
59,10/23/2014 2:22:59,892,10/22/2014 19:22:59,1/6/2016 22:44:44,2,1.30,15.30,23.92,2.51,
60,10/23/2014 2:23:38,952,10/22/2014 19:23:38,1/6/2016 22:44:51,1,1.44,15.65,24.10,7.65,
61,10/23/2014 2:23:37,194,10/22/2014 19:23:37,1/6/2016 22:44:53,2,1.37,15.48,22.17,11.52,
62,10/23/2014 2:23:40,989,10/22/2014 19:23:40,1/6/2016 22:44:55,1,1.08,15.48,24.10,-3.73,
63,10/23/2014 2:23:39,704,10/22/2014 19:23:39,1/6/2016 22:44:58,2,1.30,14.78,23.22,4.54,
64,10/23/2014 2:24:18,291,10/22/2014 19:24:18,1/6/2016 22:45:53,1,1.44,15.83,22.87,11.22,
65,10/23/2014 2:24:16,555,10/22/2014 19:24:16,1/6/2016 22:45:55,2,1.59,15.13,21.81,10.66,
66,10/23/2014 2:24:20,167,10/22/2014 19:24:20,1/6/2016 22:45:57,1,1.95,14.25,23.40,-0.01,
67,10/23/2014 2:24:18,826,10/22/2014 19:24:18,1/6/2016 22:45:59,2,1.51,15.48,23.04,3.58,
68,10/23/2014 2:24:23,188,10/22/2014 19:24:23,1/6/2016 22:46:46,1,11.42,76.92,84.43,12.43,
69,10/23/2014 2:24:25,68,10/22/2014 19:24:25,1/6/2016 22:46:48,2,10.70,76.56,83.71,7.49,
70,10/23/2014 2:24:58,118,10/22/2014 19:24:58,1/6/2016 22:47:30,1,0.94,15.65,22.34,7.34,
71,10/23/2014 2:24:56,454,10/22/2014 19:24:56,1/6/2016 22:47:32,2,1.51,16.01,21.81,11.78,
72,10/23/2014 2:24:59,654,10/22/2014 19:24:59,1/6/2016 22:47:35,1,1.59,16.89,23.57,1.69,
73,10/23/2014 2:24:58,530,10/22/2014 19:24:58,1/6/2016 22:47:37,2,1.44,15.30,22.34,2.61,
74,10/23/2014 2:25:11,273,10/22/2014 19:25:11,1/6/2016 22:47:42,1,13.45,40.29,48.21,11.57,
75,10/23/2014 2:25:11,473,10/22/2014 19:25:11,1/6/2016 22:47:45,2,12.51,40.46,48.38,21.20,
76,10/23/2014 2:25:28,363,10/22/2014 19:25:28,1/6/2016 22:49:01,1,1.37,15.65,21.81,14.47,
77,10/23/2014 2:25:27,50,10/22/2014 19:25:27,1/6/2016 22:49:04,2,1.88,15.65,21.46,7.04,
78,10/23/2014 2:25:30,483,10/22/2014 19:25:30,1/6/2016 22:49:06,1,1.37,16.36,23.75,1.56,
79,10/23/2014 2:25:29,360,10/22/2014 19:25:29,1/6/2016 22:49:08,2,1.08,15.13,21.81,-3.59,
80,10/23/2014 2:26:07,713,10/22/2014 19:26:07,1/6/2016 22:49:11,1,1.51,16.01,22.87,8.27,
81,10/23/2014 2:26:06,517,10/22/2014 19:26:06,1/6/2016 22:49:13,2,1.44,15.65,21.81,7.54,
82,10/23/2014 2:26:09,811,10/22/2014 19:26:09,1/6/2016 22:49:17,1,1.08,15.65,24.28,-1.45,
83,10/23/2014 2:26:08,398,10/22/2014 19:26:08,1/6/2016 22:49:19,2,1.51,15.83,22.17,4.72,
84,10/23/2014 2:26:50,514,10/22/2014 19:26:50,1/6/2016 22:50:27,1,1.22,15.83,23.04,6.65,
85,10/23/2014 2:26:48,723,10/22/2014 19:26:48,1/6/2016 22:50:30,2,1.08,13.90,21.46,7.62,
86,10/23/2014 2:26:52,28,10/22/2014 19:26:52,1/6/2016 22:50:32,1,1.37,15.65,23.40,-1.10,
87,10/23/2014 2:26:50,938,10/22/2014 19:26:50,1/6/2016 22:50:34,2,1.37,14.07,22.34,-1.05,
88,10/23/2014 2:26:34,202,10/22/2014 19:26:34,1/6/2016 22:50:42,1,12.44,75.51,84.31,10.64,
89,10/23/2014 2:26:37,552,10/22/2014 19:26:37,1/6/2016 22:50:46,2,10.92,76.24,85.41,9.63,
90,10/23/2014 2:27:21,543,10/22/2014 19:27:21,1/6/2016 22:52:20,1,16.41,38.85,50.58,13.39,
91,10/23/2014 2:27:22,506,10/22/2014 19:27:22,1/6/2016 22:52:23,2,15.55,39.95,50.21,14.48,
92,10/23/2014 2:28:41,26,10/22/2014 19:28:41,1/6/2016 22:54:58,1,8.67,76.61,84.67,14.67,
93,10/23/2014 2:28:41,761,10/22/2014 19:28:41,1/6/2016 22:55:02,2,9.11,77.34,85.04,8.34,
94,10/23/2014 2:29:27,935,10/22/2014 19:29:27,1/6/2016 23:08:47,1,13.16,39.22,49.85,5.62,
95,10/23/2014 2:29:28,319,10/22/2014 19:29:28,1/6/2016 23:08:51,2,13.09,39.95,49.48,11.94,
96,10/23/2014 2:30:20,483,10/22/2014 19:30:20,1/6/2016 23:17:25,1,1.37,15.48,21.29,7.91,
97,10/23/2014 2:30:18,697,10/22/2014 19:30:18,1/6/2016 23:17:28,2,1.37,15.83,22.17,2.98,
98,10/23/2014 2:31:07,652,10/22/2014 19:31:07,1/6/2016 23:23:59,1,10.63,78.07,87.60,10.85,
99,10/23/2014 2:31:09,282,10/22/2014 19:31:09,1/6/2016 23:24:02,2,9.04,77.71,86.51,8.90,
100,10/23/2014 2:31:54,801,10/22/2014 19:31:54,1/6/2016 23:25:32,1,18.37,39.22,50.21,12.13,
101,10/23/2014 2:31:54,980,10/22/2014 19:31:54,1/6/2016 23:25:35,2,18.73,40.68,50.95,17.40,
102,10/23/2014 2:32:50,359,10/22/2014 19:32:50,1/6/2016 23:26:27,1,13.45,38.85,49.85,10.78,
103,10/23/2014 2:32:50,855,10/22/2014 19:32:50,1/6/2016 23:26:30,2,13.74,39.22,50.21,11.32,
104,10/23/2014 2:34:23,784,10/22/2014 19:34:23,1/6/2016 23:28:17,1,12.07,79.54,87.24,7.71,
105,10/23/2014 2:34:24,691,10/22/2014 19:34:24,1/6/2016 23:28:20,2,14.75,78.44,84.31,8.72,
