"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
61,9/4/2014 2:54:46,303,9/3/2014 19:54:46,10/22/2015 18:33:51,1,9.69,39.86,53.37,16.35,
62,9/4/2014 2:54:45,108,9/3/2014 19:54:45,10/22/2015 18:33:56,2,10.27,39.86,54.72,19.33,
63,9/4/2014 2:55:40,736,9/3/2014 19:55:40,10/22/2015 18:34:41,1,10.19,40.54,53.37,17.25,
64,9/4/2014 2:55:40,103,9/3/2014 19:55:40,10/22/2015 18:34:46,2,10.34,40.54,53.37,22.58,
65,9/4/2014 2:56:33,21,9/3/2014 19:56:33,10/22/2015 18:35:34,1,9.90,41.21,53.37,19.31,
66,9/4/2014 2:56:32,310,9/3/2014 19:56:32,10/22/2015 18:35:39,2,10.70,40.54,52.02,21.24,
67,9/4/2014 2:57:26,141,9/3/2014 19:57:26,10/22/2015 18:36:25,1,10.34,39.18,52.70,16.75,
68,9/4/2014 2:57:25,363,9/3/2014 19:57:25,10/22/2015 18:36:30,2,10.56,40.54,52.70,20.16,
69,9/4/2014 2:58:16,740,9/3/2014 19:58:16,10/22/2015 18:37:39,1,9.98,40.54,52.70,6.69,
70,9/4/2014 2:58:16,279,9/3/2014 19:58:16,10/22/2015 18:37:43,2,9.54,37.83,54.72,10.90,
71,9/4/2014 3:00:28,754,9/3/2014 20:00:28,10/22/2015 18:39:59,1,5.42,41.89,52.02,4.55,
72,9/4/2014 3:00:29,879,9/3/2014 20:00:29,10/22/2015 18:40:03,2,7.30,41.89,50.67,4.91,
73,9/4/2014 3:01:24,93,9/3/2014 20:01:24,10/22/2015 18:40:56,1,1.88,6.75,107.43,6.49,"noise                                             "
74,9/4/2014 3:01:38,140,9/3/2014 20:01:38,10/22/2015 18:41:33,1,9.98,41.21,52.70,18.12,
75,9/4/2014 3:01:37,123,9/3/2014 20:01:37,10/22/2015 18:41:37,2,10.48,39.86,52.02,18.46,
76,9/4/2014 3:02:31,21,9/3/2014 20:02:31,10/22/2015 18:43:25,1,10.12,39.86,56.08,18.12,
77,9/4/2014 3:02:30,171,9/3/2014 20:02:30,10/22/2015 18:43:29,2,10.48,41.89,53.37,17.10,
78,9/4/2014 3:03:26,891,9/3/2014 20:03:26,10/22/2015 18:44:20,1,9.90,40.54,53.37,17.62,
79,9/4/2014 3:03:26,291,9/3/2014 20:03:26,10/22/2015 18:44:24,2,10.19,38.51,54.72,16.04,
80,9/4/2014 3:04:19,267,9/3/2014 20:04:19,10/22/2015 18:45:20,1,10.34,41.21,53.37,20.00,
81,9/4/2014 3:04:18,338,9/3/2014 20:04:18,10/22/2015 18:45:24,2,11.21,41.21,55.40,17.09,
82,9/4/2014 3:05:12,408,9/3/2014 20:05:12,10/22/2015 18:46:10,1,5.93,41.89,53.37,18.53,
83,9/4/2014 3:05:11,647,9/3/2014 20:05:11,10/22/2015 18:46:14,2,7.81,39.18,55.40,17.13,
84,9/4/2014 3:06:04,229,9/3/2014 20:06:04,10/22/2015 18:47:41,1,9.98,40.54,52.70,14.37,
85,9/4/2014 3:06:03,301,9/3/2014 20:06:03,10/22/2015 18:47:45,2,10.70,41.89,54.05,14.31,
86,9/4/2014 3:06:59,136,9/3/2014 20:06:59,10/22/2015 18:48:35,1,10.41,41.21,53.37,21.37,
87,9/4/2014 3:06:58,703,9/3/2014 20:06:58,10/22/2015 18:48:39,2,9.69,39.86,53.37,21.66,
