"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
27,11/26/2014 1:50:15,136,11/25/2014 17:50:15,2/12/2016 19:56:09,1,1.15,16.28,23.18,1.19,
28,11/26/2014 1:50:16,193,11/25/2014 17:50:16,2/12/2016 19:56:11,2,1.15,15.04,24.07,4.49,
29,11/26/2014 1:50:54,220,11/25/2014 17:50:54,2/12/2016 19:57:08,2,1.01,16.81,24.24,3.31,
30,11/26/2014 1:50:55,255,11/25/2014 17:50:55,2/12/2016 19:57:11,1,1.01,15.92,23.71,1.41,
31,11/26/2014 1:50:56,73,11/25/2014 17:50:56,2/12/2016 19:57:13,2,1.37,15.92,25.48,-2.89,
32,11/26/2014 1:49:50,546,11/25/2014 17:49:50,2/12/2016 19:57:58,2,14.32,40.56,49.04,1.80,
33,11/26/2014 1:52:20,489,11/25/2014 17:52:20,2/12/2016 20:01:23,1,15.26,37.61,45.35,1.45,
34,11/26/2014 1:52:19,87,11/25/2014 17:52:19,2/12/2016 20:01:27,2,15.04,37.61,47.56,0.59,
35,11/26/2014 1:52:50,591,11/25/2014 17:52:50,2/12/2016 20:02:27,1,5.13,80.01,89.23,4.72,
36,11/26/2014 1:52:49,512,11/25/2014 17:52:49,2/12/2016 20:02:30,2,6.79,81.85,89.60,1.59,
37,11/26/2014 1:53:20,355,11/25/2014 17:53:20,2/12/2016 20:03:37,1,1.15,15.75,21.94,0.49,
38,11/26/2014 1:53:21,318,11/25/2014 17:53:21,2/12/2016 20:03:41,2,1.08,15.92,23.00,-2.69,
39,11/26/2014 1:53:22,331,11/25/2014 17:53:22,2/12/2016 20:03:44,1,1.01,16.81,22.47,-2.16,
40,11/26/2014 1:53:23,617,11/25/2014 17:53:23,2/12/2016 20:03:47,2,1.01,15.75,21.76,3.66,
41,11/26/2014 1:53:37,451,11/25/2014 17:53:37,2/12/2016 20:04:51,1,17.45,39.45,51.62,-0.03,
42,11/26/2014 1:53:38,591,11/25/2014 17:53:38,2/12/2016 20:04:54,2,17.59,38.71,51.25,1.85,
43,11/26/2014 1:54:30,156,11/25/2014 17:54:30,2/12/2016 20:05:37,1,14.62,40.56,50.88,1.09,
44,11/26/2014 1:54:28,492,11/25/2014 17:54:28,2/12/2016 20:05:40,2,17.45,39.08,50.88,3.75,
45,11/26/2014 1:55:16,492,11/25/2014 17:55:16,2/12/2016 20:06:17,2,10.21,41.66,51.25,4.42,
46,11/26/2014 1:55:31,13,11/25/2014 17:55:31,2/12/2016 20:06:46,1,4.99,38.34,47.19,0.19,
47,11/26/2014 1:55:31,778,11/25/2014 17:55:31,2/12/2016 20:06:50,2,4.92,40.56,51.62,5.55,
48,11/26/2014 1:56:07,423,11/25/2014 17:56:07,2/12/2016 20:08:49,1,5.86,41.29,51.62,1.95,
49,11/26/2014 1:56:08,391,11/25/2014 17:56:08,2/12/2016 20:08:52,2,11.29,40.92,51.25,2.86,
50,11/26/2014 2:00:52,893,11/25/2014 18:00:52,2/12/2016 20:16:04,1,1.15,15.22,21.59,9.07,
51,11/26/2014 2:00:53,976,11/25/2014 18:00:53,2/12/2016 20:16:07,2,1.15,15.04,21.94,3.43,
52,11/26/2014 2:01:40,482,11/25/2014 18:01:40,2/12/2016 20:16:48,1,16.51,37.61,45.35,6.16,
53,11/26/2014 2:01:40,152,11/25/2014 18:01:40,2/12/2016 20:16:53,2,17.16,37.61,44.98,2.16,
54,11/26/2014 2:02:16,408,11/25/2014 18:02:16,2/12/2016 20:17:32,1,1.95,15.39,25.30,4.63,
55,11/26/2014 2:02:17,304,11/25/2014 18:02:17,2/12/2016 20:17:35,2,2.31,15.22,27.25,6.11,
56,11/26/2014 2:03:41,196,11/25/2014 18:03:41,2/12/2016 20:19:54,1,1.81,15.11,27.65,3.39,
57,11/26/2014 2:03:42,462,11/25/2014 18:03:42,2/12/2016 20:19:57,2,1.52,15.48,27.65,2.62,
58,11/26/2014 2:06:23,861,11/25/2014 18:06:23,2/12/2016 20:23:17,1,1.23,15.75,22.65,1.82,
59,11/26/2014 2:10:38,821,11/25/2014 18:10:38,2/12/2016 20:27:39,1,7.31,37.24,44.24,1.73,
60,11/26/2014 2:10:40,509,11/25/2014 18:10:40,2/12/2016 20:27:42,2,11.51,37.24,44.61,1.77,
61,11/26/2014 2:19:53,452,11/25/2014 18:19:53,2/12/2016 20:37:50,1,6.80,42.77,51.99,4.94,
62,11/26/2014 2:22:27,939,11/25/2014 18:22:27,2/12/2016 20:43:03,1,1.37,16.28,23.36,2.53,
63,11/26/2014 2:22:29,64,11/25/2014 18:22:29,2/12/2016 20:43:06,2,1.15,16.63,24.24,4.38,
64,11/26/2014 2:26:48,605,11/25/2014 18:26:48,2/12/2016 20:52:15,1,17.30,42.77,51.25,0.96,
65,11/26/2014 2:26:50,272,11/25/2014 18:26:50,2/12/2016 20:52:18,2,11.51,41.29,50.51,1.12,
66,11/26/2014 2:36:07,209,11/25/2014 18:36:07,2/12/2016 21:01:49,1,22.88,41.29,50.14,4.44,
67,11/26/2014 2:36:07,918,11/25/2014 18:36:07,2/12/2016 21:01:52,2,22.45,42.40,50.88,3.31,
68,11/26/2014 2:45:38,270,11/25/2014 18:45:38,2/12/2016 21:13:15,1,16.29,39.08,50.51,4.57,
69,11/26/2014 2:45:44,177,11/25/2014 18:45:44,2/12/2016 21:13:17,2,7.16,40.92,51.25,3.68,
70,11/26/2014 2:48:44,942,11/25/2014 18:48:44,2/12/2016 21:17:25,1,1.44,16.63,23.71,5.46,
71,11/26/2014 2:48:46,32,11/25/2014 18:48:46,2/12/2016 21:17:29,2,1.30,15.92,21.94,5.68,
72,11/26/2014 2:48:51,701,11/25/2014 18:48:51,2/12/2016 21:17:33,1,1.37,15.39,22.12,2.19,
73,11/26/2014 2:48:53,499,11/25/2014 18:48:53,2/12/2016 21:18:10,1,1.44,15.92,21.94,-0.22,
74,11/26/2014 2:48:54,340,11/25/2014 18:48:54,2/12/2016 21:18:13,2,1.59,15.92,21.59,3.65,
75,11/26/2014 2:50:45,237,11/25/2014 18:50:45,2/12/2016 21:20:58,1,1.66,15.80,22.36,4.82,
76,11/26/2014 2:50:46,771,11/25/2014 18:50:46,2/12/2016 21:21:00,2,1.30,15.80,23.70,4.77,
77,11/26/2014 2:51:46,345,11/25/2014 18:51:46,2/12/2016 21:21:23,1,1.08,14.62,20.68,-0.27,
78,11/26/2014 2:51:47,433,11/25/2014 18:51:47,2/12/2016 21:21:26,2,1.08,15.97,23.20,3.62,
79,11/26/2014 2:54:58,94,11/25/2014 18:54:58,2/12/2016 21:24:13,1,17.81,42.03,50.51,9.41,
80,11/26/2014 2:55:04,941,11/25/2014 18:55:04,2/12/2016 21:24:16,2,10.93,41.29,49.77,4.91,
81,11/26/2014 2:57:20,231,11/25/2014 18:57:20,2/12/2016 21:26:27,1,9.92,41.66,49.41,6.30,
82,11/26/2014 2:57:18,248,11/25/2014 18:57:18,2/12/2016 21:26:31,2,12.74,39.45,51.25,2.18,
83,11/26/2014 2:59:28,360,11/25/2014 18:59:28,2/12/2016 21:28:38,1,12.67,40.92,50.88,4.17,
84,11/26/2014 2:59:32,307,11/25/2014 18:59:32,2/12/2016 21:28:41,2,5.57,41.29,50.51,4.78,
85,11/26/2014 3:01:41,988,11/25/2014 19:01:41,2/12/2016 21:31:02,1,11.73,42.77,50.14,6.24,
86,11/26/2014 3:01:32,324,11/25/2014 19:01:32,2/12/2016 21:31:05,2,19.84,42.40,49.41,5.23,
87,11/26/2014 3:06:30,579,11/25/2014 19:06:30,2/12/2016 22:01:15,1,17.23,40.19,48.67,8.07,
88,11/26/2014 3:06:32,669,11/25/2014 19:06:32,2/12/2016 22:01:18,2,13.39,42.03,50.14,2.24,
89,11/26/2014 3:06:17,587,11/25/2014 19:06:17,2/12/2016 22:02:05,1,1.66,15.39,23.18,3.49,
90,11/26/2014 3:06:19,246,11/25/2014 19:06:19,2/12/2016 22:02:08,2,1.23,15.57,22.65,4.58,
91,11/26/2014 3:09:00,282,11/25/2014 19:09:00,2/12/2016 22:04:34,2,2.02,33.92,52.35,1.54,"noise                                             "
92,11/26/2014 3:09:16,194,11/25/2014 19:09:16,2/12/2016 22:04:40,2,3.40,54.20,70.42,4.26,"noise                                             "
93,11/26/2014 3:09:38,248,11/25/2014 19:09:38,2/12/2016 22:04:48,2,5.43,21.75,46.46,2.78,"noise                                             "
94,11/26/2014 3:10:12,662,11/25/2014 19:10:12,2/12/2016 22:04:59,2,2.10,15.85,30.23,9.00,"noise                                             "
95,11/26/2014 3:10:18,370,11/25/2014 19:10:18,2/12/2016 22:05:10,1,3.18,79.27,87.75,3.78,
96,11/26/2014 3:10:14,745,11/25/2014 19:10:14,2/12/2016 22:05:13,2,7.38,78.53,87.02,-1.47,
97,11/26/2014 3:11:51,707,11/25/2014 19:11:51,2/12/2016 22:06:42,2,2.24,32.81,47.19,5.53,"noise                                             "
98,11/26/2014 3:11:56,364,11/25/2014 19:11:56,2/12/2016 22:06:49,2,1.88,31.34,49.04,0.91,"noise                                             "
99,11/26/2014 3:12:49,612,11/25/2014 19:12:49,2/12/2016 22:07:40,2,1.88,26.91,43.51,6.53,"noise                                             "
100,11/26/2014 3:13:27,604,11/25/2014 19:13:27,2/12/2016 22:08:20,2,1.66,26.91,45.35,3.38,"noise                                             "
101,11/26/2014 3:13:36,27,11/25/2014 19:13:36,2/12/2016 22:08:24,2,1.81,24.33,48.30,7.66,"noise                                             "
102,11/26/2014 3:13:55,456,11/25/2014 19:13:55,2/12/2016 22:08:38,2,2.31,23.23,46.82,1.25,"noise                                             "
103,11/26/2014 3:14:16,124,11/25/2014 19:14:16,2/12/2016 22:09:04,2,1.66,39.82,67.47,5.63,"noise                                             "
104,11/26/2014 3:13:29,321,11/25/2014 19:13:29,2/12/2016 22:09:14,1,5.72,41.66,50.14,6.37,
105,11/26/2014 3:13:31,303,11/25/2014 19:13:31,2/12/2016 22:09:16,2,4.49,42.03,49.77,1.64,
106,11/26/2014 3:14:36,407,11/25/2014 19:14:36,2/12/2016 22:09:47,2,2.89,42.03,62.31,4.44,"noise                                             "
107,11/26/2014 3:15:06,110,11/25/2014 19:15:06,2/12/2016 22:10:25,2,2.89,35.02,50.51,5.33,"noise                                             "
108,11/26/2014 3:15:26,572,11/25/2014 19:15:26,2/12/2016 22:10:52,2,3.11,40.19,65.26,3.16,"noise                                             "
109,11/26/2014 3:16:35,575,11/25/2014 19:16:35,2/12/2016 22:11:55,2,1.52,28.02,38.71,6.70,"noise                                             "
110,11/26/2014 3:17:12,879,11/25/2014 19:17:12,2/12/2016 22:12:32,2,1.66,39.45,61.57,6.32,"noise                                             "
111,11/26/2014 3:17:56,975,11/25/2014 19:17:56,2/12/2016 22:13:13,2,3.69,25.81,49.04,4.04,"noise                                             "
112,11/26/2014 3:18:02,567,11/25/2014 19:18:02,2/12/2016 22:13:19,2,1.81,27.65,47.56,4.49,"noise                                             "
113,11/26/2014 3:17:28,144,11/25/2014 19:17:28,2/12/2016 22:13:29,1,8.25,40.56,50.88,1.66,
114,11/26/2014 3:17:27,20,11/25/2014 19:17:27,2/12/2016 22:13:32,2,10.06,42.40,50.88,5.18,
115,11/26/2014 3:18:21,593,11/25/2014 19:18:21,2/12/2016 22:13:55,2,2.02,29.49,50.88,5.28,"noise                                             "
116,11/26/2014 3:20:13,477,11/25/2014 19:20:13,2/12/2016 22:15:29,2,2.60,31.71,49.04,2.38,"noise                                             "
117,11/26/2014 3:20:43,439,11/25/2014 19:20:43,2/12/2016 22:16:00,2,1.95,30.23,52.72,6.43,"noise                                             "
118,11/26/2014 3:21:15,719,11/25/2014 19:21:15,2/12/2016 22:16:36,2,2.46,44.24,62.31,4.47,"noise                                             "
119,11/26/2014 3:21:22,381,11/25/2014 19:21:22,2/12/2016 22:16:41,2,2.10,41.66,58.25,9.44,"noise                                             "
120,11/26/2014 3:21:26,440,11/25/2014 19:21:26,2/12/2016 22:16:49,2,2.53,41.29,60.47,5.16,"noise                                             "
121,11/26/2014 3:21:43,579,11/25/2014 19:21:43,2/12/2016 22:16:57,2,2.31,33.55,54.57,5.63,"noise                                             "
122,11/26/2014 3:22:18,349,11/25/2014 19:22:18,2/12/2016 22:17:32,2,4.20,23.59,43.51,7.13,"noise                                             "
123,11/26/2014 3:22:24,465,11/25/2014 19:22:24,2/12/2016 22:17:39,2,2.82,28.76,52.35,8.14,"noise                                             "
124,11/26/2014 3:22:37,56,11/25/2014 19:22:37,2/12/2016 22:17:54,2,2.67,34.29,55.67,6.40,"noise                                             "
125,11/26/2014 3:23:06,797,11/25/2014 19:23:06,2/12/2016 22:18:23,2,1.66,39.82,56.04,8.53,"noise                                             "
126,11/26/2014 3:23:25,160,11/25/2014 19:23:25,2/12/2016 22:18:54,2,1.44,26.91,40.19,12.65,"noise                                             "
127,11/26/2014 3:23:33,706,11/25/2014 19:23:33,2/12/2016 22:18:59,2,5.50,65.63,92.55,2.79,"noise                                             "
128,11/26/2014 3:24:03,476,11/25/2014 19:24:03,2/12/2016 22:19:16,2,2.31,31.34,51.25,8.13,"noise                                             "
129,11/26/2014 3:24:36,229,11/25/2014 19:24:36,2/12/2016 22:19:58,2,1.88,31.71,44.61,8.71,"noise                                             "
130,11/26/2014 3:25:05,229,11/25/2014 19:25:05,2/12/2016 22:20:16,2,1.37,23.59,44.24,10.28,"noise                                             "
131,11/26/2014 3:25:32,931,11/25/2014 19:25:32,2/12/2016 22:20:44,2,2.02,38.34,58.99,5.17,"noise                                             "
132,11/26/2014 3:25:56,946,11/25/2014 19:25:56,2/12/2016 22:21:07,2,1.66,41.29,57.52,4.36,"noise                                             "
133,11/26/2014 3:25:08,237,11/25/2014 19:25:08,2/12/2016 22:21:32,1,10.06,42.03,50.51,2.96,
134,11/26/2014 3:25:08,541,11/25/2014 19:25:08,2/12/2016 22:21:35,2,10.21,43.14,51.25,5.62,
135,11/26/2014 3:26:30,934,11/25/2014 19:26:30,2/12/2016 22:21:59,2,2.02,55.30,70.05,2.82,"noise                                             "
136,11/26/2014 3:27:01,324,11/25/2014 19:27:01,2/12/2016 22:22:34,2,1.95,23.96,42.03,12.91,"noise                                             "
137,11/26/2014 3:27:31,712,11/25/2014 19:27:31,2/12/2016 22:22:56,2,2.02,25.44,46.09,7.86,"noise                                             "
138,11/26/2014 3:28:01,482,11/25/2014 19:28:01,2/12/2016 22:23:31,2,5.72,28.39,46.09,9.24,"noise                                             "
139,11/26/2014 3:28:12,754,11/25/2014 19:28:12,2/12/2016 22:23:37,2,1.88,35.02,51.99,6.37,"noise                                             "
140,11/26/2014 3:28:16,124,11/25/2014 19:28:16,2/12/2016 22:23:42,2,1.52,33.55,53.09,7.76,"noise                                             "
141,11/26/2014 3:32:06,673,11/25/2014 19:32:06,2/12/2016 22:28:01,1,14.77,42.03,49.04,5.53,
142,11/26/2014 3:32:04,34,11/25/2014 19:32:04,2/12/2016 22:28:05,2,13.68,42.03,50.51,3.68,
143,11/26/2014 3:33:20,12,11/25/2014 19:33:20,2/12/2016 22:28:51,1,6.08,39.45,46.46,4.24,
144,11/26/2014 3:33:19,133,11/25/2014 19:33:19,2/12/2016 22:28:56,2,6.80,36.87,45.35,5.42,
145,11/26/2014 3:33:34,180,11/25/2014 19:33:34,2/12/2016 22:29:28,1,1.01,14.01,22.49,3.40,
146,11/26/2014 3:33:35,401,11/25/2014 19:33:35,2/12/2016 22:29:32,2,1.01,15.11,22.49,2.53,
