"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
30,9/26/2014 3:20:58,588,9/25/2014 20:20:58,11/16/2015 18:11:04,1,20.68,42.27,49.63,4.32,
31,9/26/2014 3:20:57,820,9/25/2014 20:20:57,11/16/2015 18:11:10,2,16.99,43.01,50.36,8.71,
32,9/26/2014 3:21:50,866,9/25/2014 20:21:50,11/16/2015 18:12:04,1,1.44,15.17,26.47,2.47,
33,9/26/2014 3:21:50,221,9/25/2014 20:21:50,11/16/2015 18:12:07,2,1.22,14.82,22.23,7.16,
34,9/26/2014 3:21:54,60,9/25/2014 20:21:54,11/16/2015 18:12:12,1,1.22,14.11,24.88,0.79,
35,9/26/2014 3:21:53,270,9/25/2014 20:21:53,11/16/2015 18:12:14,2,1.08,15.00,23.29,3.44,
36,9/26/2014 3:21:31,460,9/25/2014 20:21:31,11/16/2015 18:13:41,1,24.73,41.17,50.00,2.09,
37,9/26/2014 3:21:30,353,9/25/2014 20:21:30,11/16/2015 18:13:45,2,23.21,41.91,51.10,0.42,
38,9/26/2014 3:22:04,901,9/25/2014 20:22:04,11/16/2015 18:14:14,1,21.41,40.44,48.89,3.57,
39,9/26/2014 3:22:04,423,9/25/2014 20:22:04,11/16/2015 18:14:18,2,20.61,40.44,50.73,4.17,
40,9/26/2014 3:22:59,979,9/25/2014 20:22:59,11/16/2015 18:16:03,1,6.72,44.85,81.98,8.23,
41,9/26/2014 3:23:00,20,9/25/2014 20:23:00,11/16/2015 18:16:14,1,6.65,34.92,73.52,5.61,"noise                                             "
42,9/26/2014 3:23:07,403,9/25/2014 20:23:07,11/16/2015 18:16:35,1,10.56,39.33,51.10,1.74,
43,9/26/2014 3:23:07,738,9/25/2014 20:23:07,11/16/2015 18:16:38,2,9.62,39.33,51.10,-0.27,
44,9/26/2014 3:23:44,410,9/25/2014 20:23:44,11/16/2015 18:17:09,1,14.03,77.94,87.86,3.82,
45,9/26/2014 3:23:43,375,9/25/2014 20:23:43,11/16/2015 18:17:13,2,11.64,77.57,89.33,2.45,
46,9/26/2014 3:23:50,911,9/25/2014 20:23:50,11/16/2015 18:17:44,1,20.68,40.80,51.10,1.75,
47,9/26/2014 3:23:49,642,9/25/2014 20:23:49,11/16/2015 18:17:48,2,20.97,39.33,52.20,2.03,
48,9/26/2014 3:23:14,324,9/25/2014 20:23:14,11/16/2015 18:18:37,1,1.08,14.29,22.41,-3.10,
49,9/26/2014 3:23:13,100,9/25/2014 20:23:13,11/16/2015 18:18:41,2,1.66,14.47,23.29,4.50,
50,9/26/2014 3:23:46,641,9/25/2014 20:23:46,11/16/2015 18:19:18,2,1.30,15.17,23.47,7.43,
51,9/26/2014 3:23:47,698,9/25/2014 20:23:47,11/16/2015 18:19:22,1,1.51,13.94,22.76,7.19,
52,9/26/2014 3:23:49,601,9/25/2014 20:23:49,11/16/2015 18:19:26,2,1.44,14.47,24.35,4.70,
53,9/26/2014 3:24:25,441,9/25/2014 20:24:25,11/16/2015 18:20:31,2,1.15,14.64,23.82,1.57,
54,9/26/2014 3:24:29,192,9/25/2014 20:24:29,11/16/2015 18:20:49,1,1.37,15.00,21.17,2.59,
55,9/26/2014 3:24:28,329,9/25/2014 20:24:28,11/16/2015 18:20:52,2,1.22,14.82,23.29,4.00,
56,9/26/2014 3:24:20,529,9/25/2014 20:24:20,11/16/2015 18:21:26,1,14.61,78.67,88.97,2.56,
57,9/26/2014 3:24:20,824,9/25/2014 20:24:20,11/16/2015 18:21:30,2,9.54,76.83,84.92,6.94,
58,9/26/2014 3:24:18,989,9/25/2014 20:24:18,11/16/2015 18:22:04,1,20.75,42.27,50.00,-0.71,
59,9/26/2014 3:24:19,629,9/25/2014 20:24:19,11/16/2015 18:22:08,2,20.18,40.80,51.47,4.41,
60,9/26/2014 3:24:58,458,9/25/2014 20:24:58,11/16/2015 18:23:06,1,6.79,81.61,88.60,2.46,
61,9/26/2014 3:24:57,757,9/25/2014 20:24:57,11/16/2015 18:23:09,2,6.29,80.14,88.23,3.15,
62,9/26/2014 3:25:14,85,9/25/2014 20:25:14,11/16/2015 18:24:30,1,1.59,15.70,23.47,2.54,
63,9/26/2014 3:25:13,23,9/25/2014 20:25:13,11/16/2015 18:24:34,2,1.66,15.17,22.41,-3.20,
64,9/26/2014 3:25:16,551,9/25/2014 20:25:16,11/16/2015 18:24:37,1,1.95,16.23,24.17,-2.31,
65,9/26/2014 3:25:16,245,9/25/2014 20:25:16,11/16/2015 18:24:40,2,1.51,15.70,22.76,3.54,
66,9/26/2014 3:26:00,634,9/25/2014 20:26:00,11/16/2015 18:25:25,1,1.15,16.58,24.17,4.67,
67,9/26/2014 3:25:59,65,9/25/2014 20:25:59,11/16/2015 18:25:28,2,1.22,14.82,21.88,3.98,
68,9/26/2014 3:26:03,461,9/25/2014 20:26:03,11/16/2015 18:25:32,1,1.22,15.35,23.29,4.06,
69,9/26/2014 3:26:02,37,9/25/2014 20:26:02,11/16/2015 18:25:35,2,1.44,15.17,22.23,2.74,
70,9/26/2014 3:26:05,894,9/25/2014 20:26:05,11/16/2015 18:25:39,1,1.51,15.17,23.11,7.63,
71,9/26/2014 3:26:05,315,9/25/2014 20:26:05,11/16/2015 18:25:42,2,1.15,15.35,23.11,2.19,
72,9/26/2014 3:25:57,180,9/25/2014 20:25:57,11/16/2015 18:30:29,1,9.47,80.51,88.97,3.00,
73,9/26/2014 3:25:52,517,9/25/2014 20:25:52,11/16/2015 18:30:33,2,8.31,77.57,88.23,1.53,
74,9/26/2014 3:25:27,635,9/25/2014 20:25:27,11/16/2015 18:31:27,1,13.88,42.27,48.89,2.36,
75,9/26/2014 3:25:36,499,9/25/2014 20:25:36,11/16/2015 18:31:31,2,11.79,41.91,50.00,3.83,
76,9/26/2014 3:26:04,186,9/25/2014 20:26:04,11/16/2015 18:32:00,1,15.69,41.17,50.73,9.22,
77,9/26/2014 3:26:09,761,9/25/2014 20:26:09,11/16/2015 18:32:06,2,12.51,41.54,48.89,7.49,
78,9/26/2014 3:26:38,656,9/25/2014 20:26:38,11/16/2015 18:32:53,1,1.22,15.35,25.76,1.36,
79,9/26/2014 3:26:38,912,9/25/2014 20:26:38,11/16/2015 18:32:56,2,1.59,14.47,22.41,0.83,
80,9/26/2014 3:26:52,709,9/25/2014 20:26:52,11/16/2015 18:34:03,1,18.66,43.01,50.73,2.43,
81,9/26/2014 3:26:55,153,9/25/2014 20:26:55,11/16/2015 18:34:07,2,15.11,41.91,49.63,2.05,
82,9/26/2014 3:27:37,461,9/25/2014 20:27:37,11/16/2015 18:34:51,1,3.18,61.76,83.08,8.66,"noise                                             "
83,9/26/2014 3:27:21,27,9/25/2014 20:27:21,11/16/2015 18:35:05,1,12.22,41.17,51.10,2.90,
84,9/26/2014 3:27:21,651,9/25/2014 20:27:21,11/16/2015 18:35:09,2,7.81,41.91,49.63,7.60,
85,9/26/2014 3:28:16,383,9/25/2014 20:28:16,11/16/2015 18:35:53,1,2.74,87.50,109.55,11.95,"noise                                             "
86,9/26/2014 3:28:06,964,9/25/2014 20:28:06,11/16/2015 18:36:03,1,8.67,76.47,90.07,3.82,
87,9/26/2014 3:28:06,353,9/25/2014 20:28:06,11/16/2015 18:36:06,2,9.47,78.30,90.80,3.35,
88,9/26/2014 3:28:09,160,9/25/2014 20:28:09,11/16/2015 18:36:49,1,7.01,41.17,50.73,4.39,
89,9/26/2014 3:28:08,242,9/25/2014 20:28:08,11/16/2015 18:36:52,2,8.02,41.17,52.20,4.12,
90,9/26/2014 3:27:55,588,9/25/2014 20:27:55,11/16/2015 18:38:06,1,1.22,15.96,22.42,-1.09,
91,9/26/2014 3:27:56,33,9/25/2014 20:27:56,11/16/2015 18:38:10,2,1.22,15.42,24.40,-0.45,
92,9/26/2014 3:28:55,923,9/25/2014 20:28:55,11/16/2015 18:39:09,1,18.15,40.80,49.63,-0.37,
93,9/26/2014 3:28:56,57,9/25/2014 20:28:56,11/16/2015 18:39:14,2,16.63,42.27,49.63,5.67,
94,9/26/2014 3:29:26,61,9/25/2014 20:29:26,11/16/2015 18:39:43,1,7.81,59.19,81.61,10.13,"noise                                             "
95,9/26/2014 3:29:42,990,9/25/2014 20:29:42,11/16/2015 18:40:05,1,8.82,44.48,75.73,9.73,"noise                                             "
96,9/26/2014 3:29:52,560,9/25/2014 20:29:52,11/16/2015 18:41:11,1,12.29,40.80,48.89,-4.11,
97,9/26/2014 3:29:52,782,9/25/2014 20:29:52,11/16/2015 18:41:16,2,5.13,42.27,50.36,-5.93,
98,9/26/2014 3:30:28,256,9/25/2014 20:30:28,11/16/2015 18:42:01,1,1.73,68.01,84.92,7.58,"noise                                             "
99,9/26/2014 3:30:16,657,9/25/2014 20:30:16,11/16/2015 18:42:42,1,9.62,78.67,90.07,3.04,
100,9/26/2014 3:30:17,425,9/25/2014 20:30:17,11/16/2015 18:42:45,2,7.45,80.14,88.97,2.97,
101,9/26/2014 3:30:18,300,9/25/2014 20:30:18,11/16/2015 18:43:16,1,7.59,41.17,49.63,2.04,
102,9/26/2014 3:30:18,233,9/25/2014 20:30:18,11/16/2015 18:43:20,2,8.53,42.27,51.10,5.12,
103,9/26/2014 3:31:07,928,9/25/2014 20:31:07,11/16/2015 18:44:57,1,15.04,77.94,88.23,8.33,
104,9/26/2014 3:31:08,529,9/25/2014 20:31:08,11/16/2015 18:45:01,2,12.73,76.83,87.50,4.54,
105,9/26/2014 3:30:53,505,9/25/2014 20:30:53,11/16/2015 18:45:47,1,26.76,41.91,48.52,3.16,
106,9/26/2014 3:30:59,226,9/25/2014 20:30:59,11/16/2015 18:45:52,2,25.24,41.17,49.63,0.07,
107,9/26/2014 3:32:06,181,9/25/2014 20:32:06,11/16/2015 18:47:15,1,12.80,41.54,50.36,-1.07,
108,9/26/2014 3:32:05,826,9/25/2014 20:32:05,11/16/2015 18:47:18,2,12.51,41.17,49.63,6.82,
109,9/26/2014 3:32:17,896,9/25/2014 20:32:17,11/16/2015 18:47:59,1,14.90,79.41,89.33,5.08,
110,9/26/2014 3:32:16,962,9/25/2014 20:32:16,11/16/2015 18:48:03,2,13.38,79.77,88.23,9.20,
111,9/26/2014 3:32:34,61,9/25/2014 20:32:34,11/16/2015 18:48:37,1,17.07,38.23,49.63,2.35,
112,9/26/2014 3:32:33,310,9/25/2014 20:32:33,11/16/2015 18:48:43,2,20.54,40.07,48.16,0.29,
113,9/26/2014 3:32:57,796,9/25/2014 20:32:57,11/16/2015 18:49:56,1,10.41,41.54,51.10,2.70,
114,9/26/2014 3:32:57,391,9/25/2014 20:32:57,11/16/2015 18:50:00,2,10.77,40.44,50.73,4.43,
115,9/26/2014 3:33:20,632,9/25/2014 20:33:20,11/16/2015 18:50:27,1,13.88,78.30,88.23,2.31,
116,9/26/2014 3:33:20,281,9/25/2014 20:33:20,11/16/2015 18:50:31,2,14.61,77.57,88.23,2.08,
117,9/26/2014 3:33:27,178,9/25/2014 20:33:27,11/16/2015 18:51:25,1,18.44,40.07,51.47,3.45,
118,9/26/2014 3:33:31,696,9/25/2014 20:33:31,11/16/2015 18:51:42,2,19.81,38.60,49.26,3.52,
119,9/26/2014 3:33:50,233,9/25/2014 20:33:50,11/16/2015 18:53:00,1,14.53,40.44,50.00,5.32,
120,9/26/2014 3:33:59,330,9/25/2014 20:33:59,11/16/2015 18:53:08,2,19.67,40.44,49.63,8.73,
121,9/26/2014 3:34:22,179,9/25/2014 20:34:22,11/16/2015 18:53:47,1,20.68,41.17,50.00,0.31,
122,9/26/2014 3:34:21,884,9/25/2014 20:34:21,11/16/2015 18:53:53,2,18.44,41.17,49.26,-2.02,
123,9/26/2014 3:34:30,461,9/25/2014 20:34:30,11/16/2015 18:55:11,2,9.62,79.04,89.33,1.15,
124,9/26/2014 3:34:42,464,9/25/2014 20:34:42,11/16/2015 18:55:48,1,18.51,42.27,48.89,4.94,
125,9/26/2014 3:34:43,705,9/25/2014 20:34:43,11/16/2015 18:55:54,2,15.98,41.17,51.10,3.22,
126,9/26/2014 3:35:04,666,9/25/2014 20:35:04,11/16/2015 18:56:54,1,21.48,43.01,49.26,1.57,
127,9/26/2014 3:35:05,495,9/25/2014 20:35:05,11/16/2015 18:56:57,2,17.86,40.80,49.63,0.18,
128,9/26/2014 3:34:54,758,9/25/2014 20:34:54,11/16/2015 18:57:40,1,1.37,14.82,22.76,3.90,
129,9/26/2014 3:34:56,772,9/25/2014 20:34:56,11/16/2015 18:57:43,1,1.37,15.35,23.29,2.83,
130,9/26/2014 3:35:15,329,9/25/2014 20:35:15,11/16/2015 18:58:10,1,1.30,15.00,22.76,4.25,
131,9/26/2014 3:35:14,194,9/25/2014 20:35:14,11/16/2015 18:58:13,2,1.37,14.82,22.05,2.48,
132,9/26/2014 3:35:52,426,9/25/2014 20:35:52,11/16/2015 18:58:55,1,1.44,16.41,23.47,6.06,
133,9/26/2014 3:35:51,780,9/25/2014 20:35:51,11/16/2015 18:58:58,2,1.22,15.17,23.64,2.90,
134,9/26/2014 3:35:35,568,9/25/2014 20:35:35,11/16/2015 18:59:47,1,20.75,42.27,50.36,4.65,
135,9/26/2014 3:35:27,818,9/25/2014 20:35:27,11/16/2015 18:59:53,2,22.71,39.70,50.73,1.26,
136,9/26/2014 3:36:25,852,9/25/2014 20:36:25,11/16/2015 19:07:32,1,28.86,38.23,49.63,5.02,
137,9/26/2014 3:36:24,450,9/25/2014 20:36:24,11/16/2015 19:07:40,2,29.72,39.33,50.00,6.32,
138,9/26/2014 3:37:23,508,9/25/2014 20:37:23,11/16/2015 19:08:25,1,21.84,40.80,48.52,3.34,
139,9/26/2014 3:37:25,49,9/25/2014 20:37:25,11/16/2015 19:08:29,2,19.96,41.17,50.00,-2.22,
140,9/26/2014 3:37:22,863,9/25/2014 20:37:22,11/16/2015 19:08:59,1,13.67,76.47,86.39,4.18,
141,9/26/2014 3:37:20,949,9/25/2014 20:37:20,11/16/2015 19:09:03,2,15.55,79.04,87.50,13.41,
142,9/26/2014 3:37:50,900,9/25/2014 20:37:50,11/16/2015 19:09:07,1,12.65,80.14,88.23,-0.05,
143,9/26/2014 3:37:51,84,9/25/2014 20:37:51,11/16/2015 19:09:11,2,11.50,78.30,88.97,4.78,
144,9/26/2014 3:38:18,196,9/25/2014 20:38:18,11/16/2015 19:13:33,1,16.41,41.17,50.00,-0.41,
145,9/26/2014 3:38:17,773,9/25/2014 20:38:17,11/16/2015 19:13:37,2,14.10,41.17,50.00,2.80,
146,9/26/2014 3:38:06,751,9/25/2014 20:38:06,11/16/2015 19:13:45,1,9.47,42.27,49.26,4.58,
147,9/26/2014 3:38:04,103,9/25/2014 20:38:04,11/16/2015 19:13:48,2,9.98,42.64,51.47,5.76,
148,9/26/2014 3:38:53,80,9/25/2014 20:38:53,11/16/2015 19:14:53,1,10.05,41.91,48.52,3.95,
149,9/26/2014 3:38:52,579,9/25/2014 20:38:52,11/16/2015 19:14:56,2,10.48,41.91,49.63,5.82,
150,9/26/2014 3:39:19,368,9/25/2014 20:39:19,11/16/2015 19:17:23,1,10.56,78.30,86.39,3.60,
151,9/26/2014 3:39:18,567,9/25/2014 20:39:18,11/16/2015 19:17:28,2,9.33,79.41,88.60,4.17,
152,9/26/2014 3:39:35,249,9/25/2014 20:39:35,11/16/2015 19:17:32,1,10.34,77.57,85.66,4.41,
153,9/26/2014 3:39:33,430,9/25/2014 20:39:33,11/16/2015 19:17:36,2,15.33,77.20,88.23,12.40,
154,9/26/2014 3:40:02,266,9/25/2014 20:40:02,11/16/2015 19:19:06,1,4.62,77.57,97.79,11.62,"noise                                             "
155,9/26/2014 3:40:09,744,9/25/2014 20:40:09,11/16/2015 19:19:14,1,2.45,75.36,96.32,11.56,"noise                                             "
156,9/26/2014 3:39:16,992,9/25/2014 20:39:16,11/16/2015 19:19:48,1,15.84,42.64,49.26,7.84,
157,9/26/2014 3:39:14,450,9/25/2014 20:39:14,11/16/2015 19:19:52,2,16.92,42.64,49.26,-0.14,
158,9/26/2014 3:39:45,364,9/25/2014 20:39:45,11/16/2015 19:20:00,1,13.16,41.91,49.26,3.74,
159,9/26/2014 3:39:43,294,9/25/2014 20:39:43,11/16/2015 19:20:05,2,13.45,40.80,48.52,6.45,
160,9/26/2014 3:39:58,35,9/25/2014 20:39:58,11/16/2015 19:20:58,1,3.97,80.14,88.60,3.15,
161,9/26/2014 3:39:57,300,9/25/2014 20:39:57,11/16/2015 19:21:02,2,4.55,79.04,90.44,4.96,
162,9/26/2014 3:40:31,283,9/25/2014 20:40:31,11/16/2015 19:22:27,1,11.28,38.97,49.26,2.37,
163,9/26/2014 3:40:32,90,9/25/2014 20:40:32,11/16/2015 19:22:32,2,9.62,40.07,50.73,3.25,
164,9/26/2014 3:40:48,255,9/25/2014 20:40:48,11/16/2015 19:29:01,1,21.26,39.70,51.10,5.22,
165,9/26/2014 3:40:47,187,9/25/2014 20:40:47,11/16/2015 19:29:06,2,21.77,40.80,51.47,4.22,
166,9/26/2014 3:41:17,500,9/25/2014 20:41:17,11/16/2015 19:30:00,1,21.19,37.86,50.00,-1.86,
167,9/26/2014 3:41:21,150,9/25/2014 20:41:21,11/16/2015 19:30:05,2,16.63,41.54,50.00,5.63,
168,9/26/2014 3:41:26,515,9/25/2014 20:41:26,11/16/2015 19:30:28,1,8.96,76.47,88.60,1.98,
169,9/26/2014 3:41:27,344,9/25/2014 20:41:27,11/16/2015 19:30:33,2,5.78,77.94,84.92,5.68,
170,9/26/2014 3:41:50,194,9/25/2014 20:41:50,11/16/2015 19:31:49,1,18.87,39.33,50.73,0.17,
171,9/26/2014 3:41:50,823,9/25/2014 20:41:50,11/16/2015 19:31:54,2,19.38,39.70,49.26,-2.52,
172,9/26/2014 3:42:16,651,9/25/2014 20:42:16,11/16/2015 19:32:48,1,15.40,41.91,50.00,3.64,
173,9/26/2014 3:42:15,650,9/25/2014 20:42:15,11/16/2015 19:32:52,2,18.22,41.17,49.63,1.24,
174,9/26/2014 3:42:41,922,9/25/2014 20:42:41,11/16/2015 19:34:16,1,5.64,42.27,50.36,3.58,
175,9/26/2014 3:42:42,724,9/25/2014 20:42:42,11/16/2015 19:34:19,2,7.95,42.64,50.36,7.62,
176,9/26/2014 3:43:01,984,9/25/2014 20:43:01,11/16/2015 19:34:46,1,18.87,39.70,50.00,5.08,
177,9/26/2014 3:42:54,255,9/25/2014 20:42:54,11/16/2015 19:34:50,2,12.07,40.80,49.63,5.84,
178,9/26/2014 3:43:27,546,9/25/2014 20:43:27,11/16/2015 19:35:15,1,12.15,42.27,50.00,4.58,
179,9/26/2014 3:43:24,197,9/25/2014 20:43:24,11/16/2015 19:35:21,2,15.04,41.91,51.10,7.63,
180,9/26/2014 3:43:48,739,9/25/2014 20:43:48,11/16/2015 19:35:58,1,16.49,42.27,49.26,7.59,
181,9/26/2014 3:43:46,976,9/25/2014 20:43:46,11/16/2015 19:36:02,2,18.15,40.07,51.47,3.02,
182,9/26/2014 3:44:15,473,9/25/2014 20:44:15,11/16/2015 19:36:32,1,17.28,79.41,88.60,2.62,
183,9/26/2014 3:44:15,568,9/25/2014 20:44:15,11/16/2015 19:36:36,2,13.81,78.67,88.60,-0.49,
184,9/26/2014 3:44:28,74,9/25/2014 20:44:28,11/16/2015 19:37:34,1,19.31,39.70,49.63,-0.06,
185,9/26/2014 3:44:25,932,9/25/2014 20:44:25,11/16/2015 19:37:39,2,19.81,40.44,50.36,2.24,
186,9/26/2014 3:44:48,219,9/25/2014 20:44:48,11/16/2015 19:38:02,1,6.43,79.41,87.86,2.92,
187,9/26/2014 3:44:49,287,9/25/2014 20:44:49,11/16/2015 19:38:05,2,4.12,77.94,87.86,3.31,
188,9/26/2014 3:45:07,610,9/25/2014 20:45:07,11/16/2015 19:38:48,1,19.02,40.07,50.36,6.83,
189,9/26/2014 3:45:06,543,9/25/2014 20:45:06,11/16/2015 19:38:53,2,19.45,41.91,49.63,5.33,
190,9/26/2014 3:45:44,781,9/25/2014 20:45:44,11/16/2015 19:39:33,1,1.22,14.64,21.00,2.88,
191,9/26/2014 3:45:45,148,9/25/2014 20:45:45,11/16/2015 19:39:36,2,0.94,15.17,21.88,-1.76,
192,9/26/2014 3:46:02,695,9/25/2014 20:46:02,11/16/2015 19:40:30,1,24.95,41.17,48.89,1.85,
193,9/26/2014 3:46:03,62,9/25/2014 20:46:03,11/16/2015 19:40:34,2,16.78,40.80,50.00,-1.54,
194,9/26/2014 3:46:23,958,9/25/2014 20:46:23,11/16/2015 19:41:01,1,10.34,79.77,91.17,1.88,
195,9/26/2014 3:46:16,341,9/25/2014 20:46:16,11/16/2015 19:41:12,2,12.15,80.88,87.13,1.67,
196,9/26/2014 3:46:57,617,9/25/2014 20:46:57,11/16/2015 19:42:17,1,18.15,39.33,50.36,5.56,
197,9/26/2014 3:46:53,868,9/25/2014 20:46:53,11/16/2015 19:42:22,2,21.19,40.44,50.36,5.37,
198,9/26/2014 3:47:01,994,9/25/2014 20:47:01,11/16/2015 19:42:50,1,7.88,80.51,88.97,4.60,
199,9/26/2014 3:47:02,567,9/25/2014 20:47:02,11/16/2015 19:42:54,2,6.50,80.51,87.86,2.50,
200,9/26/2014 3:47:22,288,9/25/2014 20:47:22,11/16/2015 19:43:24,1,22.42,41.17,49.26,4.71,
201,9/26/2014 3:47:24,508,9/25/2014 20:47:24,11/16/2015 19:43:28,2,20.03,41.91,49.63,7.00,
202,9/26/2014 3:47:51,589,9/25/2014 20:47:51,11/16/2015 19:44:14,1,18.58,38.97,48.89,1.56,
203,9/26/2014 3:47:47,517,9/25/2014 20:47:47,11/16/2015 19:44:18,2,21.26,40.07,49.63,3.79,
204,9/26/2014 3:48:18,176,9/25/2014 20:48:18,11/16/2015 19:45:22,1,20.68,40.44,50.73,3.43,
205,9/26/2014 3:48:16,163,9/25/2014 20:48:16,11/16/2015 19:45:31,2,28.35,41.17,48.89,5.60,
206,9/26/2014 3:48:34,455,9/25/2014 20:48:34,11/16/2015 19:46:02,1,6.79,79.04,90.80,3.38,
207,9/26/2014 3:48:36,75,9/25/2014 20:48:36,11/16/2015 19:46:06,2,5.78,79.41,88.97,6.30,
208,9/26/2014 3:48:49,59,9/25/2014 20:48:49,11/16/2015 19:46:39,1,19.52,41.17,50.36,6.08,
209,9/26/2014 3:48:51,741,9/25/2014 20:48:51,11/16/2015 19:46:42,2,16.41,40.44,48.16,3.97,
210,9/26/2014 3:49:11,575,9/25/2014 20:49:11,11/16/2015 19:47:14,1,27.34,40.44,48.89,2.05,
211,9/26/2014 3:49:15,542,9/25/2014 20:49:15,11/16/2015 19:47:18,2,21.62,42.64,50.00,3.19,
212,9/26/2014 3:49:43,289,9/25/2014 20:49:43,11/16/2015 19:48:01,1,18.22,40.44,50.36,3.89,
213,9/26/2014 3:49:43,155,9/25/2014 20:49:43,11/16/2015 19:48:26,1,30.74,41.54,51.47,3.21,
214,9/26/2014 3:49:48,458,9/25/2014 20:49:48,11/16/2015 19:48:30,2,20.61,41.17,49.63,4.05,
215,9/26/2014 3:49:53,112,9/25/2014 20:49:53,11/16/2015 19:49:01,2,20.03,79.41,88.23,2.11,
216,9/26/2014 3:50:48,527,9/25/2014 20:50:48,11/16/2015 19:49:21,1,13.88,79.41,91.17,1.68,
217,9/26/2014 3:50:46,51,9/25/2014 20:50:46,11/16/2015 19:49:24,2,11.71,80.14,90.44,2.82,
218,9/26/2014 3:50:35,572,9/25/2014 20:50:35,11/16/2015 19:50:02,1,28.35,37.86,50.73,-0.67,
219,9/26/2014 3:50:36,853,9/25/2014 20:50:36,11/16/2015 19:50:08,2,27.48,38.97,48.52,4.39,
220,9/26/2014 3:51:12,338,9/25/2014 20:51:12,11/16/2015 19:50:36,1,12.00,42.27,48.16,6.74,
221,9/26/2014 3:51:13,646,9/25/2014 20:51:13,11/16/2015 19:50:41,2,8.39,43.75,50.00,4.96,
222,9/26/2014 3:51:37,159,9/25/2014 20:51:37,11/16/2015 19:51:29,1,1.30,15.52,22.23,8.96,
