"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
80,8/31/2014 4:44:23,728,8/30/2014 21:44:23,10/15/2015 21:38:19,1,1.08,-10.81,123.64,1.#Q,"noise                                             "
81,8/31/2014 4:46:53,105,8/30/2014 21:46:53,10/15/2015 21:40:57,2,1.37,20.94,29.72,16.54,
82,8/31/2014 4:47:52,771,8/30/2014 21:47:52,10/15/2015 21:42:04,2,1.01,20.94,28.37,5.92,
83,8/31/2014 4:48:09,784,8/30/2014 21:48:09,10/15/2015 21:42:20,1,1.30,14.86,22.29,13.53,
84,8/31/2014 4:48:09,862,8/30/2014 21:48:09,10/15/2015 21:42:23,2,1.15,14.86,22.29,13.99,
85,8/31/2014 4:48:27,600,8/30/2014 21:48:27,10/15/2015 21:42:55,1,1.66,17.56,28.37,16.55,
86,8/31/2014 4:48:27,60,8/30/2014 21:48:27,10/15/2015 21:42:58,2,1.59,17.56,31.75,25.68,
87,8/31/2014 4:48:43,224,8/30/2014 21:48:43,10/15/2015 21:43:22,1,1.30,16.89,24.32,12.42,
88,8/31/2014 4:48:42,523,8/30/2014 21:48:42,10/15/2015 21:43:25,2,1.37,19.59,31.08,18.68,
89,8/31/2014 4:48:49,618,8/30/2014 21:48:49,10/15/2015 21:44:00,2,1.22,20.27,35.13,17.83,
90,8/31/2014 4:49:27,744,8/30/2014 21:49:27,10/15/2015 21:45:02,1,1.37,20.27,29.72,9.00,
91,8/31/2014 4:49:27,817,8/30/2014 21:49:27,10/15/2015 21:45:05,2,1.37,20.94,32.43,19.82,
92,8/31/2014 4:49:52,260,8/30/2014 21:49:52,10/15/2015 21:45:45,2,1.30,14.18,21.62,15.49,
93,8/31/2014 4:50:08,915,8/30/2014 21:50:08,10/15/2015 21:46:07,1,1.44,17.56,29.72,14.70,
94,8/31/2014 4:50:08,504,8/30/2014 21:50:08,10/15/2015 21:46:09,2,1.88,20.27,35.13,22.18,
95,8/31/2014 4:50:25,784,8/30/2014 21:50:25,10/15/2015 21:46:40,1,2.09,15.54,25.67,12.83,
96,8/31/2014 4:50:25,912,8/30/2014 21:50:25,10/15/2015 21:46:43,2,1.51,14.18,26.35,19.75,
97,8/31/2014 4:50:41,360,8/30/2014 21:50:41,10/15/2015 21:47:06,1,1.37,18.24,31.08,10.39,
98,8/31/2014 4:50:41,71,8/30/2014 21:50:41,10/15/2015 21:47:09,2,1.08,18.91,34.45,15.36,
99,8/31/2014 4:50:58,512,8/30/2014 21:50:58,10/15/2015 21:47:40,1,1.80,14.18,25.00,11.04,
100,8/31/2014 4:50:58,730,8/30/2014 21:50:58,10/15/2015 21:47:44,2,1.08,13.51,25.00,19.78,
101,8/31/2014 4:51:15,609,8/30/2014 21:51:15,10/15/2015 21:48:14,1,1.66,18.24,28.37,10.47,
102,8/31/2014 4:51:15,231,8/30/2014 21:51:15,10/15/2015 21:48:16,2,1.59,20.27,34.45,16.53,
103,8/31/2014 4:51:23,680,8/30/2014 21:51:23,10/15/2015 21:48:45,1,0.72,-4.05,124.32,1.#Q,
104,8/31/2014 4:51:23,647,8/30/2014 21:51:23,10/15/2015 21:48:53,1,0.79,-5.40,124.32,1.#Q,
105,8/31/2014 4:51:23,520,8/30/2014 21:51:23,10/15/2015 21:49:04,1,0.79,-1.35,124.32,1.#Q,"noise                                             "
106,8/31/2014 4:51:42,891,8/30/2014 21:51:42,10/15/2015 21:49:26,1,1.15,-2.70,124.32,1.#Q,"noise                                             "
107,8/31/2014 4:51:37,917,8/30/2014 21:51:37,10/15/2015 21:49:34,1,1.37,15.54,25.00,20.04,
108,8/31/2014 4:51:37,673,8/30/2014 21:51:37,10/15/2015 21:49:37,2,1.73,14.86,27.02,25.20,
109,8/31/2014 4:51:54,194,8/30/2014 21:51:54,10/15/2015 21:50:00,1,1.37,19.59,30.40,17.14,
110,8/31/2014 4:51:54,149,8/30/2014 21:51:54,10/15/2015 21:50:03,2,1.01,20.27,31.75,27.64,
111,8/31/2014 4:52:05,140,8/30/2014 21:52:05,10/15/2015 21:50:27,1,1.08,14.86,22.29,-1.98,
112,8/31/2014 4:52:04,895,8/30/2014 21:52:04,10/15/2015 21:50:30,2,1.15,14.86,22.97,13.66,
113,8/31/2014 4:52:21,73,8/30/2014 21:52:21,10/15/2015 21:51:13,1,1.22,20.27,35.13,10.56,
114,8/31/2014 4:52:20,494,8/30/2014 21:52:20,10/15/2015 21:51:16,2,1.51,20.94,34.45,19.11,
115,8/31/2014 4:52:38,409,8/30/2014 21:52:38,10/15/2015 21:51:51,1,1.37,15.54,26.35,7.41,
116,8/31/2014 4:52:38,125,8/30/2014 21:52:38,10/15/2015 21:51:54,2,1.37,15.54,26.35,9.25,
117,8/31/2014 4:53:23,644,8/30/2014 21:53:23,10/15/2015 21:53:35,1,1.22,6.08,124.32,16.25,"noise                                             "
118,8/31/2014 4:54:53,716,8/30/2014 21:54:53,10/15/2015 21:55:26,1,0.94,19.59,31.75,3.52,
119,8/31/2014 4:54:55,103,8/30/2014 21:54:55,10/15/2015 21:55:28,2,1.08,21.62,36.48,6.10,
120,8/31/2014 4:55:43,358,8/30/2014 21:55:43,10/15/2015 21:56:18,1,1.01,-0.67,125.00,1.#Q,"noise                                             "
121,8/31/2014 5:05:53,921,8/30/2014 22:05:53,10/15/2015 22:06:45,2,1.01,20.94,33.10,4.11,
122,8/31/2014 5:06:10,276,8/30/2014 22:06:10,10/15/2015 22:07:25,2,0.86,21.62,32.43,-0.39,
123,8/31/2014 5:06:23,535,8/30/2014 22:06:23,10/15/2015 22:07:39,2,1.01,22.97,34.45,2.86,
124,8/31/2014 5:07:01,574,8/30/2014 22:07:01,10/15/2015 22:08:40,1,1.22,21.62,35.81,7.60,
125,8/31/2014 5:07:01,246,8/30/2014 22:07:01,10/15/2015 22:08:43,2,1.15,22.97,37.16,8.02,
126,8/31/2014 5:07:12,537,8/30/2014 22:07:12,10/15/2015 22:09:13,2,0.86,20.94,35.13,4.50,
127,8/31/2014 5:08:31,266,8/30/2014 22:08:31,10/15/2015 22:11:11,1,1.01,20.27,33.78,3.47,
128,8/31/2014 5:09:13,866,8/30/2014 22:09:13,10/15/2015 22:12:03,1,2.96,5.40,121.62,18.27,"noise                                             "
129,8/31/2014 5:10:37,906,8/30/2014 22:10:37,10/15/2015 22:13:27,2,1.15,20.27,35.81,7.10,
130,8/31/2014 5:10:58,994,8/30/2014 22:10:58,10/15/2015 22:14:27,2,1.08,26.35,37.16,9.06,
131,8/31/2014 5:11:03,591,8/30/2014 22:11:03,10/15/2015 22:14:45,1,0.86,19.59,30.40,0.21,
132,8/31/2014 5:11:23,890,8/30/2014 22:11:23,10/15/2015 22:15:08,1,1.08,20.27,32.43,5.03,
133,8/31/2014 5:11:24,608,8/30/2014 22:11:24,10/15/2015 22:15:11,2,1.30,20.94,33.78,6.39,
134,8/31/2014 5:15:29,645,8/30/2014 22:15:29,10/15/2015 22:19:42,1,1.15,20.27,34.45,4.64,
135,8/31/2014 5:16:10,646,8/30/2014 22:16:10,10/15/2015 22:20:31,2,1.01,20.27,31.08,6.82,
136,8/31/2014 5:16:22,740,8/30/2014 22:16:22,10/15/2015 22:20:45,2,0.86,20.27,33.10,2.44,
137,8/31/2014 5:18:40,332,8/30/2014 22:18:40,10/15/2015 22:22:51,1,0.79,24.32,38.51,5.14,
138,8/31/2014 5:18:40,126,8/30/2014 22:18:40,10/15/2015 22:22:54,2,0.72,24.32,39.18,7.53,
139,8/31/2014 5:18:55,482,8/30/2014 22:18:55,10/15/2015 22:23:43,1,1.22,21.62,35.13,5.53,
140,8/31/2014 5:18:55,171,8/30/2014 22:18:55,10/15/2015 22:23:46,2,1.15,21.62,35.81,5.18,
141,8/31/2014 5:19:01,621,8/30/2014 22:19:01,10/15/2015 22:24:11,1,1.44,22.29,32.43,5.69,
142,8/31/2014 5:19:01,510,8/30/2014 22:19:01,10/15/2015 22:24:14,2,1.08,20.94,31.08,8.01,
143,8/31/2014 5:20:26,66,8/30/2014 22:20:26,10/15/2015 22:29:22,1,1.51,2.02,120.27,23.68,"noise                                             "
144,8/31/2014 5:23:06,527,8/30/2014 22:23:06,10/15/2015 22:32:00,1,0.86,3.37,122.29,22.71,"noise                                             "
145,8/31/2014 5:23:13,218,8/30/2014 22:23:13,10/15/2015 22:32:11,1,0.86,3.37,122.97,32.92,"noise                                             "
146,8/31/2014 5:23:16,898,8/30/2014 22:23:16,10/15/2015 22:32:19,1,0.94,2.02,120.94,32.36,"noise                                             "
147,8/31/2014 5:23:20,661,8/30/2014 22:23:20,10/15/2015 22:32:27,1,1.01,5.40,119.59,23.60,"noise                                             "
148,8/31/2014 5:23:27,200,8/30/2014 22:23:27,10/15/2015 22:32:34,1,0.94,4.72,118.91,22.24,"noise                                             "
149,8/31/2014 5:23:33,394,8/30/2014 22:23:33,10/15/2015 22:32:41,1,0.94,4.05,117.56,24.15,"noise                                             "
150,8/31/2014 5:23:36,629,8/30/2014 22:23:36,10/15/2015 22:32:48,1,0.94,5.40,116.21,28.86,"noise                                             "
151,8/31/2014 5:25:53,116,8/30/2014 22:25:53,10/15/2015 22:34:47,1,1.08,18.24,29.72,6.84,
152,8/31/2014 5:25:53,289,8/30/2014 22:25:53,10/15/2015 22:34:52,2,1.44,20.27,33.10,9.58,
153,8/31/2014 5:28:40,690,8/30/2014 22:28:40,10/15/2015 22:38:30,1,1.59,3.37,121.62,11.96,"noise                                             "
154,8/31/2014 5:34:41,11,8/30/2014 22:34:41,10/15/2015 22:44:31,1,0.94,23.64,32.43,6.47,
155,8/31/2014 5:34:41,673,8/30/2014 22:34:41,10/15/2015 22:44:34,2,1.08,22.97,37.83,13.64,
156,8/31/2014 5:34:58,636,8/30/2014 22:34:58,10/15/2015 22:45:13,1,1.37,19.59,30.40,15.12,
157,8/31/2014 5:34:59,54,8/30/2014 22:34:59,10/15/2015 22:45:16,2,1.59,18.24,33.78,12.22,
158,8/31/2014 5:35:18,522,8/30/2014 22:35:18,10/15/2015 22:45:41,1,1.30,20.27,31.75,9.72,
159,8/31/2014 5:35:18,908,8/30/2014 22:35:18,10/15/2015 22:45:48,2,1.22,19.59,33.78,7.56,
160,8/31/2014 5:41:38,374,8/30/2014 22:41:38,10/15/2015 22:53:25,1,0.94,18.24,30.40,3.16,
161,8/31/2014 5:41:38,580,8/30/2014 22:41:38,10/15/2015 22:53:29,2,1.08,19.59,29.05,6.56,
162,8/31/2014 5:41:55,767,8/30/2014 22:41:55,10/15/2015 22:53:48,1,1.22,17.56,27.70,7.08,
163,8/31/2014 5:41:56,207,8/30/2014 22:41:56,10/15/2015 22:53:50,2,1.51,16.89,25.67,8.27,
164,8/31/2014 5:42:12,711,8/30/2014 22:42:12,10/15/2015 22:54:11,1,1.95,18.91,27.70,8.56,
165,8/31/2014 5:42:13,78,8/30/2014 22:42:13,10/15/2015 22:54:13,2,1.51,17.56,33.10,5.93,
166,8/31/2014 5:44:14,272,8/30/2014 22:44:14,10/15/2015 22:55:54,1,1.30,2.70,118.91,24.74,
167,8/31/2014 5:44:14,341,8/30/2014 22:44:14,10/15/2015 22:56:04,1,1.44,2.02,117.56,24.44,"noise                                             "
168,8/31/2014 5:45:06,70,8/30/2014 22:45:06,10/15/2015 22:57:20,1,1.15,21.62,29.72,3.90,
169,8/31/2014 5:45:48,235,8/30/2014 22:45:48,10/15/2015 22:57:57,1,1.22,14.18,23.64,7.66,
170,8/31/2014 5:45:48,68,8/30/2014 22:45:48,10/15/2015 22:58:03,2,1.44,13.51,23.64,5.93,
171,8/31/2014 5:46:02,674,8/30/2014 22:46:02,10/15/2015 22:58:26,1,1.22,18.91,33.10,10.38,
172,8/31/2014 5:46:02,519,8/30/2014 22:46:02,10/15/2015 22:58:29,2,1.22,21.62,35.13,10.28,
173,8/31/2014 5:46:16,135,8/30/2014 22:46:16,10/15/2015 22:58:56,1,1.15,22.29,34.45,10.02,
174,8/31/2014 5:46:15,890,8/30/2014 22:46:15,10/15/2015 22:58:59,2,1.15,22.97,35.13,12.03,
175,8/31/2014 5:46:25,789,8/30/2014 22:46:25,10/15/2015 22:59:17,1,1.01,22.29,33.78,9.36,
176,8/31/2014 5:46:25,722,8/30/2014 22:46:25,10/15/2015 22:59:21,2,1.01,20.94,36.48,8.42,
177,8/31/2014 5:46:42,96,8/30/2014 22:46:42,10/15/2015 23:00:40,1,1.08,19.59,33.78,10.11,
