"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
71,10/16/2014 2:25:48,890,10/15/2014 19:25:48,12/31/2015 17:54:30,1,6.79,42.01,47.52,4.59,
72,10/16/2014 2:25:41,245,10/15/2014 19:25:41,12/31/2015 17:54:37,2,9.11,42.01,49.58,3.67,
73,10/16/2014 2:26:46,19,10/15/2014 19:26:46,12/31/2015 18:10:32,1,19.96,43.04,49.24,4.68,
74,10/16/2014 2:26:45,118,10/15/2014 19:26:45,12/31/2015 18:10:35,2,8.17,41.66,49.24,3.98,
75,10/16/2014 2:26:58,305,10/15/2014 19:26:58,12/31/2015 18:10:44,2,7.59,77.82,83.33,9.54,
76,10/16/2014 2:26:59,217,10/15/2014 19:26:59,12/31/2015 18:10:53,1,5.64,77.82,86.77,2.08,
77,10/16/2014 2:26:58,750,10/15/2014 19:26:58,12/31/2015 18:10:56,2,7.16,78.85,85.05,3.58,
78,10/16/2014 2:26:43,33,10/15/2014 19:26:43,12/31/2015 18:12:38,1,1.80,15.86,22.80,6.89,
79,10/16/2014 2:26:44,301,10/15/2014 19:26:44,12/31/2015 18:12:41,2,1.44,15.53,21.65,9.83,
80,10/16/2014 2:27:39,181,10/15/2014 19:27:39,12/31/2015 18:14:05,1,16.05,77.82,88.15,4.23,
81,10/16/2014 2:27:53,843,10/15/2014 19:27:53,12/31/2015 18:15:33,1,8.96,43.04,48.55,6.32,
82,10/16/2014 2:27:50,633,10/15/2014 19:27:50,12/31/2015 18:15:35,2,9.83,43.38,48.89,1.00,
83,10/16/2014 2:28:28,223,10/15/2014 19:28:28,12/31/2015 18:15:57,1,11.86,41.66,48.20,11.52,
84,10/16/2014 2:28:27,172,10/15/2014 19:28:27,12/31/2015 18:16:00,2,9.18,41.66,48.20,8.30,
85,10/16/2014 2:28:20,545,10/15/2014 19:28:20,12/31/2015 18:16:35,2,2.16,14.87,22.97,7.81,
86,10/16/2014 2:29:00,506,10/15/2014 19:29:00,12/31/2015 18:16:39,2,1.66,15.20,22.47,4.40,
87,10/16/2014 2:29:11,509,10/15/2014 19:29:11,12/31/2015 18:17:21,1,19.52,39.94,49.24,2.91,
88,10/16/2014 2:29:11,760,10/15/2014 19:29:11,12/31/2015 18:17:33,1,20.03,40.97,49.58,2.52,
89,10/16/2014 2:29:11,537,10/15/2014 19:29:11,12/31/2015 18:17:37,2,15.62,41.66,49.24,3.12,
90,10/16/2014 2:30:01,360,10/15/2014 19:30:01,12/31/2015 18:20:01,2,1.30,14.87,24.79,-0.18,
91,10/16/2014 2:29:20,338,10/15/2014 19:29:20,12/31/2015 18:20:43,1,11.13,80.57,86.43,6.22,
92,10/16/2014 2:30:39,993,10/15/2014 19:30:39,12/31/2015 18:35:40,1,4.99,43.14,46.94,7.64,
93,10/16/2014 2:30:38,424,10/15/2014 19:30:38,12/31/2015 18:35:42,2,17.21,41.48,47.10,7.70,
94,10/16/2014 2:30:43,532,10/15/2014 19:30:43,12/31/2015 18:35:52,1,1.80,16.36,24.46,6.61,
95,10/16/2014 2:30:43,354,10/15/2014 19:30:43,12/31/2015 18:35:55,2,1.66,15.53,22.80,8.81,
96,10/16/2014 2:31:23,666,10/15/2014 19:31:23,12/31/2015 18:36:00,1,1.51,16.19,24.95,7.40,
97,10/16/2014 2:31:23,544,10/15/2014 19:31:23,12/31/2015 18:36:03,2,1.30,15.04,21.98,10.49,
98,10/16/2014 2:31:27,895,10/15/2014 19:31:27,12/31/2015 18:36:19,1,5.56,43.73,49.58,0.52,
99,10/16/2014 2:31:26,181,10/15/2014 19:31:26,12/31/2015 18:36:22,2,10.12,42.01,49.93,9.75,
100,10/16/2014 2:31:57,613,10/15/2014 19:31:57,12/31/2015 18:43:49,1,18.37,41.32,47.17,3.65,
101,10/16/2014 2:31:54,831,10/15/2014 19:31:54,12/31/2015 18:43:52,2,13.23,42.01,47.17,6.13,
102,10/16/2014 2:32:04,317,10/15/2014 19:32:04,12/31/2015 18:46:20,2,1.22,15.49,24.44,9.55,
103,10/16/2014 2:32:25,433,10/15/2014 19:32:25,12/31/2015 18:46:51,1,16.34,43.73,47.86,12.20,
104,10/16/2014 2:32:19,25,10/15/2014 19:32:19,12/31/2015 18:46:54,2,10.84,42.35,48.55,1.99,
105,10/16/2014 2:32:49,406,10/15/2014 19:32:49,12/31/2015 18:46:59,1,15.62,40.97,48.89,-1.73,
106,10/16/2014 2:32:50,141,10/15/2014 19:32:50,12/31/2015 18:47:03,2,15.98,40.63,48.20,1.09,
107,10/16/2014 2:33:22,452,10/15/2014 19:33:22,12/31/2015 18:48:08,1,13.74,40.28,48.55,3.47,
108,10/16/2014 2:33:21,445,10/15/2014 19:33:21,12/31/2015 18:48:11,2,13.59,41.32,48.20,2.48,
109,10/16/2014 2:32:50,771,10/15/2014 19:32:50,12/31/2015 18:48:34,2,1.44,15.15,23.76,6.54,
110,10/16/2014 2:32:51,667,10/15/2014 19:32:51,12/31/2015 18:48:38,1,1.59,16.87,26.17,10.60,
111,10/16/2014 2:33:29,332,10/15/2014 19:33:29,12/31/2015 18:50:17,1,1.08,15.49,24.44,1.39,
112,10/16/2014 2:33:31,1,10/15/2014 19:33:31,12/31/2015 18:50:24,1,1.15,16.87,26.51,-3.26,
113,10/16/2014 2:33:30,662,10/15/2014 19:33:30,12/31/2015 18:50:26,2,1.51,15.84,22.72,11.03,
114,10/16/2014 2:33:52,913,10/15/2014 19:33:52,12/31/2015 18:51:03,1,1.37,15.62,23.69,3.99,
115,10/16/2014 2:33:52,156,10/15/2014 19:33:52,12/31/2015 18:51:06,2,1.59,15.96,23.86,-1.99,
116,10/16/2014 2:34:10,67,10/15/2014 19:34:10,12/31/2015 18:51:18,1,1.66,16.30,25.37,5.86,
117,10/16/2014 2:34:10,267,10/15/2014 19:34:10,12/31/2015 18:51:21,2,1.44,15.12,23.52,4.90,
118,10/16/2014 2:33:54,254,10/15/2014 19:33:54,12/31/2015 18:51:33,1,4.70,40.63,46.83,9.35,
119,10/16/2014 2:33:53,442,10/15/2014 19:33:53,12/31/2015 18:51:35,2,2.24,41.66,46.14,4.47,
120,10/16/2014 2:34:07,714,10/15/2014 19:34:07,12/31/2015 18:51:40,1,18.80,39.94,48.89,4.46,
121,10/16/2014 2:34:07,842,10/15/2014 19:34:07,12/31/2015 18:51:42,2,15.62,39.94,49.24,4.80,
122,10/16/2014 2:34:30,628,10/15/2014 19:34:30,12/31/2015 18:53:01,1,10.77,41.66,50.27,4.32,
123,10/16/2014 2:34:32,97,10/15/2014 19:34:32,12/31/2015 18:53:04,2,7.52,42.35,48.55,6.92,
124,10/16/2014 2:35:01,689,10/15/2014 19:35:01,12/31/2015 19:01:05,1,19.52,39.25,48.55,5.28,
125,10/16/2014 2:35:01,116,10/15/2014 19:35:01,12/31/2015 19:01:08,2,19.81,39.25,47.86,0.77,
126,10/16/2014 2:35:23,489,10/15/2014 19:35:23,12/31/2015 19:01:33,1,9.98,42.01,49.24,-0.03,
127,10/16/2014 2:35:24,541,10/15/2014 19:35:24,12/31/2015 19:01:35,2,6.14,42.69,48.89,3.95,
128,10/16/2014 2:34:49,375,10/15/2014 19:34:49,12/31/2015 19:02:26,1,1.66,16.52,25.95,11.11,
129,10/16/2014 2:34:49,820,10/15/2014 19:34:49,12/31/2015 19:02:29,2,1.66,16.03,25.28,10.25,
130,10/16/2014 2:35:29,80,10/15/2014 19:35:29,12/31/2015 19:02:36,1,1.51,15.53,24.29,4.96,
131,10/16/2014 2:35:30,483,10/15/2014 19:35:30,12/31/2015 19:02:38,2,1.22,15.04,23.47,7.90,
132,10/16/2014 2:35:55,734,10/15/2014 19:35:55,12/31/2015 19:03:54,1,17.93,40.97,49.24,8.52,
133,10/16/2014 2:35:55,451,10/15/2014 19:35:55,12/31/2015 19:03:58,2,16.70,41.32,48.55,2.47,
134,10/16/2014 2:36:08,790,10/15/2014 19:36:08,12/31/2015 19:05:10,1,1.88,15.86,24.29,2.92,
135,10/16/2014 2:36:09,953,10/15/2014 19:36:09,12/31/2015 19:05:14,2,2.16,15.53,25.12,4.70,
136,10/16/2014 2:36:35,935,10/15/2014 19:36:35,12/31/2015 19:06:33,1,9.90,42.35,48.20,7.22,
137,10/16/2014 2:36:31,996,10/15/2014 19:36:31,12/31/2015 19:06:37,2,11.93,41.32,49.24,8.50,
138,10/16/2014 2:36:49,337,10/15/2014 19:36:49,12/31/2015 19:07:09,1,19.67,40.28,49.58,6.00,
139,10/16/2014 2:36:46,922,10/15/2014 19:36:46,12/31/2015 19:07:13,2,20.25,38.56,49.24,5.75,
140,10/16/2014 2:37:33,796,10/15/2014 19:37:33,12/31/2015 19:08:29,1,1.80,15.53,23.63,4.89,
141,10/16/2014 2:37:34,670,10/15/2014 19:37:34,12/31/2015 19:08:31,2,1.73,15.04,21.81,6.02,
142,10/16/2014 2:37:44,794,10/15/2014 19:37:44,12/31/2015 19:09:53,1,15.69,39.94,48.55,4.71,
143,10/16/2014 2:37:43,738,10/15/2014 19:37:43,12/31/2015 19:09:57,2,15.98,41.32,48.55,-1.35,
144,10/16/2014 2:38:17,946,10/15/2014 19:38:17,12/31/2015 19:10:08,1,10.05,76.10,82.30,9.37,
145,10/16/2014 2:38:16,511,10/15/2014 19:38:16,12/31/2015 19:10:11,2,5.71,79.88,88.15,6.99,
146,10/16/2014 2:38:06,283,10/15/2014 19:38:06,12/31/2015 19:11:32,1,11.50,39.60,47.52,8.28,
147,10/16/2014 2:38:05,771,10/15/2014 19:38:05,12/31/2015 19:11:35,2,8.67,40.97,47.86,6.52,
148,10/16/2014 2:38:15,321,10/15/2014 19:38:15,12/31/2015 19:12:16,1,1.73,14.87,23.47,2.59,
149,10/16/2014 2:38:15,822,10/15/2014 19:38:15,12/31/2015 19:12:19,2,2.09,16.03,22.80,8.15,
150,10/16/2014 2:38:56,259,10/15/2014 19:38:56,12/31/2015 19:13:18,1,8.24,79.54,86.08,0.35,
151,10/16/2014 2:38:52,309,10/15/2014 19:38:52,12/31/2015 19:13:22,2,15.76,79.54,85.05,6.71,
152,10/16/2014 2:39:05,23,10/15/2014 19:39:05,12/31/2015 19:13:28,1,8.46,40.97,48.89,12.68,
153,10/16/2014 2:39:06,337,10/15/2014 19:39:06,12/31/2015 19:13:31,2,7.73,42.35,47.17,9.22,
154,10/16/2014 2:38:49,408,10/15/2014 19:38:49,12/31/2015 19:14:29,1,2.24,15.53,23.80,6.51,
155,10/16/2014 2:38:50,304,10/15/2014 19:38:50,12/31/2015 19:14:32,2,2.38,15.37,24.13,13.34,
156,10/16/2014 2:39:28,112,10/15/2014 19:39:28,12/31/2015 19:14:37,2,2.09,15.20,22.31,9.93,
157,10/16/2014 2:39:43,572,10/15/2014 19:39:43,12/31/2015 19:15:21,1,12.58,42.01,48.89,3.96,
158,10/16/2014 2:39:41,847,10/15/2014 19:39:41,12/31/2015 19:15:25,2,8.96,41.32,49.24,9.53,
159,10/16/2014 2:40:00,911,10/15/2014 19:40:00,12/31/2015 19:23:05,1,13.23,39.60,46.83,6.64,
160,10/16/2014 2:40:01,657,10/15/2014 19:40:01,12/31/2015 19:23:09,2,12.87,40.28,47.52,2.85,
161,10/16/2014 2:40:28,671,10/15/2014 19:40:28,12/31/2015 19:23:30,1,3.97,79.20,84.71,5.12,
162,10/16/2014 2:40:28,131,10/15/2014 19:40:28,12/31/2015 19:23:34,2,6.07,79.20,85.05,4.38,
163,10/16/2014 2:40:43,352,10/15/2014 19:40:43,12/31/2015 19:24:37,1,8.53,40.97,48.89,5.81,
164,10/16/2014 2:40:38,735,10/15/2014 19:40:38,12/31/2015 19:24:41,2,9.47,42.35,47.17,4.52,
165,10/16/2014 2:40:09,877,10/15/2014 19:40:09,12/31/2015 19:25:14,1,1.59,15.86,23.47,5.55,
166,10/16/2014 2:40:10,456,10/15/2014 19:40:10,12/31/2015 19:25:17,2,1.66,15.20,22.97,12.03,
167,10/16/2014 2:41:16,567,10/15/2014 19:41:16,12/31/2015 19:25:52,1,8.24,41.66,49.58,10.31,
168,10/16/2014 2:41:16,584,10/15/2014 19:41:16,12/31/2015 19:25:55,2,6.50,42.01,48.89,3.88,
169,10/16/2014 2:41:31,576,10/15/2014 19:41:31,12/31/2015 19:26:25,1,8.24,41.32,47.52,4.61,
170,10/16/2014 2:41:33,352,10/15/2014 19:41:33,12/31/2015 19:26:34,2,7.66,41.66,46.48,7.53,
171,10/16/2014 2:41:24,327,10/15/2014 19:41:24,12/31/2015 19:27:19,1,2.53,16.03,20.99,14.35,
172,10/16/2014 2:41:25,829,10/15/2014 19:41:25,12/31/2015 19:27:22,2,2.09,17.02,23.96,7.61,
173,10/16/2014 2:41:47,939,10/15/2014 19:41:47,12/31/2015 19:27:55,1,18.15,40.28,49.58,5.74,
174,10/16/2014 2:41:46,470,10/15/2014 19:41:46,12/31/2015 19:28:00,2,17.86,39.60,49.58,6.26,
175,10/16/2014 2:41:44,624,10/15/2014 19:41:44,12/31/2015 19:28:09,2,14.24,79.20,87.80,-0.42,
176,10/16/2014 2:42:22,770,10/15/2014 19:42:22,12/31/2015 19:28:54,1,10.63,42.69,48.55,3.86,
177,10/16/2014 2:42:24,323,10/15/2014 19:42:24,12/31/2015 19:28:56,2,8.10,44.76,49.93,5.25,
178,10/16/2014 2:42:42,630,10/15/2014 19:42:42,12/31/2015 19:29:06,2,8.96,80.92,87.12,3.92,
179,10/16/2014 2:42:43,3,10/15/2014 19:42:43,12/31/2015 19:29:09,1,4.48,79.88,88.15,9.99,
180,10/16/2014 2:42:05,997,10/15/2014 19:42:05,12/31/2015 19:30:14,1,1.88,16.03,22.47,10.85,
181,10/16/2014 2:42:27,358,10/15/2014 19:42:27,12/31/2015 19:30:29,1,1.44,15.53,22.14,1.08,
182,10/16/2014 2:42:27,308,10/15/2014 19:42:27,12/31/2015 19:30:32,2,1.44,15.20,21.81,3.16,
183,10/16/2014 2:43:09,1,10/15/2014 19:43:09,12/31/2015 19:31:06,1,1.22,15.70,24.29,-4.87,
184,10/16/2014 2:43:08,789,10/15/2014 19:43:08,12/31/2015 19:31:09,2,1.44,14.87,23.30,7.12,
185,10/16/2014 2:43:31,903,10/15/2014 19:43:31,12/31/2015 19:31:39,1,19.60,39.25,48.20,6.69,
186,10/16/2014 2:43:32,37,10/15/2014 19:43:32,12/31/2015 19:31:43,2,17.21,40.63,48.20,0.94,
187,10/16/2014 2:44:25,437,10/15/2014 19:44:25,12/31/2015 19:33:33,1,1.73,14.54,22.47,9.07,
188,10/16/2014 2:44:24,308,10/15/2014 19:44:24,12/31/2015 19:33:37,2,2.60,14.71,22.47,14.75,
189,10/16/2014 2:44:25,825,10/15/2014 19:44:25,12/31/2015 19:34:12,1,10.99,41.66,48.89,12.13,
190,10/16/2014 2:44:25,414,10/15/2014 19:44:25,12/31/2015 19:34:15,2,18.51,40.63,50.27,5.06,
191,10/16/2014 2:44:55,418,10/15/2014 19:44:55,12/31/2015 19:34:45,1,14.03,41.66,47.52,6.68,
192,10/16/2014 2:44:59,380,10/15/2014 19:44:59,12/31/2015 19:34:48,2,9.25,42.69,48.89,3.60,
193,10/16/2014 2:45:07,298,10/15/2014 19:45:07,12/31/2015 19:35:40,1,1.37,14.54,23.96,7.82,
194,10/16/2014 2:45:06,57,10/15/2014 19:45:06,12/31/2015 19:35:44,2,2.31,15.37,23.47,17.57,
195,10/16/2014 2:45:39,985,10/15/2014 19:45:39,12/31/2015 19:36:16,1,1.59,14.54,23.80,6.83,
196,10/16/2014 2:45:38,811,10/15/2014 19:45:38,12/31/2015 19:36:19,2,1.59,14.71,23.80,13.62,
197,10/16/2014 2:45:33,795,10/15/2014 19:45:33,12/31/2015 19:36:55,1,10.84,42.01,48.20,11.88,
198,10/16/2014 2:45:51,886,10/15/2014 19:45:51,12/31/2015 19:37:43,1,1.59,15.37,26.28,8.18,
199,10/16/2014 2:45:51,536,10/15/2014 19:45:51,12/31/2015 19:37:47,2,1.66,16.03,27.27,5.99,
200,10/16/2014 2:46:24,637,10/15/2014 19:46:24,12/31/2015 19:37:56,1,1.37,14.04,23.80,9.04,
201,10/16/2014 2:46:24,14,10/15/2014 19:46:24,12/31/2015 19:38:00,2,1.80,14.87,22.97,16.06,
202,10/16/2014 2:47:10,681,10/15/2014 19:47:10,12/31/2015 19:39:58,1,1.73,15.04,22.64,14.83,
203,10/16/2014 2:47:08,908,10/15/2014 19:47:08,12/31/2015 19:40:06,2,1.80,14.71,22.97,11.48,
204,10/16/2014 2:47:10,698,10/15/2014 19:47:10,12/31/2015 19:40:58,2,1.08,15.04,22.80,-0.28,
205,10/16/2014 2:47:12,22,10/15/2014 19:47:12,12/31/2015 19:41:00,2,1.01,15.04,23.14,-1.15,
206,10/16/2014 2:47:52,91,10/15/2014 19:47:52,12/31/2015 19:42:17,1,1.44,14.54,22.97,9.89,
207,10/16/2014 2:47:50,538,10/15/2014 19:47:50,12/31/2015 19:42:21,2,1.66,14.54,23.30,5.10,
