"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
52,10/4/2014 2:56:17,439,10/3/2014 19:56:17,11/30/2015 18:58:36,1,14.90,41.14,49.68,2.34,
53,10/4/2014 2:56:20,790,10/3/2014 19:56:20,11/30/2015 18:58:40,2,11.35,41.92,51.24,5.61,
54,10/4/2014 2:57:09,846,10/3/2014 19:57:09,11/30/2015 18:59:24,1,24.37,39.59,49.68,5.06,
55,10/4/2014 2:57:12,752,10/3/2014 19:57:12,11/30/2015 18:59:28,2,19.09,41.14,51.24,4.50,
56,10/4/2014 2:58:06,482,10/3/2014 19:58:06,11/30/2015 19:00:11,1,10.34,39.98,50.46,4.32,
57,10/4/2014 2:58:06,739,10/3/2014 19:58:06,11/30/2015 19:00:17,2,10.27,40.76,50.46,5.09,
58,10/4/2014 2:58:34,137,10/3/2014 19:58:34,11/30/2015 19:00:48,1,14.39,41.92,48.91,4.17,
59,10/4/2014 2:58:34,155,10/3/2014 19:58:34,11/30/2015 19:00:52,2,11.50,43.09,49.30,4.45,
60,10/4/2014 2:58:49,765,10/3/2014 19:58:49,11/30/2015 19:01:03,1,10.12,81.13,91.22,3.75,
61,10/4/2014 2:58:51,184,10/3/2014 19:58:51,11/30/2015 19:01:06,2,3.54,79.58,89.28,4.65,
62,10/4/2014 2:59:10,936,10/3/2014 19:59:10,11/30/2015 19:01:54,1,26.54,39.98,48.91,3.13,
63,10/4/2014 2:59:13,269,10/3/2014 19:59:13,11/30/2015 19:02:02,2,30.74,41.92,49.68,2.34,
64,10/4/2014 2:59:54,411,10/3/2014 19:59:54,11/30/2015 19:02:35,1,1.95,17.46,33.77,17.17,"noise                                             "
65,10/4/2014 2:59:59,886,10/3/2014 19:59:59,11/30/2015 19:02:41,1,7.81,12.81,33.38,21.70,"noise                                             "
66,10/4/2014 3:00:10,202,10/3/2014 20:00:10,11/30/2015 19:02:49,1,0.94,17.08,34.93,22.46,"noise                                             "
67,10/4/2014 3:00:16,521,10/3/2014 20:00:16,11/30/2015 19:03:12,1,10.84,40.76,48.52,0.37,
68,10/4/2014 3:00:17,245,10/3/2014 20:00:17,11/30/2015 19:03:16,2,18.73,41.14,51.63,0.86,
69,10/4/2014 3:00:42,651,10/3/2014 20:00:42,11/30/2015 19:04:10,1,13.16,41.92,48.13,5.83,
70,10/4/2014 3:00:42,568,10/3/2014 20:00:42,11/30/2015 19:04:14,2,10.63,42.70,51.63,5.62,
71,10/4/2014 3:01:24,895,10/3/2014 20:01:24,11/30/2015 19:04:20,1,14.53,42.31,52.01,1.89,
72,10/4/2014 3:01:25,85,10/3/2014 20:01:25,11/30/2015 19:04:23,2,19.52,42.31,50.85,2.70,
73,10/4/2014 3:01:51,433,10/3/2014 20:01:51,11/30/2015 19:05:10,1,4.05,78.80,87.73,1.88,
74,10/4/2014 3:01:49,932,10/3/2014 20:01:49,11/30/2015 19:05:33,1,13.67,41.14,50.46,2.49,
75,10/4/2014 3:01:50,533,10/3/2014 20:01:50,11/30/2015 19:05:37,2,10.48,42.70,48.91,4.49,
76,10/4/2014 3:02:11,989,10/3/2014 20:02:11,11/30/2015 19:06:29,1,15.62,39.98,50.46,6.59,
77,10/4/2014 3:02:15,618,10/3/2014 20:02:15,11/30/2015 19:06:34,2,24.37,40.37,50.46,3.87,
78,10/4/2014 3:03:06,765,10/3/2014 20:03:06,11/30/2015 19:07:10,1,19.89,39.98,50.46,2.43,
79,10/4/2014 3:03:04,117,10/3/2014 20:03:04,11/30/2015 19:07:14,2,20.90,41.92,49.30,1.90,
80,10/4/2014 3:03:53,969,10/3/2014 20:03:53,11/30/2015 19:13:01,1,19.96,40.76,49.68,3.14,
81,10/4/2014 3:03:51,894,10/3/2014 20:03:51,11/30/2015 19:13:05,2,22.85,41.14,48.91,1.43,
82,10/4/2014 3:04:15,898,10/3/2014 20:04:15,11/30/2015 19:20:51,1,20.18,41.92,48.13,1.24,
83,10/4/2014 3:04:16,349,10/3/2014 20:04:16,11/30/2015 19:20:54,2,20.83,42.31,49.68,1.42,
84,10/4/2014 3:04:27,375,10/3/2014 20:04:27,11/30/2015 19:22:05,1,9.47,79.19,86.95,3.84,
85,10/4/2014 3:04:32,400,10/3/2014 20:04:32,11/30/2015 19:22:09,2,9.90,80.74,88.89,2.36,
86,10/4/2014 3:04:49,752,10/3/2014 20:04:49,11/30/2015 19:22:46,1,30.59,40.37,49.68,2.63,
87,10/4/2014 3:04:50,260,10/3/2014 20:04:50,11/30/2015 19:22:55,2,15.76,40.76,50.46,3.79,
88,10/4/2014 3:05:34,257,10/3/2014 20:05:34,11/30/2015 19:23:30,1,24.81,41.14,48.52,0.20,
89,10/4/2014 3:05:36,28,10/3/2014 20:05:36,11/30/2015 19:23:34,2,24.66,42.70,48.52,6.11,
90,10/4/2014 3:06:27,61,10/3/2014 20:06:27,11/30/2015 19:24:01,1,1.51,35.32,50.07,11.49,"noise                                             "
91,10/4/2014 3:06:29,415,10/3/2014 20:06:29,11/30/2015 19:24:26,1,23.29,41.92,50.85,-3.93,
92,10/4/2014 3:06:29,338,10/3/2014 20:06:29,11/30/2015 19:24:30,2,15.69,41.14,49.68,-7.36,
93,10/4/2014 3:07:00,267,10/3/2014 20:07:00,11/30/2015 19:24:54,1,27.77,41.14,49.30,3.57,
94,10/4/2014 3:07:02,890,10/3/2014 20:07:02,11/30/2015 19:24:59,2,19.38,42.70,50.46,6.54,
95,10/4/2014 3:07:59,153,10/3/2014 20:07:59,11/30/2015 19:25:53,1,24.95,42.31,50.07,2.65,
96,10/4/2014 3:07:59,149,10/3/2014 20:07:59,11/30/2015 19:25:58,2,28.86,42.31,51.24,4.85,
97,10/4/2014 3:10:00,335,10/3/2014 20:10:00,11/30/2015 19:27:50,1,22.06,39.59,50.85,1.16,
98,10/4/2014 3:10:07,364,10/3/2014 20:10:07,11/30/2015 19:27:59,2,19.52,44.25,51.24,6.81,
99,10/4/2014 3:12:55,698,10/3/2014 20:12:55,11/30/2015 19:30:29,1,1.15,15.83,21.80,3.04,
100,10/4/2014 3:12:55,220,10/3/2014 20:12:55,11/30/2015 19:30:33,2,1.15,16.02,20.31,6.87,
101,10/4/2014 3:15:29,765,10/3/2014 20:15:29,11/30/2015 19:33:04,1,7.59,43.09,48.91,4.91,
102,10/4/2014 3:15:29,850,10/3/2014 20:15:29,11/30/2015 19:33:08,2,10.19,42.70,49.30,2.52,
103,10/4/2014 3:16:41,681,10/3/2014 20:16:41,11/30/2015 19:34:00,2,4.26,75.69,92.77,10.10,"noise                                             "
104,10/4/2014 3:16:21,464,10/3/2014 20:16:21,11/30/2015 19:34:09,1,11.86,41.92,49.68,4.60,
105,10/4/2014 3:16:24,464,10/3/2014 20:16:24,11/30/2015 19:34:15,2,16.27,42.31,48.91,4.34,
106,10/4/2014 3:17:12,974,10/3/2014 20:17:12,11/30/2015 19:34:54,1,27.05,42.31,50.07,2.35,
107,10/4/2014 3:17:16,503,10/3/2014 20:17:16,11/30/2015 19:34:59,2,20.54,41.53,49.30,4.74,
108,10/4/2014 3:17:53,230,10/3/2014 20:17:53,11/30/2015 19:35:22,1,4.05,39.20,53.18,6.12,"noise                                             "
109,10/4/2014 3:18:01,533,10/3/2014 20:18:01,11/30/2015 19:35:27,1,1.51,34.93,51.63,5.34,"noise                                             "
110,10/4/2014 3:19:31,573,10/3/2014 20:19:31,11/30/2015 19:36:58,1,10.92,42.31,50.07,1.36,
111,10/4/2014 3:19:34,790,10/3/2014 20:19:34,11/30/2015 19:37:03,2,10.99,43.09,50.07,6.20,
112,10/4/2014 3:20:08,427,10/3/2014 20:20:08,11/30/2015 19:37:41,1,18.15,39.98,50.46,3.45,
113,10/4/2014 3:20:09,163,10/3/2014 20:20:09,11/30/2015 19:37:47,2,19.89,39.98,50.85,2.53,
114,10/4/2014 3:20:58,721,10/3/2014 20:20:58,11/30/2015 19:38:35,1,20.75,41.92,48.91,4.69,
115,10/4/2014 3:20:58,656,10/3/2014 20:20:58,11/30/2015 19:38:41,2,17.57,40.76,50.07,7.39,
116,10/4/2014 3:21:48,702,10/3/2014 20:21:48,11/30/2015 19:39:22,1,21.48,41.53,49.68,4.75,
117,10/4/2014 3:21:50,717,10/3/2014 20:21:50,11/30/2015 19:39:27,2,12.94,43.09,48.91,1.71,
118,10/4/2014 3:22:32,288,10/3/2014 20:22:32,11/30/2015 19:40:03,1,16.78,42.31,48.91,5.40,
119,10/4/2014 3:22:36,585,10/3/2014 20:22:36,11/30/2015 19:40:10,2,7.73,43.09,49.30,3.03,
120,10/4/2014 3:23:33,765,10/3/2014 20:23:33,11/30/2015 19:41:18,1,13.88,42.31,48.52,9.47,
121,10/4/2014 3:23:35,897,10/3/2014 20:23:35,11/30/2015 19:41:22,2,10.77,42.70,49.30,3.58,
122,10/4/2014 3:24:26,904,10/3/2014 20:24:26,11/30/2015 19:41:57,1,10.92,40.37,48.52,-0.67,
123,10/4/2014 3:24:23,990,10/3/2014 20:24:23,11/30/2015 19:42:01,2,15.55,41.92,48.13,5.61,
124,10/4/2014 3:24:34,69,10/3/2014 20:24:34,11/30/2015 19:42:31,1,8.46,81.90,88.12,5.93,
125,10/4/2014 3:24:34,447,10/3/2014 20:24:34,11/30/2015 19:42:35,2,6.87,82.29,87.34,2.41,
126,10/4/2014 3:24:49,728,10/3/2014 20:24:49,11/30/2015 19:43:02,1,2.38,22.12,38.04,9.52,"noise                                             "
127,10/4/2014 3:24:58,402,10/3/2014 20:24:58,11/30/2015 19:43:06,1,2.82,19.79,35.32,13.21,"noise                                             "
128,10/4/2014 3:25:05,847,10/3/2014 20:25:05,11/30/2015 19:43:10,1,2.45,15.13,28.33,15.71,"noise                                             "
129,10/4/2014 3:26:18,986,10/3/2014 20:26:18,11/30/2015 19:44:38,1,12.80,41.92,47.36,6.30,
130,10/4/2014 3:26:20,607,10/3/2014 20:26:20,11/30/2015 19:44:43,2,14.97,42.31,48.13,1.62,
131,10/4/2014 3:26:40,957,10/3/2014 20:26:40,11/30/2015 19:45:23,1,8.02,39.59,54.34,6.45,"noise                                             "
132,10/4/2014 3:27:05,618,10/3/2014 20:27:05,11/30/2015 19:45:27,1,2.89,27.56,44.64,2.20,"noise                                             "
133,10/4/2014 3:27:20,297,10/3/2014 20:27:20,11/30/2015 19:45:31,1,5.06,23.29,36.87,1.80,"noise                                             "
134,10/4/2014 3:27:42,963,10/3/2014 20:27:42,11/30/2015 19:45:47,1,3.47,30.66,50.07,2.56,"noise                                             "
135,10/4/2014 3:29:16,781,10/3/2014 20:29:16,11/30/2015 19:47:20,1,3.32,29.89,44.64,9.31,"noise                                             "
136,10/4/2014 3:29:21,647,10/3/2014 20:29:21,11/30/2015 19:47:34,2,3.61,31.83,48.91,4.13,"noise                                             "
137,10/4/2014 3:29:46,306,10/3/2014 20:29:46,11/30/2015 19:48:22,2,2.45,45.80,67.15,5.03,"noise                                             "
138,10/4/2014 3:30:28,428,10/3/2014 20:30:28,11/30/2015 19:48:32,2,2.60,55.90,76.86,1.48,"noise                                             "
139,10/4/2014 3:30:32,886,10/3/2014 20:30:32,11/30/2015 19:48:37,2,3.39,49.30,74.92,0.32,"noise                                             "
140,10/4/2014 3:30:37,845,10/3/2014 20:30:37,11/30/2015 19:48:42,2,2.82,44.64,73.36,1.20,"noise                                             "
141,10/4/2014 3:30:43,549,10/3/2014 20:30:43,11/30/2015 19:48:47,2,4.70,42.31,71.04,0.57,"noise                                             "
142,10/4/2014 3:30:55,135,10/3/2014 20:30:55,11/30/2015 19:48:55,2,3.97,52.01,76.08,2.68,"noise                                             "
143,10/4/2014 3:31:02,470,10/3/2014 20:31:02,11/30/2015 19:49:02,2,4.12,50.07,74.14,0.83,"noise                                             "
144,10/4/2014 3:31:08,683,10/3/2014 20:31:08,11/30/2015 19:49:17,2,2.67,48.52,73.75,1.77,"noise                                             "
145,10/4/2014 3:31:19,996,10/3/2014 20:31:19,11/30/2015 19:49:22,2,2.67,41.53,69.09,0.41,"noise                                             "
146,10/4/2014 3:31:26,724,10/3/2014 20:31:26,11/30/2015 19:49:27,2,4.84,39.98,66.38,1.60,"noise                                             "
147,10/4/2014 3:31:41,840,10/3/2014 20:31:41,11/30/2015 19:49:49,2,4.19,44.64,72.59,2.73,"noise                                             "
148,10/4/2014 3:31:48,262,10/3/2014 20:31:48,11/30/2015 19:49:54,2,5.06,44.25,68.32,-0.71,"noise                                             "
149,10/4/2014 3:32:00,277,10/3/2014 20:32:00,11/30/2015 19:50:02,2,4.77,57.45,76.86,2.65,"noise                                             "
150,10/4/2014 3:33:07,133,10/3/2014 20:33:07,11/30/2015 19:51:12,2,3.03,45.03,66.77,4.12,"noise                                             "
151,10/4/2014 3:33:54,695,10/3/2014 20:33:54,11/30/2015 19:52:07,1,13.52,41.14,48.52,0.78,
152,10/4/2014 3:33:54,456,10/3/2014 20:33:54,11/30/2015 19:52:11,2,7.73,41.53,48.13,2.34,
153,10/4/2014 3:34:45,687,10/3/2014 20:34:45,11/30/2015 19:52:49,2,4.84,60.17,79.96,7.22,"noise                                             "
154,10/4/2014 3:36:22,3,10/3/2014 20:36:22,11/30/2015 19:54:17,2,4.05,57.06,72.20,0.82,"noise                                             "
155,10/4/2014 3:37:35,14,10/3/2014 20:37:35,11/30/2015 19:55:35,2,4.19,63.27,83.85,2.53,"noise                                             "
156,10/4/2014 3:37:52,749,10/3/2014 20:37:52,11/30/2015 19:55:48,2,2.45,69.48,87.34,6.67,"noise                                             "
157,10/4/2014 3:38:02,638,10/3/2014 20:38:02,11/30/2015 19:55:56,2,2.38,62.11,92.00,6.22,"noise                                             "
158,10/4/2014 3:47:11,52,10/3/2014 20:47:11,11/30/2015 20:05:05,1,4.33,35.71,50.46,5.24,"noise                                             "
159,10/4/2014 4:14:52,923,10/3/2014 21:14:52,11/30/2015 20:40:56,1,18.15,41.92,50.07,7.40,
160,10/4/2014 4:14:58,349,10/3/2014 21:14:58,11/30/2015 20:41:01,2,8.02,42.70,50.85,2.78,
161,10/4/2014 4:24:49,819,10/3/2014 21:24:49,11/30/2015 20:50:19,1,3.25,48.13,65.60,5.83,"noise                                             "
162,10/4/2014 4:26:17,169,10/3/2014 21:26:17,11/30/2015 20:52:29,1,22.64,41.14,48.91,4.26,
163,10/4/2014 4:26:19,72,10/3/2014 21:26:19,11/30/2015 20:52:33,2,27.26,44.25,50.85,5.29,
164,10/4/2014 4:28:13,981,10/3/2014 21:28:13,11/30/2015 20:54:54,1,14.61,46.97,53.95,5.69,
165,10/4/2014 4:28:14,109,10/3/2014 21:28:14,11/30/2015 20:54:56,2,14.39,45.03,51.63,2.68,
166,10/4/2014 4:28:29,734,10/3/2014 21:28:29,11/30/2015 20:55:24,1,4.26,21.35,39.98,9.22,"noise                                             "
