"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
62,9/10/2014 4:26:28,80,9/9/2014 21:26:28,11/2/2015 18:34:53,2,19.38,41.77,48.46,0.10,
63,9/10/2014 4:26:46,655,9/9/2014 21:26:46,11/2/2015 18:35:26,1,17.79,41.77,50.46,1.52,
64,9/10/2014 4:26:55,508,9/9/2014 21:26:55,11/2/2015 18:35:30,2,12.94,41.44,51.80,3.95,
65,9/10/2014 4:27:12,897,9/9/2014 21:27:12,11/2/2015 18:36:01,1,30.16,42.78,50.13,1.23,
66,9/10/2014 4:27:17,688,9/9/2014 21:27:17,11/2/2015 18:36:06,2,25.17,41.44,49.13,5.32,
67,9/10/2014 4:27:18,697,9/9/2014 21:27:18,11/2/2015 18:36:36,1,1.30,15.37,22.05,3.12,
68,9/10/2014 4:27:21,513,9/9/2014 21:27:21,11/2/2015 18:36:54,1,1.37,14.70,21.72,3.40,
69,9/10/2014 4:27:22,609,9/9/2014 21:27:22,11/2/2015 18:36:56,2,1.37,15.70,23.06,2.12,
70,9/10/2014 4:27:59,39,9/9/2014 21:27:59,11/2/2015 18:37:33,1,1.30,14.70,23.39,5.08,
71,9/10/2014 4:27:59,829,9/9/2014 21:27:59,11/2/2015 18:37:36,2,1.37,15.70,22.05,2.91,
72,9/10/2014 4:28:08,511,9/9/2014 21:28:08,11/2/2015 18:39:55,1,24.30,41.10,49.79,2.29,
73,9/10/2014 4:28:09,591,9/9/2014 21:28:09,11/2/2015 18:39:59,2,25.53,41.77,49.46,1.32,
74,9/10/2014 4:28:34,314,9/9/2014 21:28:34,11/2/2015 18:40:39,1,1.37,15.37,21.39,7.77,
75,9/10/2014 4:28:36,234,9/9/2014 21:28:36,11/2/2015 18:40:59,1,1.15,15.04,21.72,-4.29,
76,9/10/2014 4:28:37,514,9/9/2014 21:28:37,11/2/2015 18:41:02,2,1.08,15.70,23.39,3.95,
77,9/10/2014 4:28:40,90,9/9/2014 21:28:40,11/2/2015 18:41:42,1,1.01,16.04,23.06,3.90,
78,9/10/2014 4:28:41,91,9/9/2014 21:28:41,11/2/2015 18:41:45,2,1.44,16.04,21.39,-0.35,
79,9/10/2014 4:28:41,619,9/9/2014 21:28:41,11/2/2015 18:42:14,1,1.23,16.37,23.06,-3.41,
80,9/10/2014 4:28:43,72,9/9/2014 21:28:43,11/2/2015 18:42:18,2,1.51,15.37,22.05,3.45,
81,9/10/2014 4:28:43,771,9/9/2014 21:28:43,11/2/2015 18:42:54,1,1.30,14.70,21.72,1.94,
82,9/10/2014 4:28:44,990,9/9/2014 21:28:44,11/2/2015 18:42:57,2,1.30,15.70,22.05,-4.36,
83,9/10/2014 4:28:46,444,9/9/2014 21:28:46,11/2/2015 18:46:10,1,35.68,41.10,49.46,6.19,
84,9/10/2014 4:28:46,466,9/9/2014 21:28:46,11/2/2015 18:46:14,2,37.78,41.44,48.46,6.53,
85,9/10/2014 4:28:56,748,9/9/2014 21:28:56,11/2/2015 18:46:47,1,1.88,15.04,21.72,5.67,
86,9/10/2014 4:28:55,991,9/9/2014 21:28:55,11/2/2015 18:46:49,2,1.66,15.70,22.72,7.67,
87,9/10/2014 4:29:12,821,9/9/2014 21:29:12,11/2/2015 18:47:20,1,0.94,15.70,20.38,-0.42,
88,9/10/2014 4:29:13,800,9/9/2014 21:29:13,11/2/2015 18:47:23,2,1.08,15.37,22.05,-2.50,
89,9/10/2014 4:29:46,41,9/9/2014 21:29:46,11/2/2015 18:55:10,1,22.79,42.11,48.79,4.93,
90,9/10/2014 4:29:46,898,9/9/2014 21:29:46,11/2/2015 18:55:15,2,19.97,41.77,49.46,4.63,
91,9/10/2014 4:29:45,165,9/9/2014 21:29:45,11/2/2015 18:56:15,1,1.66,17.04,27.07,11.69,
92,9/10/2014 4:29:45,349,9/9/2014 21:29:45,11/2/2015 18:56:19,2,1.30,17.71,24.73,10.22,
93,9/10/2014 4:30:12,934,9/9/2014 21:30:12,11/2/2015 18:57:02,1,1.80,15.70,23.72,7.62,
94,9/10/2014 4:30:12,578,9/9/2014 21:30:12,11/2/2015 18:57:06,2,1.66,15.70,24.39,5.35,
95,9/10/2014 4:30:11,609,9/9/2014 21:30:11,11/2/2015 18:58:12,1,13.31,41.77,50.46,1.86,
96,9/10/2014 4:30:11,341,9/9/2014 21:30:11,11/2/2015 18:58:16,2,9.04,41.10,51.13,0.34,
97,9/10/2014 4:30:40,619,9/9/2014 21:30:40,11/2/2015 18:59:46,1,36.11,41.77,50.46,4.45,
98,9/10/2014 4:30:42,93,9/9/2014 21:30:42,11/2/2015 18:59:50,2,33.87,42.44,48.79,7.14,
99,9/10/2014 4:31:13,364,9/9/2014 21:31:13,11/2/2015 19:00:56,1,1.23,15.04,22.72,3.64,
100,9/10/2014 4:31:12,851,9/9/2014 21:31:12,11/2/2015 19:00:59,2,0.94,15.04,25.06,-2.08,
101,9/10/2014 4:31:15,137,9/9/2014 21:31:15,11/2/2015 19:01:22,1,1.23,15.04,23.06,1.68,
102,9/10/2014 4:31:14,480,9/9/2014 21:31:14,11/2/2015 19:01:25,2,1.23,16.37,24.39,-0.19,
103,9/10/2014 4:31:41,590,9/9/2014 21:31:41,11/2/2015 19:02:01,1,1.66,14.37,25.06,-1.60,
104,9/10/2014 4:31:40,893,9/9/2014 21:31:40,11/2/2015 19:02:03,2,1.59,14.37,23.72,7.20,
105,9/10/2014 4:31:35,377,9/9/2014 21:31:35,11/2/2015 19:02:50,1,48.63,41.44,48.12,10.99,
106,9/10/2014 4:31:37,47,9/9/2014 21:31:37,11/2/2015 19:02:56,2,46.32,40.77,50.13,7.13,
107,9/10/2014 4:32:34,995,9/9/2014 21:32:34,11/2/2015 19:05:04,1,22.43,41.77,48.46,3.56,
108,9/10/2014 4:32:32,673,9/9/2014 21:32:32,11/2/2015 19:05:08,2,25.91,41.44,48.79,-1.07,
109,9/10/2014 4:33:12,61,9/9/2014 21:33:12,11/2/2015 19:06:23,1,37.63,41.10,48.46,5.58,
110,9/10/2014 4:33:15,78,9/9/2014 21:33:15,11/2/2015 19:06:27,2,37.41,41.77,49.46,3.85,
