"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
39,11/5/2014 3:12:39,9,11/4/2014 19:12:39,1/26/2016 21:35:32,1,14.75,41.91,50.00,-1.10,
40,11/5/2014 3:12:39,994,11/4/2014 19:12:39,1/26/2016 21:35:35,2,17.64,38.23,50.73,0.14,
41,11/5/2014 3:12:59,463,11/4/2014 19:12:59,1/26/2016 21:35:39,1,13.52,78.30,88.97,2.87,
42,11/5/2014 3:13:00,793,11/4/2014 19:13:00,1/26/2016 21:35:42,2,9.04,77.20,90.07,2.51,
43,11/5/2014 3:13:16,643,11/4/2014 19:13:16,1/26/2016 21:36:44,1,12.44,41.17,51.47,1.17,
44,11/5/2014 3:13:16,815,11/4/2014 19:13:16,1/26/2016 21:36:46,2,12.44,41.91,50.36,2.32,
45,11/5/2014 3:18:56,803,11/4/2014 19:18:56,1/26/2016 21:52:51,1,1.22,14.33,23.16,7.41,
46,11/5/2014 3:18:36,959,11/4/2014 19:18:36,1/26/2016 21:53:38,1,8.39,40.07,48.16,-1.13,
47,11/5/2014 3:18:39,419,11/4/2014 19:18:39,1/26/2016 21:53:41,2,8.10,40.07,48.52,3.42,
48,11/5/2014 3:19:00,73,11/4/2014 19:19:00,1/26/2016 21:53:45,1,8.75,41.54,50.00,0.43,
49,11/5/2014 3:19:00,702,11/4/2014 19:19:00,1/26/2016 21:53:48,2,9.04,40.80,49.63,3.14,
50,11/5/2014 3:19:20,510,11/4/2014 19:19:20,1/26/2016 21:53:51,1,8.24,41.54,51.10,-1.81,
51,11/5/2014 3:19:22,569,11/4/2014 19:19:22,1/26/2016 21:53:54,2,8.96,40.80,49.63,1.15,
52,11/5/2014 3:19:37,972,11/4/2014 19:19:37,1/26/2016 21:55:01,1,9.18,77.20,86.76,1.15,
53,11/5/2014 3:19:38,245,11/4/2014 19:19:38,1/26/2016 21:55:04,2,10.77,76.83,87.50,0.69,
54,11/5/2014 3:19:59,2,11/4/2014 19:19:59,1/26/2016 21:55:29,1,10.34,40.44,51.10,8.08,
55,11/5/2014 3:19:59,219,11/4/2014 19:19:59,1/26/2016 21:55:32,2,10.19,41.91,49.63,5.41,
56,11/5/2014 3:20:26,746,11/4/2014 19:20:26,1/26/2016 21:56:41,1,10.84,40.44,49.26,5.18,
57,11/5/2014 3:20:28,555,11/4/2014 19:20:28,1/26/2016 21:56:44,2,9.62,40.44,47.79,3.18,
58,11/5/2014 3:20:46,111,11/4/2014 19:20:46,1/26/2016 21:56:56,1,1.59,14.64,22.76,10.61,
59,11/5/2014 3:20:47,118,11/4/2014 19:20:47,1/26/2016 21:56:58,2,1.37,15.00,21.52,9.57,
60,11/5/2014 3:20:52,755,11/4/2014 19:20:52,1/26/2016 21:57:59,1,13.30,40.44,50.00,0.66,
61,11/5/2014 3:20:53,45,11/4/2014 19:20:53,1/26/2016 21:58:01,2,14.39,40.80,49.63,7.69,
62,11/5/2014 3:21:12,542,11/4/2014 19:21:12,1/26/2016 21:58:05,1,10.12,39.33,49.63,-0.65,
63,11/5/2014 3:21:13,193,11/4/2014 19:21:13,1/26/2016 21:58:08,2,6.36,40.80,48.52,1.28,
64,11/5/2014 3:21:31,399,11/4/2014 19:21:31,1/26/2016 21:58:13,1,7.37,77.94,88.97,5.08,
65,11/5/2014 3:21:32,551,11/4/2014 19:21:32,1/26/2016 21:58:15,2,4.99,78.30,89.33,6.37,
66,11/5/2014 3:21:40,543,11/4/2014 19:21:40,1/26/2016 21:59:20,1,10.12,40.07,48.16,7.60,
67,11/5/2014 3:21:40,816,11/4/2014 19:21:40,1/26/2016 21:59:23,2,12.73,41.17,49.63,3.47,
68,11/5/2014 3:22:20,407,11/4/2014 19:22:20,1/26/2016 22:00:49,1,11.42,38.97,50.00,1.66,
69,11/5/2014 3:22:20,619,11/4/2014 19:22:20,1/26/2016 22:00:54,2,7.66,41.17,50.73,5.49,
70,11/5/2014 3:22:55,617,11/4/2014 19:22:55,1/26/2016 22:01:38,1,7.73,41.91,49.63,5.66,
71,11/5/2014 3:22:56,770,11/4/2014 19:22:56,1/26/2016 22:01:41,2,13.01,41.91,49.63,5.66,
72,11/5/2014 3:23:13,29,11/4/2014 19:23:13,1/26/2016 22:01:45,1,14.90,41.17,50.00,0.15,
73,11/5/2014 3:23:13,986,11/4/2014 19:23:13,1/26/2016 22:01:47,2,15.98,41.54,50.00,0.47,
74,11/5/2014 3:23:36,850,11/4/2014 19:23:36,1/26/2016 22:01:53,1,11.93,77.20,86.39,1.90,
75,11/5/2014 3:23:38,526,11/4/2014 19:23:38,1/26/2016 22:01:55,2,12.07,78.30,87.50,1.50,
76,11/5/2014 3:23:19,723,11/4/2014 19:23:19,1/26/2016 22:02:54,1,1.22,14.33,24.26,5.47,
77,11/5/2014 3:23:20,619,11/4/2014 19:23:20,1/26/2016 22:02:57,2,1.08,14.70,22.05,0.64,
78,11/5/2014 3:23:49,157,11/4/2014 19:23:49,1/26/2016 22:03:05,1,14.17,40.44,50.73,3.73,
79,11/5/2014 3:23:50,905,11/4/2014 19:23:50,1/26/2016 22:03:07,2,11.71,40.80,51.83,0.23,
80,11/5/2014 3:24:12,384,11/4/2014 19:24:12,1/26/2016 22:03:51,1,7.73,42.27,50.36,-6.18,
81,11/5/2014 3:24:09,936,11/4/2014 19:24:09,1/26/2016 22:03:54,2,8.39,41.54,52.20,3.15,
82,11/5/2014 3:24:35,906,11/4/2014 19:24:35,1/26/2016 22:06:19,1,16.78,41.17,50.00,-0.81,
83,11/5/2014 3:24:36,45,11/4/2014 19:24:36,1/26/2016 22:06:23,2,17.79,38.60,50.36,1.05,
84,11/5/2014 3:25:00,191,11/4/2014 19:25:00,1/26/2016 22:07:06,1,17.50,40.44,48.89,5.28,
85,11/5/2014 3:24:59,330,11/4/2014 19:24:59,1/26/2016 22:07:09,2,17.86,39.70,50.00,5.10,
86,11/5/2014 3:25:18,461,11/4/2014 19:25:18,1/26/2016 22:07:17,1,12.44,79.41,91.17,5.19,
87,11/5/2014 3:25:19,452,11/4/2014 19:25:19,1/26/2016 22:07:19,2,10.77,80.14,92.64,3.23,
88,11/5/2014 3:25:48,457,11/4/2014 19:25:48,1/26/2016 22:08:02,1,11.64,77.20,87.86,3.60,
89,11/5/2014 3:25:49,904,11/4/2014 19:25:49,1/26/2016 22:08:05,2,11.06,76.83,86.39,5.87,
90,11/5/2014 3:25:31,850,11/4/2014 19:25:31,1/26/2016 22:08:14,1,15.04,41.17,49.63,3.25,
91,11/5/2014 3:25:30,698,11/4/2014 19:25:30,1/26/2016 22:08:17,2,15.18,40.80,49.63,3.97,
92,11/5/2014 3:25:49,655,11/4/2014 19:25:49,1/26/2016 22:08:21,1,8.53,41.54,50.00,6.66,
93,11/5/2014 3:25:49,528,11/4/2014 19:25:49,1/26/2016 22:08:24,2,8.67,41.17,50.00,5.70,
94,11/5/2014 3:26:06,421,11/4/2014 19:26:06,1/26/2016 22:09:23,1,12.44,41.17,50.00,1.25,
95,11/5/2014 3:26:09,98,11/4/2014 19:26:09,1/26/2016 22:09:26,2,9.90,40.44,50.36,-0.50,
96,11/5/2014 3:26:23,654,11/4/2014 19:26:23,1/26/2016 22:09:35,1,8.53,41.91,49.63,-2.08,
97,11/5/2014 3:26:24,49,11/4/2014 19:26:24,1/26/2016 22:09:37,2,4.48,41.91,49.63,-1.44,
98,11/5/2014 3:26:40,780,11/4/2014 19:26:40,1/26/2016 22:10:23,1,12.58,38.23,49.63,0.52,
99,11/5/2014 3:26:40,780,11/4/2014 19:26:40,1/26/2016 22:10:26,2,14.68,41.91,49.26,1.48,
100,11/5/2014 3:27:01,841,11/4/2014 19:27:01,1/26/2016 22:10:35,1,11.28,40.07,49.26,6.22,
101,11/5/2014 3:27:02,147,11/4/2014 19:27:02,1/26/2016 22:10:39,2,16.41,42.27,50.00,1.17,
102,11/5/2014 3:27:29,21,11/4/2014 19:27:29,1/26/2016 22:11:26,1,8.39,40.80,51.10,4.16,
103,11/5/2014 3:27:29,745,11/4/2014 19:27:29,1/26/2016 22:11:29,2,7.30,40.80,49.63,6.65,
104,11/5/2014 3:28:01,22,11/4/2014 19:28:01,1/26/2016 22:12:37,1,11.64,76.83,88.23,0.35,
105,11/5/2014 3:28:00,699,11/4/2014 19:28:00,1/26/2016 22:12:40,2,12.29,75.73,87.50,1.57,
106,11/5/2014 3:28:08,672,11/4/2014 19:28:08,1/26/2016 22:19:09,1,11.50,41.54,49.26,5.74493412730715e-03,
107,11/5/2014 3:28:00,448,11/4/2014 19:28:00,1/26/2016 22:19:14,2,14.68,41.91,50.00,2.45,
108,11/5/2014 3:28:33,183,11/4/2014 19:28:33,1/26/2016 22:20:19,1,8.89,42.27,50.00,8.44,
109,11/5/2014 3:28:33,990,11/4/2014 19:28:33,1/26/2016 22:20:21,2,11.13,43.01,50.00,3.79,
110,11/5/2014 3:28:52,495,11/4/2014 19:28:52,1/26/2016 22:21:25,1,11.13,39.33,48.52,6.82,
111,11/5/2014 3:28:53,452,11/4/2014 19:28:53,1/26/2016 22:21:27,2,5.49,42.27,50.36,4.88,
112,11/5/2014 3:29:07,444,11/4/2014 19:29:07,1/26/2016 22:22:03,1,10.34,40.80,49.26,1.23,
113,11/5/2014 3:29:08,79,11/4/2014 19:29:08,1/26/2016 22:22:05,2,11.13,39.70,50.00,2.35,
114,11/5/2014 3:29:24,958,11/4/2014 19:29:24,1/26/2016 22:22:36,1,13.59,39.70,50.36,4.62,
115,11/5/2014 3:29:27,56,11/4/2014 19:29:27,1/26/2016 22:22:38,2,10.99,41.91,50.00,1.63,
116,11/5/2014 3:29:48,452,11/4/2014 19:29:48,1/26/2016 22:23:02,1,6.65,40.80,46.32,3.10,
117,11/5/2014 3:29:48,324,11/4/2014 19:29:48,1/26/2016 22:23:04,2,7.01,40.80,48.89,2.44,
118,11/5/2014 3:30:09,666,11/4/2014 19:30:09,1/26/2016 22:23:38,1,12.80,78.30,87.86,3.48,
119,11/5/2014 3:30:10,373,11/4/2014 19:30:10,1/26/2016 22:23:41,2,12.00,76.47,90.07,1.33,
120,11/5/2014 3:30:17,705,11/4/2014 19:30:17,1/26/2016 22:24:21,1,7.52,42.64,50.36,4.79,
121,11/5/2014 3:30:18,67,11/4/2014 19:30:18,1/26/2016 22:24:24,2,7.88,42.27,50.00,-4.84159756885432e-03,
122,11/5/2014 3:30:29,212,11/4/2014 19:30:29,1/26/2016 22:24:27,1,5.71,41.91,48.52,7.21,
123,11/5/2014 3:30:29,841,11/4/2014 19:30:29,1/26/2016 22:24:29,2,6.65,40.44,49.63,5.54,
124,11/5/2014 3:30:58,784,11/4/2014 19:30:58,1/26/2016 22:25:11,1,7.81,81.61,90.07,10.60,
125,11/5/2014 3:31:00,971,11/4/2014 19:31:00,1/26/2016 22:25:14,2,11.93,77.94,90.07,3.91,
126,11/5/2014 3:30:59,992,11/4/2014 19:30:59,1/26/2016 22:26:41,1,5.78,40.07,49.63,5.40,
127,11/5/2014 3:31:01,366,11/4/2014 19:31:01,1/26/2016 22:26:43,2,6.79,41.91,48.89,3.41,
128,11/5/2014 3:31:20,84,11/4/2014 19:31:20,1/26/2016 22:26:47,1,11.64,41.91,48.89,-1.53,
129,11/5/2014 3:31:18,855,11/4/2014 19:31:18,1/26/2016 22:26:50,2,13.67,40.80,50.00,-0.07,
130,11/5/2014 3:31:35,751,11/4/2014 19:31:35,1/26/2016 22:27:52,1,7.81,40.07,48.52,1.98,
131,11/5/2014 3:31:35,690,11/4/2014 19:31:35,1/26/2016 22:27:55,2,10.05,40.80,48.16,0.23,
132,11/5/2014 3:31:50,631,11/4/2014 19:31:50,1/26/2016 22:28:37,1,15.76,38.97,50.36,-1.15,
133,11/5/2014 3:31:49,992,11/4/2014 19:31:49,1/26/2016 22:28:39,2,15.18,41.17,50.36,2.13,
134,11/5/2014 3:32:12,570,11/4/2014 19:32:12,1/26/2016 22:29:40,1,8.46,40.07,50.00,4.84,
135,11/5/2014 3:32:10,217,11/4/2014 19:32:10,1/26/2016 22:29:42,2,10.34,41.54,50.73,5.12,
136,11/5/2014 3:32:21,46,11/4/2014 19:32:21,1/26/2016 22:29:52,1,12.15,77.94,88.60,9.34,
137,11/5/2014 3:32:21,960,11/4/2014 19:32:21,1/26/2016 22:29:58,2,12.58,76.47,88.97,5.33,
138,11/5/2014 3:32:28,550,11/4/2014 19:32:28,1/26/2016 22:30:06,1,16.34,40.44,50.36,3.61,
139,11/5/2014 3:32:29,685,11/4/2014 19:32:29,1/26/2016 22:30:08,2,15.55,39.33,49.26,0.61,
140,11/5/2014 3:32:57,137,11/4/2014 19:32:57,1/26/2016 22:31:20,1,8.89,41.17,51.47,2.92,
141,11/5/2014 3:32:58,918,11/4/2014 19:32:58,1/26/2016 22:31:22,2,10.27,40.07,51.10,3.17,
142,11/5/2014 3:33:11,877,11/4/2014 19:33:11,1/26/2016 22:31:26,1,10.34,79.41,89.70,7.30,
143,11/5/2014 3:33:13,585,11/4/2014 19:33:13,1/26/2016 22:31:29,2,9.18,80.51,88.60,7.31,
144,11/5/2014 3:33:20,480,11/4/2014 19:33:20,1/26/2016 22:31:37,1,8.89,41.54,51.47,1.49,
145,11/5/2014 3:33:20,380,11/4/2014 19:33:20,1/26/2016 22:31:39,2,9.04,41.91,50.36,-1.60,
146,11/5/2014 3:33:48,56,11/4/2014 19:33:48,1/26/2016 22:33:24,1,11.79,40.80,50.00,-2.47,
147,11/5/2014 3:33:46,231,11/4/2014 19:33:46,1/26/2016 22:33:27,2,9.33,41.17,51.10,12.79,
148,11/5/2014 3:34:11,975,11/4/2014 19:34:11,1/26/2016 22:34:12,1,9.69,41.17,50.00,3.26,
149,11/5/2014 3:34:12,193,11/4/2014 19:34:12,1/26/2016 22:34:14,2,10.34,40.80,51.10,-2.86,
150,11/5/2014 3:34:25,332,11/4/2014 19:34:25,1/26/2016 22:34:42,1,4.33,40.44,48.16,9.07,
151,11/5/2014 3:34:24,409,11/4/2014 19:34:24,1/26/2016 22:34:45,2,7.23,40.80,47.79,3.62,
152,11/5/2014 3:34:34,392,11/4/2014 19:34:34,1/26/2016 22:34:51,1,11.50,77.94,89.33,3.23,
153,11/5/2014 3:34:35,332,11/4/2014 19:34:35,1/26/2016 22:34:54,2,11.64,79.77,88.97,3.26,
154,11/5/2014 3:34:39,863,11/4/2014 19:34:39,1/26/2016 22:36:01,1,11.64,40.44,49.63,1.80,
155,11/5/2014 3:34:39,84,11/4/2014 19:34:39,1/26/2016 22:36:03,2,9.25,41.17,49.63,7.53,
156,11/5/2014 3:34:58,300,11/4/2014 19:34:58,1/26/2016 22:36:35,1,13.81,41.17,49.63,0.85,
157,11/5/2014 3:34:55,29,11/4/2014 19:34:55,1/26/2016 22:36:37,2,11.21,42.64,50.36,5.18,
158,11/5/2014 3:35:24,652,11/4/2014 19:35:24,1/26/2016 22:36:41,1,13.67,40.80,50.00,2.34,
159,11/5/2014 3:35:24,975,11/4/2014 19:35:24,1/26/2016 22:36:43,2,11.13,41.17,49.26,3.64,
160,11/5/2014 3:35:43,697,11/4/2014 19:35:43,1/26/2016 22:37:20,1,10.70,40.80,49.26,1.11,
161,11/5/2014 3:35:44,726,11/4/2014 19:35:44,1/26/2016 22:37:22,2,14.32,40.80,48.89,2.60,
162,11/5/2014 3:36:15,684,11/4/2014 19:36:15,1/26/2016 22:38:11,1,10.84,40.07,49.26,-13.58,
163,11/5/2014 3:36:13,915,11/4/2014 19:36:13,1/26/2016 22:38:15,2,13.16,38.60,49.63,0.24,
164,11/5/2014 3:36:43,399,11/4/2014 19:36:43,1/26/2016 22:39:08,1,10.56,78.67,86.39,4.22,
165,11/5/2014 3:36:44,268,11/4/2014 19:36:44,1/26/2016 22:39:10,2,10.84,79.77,88.60,2.20,
166,11/5/2014 3:37:08,776,11/4/2014 19:37:08,1/26/2016 22:40:24,1,11.21,78.67,88.23,2.33,
167,11/5/2014 3:37:09,956,11/4/2014 19:37:09,1/26/2016 22:40:27,2,9.33,78.30,88.97,6.63,
168,11/5/2014 3:37:10,494,11/4/2014 19:37:10,1/26/2016 22:42:17,1,12.22,41.54,50.36,4.70,
169,11/5/2014 3:37:09,582,11/4/2014 19:37:09,1/26/2016 22:42:20,2,15.11,40.44,48.52,2.13,
170,11/5/2014 3:37:32,860,11/4/2014 19:37:32,1/26/2016 22:42:50,1,11.71,40.44,50.00,5.61,
171,11/5/2014 3:37:35,464,11/4/2014 19:37:35,1/26/2016 22:42:53,2,9.11,40.80,50.00,1.37,
172,11/5/2014 3:37:50,315,11/4/2014 19:37:50,1/26/2016 22:42:57,1,10.12,41.91,50.73,-2.86,
173,11/5/2014 3:37:48,196,11/4/2014 19:37:48,1/26/2016 22:42:59,2,7.59,42.27,49.26,5.79,
174,11/5/2014 3:38:19,328,11/4/2014 19:38:19,1/26/2016 22:44:04,1,13.81,38.97,50.00,2.82,
175,11/5/2014 3:38:18,466,11/4/2014 19:38:18,1/26/2016 22:44:07,2,15.69,38.23,50.36,1.54,
176,11/5/2014 3:38:42,785,11/4/2014 19:38:42,1/26/2016 22:44:48,1,16.63,38.97,49.26,0.37,
177,11/5/2014 3:38:42,947,11/4/2014 19:38:42,1/26/2016 22:44:51,2,17.50,40.80,50.36,4.03,
178,11/5/2014 3:38:58,134,11/4/2014 19:38:58,1/26/2016 22:45:20,1,10.48,79.04,88.23,2.96,
179,11/5/2014 3:39:00,755,11/4/2014 19:39:00,1/26/2016 22:45:22,2,7.59,78.30,87.50,2.67,
180,11/5/2014 3:39:11,491,11/4/2014 19:39:11,1/26/2016 22:45:50,1,7.01,41.91,50.36,0.45,
181,11/5/2014 3:39:13,389,11/4/2014 19:39:13,1/26/2016 22:45:53,2,13.52,39.70,50.36,-0.12,
182,11/5/2014 3:39:30,457,11/4/2014 19:39:30,1/26/2016 22:46:22,1,12.58,42.27,50.00,3.60,
183,11/5/2014 3:39:30,273,11/4/2014 19:39:30,1/26/2016 22:46:24,2,13.81,40.80,50.00,-0.35,
184,11/5/2014 3:39:48,783,11/4/2014 19:39:48,1/26/2016 22:46:55,1,8.82,41.91,50.00,7.10,
185,11/5/2014 3:39:47,570,11/4/2014 19:39:47,1/26/2016 22:46:58,2,10.34,41.54,50.73,-0.09,
186,11/5/2014 3:40:02,240,11/4/2014 19:40:02,1/26/2016 22:47:25,1,15.98,39.33,50.00,1.11,
187,11/5/2014 3:40:03,815,11/4/2014 19:40:03,1/26/2016 22:47:27,2,14.75,38.60,50.73,2.99,
188,11/5/2014 3:40:21,262,11/4/2014 19:40:21,1/26/2016 22:48:03,1,15.11,39.33,49.63,-2.83,
189,11/5/2014 3:40:21,685,11/4/2014 19:40:21,1/26/2016 22:48:07,2,15.18,39.33,49.63,-1.80,
190,11/5/2014 3:40:45,192,11/4/2014 19:40:45,1/26/2016 22:48:51,1,8.53,39.70,49.63,3.55,
191,11/5/2014 3:40:46,495,11/4/2014 19:40:46,1/26/2016 22:48:54,2,10.48,41.54,50.00,2.01,
192,11/5/2014 3:41:10,503,11/4/2014 19:41:10,1/26/2016 22:49:39,1,7.52,41.54,48.89,4.93,
193,11/5/2014 3:41:09,852,11/4/2014 19:41:09,1/26/2016 22:49:42,2,8.39,40.80,49.63,1.58,
194,11/5/2014 3:41:25,351,11/4/2014 19:41:25,1/26/2016 22:50:14,1,10.41,39.70,49.26,-0.95,
195,11/5/2014 3:41:24,773,11/4/2014 19:41:24,1/26/2016 22:50:17,2,9.98,40.44,50.00,-1.36,
196,11/5/2014 3:41:58,58,11/4/2014 19:41:58,1/26/2016 22:51:15,1,15.84,40.44,49.63,5.96,
197,11/5/2014 3:41:55,131,11/4/2014 19:41:55,1/26/2016 22:51:17,2,17.93,41.17,51.10,6.54,
198,11/5/2014 3:42:02,593,11/4/2014 19:42:02,1/26/2016 22:51:23,1,10.27,78.67,89.33,4.70,
199,11/5/2014 3:42:03,44,11/4/2014 19:42:03,1/26/2016 22:51:25,2,8.82,79.41,91.17,5.13,
200,11/5/2014 3:42:18,602,11/4/2014 19:42:18,1/26/2016 22:52:23,1,14.10,40.07,50.36,1.61,
201,11/5/2014 3:42:18,274,11/4/2014 19:42:18,1/26/2016 22:52:27,2,15.40,39.70,50.36,-0.03,
202,11/5/2014 3:42:52,120,11/4/2014 19:42:52,1/26/2016 22:53:15,1,6.36,41.91,50.73,-0.36,
203,11/5/2014 3:42:52,320,11/4/2014 19:42:52,1/26/2016 22:53:18,2,10.56,40.80,50.00,-0.59,
204,11/5/2014 3:43:11,70,11/4/2014 19:43:11,1/26/2016 22:53:59,1,17.35,40.44,50.73,1.99,
205,11/5/2014 3:43:11,287,11/4/2014 19:43:11,1/26/2016 22:54:02,2,16.34,39.33,50.36,0.91,
206,11/5/2014 3:43:44,331,11/4/2014 19:43:44,1/26/2016 22:54:42,1,8.31,41.17,49.63,2.07,
207,11/5/2014 3:43:47,570,11/4/2014 19:43:47,1/26/2016 22:54:45,2,12.80,42.27,51.47,1.26,
208,11/5/2014 3:44:09,640,11/4/2014 19:44:09,1/26/2016 22:55:20,1,9.76,39.70,50.36,1.10,
209,11/5/2014 3:44:11,377,11/4/2014 19:44:11,1/26/2016 22:55:22,2,6.58,41.17,49.26,2.95,
210,11/5/2014 3:44:25,899,11/4/2014 19:44:25,1/26/2016 22:56:18,1,9.90,41.54,50.00,0.51,
211,11/5/2014 3:44:25,916,11/4/2014 19:44:25,1/26/2016 22:56:20,2,10.63,40.80,50.00,3.16,
212,11/5/2014 3:44:48,509,11/4/2014 19:44:48,1/26/2016 22:56:48,1,16.20,41.17,49.63,0.99,
213,11/5/2014 3:44:45,638,11/4/2014 19:44:45,1/26/2016 22:56:51,2,14.46,42.27,50.73,5.18,
214,11/5/2014 3:45:10,360,11/4/2014 19:45:10,1/26/2016 22:57:50,1,14.39,41.91,50.36,2.42,
215,11/5/2014 3:45:10,594,11/4/2014 19:45:10,1/26/2016 22:57:53,2,14.97,41.91,51.10,0.03,
216,11/5/2014 3:45:24,355,11/4/2014 19:45:24,1/26/2016 22:57:59,2,11.50,77.57,87.50,2.27,
217,11/5/2014 3:46:00,34,11/4/2014 19:46:00,1/26/2016 23:02:39,1,13.96,77.94,91.91,4.39,
218,11/5/2014 3:46:01,85,11/4/2014 19:46:01,1/26/2016 23:02:42,2,12.87,78.67,91.17,9.54,
219,11/5/2014 3:45:42,975,11/4/2014 19:45:42,1/26/2016 23:02:51,1,12.58,41.54,50.00,10.34,
220,11/5/2014 3:45:46,775,11/4/2014 19:45:46,1/26/2016 23:02:56,2,11.50,40.44,49.63,4.81,
221,11/5/2014 3:45:29,309,11/4/2014 19:45:29,1/26/2016 23:03:00,1,10.12,40.07,50.00,3.60,
222,11/5/2014 3:45:30,940,11/4/2014 19:45:30,1/26/2016 23:03:02,2,8.60,41.91,51.83,9.08,
223,11/5/2014 3:45:59,622,11/4/2014 19:45:59,1/26/2016 23:03:06,1,11.50,41.17,51.10,1.47,
