"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
64,9/10/2014 3:06:50,667,9/9/2014 20:06:50,10/28/2015 17:41:12,1,1.223999977,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,4.000000000,19.500000000,22.460937500,78.914105441,0.000010974,"Bp                  ",,,,"25                                                                              "
65,9/10/2014 3:06:51,503,9/9/2014 20:06:51,10/28/2015 17:41:26,0,1.080000042,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,270.000000000,284.500000000,20.507812500,76.680369958,0.000004387,"Bp                  ",,,,"26                                                                              "
66,9/10/2014 3:06:52,110,9/9/2014 20:06:52,10/28/2015 17:41:37,1,1.223999977,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,135.000000000,150.500000000,19.531250000,76.695311527,0.000003231,"Bp                  ",,,,"26                                                                              "
67,9/10/2014 3:06:53,324,9/9/2014 20:06:53,10/28/2015 17:41:53,0,1.368000030,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,65.000000000,79.500000000,22.460937500,76.439412915,0.000015994,"Bp                  ",,,,"27                                                                              "
68,9/10/2014 3:06:54,276,9/9/2014 20:06:54,10/28/2015 17:42:03,1,1.440000057,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,343.000000000,358.500000000,19.531250000,78.734228575,0.000031332,"Bp                  ",40.495945671,-126.170000657,"67                                                                              ","27                                                                              "
69,9/10/2014 3:07:23,299,9/9/2014 20:07:23,10/28/2015 17:42:27,0,12.364000320,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,42.000000000,56.500000000,43.945312500,90.786342877,0.000225870,"BmB                 ",,,,"28                                                                              "
70,9/10/2014 3:07:22,804,9/9/2014 20:07:22,10/28/2015 17:42:39,1,14.968000411,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,42.000000000,57.500000000,43.945312500,88.805351211,0.000148515,"BmB                 ",,,,"28                                                                              "
71,9/10/2014 3:07:27,92,9/9/2014 20:07:27,10/28/2015 17:43:46,0,1.151979207,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,10.000000000,24.500000000,21.484375000,78.947225707,0.000004579,"Bp                  ",,,,"29                                                                              "
72,9/10/2014 3:07:28,344,9/9/2014 20:07:28,10/28/2015 17:43:58,1,1.151979207,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,279.000000000,294.500000000,21.484375000,78.141124530,0.000008351,"Bp                  ",,,,"29                                                                              "
73,9/10/2014 3:07:29,174,9/9/2014 20:07:29,10/28/2015 17:44:12,0,1.151979207,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,10.000000000,24.500000000,22.460937500,82.534718085,0.000016983,"Bp                  ",,,,"30                                                                              "
74,9/10/2014 3:07:30,265,9/9/2014 20:07:30,10/28/2015 17:44:21,1,1.024000048,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,270.000000000,285.500000000,19.531250000,76.110569473,0.000011660,"Bp                  ",,,,"30                                                                              "
75,9/10/2014 3:08:02,845,9/9/2014 20:08:02,10/28/2015 17:45:59,0,1.024000048,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,180.000000000,194.500000000,20.507812500,81.543122608,0.000026701,"Bp                  ",,,,"No group                                                                        "
76,9/10/2014 3:08:05,828,9/9/2014 20:08:05,10/28/2015 17:46:28,1,1.223999977,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,43.000000000,58.500000000,22.460937500,81.735696198,0.000339601,"Bp                  ",,,,"No group                                                                        "
77,9/10/2014 3:08:19,300,9/9/2014 20:08:19,10/28/2015 17:47:06,0,1.296000003,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,46.000000000,60.500000000,24.414062500,88.388872376,0.000095520,"Bp                  ",,,,"31                                                                              "
78,9/10/2014 3:08:20,552,9/9/2014 20:08:20,10/28/2015 17:47:16,1,1.024000048,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,180.000000000,195.500000000,23.437500000,84.844122034,0.000019146,"Bp                  ",,,,"31                                                                              "
79,9/10/2014 3:08:14,839,9/9/2014 20:08:14,10/28/2015 17:47:59,0,14.315999984,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,49.000000000,63.500000000,43.945312500,89.651244555,0.000260257,"BmB                 ",,,,"32                                                                              "
80,9/10/2014 3:08:16,464,9/9/2014 20:08:16,10/28/2015 17:48:13,1,9.251999855,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,44.000000000,59.500000000,43.945312500,89.716639197,0.000234870,"BmB                 ",40.602885762,-125.891530861,"79                                                                              ","32                                                                              "
81,9/10/2014 3:08:32,558,9/9/2014 20:08:32,10/28/2015 17:48:40,0,1.080000042,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,270.000000000,284.500000000,21.484375000,77.300355763,0.000030948,"Bp                  ",,,,"No group                                                                        "
82,9/10/2014 3:08:34,428,9/9/2014 20:08:34,10/28/2015 17:49:07,0,1.368000030,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,341.000000000,355.500000000,19.531250000,74.868202083,0.000033015,"Bp                  ",,,,"33                                                                              "
83,9/10/2014 3:08:35,269,9/9/2014 20:08:35,10/28/2015 17:49:18,1,1.223999977,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,163.000000000,178.500000000,20.507812500,80.585388671,0.000011729,"Bp                  ",,,,"33                                                                              "
84,9/10/2014 3:08:36,461,9/9/2014 20:08:36,10/28/2015 17:49:32,0,1.368000030,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,344.000000000,358.500000000,21.484375000,80.739771482,0.000033986,"Bp                  ",,,,"34                                                                              "
85,9/10/2014 3:08:37,357,9/9/2014 20:08:37,10/28/2015 17:49:43,1,1.296000003,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,308.000000000,323.500000000,19.531250000,74.438312615,0.000014470,"Bp                  ",,,,"34                                                                              "
86,9/10/2014 3:08:52,768,9/9/2014 20:08:52,10/28/2015 17:50:35,0,28.420000076,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,50.000000000,64.500000000,43.945312500,89.871467277,0.000236843,"BmB                 ",,,,"35                                                                              "
87,9/10/2014 3:08:50,465,9/9/2014 20:08:50,10/28/2015 17:50:53,1,24.804000854,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,31.000000000,46.500000000,43.945312500,88.438750856,0.000143875,"BmB                 ",40.516689187,-126.116478841,"86                                                                              ","35                                                                              "
88,9/10/2014 3:09:07,323,9/9/2014 20:09:07,10/28/2015 17:51:15,0,1.151979207,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,337.000000000,351.500000000,21.484375000,83.199337572,0.000079728,"Bp                  ",,,,"36                                                                              "
89,9/10/2014 3:09:08,609,9/9/2014 20:09:08,10/28/2015 17:51:43,1,1.024000048,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,180.000000000,195.500000000,19.531250000,78.979611315,0.000019529,"Bp                  ",,,,"36                                                                              "
90,9/10/2014 3:09:09,123,9/9/2014 20:09:09,10/28/2015 17:51:58,0,1.368000030,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,302.000000000,316.500000000,19.531250000,74.891359267,0.000015089,"Bp                  ",,,,"37                                                                              "
91,9/10/2014 3:09:10,85,9/9/2014 20:09:10,10/28/2015 17:52:53,1,1.296000003,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,351.000000000,366.500000000,16.601562500,74.373978063,0.000003524,"Bp                  ",,,,"37                                                                              "
92,9/10/2014 3:09:44,817,9/9/2014 20:09:44,10/28/2015 17:52:59,0,1.080000042,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,270.000000000,284.500000000,21.484375000,74.943206755,0.000004643,"Bp                  ",,,,"38                                                                              "
93,9/10/2014 3:09:48,89,9/9/2014 20:09:48,10/28/2015 17:53:11,1,1.223999977,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,314.000000000,329.500000000,19.531250000,78.210832932,0.000019514,"Bp                  ",,,,"38                                                                              "
94,9/10/2014 3:09:59,220,9/9/2014 20:09:59,10/28/2015 17:54:28,0,1.440000057,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,333.000000000,347.500000000,23.437500000,77.830398320,0.000105682,"Bp                  ",,,,"39                                                                              "
95,9/10/2014 3:10:00,166,9/9/2014 20:10:00,10/28/2015 17:54:42,1,1.151979207,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,339.000000000,354.500000000,22.460937500,78.200706202,0.000079746,"Bp                  ",,,,"39                                                                              "
96,9/10/2014 3:10:17,128,9/9/2014 20:10:17,10/28/2015 17:55:13,1,1.080000042,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,180.000000000,195.500000000,21.484375000,76.330830368,0.000002904,"Bp                  ",,,,"No group                                                                        "
97,9/10/2014 3:10:18,582,9/9/2014 20:10:18,10/28/2015 17:55:41,0,1.080000042,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,180.000000000,194.500000000,20.507812500,87.290871427,0.000021757,"Bp                  ",,,,"40                                                                              "
98,9/10/2014 3:10:19,255,9/9/2014 20:10:19,10/28/2015 17:55:55,1,1.024000048,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,180.000000000,195.500000000,21.484375000,75.591866750,0.000084922,"Bp                  ",39.980679170,-126.350231306,"97                                                                              ","40                                                                              "
99,9/10/2014 3:10:07,570,9/9/2014 20:10:07,10/28/2015 17:56:26,0,15.616000175,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,55.000000000,69.500000000,43.945312500,88.680622677,0.000140352,"BmB                 ",,,,"41                                                                              "
100,9/10/2014 3:10:09,284,9/9/2014 20:10:09,10/28/2015 17:56:39,1,15.112000465,40.478500000,-126.169400000,"DIFAR Localisation                                                              ",15.500000000,45.000000000,60.500000000,44.921875000,87.527747438,0.000104326,"BmB                 ",40.532977880,-126.042760320,"99                                                                              ","41                                                                              "
101,9/10/2014 3:10:35,359,9/9/2014 20:10:35,10/28/2015 18:03:54,0,16.631999969,40.495100000,-126.176000000,"DIFAR Localisation                                                              ",14.500000000,44.000000000,58.500000000,43.945312500,89.011131857,0.000177610,"BmB                 ",,,,"42                                                                              "
