"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/2/2014 1:10:40,500,11/1/2014 18:10:40,1/21/2016 18:44:41,1,9.999500274,-35.465116666,-122.048000000,,,318.000000000,,367.187500000,90.194247901,0.037392700,"Vessel              ",,,,"No group                                                                        "
2,11/2/2014 1:10:50,600,11/1/2014 18:10:50,1/21/2016 18:44:49,1,9.999500274,36.010800000,-126.218616666,,,319.000000000,,367.187500000,89.611451981,0.018035248,"Vessel              ",,,,"No group                                                                        "
3,11/2/2014 1:11:00,600,11/1/2014 18:11:00,1/21/2016 18:45:02,1,9.999500274,36.010800000,-126.218616666,,,318.000000000,,367.187500000,90.050641830,0.020823374,"Vessel              ",,,,"No group                                                                        "
4,11/2/2014 1:11:10,600,11/1/2014 18:11:10,1/21/2016 18:45:08,1,9.999500274,36.010800000,-126.218616666,,,319.000000000,,367.187500000,91.496146353,0.042263273,"Vessel              ",,,,"No group                                                                        "
5,11/2/2014 1:11:20,600,11/1/2014 18:11:20,1/21/2016 18:45:18,1,9.999500274,36.010800000,-126.218616666,,,320.000000000,,367.187500000,90.397468314,0.023229786,"Vessel              ",,,,"No group                                                                        "
6,11/2/2014 1:11:30,600,11/1/2014 18:11:30,1/21/2016 18:45:28,1,9.999500274,36.010800000,-126.218616666,,,317.000000000,,367.187500000,89.192831980,0.022454147,"Vessel              ",,,,"No group                                                                        "
7,11/2/2014 1:11:40,600,11/1/2014 18:11:40,1/21/2016 18:45:39,1,9.999500274,36.010800000,-126.218616666,,,318.000000000,,367.187500000,88.349287286,0.011811740,"Vessel              ",,,,"No group                                                                        "
8,11/2/2014 1:11:50,600,11/1/2014 18:11:50,1/21/2016 18:45:50,1,9.999500274,36.010800000,-126.218616666,,,318.000000000,,367.187500000,89.269583890,0.017952629,"Vessel              ",,,,"No group                                                                        "
9,11/2/2014 1:28:33,800,11/1/2014 18:28:33,1/21/2016 19:09:25,0,9.999500274,36.025116666,-126.227500000,,,326.000000000,,367.187500000,89.465541506,0.014130061,"Vessel              ",,,,"No group                                                                        "
10,11/2/2014 1:28:43,900,11/1/2014 18:28:43,1/21/2016 19:09:33,0,9.999500274,36.025116666,-126.227500000,,,324.000000000,,367.187500000,89.962765517,0.019041390,"Vessel              ",,,,"No group                                                                        "
11,11/2/2014 1:28:53,900,11/1/2014 18:28:53,1/21/2016 19:09:42,0,9.999500274,36.025116666,-126.227500000,,,325.000000000,,367.187500000,90.008988105,0.014640553,"Vessel              ",,,,"No group                                                                        "
