"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,12/2/2014 0:49:01,800,12/1/2014 16:49:01,2/18/2016 18:35:00,0,9.999500274,32.190583333,-119.353016666,,,352.000000000,,320.312500000,94.683140202,0.022357313,"Vessel              ",,,,"No group                                                                        "
2,12/2/2014 0:49:11,900,12/1/2014 16:49:11,2/18/2016 18:35:09,0,9.999500274,32.190583333,-119.353016666,,,356.000000000,,500.000000000,93.102141945,0.025879703,"Vessel              ",,,,"No group                                                                        "
3,12/2/2014 0:49:21,900,12/1/2014 16:49:21,2/18/2016 18:35:18,0,9.999500274,32.190583333,-119.353016666,,,356.000000000,,363.281250000,93.084396923,0.023390212,"Vessel              ",,,,"No group                                                                        "
4,12/2/2014 0:49:31,900,12/1/2014 16:49:31,2/18/2016 18:35:27,0,9.999500274,32.190583333,-119.353016666,,,359.000000000,,382.812500000,93.033728046,0.015133490,"Vessel              ",,,,"No group                                                                        "
5,12/2/2014 0:49:41,900,12/1/2014 16:49:41,2/18/2016 18:35:38,0,9.999500274,32.190583333,-119.353016666,,,2.000000000,,398.437500000,91.162883325,0.016101958,"Vessel              ",,,,"No group                                                                        "
6,12/2/2014 0:49:51,900,12/1/2014 16:49:51,2/18/2016 18:35:48,0,9.999500274,32.190583333,-119.353016666,,,7.000000000,,597.656250000,88.798503861,0.011432376,"Vessel              ",,,,"No group                                                                        "
7,12/2/2014 0:58:20,700,12/1/2014 16:58:20,2/18/2016 18:36:40,1,9.999500274,32.203700000,-119.338116666,,,48.000000000,,476.562500000,92.082268644,0.017213362,"Vessel              ",,,,"No group                                                                        "
8,12/2/2014 0:58:30,800,12/1/2014 16:58:30,2/18/2016 18:36:50,1,9.999500274,32.203700000,-119.338116666,,,54.000000000,,535.156250000,91.485598244,0.013277372,"Vessel              ",,,,"No group                                                                        "
9,12/2/2014 0:58:40,800,12/1/2014 16:58:40,2/18/2016 18:37:01,1,9.999500274,32.203700000,-119.338116666,,,59.000000000,,535.156250000,90.677204456,0.012315835,"Vessel              ",,,,"No group                                                                        "
10,12/2/2014 0:58:50,800,12/1/2014 16:58:50,2/18/2016 18:37:09,1,9.999500274,32.203700000,-119.338116666,,,67.000000000,,539.062500000,89.991550741,0.009597328,"Vessel              ",,,,"No group                                                                        "
11,12/2/2014 0:59:00,800,12/1/2014 16:59:00,2/18/2016 18:37:18,1,9.999500274,32.203700000,-119.338116666,,,70.000000000,,335.937500000,90.133967387,0.011610661,"Vessel              ",,,,"No group                                                                        "
12,12/2/2014 0:59:10,800,12/1/2014 16:59:10,2/18/2016 18:37:29,1,9.999500274,32.203700000,-119.338116666,,,74.000000000,,339.843750000,90.688957105,0.028358089,"Vessel              ",,,,"No group                                                                        "
