"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/7/2014 3:08:45,900,11/6/2014 19:08:45,1/28/2016 20:17:14,0,9.999500274,38.504800000,-126.938133333,,,264.000000000,,398.437500000,89.904394282,0.018717677,"Vessel              ",,,,"No group                                                                        "
2,11/7/2014 3:08:56,0,11/6/2014 19:08:56,1/28/2016 20:17:25,0,9.999500274,38.504800000,-126.938133333,,,265.000000000,,398.437500000,89.221202090,0.031126706,"Vessel              ",,,,"No group                                                                        "
3,11/7/2014 3:09:06,0,11/6/2014 19:09:06,1/28/2016 20:17:46,0,9.999500274,38.504800000,-126.938133333,,,265.000000000,,398.437500000,88.485090575,0.020086173,"Vessel              ",,,,"No group                                                                        "
4,11/7/2014 3:09:16,0,11/6/2014 19:09:16,1/28/2016 20:17:48,0,9.999500274,38.504800000,-126.938133333,,,258.000000000,,398.437500000,88.763814776,0.020923306,"Vessel              ",,,,"No group                                                                        "
5,11/7/2014 3:09:26,0,11/6/2014 19:09:26,1/28/2016 20:17:57,0,9.999500274,38.504800000,-126.938133333,,,262.000000000,,398.437500000,89.171199286,0.024636949,"Vessel              ",,,,"No group                                                                        "
6,11/7/2014 3:09:36,0,11/6/2014 19:09:36,1/28/2016 20:18:06,0,9.999500274,38.504800000,-126.938133333,,,262.000000000,,398.437500000,89.104794376,0.025859812,"Vessel              ",,,,"No group                                                                        "
7,11/7/2014 3:09:46,0,11/6/2014 19:09:46,1/28/2016 20:18:13,0,9.999500274,38.504800000,-126.938133333,,,262.000000000,,398.437500000,88.238700153,0.020933621,"Vessel              ",,,,"No group                                                                        "
8,11/7/2014 3:09:56,0,11/6/2014 19:09:56,1/28/2016 20:18:25,0,9.999500274,38.504800000,-126.938133333,,,262.000000000,,398.437500000,87.619142300,0.017573675,"Vessel              ",,,,"No group                                                                        "
9,11/7/2014 3:19:23,900,11/6/2014 19:19:23,1/28/2016 20:19:34,1,9.999500274,38.504683333,-126.962733333,,,266.000000000,,402.343750000,89.147611015,0.024151126,"Vessel              ",,,,"No group                                                                        "
10,11/7/2014 3:19:34,0,11/6/2014 19:19:34,1/28/2016 20:19:41,1,9.999500274,38.504683333,-126.962733333,,,263.000000000,,402.343750000,88.938504996,0.025535601,"Vessel              ",,,,"No group                                                                        "
11,11/7/2014 3:19:44,0,11/6/2014 19:19:44,1/28/2016 20:19:51,1,9.999500274,38.504683333,-126.962733333,,,253.000000000,,402.343750000,89.434278244,0.028667952,"Vessel              ",,,,"No group                                                                        "
12,11/7/2014 3:19:54,0,11/6/2014 19:19:54,1/28/2016 20:20:02,1,9.999500274,38.504683333,-126.962733333,,,259.000000000,,402.343750000,89.673423950,0.034454397,"Vessel              ",,,,"No group                                                                        "
13,11/7/2014 3:20:04,0,11/6/2014 19:20:04,1/28/2016 20:20:11,1,9.999500274,38.504683333,-126.962733333,,,262.000000000,,402.343750000,89.837395926,0.040795591,"Vessel              ",,,,"No group                                                                        "
14,11/7/2014 3:20:14,0,11/6/2014 19:20:14,1/28/2016 20:20:23,1,9.999500274,38.504683333,-126.962733333,,,261.000000000,,402.343750000,88.811582533,0.025176606,"Vessel              ",,,,"No group                                                                        "
15,11/7/2014 3:20:24,0,11/6/2014 19:20:24,1/28/2016 20:20:32,1,9.999500274,38.504683333,-126.962733333,,,262.000000000,,402.343750000,88.871307500,0.030028075,"Vessel              ",,,,"No group                                                                        "
16,11/7/2014 3:20:53,191,11/6/2014 19:20:53,1/28/2016 20:22:51,0,12.579999923,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,41.000000000,48.500000000,43.945312500,84.037342167,0.000043549,"BmB                 ",,,,"1                                                                               "
17,11/7/2014 3:20:52,306,11/6/2014 19:20:52,1/28/2016 20:22:58,1,14.027999877,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,49.000000000,56.500000000,43.945312500,83.896039981,0.000054185,"BmB                 ",38.554925056,-126.865700874,"16                                                                              ","1                                                                               "
18,11/7/2014 3:21:18,803,11/6/2014 19:21:18,1/28/2016 20:23:02,0,15.039999961,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,51.000000000,58.500000000,43.945312500,85.231568216,0.000072681,"BmB                 ",,,,"2                                                                               "
19,11/7/2014 3:21:18,915,11/6/2014 19:21:18,1/28/2016 20:23:15,1,8.963999748,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,76.000000000,83.500000000,43.945312500,84.136662022,0.000075065,"BmB                 ",38.507350991,-126.932813265,"18                                                                              ","2                                                                               "
20,11/7/2014 3:22:06,110,11/6/2014 19:22:06,1/28/2016 20:23:48,0,13.807999610,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,54.000000000,61.500000000,43.945312500,85.211221335,0.000072008,"BmB                 ",,,,"3                                                                               "
21,11/7/2014 3:22:06,239,11/6/2014 19:22:06,1/28/2016 20:24:11,1,15.039999961,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,31.515267175,39.015267175,43.088901230,86.214459111,0.000077405,"BmB                 ",,,,"3                                                                               "
22,11/7/2014 3:22:42,667,11/6/2014 19:22:42,1/28/2016 20:24:44,0,17.063980102,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,38.000000000,45.500000000,43.945312500,83.916626591,0.000041061,"BmB                 ",,,,"4                                                                               "
23,11/7/2014 3:22:44,893,11/6/2014 19:22:44,1/28/2016 20:24:52,1,18.440000534,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,36.000000000,43.500000000,43.945312500,83.943142055,0.000053471,"BmB                 ",,,,"4                                                                               "
24,11/7/2014 3:23:15,70,11/6/2014 19:23:15,1/28/2016 20:26:10,0,15.039999961,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,39.000000000,46.500000000,43.945312500,83.842822449,0.000061771,"BmB                 ",,,,"5                                                                               "
25,11/7/2014 3:23:19,454,11/6/2014 19:23:19,1/28/2016 20:26:19,1,12.868000030,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,49.000000000,56.500000000,43.945312500,85.242470928,0.000065462,"BmB                 ",38.546533763,-126.881911792,"24                                                                              ","5                                                                               "
26,11/7/2014 3:24:13,996,11/6/2014 19:24:13,1/28/2016 20:27:05,0,11.352000236,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,39.000000000,46.500000000,43.945312500,85.607387157,0.000069635,"BmB                 ",,,,"6                                                                               "
27,11/7/2014 3:24:13,996,11/6/2014 19:24:13,1/28/2016 20:27:14,1,16.340000152,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,38.000000000,45.500000000,43.945312500,85.137719679,0.000072990,"BmB                 ",,,,"6                                                                               "
28,11/7/2014 3:25:01,196,11/6/2014 19:25:01,1/28/2016 20:28:11,0,7.731999874,38.504800000,-126.938133333,"DIFAR Localisation                                                              ",7.500000000,65.000000000,72.500000000,43.945312500,84.257056310,0.000062441,"BmB                 ",,,,"7                                                                               "
29,11/7/2014 3:25:01,302,11/6/2014 19:25:01,1/28/2016 20:28:21,1,7.803999900,38.504683333,-126.962733333,"DIFAR Localisation                                                              ",7.500000000,50.000000000,57.500000000,43.945312500,84.137122060,0.000074394,"BmB                 ",,,,"7                                                                               "
