"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,8/17/2014 3:12:54,200,8/16/2014 20:12:54,10/5/2015 17:22:20,1,9.999500274,-35.465116666,-122.048000000,,,1.000000000,,363.281250000,89.121855119,0.004774513,"Vessel              ",,,,"No group                                                                        "
2,8/17/2014 3:13:04,300,8/16/2014 20:13:04,10/5/2015 17:22:32,1,9.999500274,46.131000000,-125.805600000,,,8.000000000,,375.000000000,89.543287721,0.005558978,"Vessel              ",,,,"No group                                                                        "
3,8/17/2014 3:13:24,300,8/16/2014 20:13:24,10/5/2015 17:22:59,1,9.999500274,46.131000000,-125.805600000,,,1.000000000,,437.500000000,87.920779383,0.004431660,"Vessel              ",,,,"No group                                                                        "
4,8/17/2014 3:13:34,300,8/16/2014 20:13:34,10/5/2015 17:23:19,1,9.999500274,46.131000000,-125.805600000,,,1.000000000,,437.500000000,86.995462726,0.003316994,"Vessel              ",,,,"No group                                                                        "
5,8/17/2014 3:13:44,300,8/16/2014 20:13:44,10/5/2015 17:23:39,1,9.999500274,46.131000000,-125.805600000,,,3.000000000,,437.500000000,86.121802316,0.002168050,"Vessel              ",,,,"No group                                                                        "
6,8/17/2014 3:13:54,300,8/16/2014 20:13:54,10/5/2015 17:23:59,1,9.999500274,46.131000000,-125.805600000,,,2.000000000,,437.500000000,85.544785092,0.001587520,"Vessel              ",,,,"No group                                                                        "
7,8/17/2014 3:21:23,900,8/16/2014 20:21:23,10/5/2015 17:25:54,0,9.999500274,46.148800000,-125.801600000,,,348.000000000,,406.250000000,90.835732744,0.017754913,"Vessel              ",,,,"No group                                                                        "
8,8/17/2014 3:21:34,0,8/16/2014 20:21:34,10/5/2015 17:26:02,0,9.999500274,46.148800000,-125.801600000,,,354.000000000,,406.250000000,90.672049158,0.016270690,"Vessel              ",,,,"No group                                                                        "
9,8/17/2014 3:21:44,0,8/16/2014 20:21:44,10/5/2015 17:26:12,0,9.999500274,46.148800000,-125.801600000,,,354.000000000,,378.906250000,89.380622091,0.008120177,"Vessel              ",,,,"No group                                                                        "
10,8/17/2014 3:21:54,0,8/16/2014 20:21:54,10/5/2015 17:26:22,0,9.999500274,46.148800000,-125.801600000,,,352.000000000,,378.906250000,90.092944612,0.008275491,"Vessel              ",,,,"No group                                                                        "
11,8/17/2014 3:22:04,0,8/16/2014 20:22:04,10/5/2015 17:26:33,0,9.999500274,46.148800000,-125.801600000,,,353.000000000,,375.000000000,89.135196871,0.004706489,"Vessel              ",,,,"No group                                                                        "
12,8/17/2014 3:22:14,0,8/16/2014 20:22:14,10/5/2015 17:26:43,0,9.999500274,46.148800000,-125.801600000,,,353.000000000,,359.375000000,87.291058145,0.003422536,"Vessel              ",,,,"No group                                                                        "
13,8/17/2014 3:24:38,816,8/16/2014 20:24:38,10/5/2015 17:30:20,0,1.024000048,46.148800000,-125.801600000,"DIFAR Localisation                                                              ",12.500000000,270.000000000,282.500000000,19.531250000,70.837548454,0.000031464,"Bp                  ",,,,"No group                                                                        "
