"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/30/2014 1:08:08,300,11/29/2014 17:08:08,2/17/2016 20:09:43,0,9.999500274,32.506566666,-122.655633333,,,75.000000000,,359.375000000,91.764649377,0.031813650,"Vessel              ",,,,"No group                                                                        "
2,11/30/2014 1:08:18,300,11/29/2014 17:08:18,2/17/2016 20:09:54,0,9.999500274,32.506566666,-122.655633333,,,69.000000000,,359.375000000,90.879002027,0.029876459,"Vessel              ",,,,"No group                                                                        "
3,11/30/2014 1:08:28,300,11/29/2014 17:08:28,2/17/2016 20:10:05,0,9.999500274,32.506566666,-122.655633333,,,77.000000000,,355.468750000,90.166789173,0.025282003,"Vessel              ",,,,"No group                                                                        "
4,11/30/2014 1:08:38,300,11/29/2014 17:08:38,2/17/2016 20:10:15,0,9.999500274,32.506566666,-122.655633333,,,73.000000000,,359.375000000,89.684507936,0.018240206,"Vessel              ",,,,"No group                                                                        "
5,11/30/2014 1:08:48,300,11/29/2014 17:08:48,2/17/2016 20:10:24,0,9.999500274,32.506566666,-122.655633333,,,81.000000000,,375.000000000,87.909898196,0.010355276,"Vessel              ",,,,"No group                                                                        "
6,11/30/2014 1:08:58,300,11/29/2014 17:08:58,2/17/2016 20:10:33,0,9.999500274,32.506566666,-122.655633333,,,83.000000000,,375.000000000,87.622394385,0.007614266,"Vessel              ",,,,"No group                                                                        "
7,11/30/2014 1:09:08,300,11/29/2014 17:09:08,2/17/2016 20:10:43,0,9.999500274,32.506566666,-122.655633333,,,81.000000000,,375.000000000,87.610163578,0.009310434,"Vessel              ",,,,"No group                                                                        "
8,11/30/2014 1:09:18,300,11/29/2014 17:09:18,2/17/2016 20:11:01,0,9.999500274,32.506566666,-122.655633333,,,83.000000000,,375.000000000,87.414241212,0.007912613,"Vessel              ",,,,"No group                                                                        "
9,11/30/2014 1:09:28,300,11/29/2014 17:09:28,2/17/2016 20:11:11,0,9.999500274,32.506566666,-122.655633333,,,82.000000000,,375.000000000,86.326145741,0.005785808,"Vessel              ",,,,"No group                                                                        "
10,11/30/2014 1:16:48,100,11/29/2014 17:16:48,2/17/2016 20:12:06,1,9.999500274,32.504950000,-122.635750000,,,80.000000000,,511.718750000,91.608884654,0.010423849,"Vessel              ",,,,"No group                                                                        "
11,11/30/2014 1:16:58,200,11/29/2014 17:16:58,2/17/2016 20:12:14,1,9.999500274,32.504950000,-122.635750000,,,81.000000000,,496.093750000,90.465123291,0.008601156,"Vessel              ",,,,"No group                                                                        "
12,11/30/2014 1:17:08,200,11/29/2014 17:17:08,2/17/2016 20:12:25,1,9.999500274,32.504950000,-122.635750000,,,85.000000000,,410.156250000,89.172607325,0.006199873,"Vessel              ",,,,"No group                                                                        "
