"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/4/2014 2:14:42,600,10/3/2014 19:14:42,11/30/2015 18:22:07,1,9.999500274,40.044133333,-129.647050000,,,48.000000000,,351.562500000,89.838308501,0.009709898,"Vessel              ",,,,"No group                                                                        "
2,10/4/2014 2:14:52,700,10/3/2014 19:14:52,11/30/2015 18:22:16,1,9.999500274,40.044133333,-129.647050000,,,48.000000000,,539.062500000,89.144778794,0.006170931,"Vessel              ",,,,"No group                                                                        "
3,10/4/2014 2:15:02,700,10/3/2014 19:15:02,11/30/2015 18:22:24,1,9.999500274,40.044133333,-129.647050000,,,50.000000000,,535.156250000,88.713299275,0.005262393,"Vessel              ",,,,"No group                                                                        "
4,10/4/2014 2:15:12,700,10/3/2014 19:15:12,11/30/2015 18:22:32,1,9.999500274,40.044133333,-129.647050000,,,56.000000000,,582.031250000,88.792157175,0.005468551,"Vessel              ",,,,"No group                                                                        "
5,10/4/2014 2:15:22,700,10/3/2014 19:15:22,11/30/2015 18:22:42,1,9.999500274,40.044133333,-129.647050000,,,63.000000000,,597.656250000,89.516305181,0.005173076,"Vessel              ",,,,"No group                                                                        "
6,10/4/2014 2:15:32,700,10/3/2014 19:15:32,11/30/2015 18:22:53,1,9.999500274,40.044133333,-129.647050000,,,66.000000000,,597.656250000,88.659153702,0.004350979,"Vessel              ",,,,"No group                                                                        "
7,10/4/2014 2:15:42,700,10/3/2014 19:15:42,11/30/2015 18:23:03,1,9.999500274,40.044133333,-129.647050000,,,65.000000000,,597.656250000,88.544629367,0.004639398,"Vessel              ",,,,"No group                                                                        "
8,10/4/2014 2:15:52,700,10/3/2014 19:15:52,11/30/2015 18:23:13,1,9.999500274,40.044133333,-129.647050000,,,68.000000000,,597.656250000,88.759177555,0.004351307,"Vessel              ",,,,"No group                                                                        "
9,10/4/2014 2:27:05,300,10/3/2014 19:27:05,11/30/2015 18:24:42,0,9.999500274,40.027116666,-129.640100000,,,147.000000000,,519.531250000,92.951905954,0.011266604,"Vessel              ",,,,"No group                                                                        "
10,10/4/2014 2:27:15,400,10/3/2014 19:27:15,11/30/2015 18:24:51,0,9.999500274,40.027116666,-129.640100000,,,145.000000000,,519.531250000,90.807892814,0.008501980,"Vessel              ",,,,"No group                                                                        "
11,10/4/2014 2:27:25,400,10/3/2014 19:27:25,11/30/2015 18:25:00,0,9.999500274,40.027116666,-129.640100000,,,146.000000000,,300.781250000,89.659259816,0.005018911,"Vessel              ",,,,"No group                                                                        "
12,10/4/2014 2:27:35,400,10/3/2014 19:27:35,11/30/2015 18:25:11,0,9.999500274,40.027116666,-129.640100000,,,143.000000000,,519.531250000,89.232951187,0.004711931,"Vessel              ",,,,"No group                                                                        "
