"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/6/2014 2:11:27,100,10/5/2014 19:11:27,12/7/2015 20:09:17,1,9.999500274,38.315733333,-128.263283333,,,94.000000000,,347.656250000,91.518294744,0.012513907,"Vessel              ",,,,"No group                                                                        "
2,10/6/2014 2:11:37,200,10/5/2014 19:11:37,12/7/2015 20:09:28,1,9.999500274,38.315733333,-128.263283333,,,99.000000000,,359.375000000,91.054025948,0.011163678,"Vessel              ",,,,"No group                                                                        "
3,10/6/2014 2:11:47,200,10/5/2014 19:11:47,12/7/2015 20:09:33,1,9.999500274,38.315733333,-128.263283333,,,105.000000000,,406.250000000,88.934611110,0.011908387,"Vessel              ",,,,"No group                                                                        "
4,10/6/2014 2:11:57,200,10/5/2014 19:11:57,12/7/2015 20:09:44,1,9.999500274,38.315733333,-128.263283333,,,107.000000000,,410.156250000,88.340150010,0.005961318,"Vessel              ",,,,"No group                                                                        "
5,10/6/2014 2:12:07,200,10/5/2014 19:12:07,12/7/2015 20:09:53,1,9.999500274,38.315733333,-128.263283333,,,103.000000000,,425.781250000,88.929197635,0.010653977,"Vessel              ",,,,"No group                                                                        "
6,10/6/2014 2:12:17,200,10/5/2014 19:12:17,12/7/2015 20:10:03,1,9.999500274,38.315733333,-128.263283333,,,104.000000000,,433.593750000,87.473093966,0.005303139,"Vessel              ",,,,"No group                                                                        "
7,10/6/2014 2:12:27,200,10/5/2014 19:12:27,12/7/2015 20:10:14,1,9.999500274,38.315733333,-128.263283333,,,104.000000000,,445.312500000,86.484211785,0.005144974,"Vessel              ",,,,"No group                                                                        "
8,10/6/2014 2:19:21,100,10/5/2014 19:19:21,12/7/2015 20:11:19,0,9.999500274,38.310233333,-128.242966666,,,100.000000000,,445.312500000,88.979935671,0.010482176,"Vessel              ",,,,"No group                                                                        "
9,10/6/2014 2:19:31,200,10/5/2014 19:19:31,12/7/2015 20:11:27,0,9.999500274,38.310233333,-128.242966666,,,98.000000000,,449.218750000,88.183055115,0.010100641,"Vessel              ",,,,"No group                                                                        "
10,10/6/2014 2:19:41,200,10/5/2014 19:19:41,12/7/2015 20:11:37,0,9.999500274,38.310233333,-128.242966666,,,114.000000000,,449.218750000,88.795296840,0.006710048,"Vessel              ",,,,"No group                                                                        "
11,10/6/2014 2:19:51,200,10/5/2014 19:19:51,12/7/2015 20:11:47,0,9.999500274,38.310233333,-128.242966666,,,99.000000000,,449.218750000,87.985368007,0.007874735,"Vessel              ",,,,"No group                                                                        "
12,10/6/2014 2:20:01,200,10/5/2014 19:20:01,12/7/2015 20:11:56,0,9.999500274,38.310233333,-128.242966666,,,97.000000000,,445.312500000,86.886650563,0.004860390,"Vessel              ",,,,"No group                                                                        "
13,10/6/2014 2:20:11,200,10/5/2014 19:20:11,12/7/2015 20:12:08,0,9.999500274,38.310233333,-128.242966666,,,99.000000000,,449.218750000,86.110115803,0.008357369,"Vessel              ",,,,"No group                                                                        "
14,10/6/2014 2:20:21,200,10/5/2014 19:20:21,12/7/2015 20:12:17,0,9.999500274,38.310233333,-128.242966666,,,98.000000000,,449.218750000,85.249618698,0.006925659,"Vessel              ",,,,"No group                                                                        "
15,10/6/2014 2:20:34,925,10/5/2014 19:20:34,12/7/2015 20:14:38,0,9.180000305,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,116.000000000,123.500000000,44.921875000,86.337937526,0.000203287,"BmB                 ",,,,"1                                                                               "
16,10/6/2014 2:20:35,515,10/5/2014 19:20:35,12/7/2015 20:14:50,1,8.095999717,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,110.000000000,116.500000000,44.921875000,84.872017185,0.000148709,"BmB                 ",38.300311444,-128.223864529,"15                                                                              ","1                                                                               "
17,10/6/2014 2:20:58,46,10/5/2014 19:20:58,12/7/2015 20:15:18,0,21.983999252,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,109.000000000,116.500000000,43.945312500,79.424217700,0.000020614,"BmB                 ",,,,"2                                                                               "
18,10/6/2014 2:21:00,845,10/5/2014 19:21:00,12/7/2015 20:15:26,1,15.543999671,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,88.000000000,94.500000000,44.921875000,78.655294434,0.000020382,"BmB                 ",,,,"2                                                                               "
19,10/6/2014 2:21:29,461,10/5/2014 19:21:29,12/7/2015 20:16:26,0,13.088000297,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,113.000000000,120.500000000,43.945312500,84.931627773,0.000094863,"BmB                 ",,,,"3                                                                               "
20,10/6/2014 2:21:29,40,10/5/2014 19:21:29,12/7/2015 20:16:40,1,14.171999931,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,113.000000000,119.500000000,44.921875000,81.713374744,0.000044404,"BmB                 ",38.221161457,-128.050378627,"19                                                                              ","3                                                                               "
21,10/6/2014 2:22:48,371,10/5/2014 19:22:48,12/7/2015 20:18:11,0,19.596000671,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,65.000000000,72.500000000,43.945312500,78.716218076,0.000016915,"BmB                 ",,,,"4                                                                               "
22,10/6/2014 2:22:51,510,10/5/2014 19:22:51,12/7/2015 20:18:21,1,16.559999465,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,83.000000000,89.500000000,43.945312500,79.621111064,0.000021977,"BmB                 ",38.316032973,-128.219522059,"21                                                                              ","4                                                                               "
23,10/6/2014 2:23:27,38,10/5/2014 19:23:27,12/7/2015 20:18:57,0,1.296000003,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,79.000000000,86.500000000,21.484375000,70.086511386,0.000011570,"Bp                  ",,,,"5                                                                               "
24,10/6/2014 2:23:26,20,10/5/2014 19:23:26,12/7/2015 20:19:10,1,1.656000018,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,306.000000000,312.500000000,19.531250000,72.509724813,0.000006331,"Bp                  ",,,,"5                                                                               "
25,10/6/2014 2:24:02,127,10/5/2014 19:24:02,12/7/2015 20:19:31,0,1.728000044,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,64.000000000,71.500000000,21.484375000,73.881701499,0.000011711,"Bp                  ",,,,"6                                                                               "
26,10/6/2014 2:24:01,398,10/5/2014 19:24:01,12/7/2015 20:19:41,1,1.368000030,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,89.000000000,95.500000000,20.507812500,70.954393885,0.000005055,"Bp                  ",38.313312310,-128.231238135,"25                                                                              ","6                                                                               "
27,10/6/2014 2:23:24,366,10/5/2014 19:23:24,12/7/2015 20:20:13,0,22.851999282,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,119.000000000,126.500000000,44.921875000,79.512933276,0.000010506,"BmB                 ",,,,"7                                                                               "
28,10/6/2014 2:23:24,544,10/5/2014 19:23:24,12/7/2015 20:20:25,1,21.983999252,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,79.000000000,85.500000000,43.945312500,80.438553542,0.000017663,"BmB                 ",,,,"7                                                                               "
29,10/6/2014 2:24:16,34,10/5/2014 19:24:16,12/7/2015 20:21:04,0,25.672000885,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,117.000000000,124.500000000,44.921875000,81.619991561,0.000032797,"BmB                 ",,,,"8                                                                               "
30,10/6/2014 2:24:17,754,10/5/2014 19:24:17,12/7/2015 20:21:14,1,23.719999313,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,102.000000000,108.500000000,44.921875000,82.060622261,0.000041308,"BmB                 ",,,,"8                                                                               "
31,10/6/2014 2:24:39,338,10/5/2014 19:24:39,12/7/2015 20:21:32,0,1.151979207,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,10.000000000,17.500000000,24.414062500,70.522856929,0.000004740,"Bp                  ",,,,"No group                                                                        "
32,10/6/2014 2:25:21,402,10/5/2014 19:25:21,12/7/2015 20:22:01,0,13.159999847,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,112.000000000,119.500000000,44.921875000,84.294353330,0.000074253,"BmB                 ",,,,"9                                                                               "
33,10/6/2014 2:25:22,515,10/5/2014 19:25:22,12/7/2015 20:22:11,1,9.251999855,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,114.000000000,120.500000000,44.921875000,85.492251570,0.000126450,"BmB                 ",,,,"9                                                                               "
34,10/6/2014 2:25:51,714,10/5/2014 19:25:51,12/7/2015 20:22:53,0,13.520000457,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,93.000000000,100.500000000,44.921875000,82.066904789,0.000023424,"BmB                 ",,,,"10                                                                              "
35,10/6/2014 2:25:46,830,10/5/2014 19:25:46,12/7/2015 20:23:02,1,18.295999526,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,88.000000000,94.500000000,43.945312500,81.094303485,0.000026056,"BmB                 ",,,,"10                                                                              "
36,10/6/2014 2:26:15,845,10/5/2014 19:26:15,12/7/2015 20:23:18,0,7.443999767,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,121.000000000,128.500000000,44.921875000,84.465269066,0.000098910,"BmB                 ",,,,"11                                                                              "
37,10/6/2014 2:26:15,190,10/5/2014 19:26:15,12/7/2015 20:23:29,1,12.144000053,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,116.000000000,122.500000000,44.921875000,83.037909494,0.000067475,"BmB                 ",38.286849001,-128.205508751,"36                                                                              ","11                                                                              "
38,10/6/2014 2:26:41,667,10/5/2014 19:26:41,12/7/2015 20:24:26,0,16.559999465,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,76.000000000,83.500000000,43.945312500,81.581203964,0.000028055,"BmB                 ",,,,"12                                                                              "
39,10/6/2014 2:26:41,21,10/5/2014 19:26:41,12/7/2015 20:24:34,1,19.087978363,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,84.000000000,90.500000000,43.945312500,81.103082136,0.000026992,"BmB                 ",38.315212815,-128.187263888,"38                                                                              ","12                                                                              "
40,10/6/2014 2:27:07,84,10/5/2014 19:27:07,12/7/2015 20:24:38,0,11.276000022,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,110.000000000,117.500000000,44.921875000,83.272168541,0.000065346,"BmB                 ",,,,"13                                                                              "
41,10/6/2014 2:27:07,646,10/5/2014 19:27:07,12/7/2015 20:24:51,1,13.159999847,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,108.000000000,114.500000000,44.921875000,83.050551369,0.000069271,"BmB                 ",38.296064697,-128.208283726,"40                                                                              ","13                                                                              "
42,10/6/2014 2:27:48,544,10/5/2014 19:27:48,12/7/2015 20:25:58,0,14.895999908,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,73.000000000,80.500000000,43.945312500,80.611519872,0.000013184,"BmB                 ",,,,"14                                                                              "
43,10/6/2014 2:27:45,473,10/5/2014 19:27:45,12/7/2015 20:26:18,1,21.332000732,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,90.000000000,96.500000000,43.945312500,81.497273979,0.000024100,"BmB                 ",38.312424918,-128.226275057,"42                                                                              ","14                                                                              "
44,10/6/2014 2:28:10,939,10/5/2014 19:28:10,12/7/2015 20:26:51,0,1.080000042,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,180.000000000,187.500000000,20.507812500,60.533972739,0.000000748,"Bp                  ",,,,"No group                                                                        "
45,10/6/2014 2:28:43,596,10/5/2014 19:28:43,12/7/2015 20:27:31,0,30.520000457,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,60.000000000,67.500000000,43.945312500,81.019445920,0.000021830,"BmB                 ",,,,"15                                                                              "
46,10/6/2014 2:28:45,566,10/5/2014 19:28:45,12/7/2015 20:27:43,1,24.516000747,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,61.000000000,67.500000000,43.945312500,81.564817515,0.000022058,"BmB                 ",,,,"15                                                                              "
47,10/6/2014 2:29:18,105,10/5/2014 19:29:18,12/7/2015 20:29:42,0,20.680000305,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,113.000000000,120.500000000,43.945312500,81.408815758,0.000031483,"BmB                 ",,,,"16                                                                              "
48,10/6/2014 2:29:19,513,10/5/2014 19:29:19,12/7/2015 20:29:50,1,17.351978302,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,118.000000000,124.500000000,43.945312500,82.750030241,0.000042542,"BmB                 ",,,,"16                                                                              "
49,10/6/2014 2:30:10,303,10/5/2014 19:30:10,12/7/2015 20:30:49,0,9.036000251,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,107.000000000,114.500000000,43.945312500,83.430193920,0.000052531,"BmB                 ",,,,"17                                                                              "
50,10/6/2014 2:30:10,534,10/5/2014 19:30:10,12/7/2015 20:31:01,1,9.760000228,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,114.000000000,120.500000000,44.921875000,83.182389706,0.000054450,"BmB                 ",,,,"17                                                                              "
51,10/6/2014 2:31:01,52,10/5/2014 19:31:01,12/7/2015 20:32:02,0,28.420000076,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,107.000000000,114.500000000,44.921875000,83.325024144,0.000036463,"BmB                 ",,,,"18                                                                              "
52,10/6/2014 2:31:01,949,10/5/2014 19:31:01,12/7/2015 20:32:11,1,20.104000091,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,109.000000000,115.500000000,44.921875000,85.001458822,0.000083886,"BmB                 ",,,,"18                                                                              "
53,10/6/2014 2:31:47,286,10/5/2014 19:31:47,12/7/2015 20:33:15,0,21.620000839,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,124.000000000,131.500000000,43.945312500,82.285441285,0.000037333,"BmB                 ",,,,"19                                                                              "
54,10/6/2014 2:31:50,982,10/5/2014 19:31:50,12/7/2015 20:33:24,1,17.860000610,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,121.000000000,127.500000000,44.921875000,83.045959023,0.000043890,"BmB                 ",38.259499533,-128.169915575,"53                                                                              ","19                                                                              "
55,10/6/2014 2:32:23,383,10/5/2014 19:32:23,12/7/2015 20:34:00,0,29.868000030,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,114.000000000,121.500000000,44.921875000,82.721280917,0.000044858,"BmB                 ",,,,"20                                                                              "
56,10/6/2014 2:32:43,754,10/5/2014 19:32:43,12/7/2015 20:34:09,1,13.159999847,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,104.000000000,110.500000000,44.921875000,85.575201921,0.000108578,"BmB                 ",38.309053045,-128.240512140,"55                                                                              ","20                                                                              "
57,10/6/2014 2:33:03,925,10/5/2014 19:33:03,12/7/2015 20:34:13,0,29.431999206,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,97.000000000,104.500000000,43.945312500,81.526418561,0.000015564,"BmB                 ",,,,"21                                                                              "
58,10/6/2014 2:33:05,840,10/5/2014 19:33:05,12/7/2015 20:34:23,1,25.527999877,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,71.000000000,77.500000000,43.945312500,81.133838564,0.000020075,"BmB                 ",,,,"21                                                                              "
59,10/6/2014 2:33:39,878,10/5/2014 19:33:39,12/7/2015 20:35:04,0,23.936000823,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,60.000000000,67.500000000,43.945312500,80.940799179,0.000023168,"BmB                 ",,,,"22                                                                              "
60,10/6/2014 2:33:43,434,10/5/2014 19:33:43,12/7/2015 20:35:14,1,24.732000350,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,61.000000000,67.500000000,43.945312500,82.324411305,0.000025478,"BmB                 ",,,,"22                                                                              "
61,10/6/2014 2:34:12,551,10/5/2014 19:34:12,12/7/2015 20:35:34,0,26.031999588,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,93.000000000,100.500000000,43.945312500,81.188782602,0.000021269,"BmB                 ",,,,"23                                                                              "
62,10/6/2014 2:34:15,350,10/5/2014 19:34:15,12/7/2015 20:35:47,1,30.591999053,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,64.000000000,70.500000000,43.945312500,81.605197621,0.000028058,"BmB                 ",,,,"23                                                                              "
63,10/6/2014 2:34:49,204,10/5/2014 19:34:49,12/7/2015 20:36:13,0,22.128000259,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,105.000000000,112.500000000,43.945312500,79.331725408,0.000012483,"BmB                 ",,,,"24                                                                              "
64,10/6/2014 2:34:50,56,10/5/2014 19:34:50,12/7/2015 20:36:24,1,18.440000534,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,81.000000000,87.500000000,43.945312500,77.179789304,0.000013447,"BmB                 ",,,,"24                                                                              "
65,10/6/2014 2:35:26,692,10/5/2014 19:35:26,12/7/2015 20:37:01,0,17.643980026,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,46.000000000,53.500000000,43.945312500,80.467584421,0.000026650,"BmB                 ",,,,"25                                                                              "
66,10/6/2014 2:35:29,698,10/5/2014 19:35:29,12/7/2015 20:37:12,1,12.144000053,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,62.000000000,68.500000000,43.945312500,80.779193094,0.000029065,"BmB                 ",38.335421262,-128.199573016,"65                                                                              ","25                                                                              "
67,10/6/2014 2:36:03,12,10/5/2014 19:36:03,12/7/2015 20:37:38,0,38.692001342,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,63.000000000,70.500000000,43.945312500,81.318104838,0.000026956,"BmB                 ",,,,"26                                                                              "
68,10/6/2014 2:36:02,445,10/5/2014 19:36:02,12/7/2015 20:37:48,1,27.695999145,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,71.000000000,77.500000000,43.945312500,79.876481701,0.000019547,"BmB                 ",38.334391612,-128.156002891,"67                                                                              ","26                                                                              "
69,10/6/2014 2:36:58,792,10/5/2014 19:36:58,12/7/2015 20:39:05,0,18.583999633,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,67.000000000,74.500000000,43.945312500,80.646257093,0.000020086,"BmB                 ",,,,"27                                                                              "
70,10/6/2014 2:36:55,588,10/5/2014 19:36:55,12/7/2015 20:39:16,1,16.052000045,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,89.000000000,95.500000000,44.921875000,80.378444374,0.000024740,"BmB                 ",38.313176487,-128.229440380,"69                                                                              ","27                                                                              "
71,10/6/2014 2:37:22,908,10/5/2014 19:37:22,12/7/2015 20:39:22,0,12.508000373,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,81.000000000,88.500000000,43.945312500,79.872701171,0.000022936,"BmB                 ",,,,"28                                                                              "
72,10/6/2014 2:37:19,197,10/5/2014 19:37:19,12/7/2015 20:39:32,1,19.016000747,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,95.000000000,101.500000000,43.945312500,80.793564898,0.000028244,"BmB                 ",38.310490670,-128.230441914,"71                                                                              ","28                                                                              "
73,10/6/2014 2:37:44,330,10/5/2014 19:37:44,12/7/2015 20:39:39,0,18.076000213,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,72.000000000,79.500000000,43.945312500,80.269928364,0.000016325,"BmB                 ",,,,"29                                                                              "
74,10/6/2014 2:37:41,737,10/5/2014 19:37:41,12/7/2015 20:39:49,1,18.368000030,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,84.000000000,90.500000000,43.945312500,80.200536902,0.000021950,"BmB                 ",38.315353145,-128.207758522,"73                                                                              ","29                                                                              "
75,10/6/2014 2:38:08,48,10/5/2014 19:38:08,12/7/2015 20:42:18,0,15.616000175,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,97.000000000,104.500000000,43.945312500,80.411359750,0.000024827,"BmB                 ",,,,"30                                                                              "
76,10/6/2014 2:38:09,812,10/5/2014 19:38:09,12/7/2015 20:42:39,1,17.427999496,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,77.000000000,83.500000000,43.945312500,80.322105638,0.000025069,"BmB                 ",,,,"30                                                                              "
77,10/6/2014 2:38:34,244,10/5/2014 19:38:34,12/7/2015 20:42:54,0,11.352000236,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,105.000000000,112.500000000,43.945312500,83.415907514,0.000075672,"BmB                 ",,,,"31                                                                              "
78,10/6/2014 2:38:34,183,10/5/2014 19:38:34,12/7/2015 20:43:05,1,12.579999923,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,125.000000000,131.500000000,44.921875000,83.212762964,0.000076047,"BmB                 ",,,,"31                                                                              "
79,10/6/2014 2:38:54,521,10/5/2014 19:38:54,12/7/2015 20:43:56,0,21.620000839,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,88.000000000,95.500000000,43.945312500,81.544793265,0.000018778,"BmB                 ",,,,"32                                                                              "
80,10/6/2014 2:38:55,913,10/5/2014 19:38:55,12/7/2015 20:44:06,1,18.148000717,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,96.000000000,102.500000000,43.945312500,82.361609994,0.000031935,"BmB                 ",38.308723855,-128.222987728,"79                                                                              ","32                                                                              "
81,10/6/2014 2:39:24,44,10/5/2014 19:39:24,12/7/2015 20:44:49,0,22.996000289,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,111.000000000,118.500000000,43.945312500,83.061504240,0.000043503,"BmB                 ",,,,"33                                                                              "
82,10/6/2014 2:39:28,514,10/5/2014 19:39:28,12/7/2015 20:45:03,1,16.847999572,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,109.000000000,115.500000000,43.945312500,83.750802279,0.000051143,"BmB                 ",38.292923019,-128.202341550,"81                                                                              ","33                                                                              "
83,10/6/2014 2:39:50,648,10/5/2014 19:39:50,12/7/2015 20:45:38,0,15.616000175,38.310233333,-128.242966666,"DIFAR Localisation                                                              ",7.500000000,116.000000000,123.500000000,43.945312500,81.245040435,0.000019186,"BmB                 ",,,,"34                                                                              "
84,10/6/2014 2:39:52,390,10/5/2014 19:39:52,12/7/2015 20:45:50,1,16.559999465,38.315733333,-128.263283333,"DIFAR Localisation                                                              ",6.500000000,97.000000000,103.500000000,43.945312500,82.514217252,0.000042018,"BmB                 ",,,,"34                                                                              "
