"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/4/2014 2:14:48,0,9/3/2014 19:14:48,10/22/2015 17:44:26,1,9.999500274,42.989450000,-129.715750000,,,175.000000000,,367.187500000,89.881483428,0.009913703,"Vessel              ",,,,"No group                                                                        "
2,9/4/2014 2:14:58,100,9/3/2014 19:14:58,10/22/2015 17:44:35,1,9.999500274,42.989450000,-129.715750000,,,165.000000000,,367.187500000,88.823759027,0.012372065,"Vessel              ",,,,"No group                                                                        "
3,9/4/2014 2:15:08,100,9/3/2014 19:15:08,10/22/2015 17:44:44,1,9.999500274,42.989450000,-129.715750000,,,161.000000000,,367.187500000,87.873966614,0.005308740,"Vessel              ",,,,"No group                                                                        "
4,9/4/2014 2:15:18,100,9/3/2014 19:15:18,10/22/2015 17:44:54,1,9.999500274,42.989450000,-129.715750000,,,168.000000000,,367.187500000,88.198861016,0.006659406,"Vessel              ",,,,"No group                                                                        "
5,9/4/2014 2:15:28,100,9/3/2014 19:15:28,10/22/2015 17:45:04,1,9.999500274,42.989450000,-129.715750000,,,171.000000000,,546.875000000,87.834839830,0.004234800,"Vessel              ",,,,"No group                                                                        "
6,9/4/2014 2:15:38,100,9/3/2014 19:15:38,10/22/2015 17:45:14,1,9.999500274,42.989450000,-129.715750000,,,166.000000000,,367.187500000,87.413491375,0.005159506,"Vessel              ",,,,"No group                                                                        "
7,9/4/2014 2:15:48,100,9/3/2014 19:15:48,10/22/2015 17:45:24,1,9.999500274,42.989450000,-129.715750000,,,171.000000000,,367.187500000,86.566933411,0.004825582,"Vessel              ",,,,"No group                                                                        "
8,9/4/2014 2:15:58,100,9/3/2014 19:15:58,10/22/2015 17:45:34,1,9.999500274,42.989450000,-129.715750000,,,171.000000000,,367.187500000,85.986776802,0.004972741,"Vessel              ",,,,"No group                                                                        "
9,9/4/2014 2:23:03,900,9/3/2014 19:23:03,10/22/2015 17:47:12,0,9.999500274,42.973166666,-129.718266666,,,171.000000000,,367.187500000,89.353065806,0.008521261,"Vessel              ",,,,"No group                                                                        "
10,9/4/2014 2:23:14,0,9/3/2014 19:23:14,10/22/2015 17:47:19,0,9.999500274,42.973166666,-129.718266666,,,170.000000000,,546.875000000,88.471186555,0.006840829,"Vessel              ",,,,"No group                                                                        "
11,9/4/2014 2:23:24,0,9/3/2014 19:23:24,10/22/2015 17:47:30,0,9.999500274,42.973166666,-129.718266666,,,170.000000000,,367.187500000,89.542187112,0.014322448,"Vessel              ",,,,"No group                                                                        "
12,9/4/2014 2:23:34,0,9/3/2014 19:23:34,10/22/2015 17:47:40,0,9.999500274,42.973166666,-129.718266666,,,164.000000000,,367.187500000,89.677325888,0.013792534,"Vessel              ",,,,"No group                                                                        "
13,9/4/2014 2:23:44,0,9/3/2014 19:23:44,10/22/2015 17:47:50,0,9.999500274,42.973166666,-129.718266666,,,163.000000000,,367.187500000,89.764411280,0.011228957,"Vessel              ",,,,"No group                                                                        "
14,9/4/2014 2:23:54,0,9/3/2014 19:23:54,10/22/2015 17:47:59,0,9.999500274,42.973166666,-129.718266666,,,168.000000000,,367.187500000,88.808733887,0.005888458,"Vessel              ",,,,"No group                                                                        "
15,9/4/2014 2:24:04,0,9/3/2014 19:24:04,10/22/2015 17:48:10,0,9.999500274,42.973166666,-129.718266666,,,168.000000000,,363.281250000,87.773471825,0.004776049,"Vessel              ",,,,"No group                                                                        "
16,9/4/2014 2:24:14,0,9/3/2014 19:24:14,10/22/2015 17:48:20,0,9.999500274,42.973166666,-129.718266666,,,167.000000000,,363.281250000,86.203707820,0.002850703,"Vessel              ",,,,"No group                                                                        "
17,9/4/2014 2:25:09,118,9/3/2014 19:25:09,10/22/2015 17:49:48,0,9.904000282,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,174.000000000,,43.945312500,82.000272384,0.000030086,"BmB                 ",,,,"1                                                                               "
18,9/4/2014 2:25:10,265,9/3/2014 19:25:10,10/22/2015 17:50:09,1,8.383999824,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,181.000000000,,44.921875000,83.107840011,0.000050179,"BmB                 ",42.960463377,-129.716441536,"17                                                                              ","1                                                                               "
19,9/4/2014 2:26:00,68,9/3/2014 19:26:00,10/22/2015 17:56:29,0,10.048000335,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,176.000000000,,43.945312500,81.035274420,0.000030294,"BmB                 ",,,,"2                                                                               "
20,9/4/2014 2:26:01,376,9/3/2014 19:26:01,10/22/2015 17:56:41,1,10.555999755,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,177.000000000,,43.945312500,81.248134192,0.000041299,"BmB                 ",42.819362153,-129.703580660,"19                                                                              ","2                                                                               "
21,9/4/2014 2:26:51,468,9/3/2014 19:26:51,10/22/2015 17:57:22,0,7.228000164,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,183.000000000,,44.921875000,80.249452855,0.000026667,"BmB                 ",,,,"3                                                                               "
22,9/4/2014 2:26:54,252,9/3/2014 19:26:54,10/22/2015 17:57:33,1,10.336000442,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,176.000000000,,43.945312500,80.185980691,0.000034661,"BmB                 ",,,,"3                                                                               "
23,9/4/2014 2:27:38,878,9/3/2014 19:27:38,10/22/2015 17:58:13,0,10.048000335,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,8.000000000,,44.921875000,97.422369490,0.002321339,"BmB                 ",,,,"4                                                                               "
24,9/4/2014 2:27:37,972,9/3/2014 19:27:37,10/22/2015 17:58:23,1,10.484000205,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,9.000000000,,43.945312500,89.685047167,0.000393458,"BmB                 ",43.014520060,-129.710320567,"23                                                                              ","4                                                                               "
25,9/4/2014 2:28:30,873,9/3/2014 19:28:30,10/22/2015 17:59:20,0,10.628000259,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,97.394796790,0.002334006,"BmB                 ",,,,"5                                                                               "
26,9/4/2014 2:28:30,201,9/3/2014 19:28:30,10/22/2015 17:59:35,1,11.423999786,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,12.000000000,,44.921875000,88.768807910,0.000304587,"BmB                 ",43.003071276,-129.711791429,"25                                                                              ","5                                                                               "
27,9/4/2014 2:29:24,506,9/3/2014 19:29:24,10/22/2015 18:00:11,0,10.555999755,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,97.663336599,0.002186396,"BmB                 ",,,,"6                                                                               "
28,9/4/2014 2:29:24,168,9/3/2014 19:29:24,10/22/2015 18:00:23,1,10.336000442,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,9.000000000,,43.945312500,89.489146673,0.000320553,"BmB                 ",,,,"6                                                                               "
29,9/4/2014 2:30:17,570,9/3/2014 19:30:17,10/22/2015 18:01:10,0,10.048000335,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,10.000000000,,44.921875000,98.462881287,0.002986859,"BmB                 ",,,,"7                                                                               "
30,9/4/2014 2:30:16,871,9/3/2014 19:30:16,10/22/2015 18:01:21,1,9.180000305,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,11.000000000,,44.921875000,90.640354148,0.000536547,"BmB                 ",43.046506352,-129.700581034,"29                                                                              ","7                                                                               "
31,9/4/2014 2:31:10,434,9/3/2014 19:31:10,10/22/2015 18:01:54,0,10.628000259,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,98.307771324,0.003170518,"BmB                 ",,,,"8                                                                               "
32,9/4/2014 2:31:10,145,9/3/2014 19:31:10,10/22/2015 18:02:05,1,7.952000141,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,10.000000000,,44.921875000,92.168903766,0.000779423,"BmB                 ",43.030575395,-129.705833185,"31                                                                              ","8                                                                               "
33,9/4/2014 2:32:04,941,9/3/2014 19:32:04,10/22/2015 18:02:53,0,10.628000259,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,98.722466410,0.003014071,"BmB                 ",,,,"9                                                                               "
34,9/4/2014 2:32:04,269,9/3/2014 19:32:04,10/22/2015 18:03:02,1,9.251999855,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,10.000000000,,43.945312500,91.923117993,0.000664737,"BmB                 ",43.030575395,-129.705833185,"33                                                                              ","9                                                                               "
35,9/4/2014 2:32:59,33,9/3/2014 19:32:59,10/22/2015 18:03:39,0,11.060000419,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,98.403750437,0.002994906,"BmB                 ",,,,"10                                                                              "
36,9/4/2014 2:32:58,422,9/3/2014 19:32:58,10/22/2015 18:03:49,1,9.831999778,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,11.000000000,,44.921875000,91.730614956,0.000669430,"BmB                 ",43.009949389,-129.710301666,"35                                                                              ","10                                                                              "
37,9/4/2014 2:33:53,12,9/3/2014 19:33:53,10/22/2015 18:04:42,0,10.772000312,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,43.945312500,98.371480879,0.003108341,"BmB                 ",,,,"11                                                                              "
38,9/4/2014 2:33:52,607,9/3/2014 19:33:52,10/22/2015 18:04:53,1,9.036000251,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,11.000000000,,43.945312500,92.753708429,0.000983497,"BmB                 ",43.009949389,-129.710301666,"37                                                                              ","11                                                                              "
39,9/4/2014 2:34:46,403,9/3/2014 19:34:46,10/22/2015 18:05:25,0,10.336000442,42.973166666,-129.718266666,"DIFAR Localisation                                                              ",,9.000000000,,44.921875000,98.442464518,0.003348333,"BmB                 ",,,,"12                                                                              "
40,9/4/2014 2:34:45,486,9/3/2014 19:34:45,10/22/2015 18:05:34,1,10.555999755,42.989450000,-129.715750000,"DIFAR Localisation                                                              ",,11.000000000,,44.921875000,91.900580327,0.000770470,"BmB                 ",43.009949389,-129.710301666,"39                                                                              ","12                                                                              "
