"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/5/2014 2:25:17,700,10/4/2014 19:25:17,12/3/2015 18:55:03,1,9.999500274,39.123800000,-129.977050000,,,176.000000000,,335.937500000,91.560401795,0.024795987,"Vessel              ",,,,"No group                                                                        "
2,10/5/2014 2:25:27,800,10/4/2014 19:25:27,12/3/2015 18:55:13,1,9.999500274,39.123800000,-129.977050000,,,177.000000000,,335.937500000,91.203865674,0.021415097,"Vessel              ",,,,"No group                                                                        "
3,10/5/2014 2:25:37,800,10/4/2014 19:25:37,12/3/2015 18:55:23,1,9.999500274,39.123800000,-129.977050000,,,176.000000000,,335.937500000,90.928403360,0.009962018,"Vessel              ",,,,"No group                                                                        "
4,10/5/2014 2:25:47,800,10/4/2014 19:25:47,12/3/2015 18:55:32,1,9.999500274,39.123800000,-129.977050000,,,177.000000000,,421.875000000,88.999773526,0.022097556,"Vessel              ",,,,"No group                                                                        "
5,10/5/2014 2:25:57,800,10/4/2014 19:25:57,12/3/2015 18:55:45,1,9.999500274,39.123800000,-129.977050000,,,179.000000000,,421.875000000,88.999055543,0.033216820,"Vessel              ",,,,"No group                                                                        "
6,10/5/2014 2:26:07,800,10/4/2014 19:26:07,12/3/2015 18:56:05,1,9.999500274,39.123800000,-129.977050000,,,179.000000000,,441.406250000,87.755885639,0.012755286,"Vessel              ",,,,"No group                                                                        "
7,10/5/2014 2:26:17,800,10/4/2014 19:26:17,12/3/2015 18:56:08,1,9.999500274,39.123800000,-129.977050000,,,179.000000000,,441.406250000,88.350343720,0.020515939,"Vessel              ",,,,"No group                                                                        "
8,10/5/2014 2:26:27,800,10/4/2014 19:26:27,12/3/2015 18:56:12,1,9.999500274,39.123800000,-129.977050000,,,180.000000000,,441.406250000,88.568051671,0.016908655,"Vessel              ",,,,"No group                                                                        "
9,10/5/2014 2:33:17,300,10/4/2014 19:33:17,12/3/2015 18:57:23,0,9.999500274,39.106616666,-129.985266666,,,169.000000000,,441.406250000,89.356722676,0.009870604,"Vessel              ",,,,"No group                                                                        "
10,10/5/2014 2:33:27,400,10/4/2014 19:33:27,12/3/2015 18:57:29,0,9.999500274,39.106616666,-129.985266666,,,177.000000000,,351.562500000,87.769708646,0.004461950,"Vessel              ",,,,"No group                                                                        "
11,10/5/2014 2:33:37,400,10/4/2014 19:33:37,12/3/2015 18:57:39,0,9.999500274,39.106616666,-129.985266666,,,165.000000000,,441.406250000,89.168898947,0.005138235,"Vessel              ",,,,"No group                                                                        "
12,10/5/2014 2:33:47,400,10/4/2014 19:33:47,12/3/2015 18:57:49,0,9.999500274,39.106616666,-129.985266666,,,186.000000000,,406.250000000,88.065353584,0.003768573,"Vessel              ",,,,"No group                                                                        "
13,10/5/2014 2:33:57,400,10/4/2014 19:33:57,12/3/2015 18:57:59,0,9.999500274,39.106616666,-129.985266666,,,177.000000000,,441.406250000,88.136101729,0.004372625,"Vessel              ",,,,"No group                                                                        "
14,10/5/2014 2:34:07,400,10/4/2014 19:34:07,12/3/2015 18:58:09,0,9.999500274,39.106616666,-129.985266666,,,174.000000000,,441.406250000,87.436634316,0.004782366,"Vessel              ",,,,"No group                                                                        "
15,10/5/2014 2:34:17,400,10/4/2014 19:34:17,12/3/2015 18:58:19,0,9.999500274,39.106616666,-129.985266666,,,172.000000000,,441.406250000,86.443682616,0.006689638,"Vessel              ",,,,"No group                                                                        "
16,10/5/2014 2:34:27,400,10/4/2014 19:34:27,12/3/2015 18:58:29,0,9.999500274,39.106616666,-129.985266666,,,178.000000000,,332.031250000,84.883953993,0.002893643,"Vessel              ",,,,"No group                                                                        "
17,10/5/2014 2:37:56,48,10/4/2014 19:37:56,12/3/2015 19:04:47,0,25.163999557,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,94.000000000,107.500000000,43.945312500,78.702969872,0.000016008,"BmB                 ",,,,"1                                                                               "
18,10/5/2014 2:37:55,386,10/4/2014 19:37:55,12/3/2015 19:04:56,1,21.044000625,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,91.000000000,111.500000000,43.945312500,77.662405833,0.000012339,"BmB                 ",39.027624951,-129.662544935,"17                                                                              ","1                                                                               "
19,10/5/2014 2:39:55,357,10/4/2014 19:39:55,12/3/2015 19:06:11,0,15.692000389,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,91.000000000,104.500000000,43.945312500,79.009103978,0.000014298,"BmB                 ",,,,"2                                                                               "
20,10/5/2014 2:39:51,441,10/4/2014 19:39:51,12/3/2015 19:06:18,1,15.328000068,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,90.000000000,110.500000000,43.945312500,78.993277159,0.000019434,"BmB                 ",39.062715635,-129.766544632,"19                                                                              ","2                                                                               "
21,10/5/2014 2:40:47,343,10/4/2014 19:40:47,12/3/2015 19:07:08,0,31.096000671,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,84.000000000,97.500000000,43.945312500,78.096739533,0.000010715,"BmB                 ",,,,"3                                                                               "
22,10/5/2014 2:40:48,424,10/4/2014 19:40:48,12/3/2015 19:07:18,1,27.263999938,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,77.000000000,97.500000000,43.945312500,77.702576335,0.000014300,"BmB                 ",,,,"3                                                                               "
23,10/5/2014 2:41:34,494,10/4/2014 19:41:34,12/3/2015 19:07:44,0,20.176000595,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,76.000000000,89.500000000,43.945312500,78.113623123,0.000015400,"BmB                 ",,,,"4                                                                               "
24,10/5/2014 2:41:34,590,10/4/2014 19:41:34,12/3/2015 19:07:56,1,22.200000762,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,79.000000000,99.500000000,43.945312500,76.372513010,0.000009659,"BmB                 ",39.107521235,-129.851671319,"23                                                                              ","4                                                                               "
25,10/5/2014 2:42:35,968,10/4/2014 19:42:35,12/3/2015 19:08:46,0,28.059999465,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,77.000000000,90.500000000,43.945312500,78.624699038,0.000013149,"BmB                 ",,,,"5                                                                               "
26,10/5/2014 2:42:36,20,10/4/2014 19:42:36,12/3/2015 19:08:57,1,27.767999649,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,74.000000000,94.500000000,43.945312500,77.386446820,0.000009176,"BmB                 ",39.104411086,-129.659531815,"25                                                                              ","5                                                                               "
27,10/5/2014 2:44:20,727,10/4/2014 19:44:20,12/3/2015 19:10:47,0,24.659999847,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,90.000000000,103.500000000,43.945312500,78.008782769,0.000011487,"BmB                 ",,,,"6                                                                               "
28,10/5/2014 2:44:22,57,10/4/2014 19:44:22,12/3/2015 19:10:56,1,22.416000366,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,88.000000000,108.500000000,43.945312500,78.195830087,0.000014900,"BmB                 ",39.057551581,-129.721949959,"27                                                                              ","6                                                                               "
29,10/5/2014 2:45:17,358,10/4/2014 19:45:17,12/3/2015 19:11:16,0,19.236000061,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,79.000000000,92.500000000,43.945312500,79.361424469,0.000020735,"BmB                 ",,,,"7                                                                               "
30,10/5/2014 2:45:16,413,10/4/2014 19:45:16,12/3/2015 19:11:27,1,22.055999755,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,81.000000000,101.500000000,43.945312500,78.220289541,0.000017521,"BmB                 ",39.101567143,-129.836210939,"29                                                                              ","7                                                                               "
31,10/5/2014 2:45:48,19,10/4/2014 19:45:48,12/3/2015 19:12:08,0,27.048000335,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,83.000000000,96.500000000,43.945312500,78.929770859,0.000014744,"BmB                 ",,,,"8                                                                               "
32,10/5/2014 2:45:48,599,10/4/2014 19:45:48,12/3/2015 19:12:22,1,28.492000579,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,81.000000000,101.500000000,43.945312500,76.865551277,0.000010249,"BmB                 ",39.083095109,-129.719229448,"31                                                                              ","8                                                                               "
33,10/5/2014 2:47:41,921,10/4/2014 19:47:41,12/3/2015 19:13:43,0,19.379980087,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,85.000000000,98.500000000,43.945312500,77.905422052,0.000012563,"BmB                 ",,,,"9                                                                               "
34,10/5/2014 2:47:46,979,10/4/2014 19:47:46,12/3/2015 19:13:51,1,15.039999961,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,94.000000000,114.500000000,43.945312500,79.118564713,0.000013696,"BmB                 ",39.096814147,-129.900735350,"33                                                                              ","9                                                                               "
35,10/5/2014 2:48:37,786,10/4/2014 19:48:37,12/3/2015 19:14:47,0,24.444000244,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,72.000000000,85.500000000,43.945312500,78.391551953,0.000013029,"BmB                 ",,,,"10                                                                              "
36,10/5/2014 2:48:43,246,10/4/2014 19:48:43,12/3/2015 19:14:56,1,17.860000610,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,69.000000000,89.500000000,43.945312500,79.706583311,0.000022052,"BmB                 ",39.125880436,-129.669750964,"35                                                                              ","10                                                                              "
37,10/5/2014 2:49:28,543,10/4/2014 19:49:28,12/3/2015 19:15:22,0,15.399999618,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,80.000000000,93.500000000,43.945312500,75.330113895,0.000008684,"BmB                 ",,,,"11                                                                              "
38,10/5/2014 2:49:31,871,10/4/2014 19:49:31,12/3/2015 19:15:32,1,13.736000061,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,64.000000000,84.500000000,44.921875000,78.774217898,0.000015098,"BmB                 ",,,,"11                                                                              "
39,10/5/2014 2:50:11,8,10/4/2014 19:50:11,12/3/2015 19:16:13,0,18.076000213,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,72.000000000,85.500000000,44.921875000,77.414226955,0.000010343,"BmB                 ",,,,"12                                                                              "
40,10/5/2014 2:50:13,157,10/4/2014 19:50:13,12/3/2015 19:16:23,1,18.728000640,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,76.000000000,96.500000000,43.945312500,78.722075981,0.000015546,"BmB                 ",39.113933644,-129.865434147,"39                                                                              ","12                                                                              "
41,10/5/2014 2:50:52,403,10/4/2014 19:50:52,12/3/2015 19:16:58,0,32.183979034,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,87.000000000,100.500000000,43.945312500,79.059891791,0.000015586,"BmB                 ",,,,"13                                                                              "
42,10/5/2014 2:50:53,561,10/4/2014 19:50:53,12/3/2015 19:17:10,1,29.000000000,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,77.000000000,97.500000000,43.945312500,77.556383127,0.000013156,"BmB                 ",,,,"13                                                                              "
43,10/5/2014 2:51:58,638,10/4/2014 19:51:58,12/3/2015 19:17:49,0,19.016000747,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,68.000000000,81.500000000,43.945312500,77.972075780,0.000012920,"BmB                 ",,,,"14                                                                              "
44,10/5/2014 2:52:04,325,10/4/2014 19:52:04,12/3/2015 19:17:59,1,8.456000328,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,70.000000000,90.500000000,43.945312500,80.456998446,0.000036160,"BmB                 ",39.122904539,-129.844785269,"43                                                                              ","14                                                                              "
45,10/5/2014 2:52:32,62,10/4/2014 19:52:32,12/3/2015 19:18:21,0,22.128000259,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,86.000000000,99.500000000,43.945312500,77.831689796,0.000012749,"BmB                 ",,,,"15                                                                              "
46,10/5/2014 2:52:30,338,10/4/2014 19:52:30,12/3/2015 19:18:32,1,21.332000732,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,79.000000000,99.500000000,43.945312500,78.768765480,0.000018912,"BmB                 ",,,,"15                                                                              "
47,10/5/2014 2:53:04,832,10/4/2014 19:53:04,12/3/2015 19:19:04,0,22.559999465,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,81.000000000,94.500000000,43.945312500,75.640141075,0.000008830,"BmB                 ",,,,"16                                                                              "
48,10/5/2014 2:53:04,305,10/4/2014 19:53:04,12/3/2015 19:19:14,1,22.780000686,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,83.000000000,103.500000000,43.945312500,76.625246880,0.000015465,"BmB                 ",39.097490130,-129.835814837,"47                                                                              ","16                                                                              "
49,10/5/2014 2:53:59,854,10/4/2014 19:53:59,12/3/2015 19:19:51,0,21.187999725,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,84.000000000,97.500000000,43.945312500,78.011882390,0.000015952,"BmB                 ",,,,"17                                                                              "
50,10/5/2014 2:53:59,454,10/4/2014 19:53:59,12/3/2015 19:20:00,1,18.511980056,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,83.000000000,103.500000000,43.945312500,78.689921330,0.000015256,"BmB                 ",39.083894064,-129.762849852,"49                                                                              ","17                                                                              "
51,10/5/2014 2:54:44,270,10/4/2014 19:54:44,12/3/2015 19:20:32,0,21.912000656,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,86.000000000,99.500000000,43.945312500,78.482585882,0.000020658,"BmB                 ",,,,"18                                                                              "
52,10/5/2014 2:54:45,350,10/4/2014 19:54:45,12/3/2015 19:20:41,1,21.115978240,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,78.000000000,98.500000000,43.945312500,78.720624967,0.000009670,"BmB                 ",,,,"18                                                                              "
53,10/5/2014 2:57:01,675,10/4/2014 19:57:01,12/3/2015 19:22:52,0,14.968000411,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,87.000000000,100.500000000,43.945312500,78.390486230,0.000012286,"BmB                 ",,,,"19                                                                              "
54,10/5/2014 2:57:01,454,10/4/2014 19:57:01,12/3/2015 19:23:04,1,10.336000442,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,105.000000000,125.500000000,43.945312500,81.089944441,0.000022651,"BmB                 ",39.098988080,-129.932219367,"53                                                                              ","19                                                                              "
55,10/5/2014 2:57:59,508,10/4/2014 19:57:59,12/3/2015 19:23:45,0,17.208000183,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,79.000000000,92.500000000,43.945312500,78.069081865,0.000009738,"BmB                 ",,,,"20                                                                              "
56,10/5/2014 2:57:59,70,10/4/2014 19:57:59,12/3/2015 19:23:54,1,16.052000045,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,94.000000000,114.500000000,43.945312500,79.317445286,0.000019321,"BmB                 ",39.104488146,-129.922434068,"55                                                                              ","20                                                                              "
57,10/5/2014 2:58:49,369,10/4/2014 19:58:49,12/3/2015 19:24:43,0,27.048000335,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,80.000000000,93.500000000,43.945312500,77.802240465,0.000015483,"BmB                 ",,,,"21                                                                              "
58,10/5/2014 2:58:49,609,10/4/2014 19:58:49,12/3/2015 19:24:52,1,19.379980087,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,83.000000000,103.500000000,43.945312500,78.233021138,0.000016167,"BmB                 ",39.100219315,-129.850463047,"57                                                                              ","21                                                                              "
59,10/5/2014 3:00:00,773,10/4/2014 20:00:00,12/3/2015 19:26:03,0,15.543999671,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,80.000000000,93.500000000,43.945312500,76.320994647,0.000015126,"BmB                 ",,,,"22                                                                              "
60,10/5/2014 3:00:03,88,10/4/2014 20:00:03,12/3/2015 19:26:12,1,18.511980056,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,80.000000000,100.500000000,43.945312500,79.286524154,0.000016497,"BmB                 ",39.097571109,-129.794664151,"59                                                                              ","22                                                                              "
61,10/5/2014 3:00:56,243,10/4/2014 20:00:56,12/3/2015 19:26:38,0,20.464000701,39.106616666,-129.985266666,"DIFAR Localisation                                                              ",13.500000000,70.000000000,83.500000000,43.945312500,79.109559835,0.000019608,"BmB                 ",,,,"23                                                                              "
62,10/5/2014 3:00:54,535,10/4/2014 20:00:54,12/3/2015 19:26:48,1,18.368000030,39.123800000,-129.977050000,"DIFAR Localisation                                                              ",20.500000000,72.000000000,92.500000000,43.945312500,81.149345267,0.000024974,"BmB                 ",39.119240718,-129.842448972,"61                                                                              ","23                                                                              "
