"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,8/25/2014 3:19:06,800,8/24/2014 20:19:06,10/14/2015 17:25:04,0,9.999500274,43.580500000,-125.152500000,,,43.000000000,,457.031250000,79.959968056,0.000317503,"Vessel              ",,,,"No group                                                                        "
2,8/25/2014 3:19:26,800,8/24/2014 20:19:26,10/14/2015 17:25:26,0,9.999500274,43.580500000,-125.152500000,,,315.000000000,,589.843750000,81.456043020,0.000239682,"Vessel              ",,,,"No group                                                                        "
3,8/25/2014 3:19:36,800,8/24/2014 20:19:36,10/14/2015 17:25:32,0,9.999500274,43.580500000,-125.152500000,,,63.000000000,,445.312500000,80.706388345,0.000279799,"Vessel              ",,,,"No group                                                                        "
4,8/25/2014 3:19:46,800,8/24/2014 20:19:46,10/14/2015 17:25:43,0,9.999500274,43.580500000,-125.152500000,,,27.000000000,,445.312500000,78.465520671,0.000213862,"Vessel              ",,,,"No group                                                                        "
5,8/25/2014 3:19:56,800,8/24/2014 20:19:56,10/14/2015 17:25:52,0,9.999500274,43.580500000,-125.152500000,,,346.000000000,,445.312500000,79.176615790,0.000152979,"Vessel              ",,,,"No group                                                                        "
6,8/25/2014 3:20:16,800,8/24/2014 20:20:16,10/14/2015 17:26:13,0,9.999500274,43.580500000,-125.152500000,,,3.000000000,,445.312500000,80.647991491,0.000187203,"Vessel              ",,,,"No group                                                                        "
7,8/25/2014 3:20:36,800,8/24/2014 20:20:36,10/14/2015 17:26:34,0,9.999500274,43.580500000,-125.152500000,,,48.000000000,,445.312500000,79.073945314,0.000180357,"Vessel              ",,,,"No group                                                                        "
8,8/25/2014 3:20:46,800,8/24/2014 20:20:46,10/14/2015 17:26:41,0,9.999500274,43.580500000,-125.152500000,,,348.000000000,,445.312500000,79.353290592,0.000217191,"Vessel              ",,,,"No group                                                                        "
9,8/25/2014 3:20:56,800,8/24/2014 20:20:56,10/14/2015 17:26:52,0,9.999500274,43.580500000,-125.152500000,,,18.000000000,,445.312500000,78.939571505,0.000184661,"Vessel              ",,,,"No group                                                                        "
10,8/25/2014 3:21:36,800,8/24/2014 20:21:36,10/14/2015 17:27:59,0,9.999500274,43.580500000,-125.152500000,,,47.000000000,,480.468750000,86.346815319,0.000944223,"Vessel              ",,,,"No group                                                                        "
11,8/25/2014 3:23:21,0,8/24/2014 20:23:21,10/14/2015 17:29:17,1,9.999500274,43.592700000,-125.149500000,,,348.000000000,,445.312500000,80.967118774,0.000263416,"Vessel              ",,,,"No group                                                                        "
12,8/25/2014 3:23:41,100,8/24/2014 20:23:41,10/14/2015 17:29:40,1,9.999500274,43.592700000,-125.149500000,,,3.000000000,,445.312500000,78.305008833,0.000161764,"Vessel              ",,,,"No group                                                                        "
13,8/25/2014 3:23:51,100,8/24/2014 20:23:51,10/14/2015 17:29:46,1,9.999500274,43.592700000,-125.149500000,,,28.000000000,,542.968750000,80.174917389,0.000210913,"Vessel              ",,,,"No group                                                                        "
14,8/25/2014 3:24:01,100,8/24/2014 20:24:01,10/14/2015 17:29:55,1,9.999500274,43.592700000,-125.149500000,,,10.000000000,,445.312500000,78.899174512,0.000198332,"Vessel              ",,,,"No group                                                                        "
15,8/25/2014 3:24:11,100,8/24/2014 20:24:11,10/14/2015 17:30:04,1,9.999500274,43.592700000,-125.149500000,,,3.000000000,,445.312500000,78.032147636,0.000157882,"Vessel              ",,,,"No group                                                                        "
16,8/25/2014 3:24:21,100,8/24/2014 20:24:21,10/14/2015 17:30:14,1,9.999500274,43.592700000,-125.149500000,,,10.000000000,,445.312500000,77.964836306,0.000289186,"Vessel              ",,,,"No group                                                                        "
17,8/25/2014 3:24:36,600,8/24/2014 20:24:36,10/14/2015 17:30:35,0,9.999500274,43.580500000,-125.152500000,,,45.000000000,,445.312500000,81.878163426,0.000465167,"Vessel              ",,,,"No group                                                                        "
18,8/25/2014 3:24:46,700,8/24/2014 20:24:46,10/14/2015 17:30:39,0,9.999500274,43.580500000,-125.152500000,,,26.000000000,,449.218750000,81.616763755,0.000729248,"Vessel              ",,,,"No group                                                                        "
19,8/25/2014 3:25:06,700,8/24/2014 20:25:06,10/14/2015 17:31:01,0,9.999500274,43.580500000,-125.152500000,,,13.000000000,,449.218750000,81.815110272,0.000586726,"Vessel              ",,,,"No group                                                                        "
20,8/25/2014 3:25:16,700,8/24/2014 20:25:16,10/14/2015 17:31:10,0,9.999500274,43.580500000,-125.152500000,,,21.000000000,,449.218750000,82.719326545,0.001235268,"Vessel              ",,,,"No group                                                                        "
21,8/25/2014 3:25:26,700,8/24/2014 20:25:26,10/14/2015 17:31:20,0,9.999500274,43.580500000,-125.152500000,,,31.000000000,,449.218750000,80.918687578,0.000464667,"Vessel              ",,,,"No group                                                                        "
22,8/25/2014 3:25:36,700,8/24/2014 20:25:36,10/14/2015 17:31:29,0,9.999500274,43.580500000,-125.152500000,,,24.000000000,,445.312500000,82.345581347,0.001197443,"Vessel              ",,,,"No group                                                                        "
23,8/25/2014 3:25:56,700,8/24/2014 20:25:56,10/14/2015 17:31:50,0,9.999500274,43.580500000,-125.152500000,,,6.000000000,,449.218750000,82.468503715,0.000421663,"Vessel              ",,,,"No group                                                                        "
24,8/25/2014 3:26:06,700,8/24/2014 20:26:06,10/14/2015 17:32:00,0,9.999500274,43.580500000,-125.152500000,,,21.000000000,,449.218750000,81.787157562,0.000556379,"Vessel              ",,,,"No group                                                                        "
25,8/25/2014 3:27:53,999,8/24/2014 20:27:53,10/14/2015 17:34:37,0,1.296000003,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,85.000000000,76.500000000,15.625000000,83.099650709,0.000297244,"Bp                  ",,,,"1                                                                               "
26,8/25/2014 3:27:51,948,8/24/2014 20:27:51,10/14/2015 17:34:51,1,1.440000057,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,163.000000000,167.500000000,19.531250000,75.453259101,0.000043341,"Bp                  ",43.581611848,-125.146106248,"25                                                                              ","1                                                                               "
27,8/25/2014 3:28:14,79,8/24/2014 20:28:14,10/14/2015 17:35:18,1,1.151979207,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,170.000000000,174.500000000,21.484375000,81.259962243,0.000060888,"Bp                  ",,,,"No group                                                                        "
28,8/25/2014 3:28:19,860,8/24/2014 20:28:19,10/14/2015 17:35:42,0,1.080000042,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,270.000000000,261.500000000,17.578125000,81.675509681,0.000405248,"Bp                  ",,,,"2                                                                               "
29,8/25/2014 3:28:18,981,8/24/2014 20:28:18,10/14/2015 17:36:01,1,1.080000042,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,180.000000000,184.500000000,21.484375000,82.022103159,0.000018923,"Bp                  ",,,,"2                                                                               "
30,8/25/2014 3:28:28,175,8/24/2014 20:28:28,10/14/2015 17:37:22,0,1.368000030,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,181.000000000,172.500000000,30.273437500,85.383750956,0.000082800,"Bp                  ",,,,"3                                                                               "
31,8/25/2014 3:28:27,708,8/24/2014 20:28:27,10/14/2015 17:37:34,1,1.296000003,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,167.000000000,171.500000000,23.437500000,78.866163223,0.000176235,"Bp                  ",,,,"3                                                                               "
32,8/25/2014 3:28:34,129,8/24/2014 20:28:34,10/14/2015 17:37:49,0,1.024000048,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,270.000000000,261.500000000,16.601562500,80.090057747,0.000070168,"Bp                  ",,,,"4                                                                               "
33,8/25/2014 3:28:33,172,8/24/2014 20:28:33,10/14/2015 17:38:07,1,1.296000003,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,166.000000000,170.500000000,19.531250000,79.114777204,0.000024505,"Bp                  ",,,,"4                                                                               "
34,8/25/2014 3:28:38,147,8/24/2014 20:28:38,10/14/2015 17:38:20,0,1.024000048,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,180.000000000,171.500000000,25.390625000,78.838767884,0.000035799,"Bp                  ",,,,"5                                                                               "
35,8/25/2014 3:28:37,390,8/24/2014 20:28:37,10/14/2015 17:38:35,1,1.080000042,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,180.000000000,184.500000000,23.437500000,77.985154435,0.000031144,"Bp                  ",43.575184092,-125.151403089,"34                                                                              ","5                                                                               "
36,8/25/2014 3:42:05,820,8/24/2014 20:42:05,10/14/2015 18:02:25,0,24.224000930,43.580500000,-125.152500000,"DIFAR Localisation                                                              ",-8.500000000,163.000000000,154.500000000,38.085937500,91.587727259,0.000329937,"BmB                 ",,,,"6                                                                               "
37,8/25/2014 3:41:57,40,8/24/2014 20:41:57,10/14/2015 18:02:43,1,13.736000061,43.592700000,-125.149500000,"DIFAR Localisation                                                              ",4.500000000,154.000000000,158.500000000,38.085937500,89.678833014,0.000309786,"BmB                 ",43.496485032,-125.097212369,"36                                                                              ","6                                                                               "
