"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/17/2014 3:45:58,700,9/16/2014 20:45:58,11/9/2015 18:42:32,0,9.999500274,41.932316666,-124.531383333,,,268.000000000,,371.093750000,92.201069125,0.016438202,"Vessel              ",,,,"No group                                                                        "
2,9/17/2014 3:46:08,800,9/16/2014 20:46:08,11/9/2015 18:42:41,0,9.999500274,41.932316666,-124.531383333,,,270.000000000,,441.406250000,92.384299286,0.022487945,"Vessel              ",,,,"No group                                                                        "
3,9/17/2014 3:46:18,800,9/16/2014 20:46:18,11/9/2015 18:42:50,0,9.999500274,41.932316666,-124.531383333,,,270.000000000,,429.687500000,92.217965059,0.013550882,"Vessel              ",,,,"No group                                                                        "
4,9/17/2014 3:46:28,800,9/16/2014 20:46:28,11/9/2015 18:43:01,0,9.999500274,41.932316666,-124.531383333,,,270.000000000,,441.406250000,91.858772860,0.012710306,"Vessel              ",,,,"No group                                                                        "
5,9/17/2014 3:46:38,800,9/16/2014 20:46:38,11/9/2015 18:43:14,0,9.999500274,41.932316666,-124.531383333,,,270.000000000,,453.125000000,90.940159018,0.009333857,"Vessel              ",,,,"No group                                                                        "
6,9/17/2014 3:46:48,800,9/16/2014 20:46:48,11/9/2015 18:43:21,0,9.999500274,41.932316666,-124.531383333,,,268.000000000,,320.312500000,92.776555668,0.013936927,"Vessel              ",,,,"No group                                                                        "
7,9/17/2014 3:52:24,700,9/16/2014 20:52:24,11/9/2015 18:44:11,1,9.999500274,41.938033333,-124.555900000,,,270.000000000,,535.156250000,90.529230927,0.006013428,"Vessel              ",,,,"No group                                                                        "
8,9/17/2014 3:52:34,800,9/16/2014 20:52:34,11/9/2015 18:44:20,1,9.999500274,41.938033333,-124.555900000,,,275.000000000,,429.687500000,90.611435107,0.008223549,"Vessel              ",,,,"No group                                                                        "
9,9/17/2014 3:52:44,800,9/16/2014 20:52:44,11/9/2015 18:44:31,1,9.999500274,41.938033333,-124.555900000,,,280.000000000,,484.375000000,91.490410280,0.009684136,"Vessel              ",,,,"No group                                                                        "
10,9/17/2014 3:52:54,800,9/16/2014 20:52:54,11/9/2015 18:44:41,1,9.999500274,41.938033333,-124.555900000,,,277.000000000,,484.375000000,92.163205168,0.017231971,"Vessel              ",,,,"No group                                                                        "
11,9/17/2014 3:53:04,800,9/16/2014 20:53:04,11/9/2015 18:44:50,1,9.999500274,41.938033333,-124.555900000,,,287.000000000,,484.375000000,93.657476618,0.031670846,"Vessel              ",,,,"No group                                                                        "
12,9/17/2014 3:53:14,800,9/16/2014 20:53:14,11/9/2015 18:45:00,1,9.999500274,41.938033333,-124.555900000,,,292.000000000,,484.375000000,92.775529060,0.013085696,"Vessel              ",,,,"No group                                                                        "
13,9/17/2014 3:53:24,800,9/16/2014 20:53:24,11/9/2015 18:45:11,1,9.999500274,41.938033333,-124.555900000,,,293.000000000,,484.375000000,92.677997049,0.025967357,"Vessel              ",,,,"No group                                                                        "
14,9/17/2014 3:54:06,858,9/16/2014 20:54:06,11/9/2015 18:48:24,0,25.239999771,41.932316666,-124.531383333,"DIFAR Localisation                                                              ",16.500000000,236.000000000,252.500000000,43.945312500,82.839360432,0.000035662,"BmB                 ",,,,"1                                                                               "
15,9/17/2014 3:54:22,165,9/16/2014 20:54:22,11/9/2015 18:48:33,1,4.260000228,41.938033333,-124.555900000,"DIFAR Localisation                                                              ",18.500000000,304.000000000,322.500000000,42.968750000,84.630189492,0.000077796,"BmB                 ",,,,"1                                                                               "
16,9/17/2014 3:55:02,890,9/16/2014 20:55:02,11/9/2015 18:50:06,0,33.627979278,41.932316666,-124.531383333,"DIFAR Localisation                                                              ",16.500000000,261.000000000,277.500000000,43.945312500,87.700965639,0.000158918,"BmB                 ",,,,"2                                                                               "
17,9/17/2014 3:55:01,438,9/16/2014 20:55:01,11/9/2015 18:50:45,1,30.736000061,41.938033333,-124.555900000,"DIFAR Localisation                                                              ",18.500000000,243.000000000,261.500000000,43.945312500,86.761145183,0.000111972,"BmB                 ",41.936270571,-124.571755969,"16                                                                              ","2                                                                               "
18,9/17/2014 3:56:03,548,9/16/2014 20:56:03,11/9/2015 18:54:03,0,18.076000213,41.932316666,-124.531383333,"DIFAR Localisation                                                              ",16.500000000,297.000000000,313.500000000,43.945312500,85.882110095,0.000115208,"BmB                 ",,,,"3                                                                               "
19,9/17/2014 3:56:06,274,9/16/2014 20:56:06,11/9/2015 18:54:19,1,14.531999588,41.938033333,-124.555900000,"DIFAR Localisation                                                              ",18.500000000,298.000000000,316.500000000,42.968750000,84.732993315,0.000090500,"BmB                 ",42.054560614,-124.704691760,"18                                                                              ","3                                                                               "
20,9/17/2014 3:57:03,489,9/16/2014 20:57:03,11/9/2015 18:55:50,0,12.144000053,41.932316666,-124.531383333,"DIFAR Localisation                                                              ",16.500000000,316.000000000,332.500000000,81.054687500,82.897056920,0.000164580,"BmA                 ",,,,"No group                                                                        "
