"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/6/2014 2:57:43,500,11/5/2014 18:57:43,1/28/2016 17:23:26,1,9.999500274,39.265700000,-125.873033333,,,68.000000000,,535.156250000,94.209161892,0.019147139,"Vessel              ",,,,"No group                                                                        "
2,11/6/2014 2:57:53,600,11/5/2014 18:57:53,1/28/2016 17:23:38,1,9.999500274,39.265700000,-125.873033333,,,71.000000000,,535.156250000,93.239680935,0.024992318,"Vessel              ",,,,"No group                                                                        "
3,11/6/2014 2:58:03,600,11/5/2014 18:58:03,1/28/2016 17:23:45,1,9.999500274,39.265700000,-125.873033333,,,68.000000000,,390.625000000,91.644424151,0.014420614,"Vessel              ",,,,"No group                                                                        "
4,11/6/2014 2:58:13,600,11/5/2014 18:58:13,1/28/2016 17:23:56,1,9.999500274,39.265700000,-125.873033333,,,73.000000000,,535.156250000,90.610813036,0.015795583,"Vessel              ",,,,"No group                                                                        "
5,11/6/2014 2:58:23,600,11/5/2014 18:58:23,1/28/2016 17:24:06,1,9.999500274,39.265700000,-125.873033333,,,72.000000000,,535.156250000,90.536674111,0.011330523,"Vessel              ",,,,"No group                                                                        "
6,11/6/2014 2:58:33,600,11/5/2014 18:58:33,1/28/2016 17:24:15,1,9.999500274,39.265700000,-125.873033333,,,71.000000000,,535.156250000,90.488677202,0.013185096,"Vessel              ",,,,"No group                                                                        "
7,11/6/2014 2:58:43,600,11/5/2014 18:58:43,1/28/2016 17:24:25,1,9.999500274,39.265700000,-125.873033333,,,74.000000000,,535.156250000,89.479487208,0.009124738,"Vessel              ",,,,"No group                                                                        "
8,11/6/2014 2:58:53,600,11/5/2014 18:58:53,1/28/2016 17:24:36,1,9.999500274,39.265700000,-125.873033333,,,73.000000000,,535.156250000,88.714757906,0.011256129,"Vessel              ",,,,"No group                                                                        "
9,11/6/2014 3:10:39,400,11/5/2014 19:10:39,1/28/2016 17:25:42,0,9.999500274,39.265850000,-125.850200000,,,72.000000000,,402.343750000,94.287032756,0.026460810,"Vessel              ",,,,"No group                                                                        "
10,11/6/2014 3:10:49,500,11/5/2014 19:10:49,1/28/2016 17:25:50,0,9.999500274,39.265850000,-125.850200000,,,66.000000000,,402.343750000,93.050712241,0.014647085,"Vessel              ",,,,"No group                                                                        "
