"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/1/2014 2:56:03,500,9/30/2014 19:56:03,11/24/2015 20:03:08,1,9.999500274,-35.465116666,-122.048000000,,,288.000000000,,453.125000000,84.323192741,0.002233079,"Vessel              ",,,,"No group                                                                        "
2,10/1/2014 2:56:13,600,9/30/2014 19:56:13,11/24/2015 20:03:23,1,9.999500274,41.802983333,-130.757683333,,,285.000000000,,453.125000000,83.232357416,0.002137903,"Vessel              ",,,,"No group                                                                        "
3,10/1/2014 2:56:23,600,9/30/2014 19:56:23,11/24/2015 20:03:28,1,9.999500274,41.802983333,-130.757683333,,,299.000000000,,453.125000000,83.326085122,0.001794034,"Vessel              ",,,,"No group                                                                        "
4,10/1/2014 2:56:33,600,9/30/2014 19:56:33,11/24/2015 20:03:35,1,9.999500274,41.802983333,-130.757683333,,,283.000000000,,453.125000000,82.281256487,0.000789390,"Vessel              ",,,,"No group                                                                        "
5,10/1/2014 2:56:43,600,9/30/2014 19:56:43,11/24/2015 20:03:45,1,9.999500274,41.802983333,-130.757683333,,,287.000000000,,453.125000000,82.502969992,0.001438187,"Vessel              ",,,,"No group                                                                        "
6,10/1/2014 2:56:53,600,9/30/2014 19:56:53,11/24/2015 20:03:55,1,9.999500274,41.802983333,-130.757683333,,,290.000000000,,453.125000000,81.408592241,0.000532638,"Vessel              ",,,,"No group                                                                        "
7,10/1/2014 2:57:03,600,9/30/2014 19:57:03,11/24/2015 20:04:06,1,9.999500274,41.802983333,-130.757683333,,,284.000000000,,453.125000000,80.594106730,0.000431833,"Vessel              ",,,,"No group                                                                        "
8,10/1/2014 2:57:13,600,9/30/2014 19:57:13,11/24/2015 20:04:18,1,9.999500274,41.802983333,-130.757683333,,,298.000000000,,453.125000000,80.627275757,0.000447101,"Vessel              ",,,,"No group                                                                        "
9,10/1/2014 2:57:33,600,9/30/2014 19:57:33,11/24/2015 20:04:36,1,9.999500274,41.802983333,-130.757683333,,,302.000000000,,453.125000000,79.963406682,0.000237795,"Vessel              ",,,,"No group                                                                        "
10,10/1/2014 2:58:23,600,9/30/2014 19:58:23,11/24/2015 20:05:27,1,9.999500274,41.802983333,-130.757683333,,,298.000000000,,453.125000000,80.841801065,0.000721158,"Vessel              ",,,,"No group                                                                        "
11,10/1/2014 3:02:39,600,9/30/2014 20:02:39,11/24/2015 20:06:34,0,9.999500274,41.813866666,-130.776383333,,,278.000000000,,453.125000000,87.218707180,0.004172542,"Vessel              ",,,,"No group                                                                        "
12,10/1/2014 3:02:49,700,9/30/2014 20:02:49,11/24/2015 20:06:41,0,9.999500274,41.813866666,-130.776383333,,,287.000000000,,453.125000000,85.573213901,0.003031329,"Vessel              ",,,,"No group                                                                        "
13,10/1/2014 3:02:59,700,9/30/2014 20:02:59,11/24/2015 20:06:54,0,9.999500274,41.813866666,-130.776383333,,,277.000000000,,453.125000000,84.520137135,0.001885441,"Vessel              ",,,,"No group                                                                        "
14,10/1/2014 3:03:09,700,9/30/2014 20:03:09,11/24/2015 20:07:01,0,9.999500274,41.813866666,-130.776383333,,,285.000000000,,453.125000000,84.979292754,0.003075432,"Vessel              ",,,,"No group                                                                        "
15,10/1/2014 3:03:19,700,9/30/2014 20:03:19,11/24/2015 20:07:11,0,9.999500274,41.813866666,-130.776383333,,,288.000000000,,453.125000000,84.432600789,0.002591582,"Vessel              ",,,,"No group                                                                        "
16,10/1/2014 3:03:29,700,9/30/2014 20:03:29,11/24/2015 20:07:21,0,9.999500274,41.813866666,-130.776383333,,,292.000000000,,453.125000000,84.520275007,0.002219099,"Vessel              ",,,,"No group                                                                        "
17,10/1/2014 3:03:39,700,9/30/2014 20:03:39,11/24/2015 20:07:31,0,9.999500274,41.813866666,-130.776383333,,,290.000000000,,453.125000000,83.608400736,0.001523439,"Vessel              ",,,,"No group                                                                        "
18,10/1/2014 3:03:49,700,9/30/2014 20:03:49,11/24/2015 20:07:41,0,9.999500274,41.813866666,-130.776383333,,,292.000000000,,453.125000000,82.903400227,0.001514997,"Vessel              ",,,,"No group                                                                        "
19,10/1/2014 3:03:59,700,9/30/2014 20:03:59,11/24/2015 20:07:54,0,9.999500274,41.813866666,-130.776383333,,,300.000000000,,453.125000000,82.282994653,0.000759811,"Vessel              ",,,,"No group                                                                        "
20,10/1/2014 3:04:09,700,9/30/2014 20:04:09,11/24/2015 20:08:03,0,9.999500274,41.813866666,-130.776383333,,,302.000000000,,453.125000000,81.715050586,0.000537227,"Vessel              ",,,,"No group                                                                        "
21,10/1/2014 3:09:00,719,9/30/2014 20:09:00,11/24/2015 20:13:59,0,7.372000217,41.813866666,-130.776383333,"DIFAR Localisation                                                              ",15.500000000,235.000000000,250.500000000,51.757812500,76.002604683,0.000006603,"BmB                 ",,,,"1                                                                               "
