"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
23,10/24/2014 3:45:22,920,10/23/2014 20:45:22,1/16/2016 0:11:05,0,16.412000656,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,115.000000000,118.500000000,44.921875000,76.314898436,0.000011607,"BmB                 ",,,,"3                                                                               "
24,10/24/2014 3:45:24,673,10/23/2014 20:45:24,1/16/2016 0:11:24,1,14.027999877,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,108.000000000,116.500000000,43.945312500,74.395785909,0.000008152,"BmB                 ",32.496600973,-118.402757176,"23                                                                              ","3                                                                               "
25,10/24/2014 3:46:16,419,10/23/2014 20:46:16,1/16/2016 0:11:29,0,10.119999885,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,116.000000000,119.500000000,43.945312500,77.422379864,0.000020437,"BmB                 ",,,,"4                                                                               "
26,10/24/2014 3:46:15,974,10/23/2014 20:46:15,1/16/2016 0:11:42,1,7.880000114,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,109.000000000,117.500000000,43.945312500,75.733535976,0.000014063,"BmB                 ",32.490195309,-118.409508532,"25                                                                              ","4                                                                               "
27,10/24/2014 3:49:03,29,10/23/2014 20:49:03,1/16/2016 0:15:24,0,9.251999855,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,112.000000000,115.500000000,44.921875000,74.898262673,0.000010452,"BmB                 ",,,,"5                                                                               "
28,10/24/2014 3:49:02,285,10/23/2014 20:49:02,1/16/2016 0:15:33,1,11.204000473,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,114.000000000,122.500000000,43.945312500,73.500793936,0.000005921,"BmB                 ",,,,"5                                                                               "
29,10/24/2014 3:49:58,830,10/23/2014 20:49:58,1/16/2016 0:16:16,0,1.151979207,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,281.000000000,284.500000000,19.531250000,79.465085634,0.000014967,"Bp                  ",,,,"6                                                                               "
30,10/24/2014 3:49:59,521,10/23/2014 20:49:59,1/16/2016 0:16:26,1,1.024000048,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,270.000000000,278.500000000,19.531250000,75.276328683,0.000010759,"Bp                  ",,,,"6                                                                               "
31,10/24/2014 3:50:39,23,10/23/2014 20:50:39,1/16/2016 0:16:49,0,1.223999977,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,308.000000000,311.500000000,18.554687500,80.099685487,0.000053700,"Bp                  ",,,,"7                                                                               "
32,10/24/2014 3:50:39,591,10/23/2014 20:50:39,1/16/2016 0:16:58,1,1.151979207,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,292.000000000,300.500000000,16.601562500,73.626268709,0.000013958,"Bp                  ",,,,"7                                                                               "
33,10/24/2014 3:51:19,181,10/23/2014 20:51:19,1/16/2016 0:17:04,0,1.223999977,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,301.000000000,304.500000000,16.601562500,83.047196730,0.000059693,"Bp                  ",,,,"8                                                                               "
34,10/24/2014 3:51:19,627,10/23/2014 20:51:19,1/16/2016 0:17:12,1,1.151979207,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,289.000000000,297.500000000,20.507812500,72.372927671,0.000026593,"Bp                  ",,,,"8                                                                               "
35,10/24/2014 3:52:40,201,10/23/2014 20:52:40,1/16/2016 0:18:19,0,1.080000042,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,270.000000000,273.500000000,16.601562500,75.928024184,0.000011238,"Bp                  ",,,,"9                                                                               "
36,10/24/2014 3:52:40,485,10/23/2014 20:52:40,1/16/2016 0:18:29,1,1.656000018,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,301.000000000,309.500000000,16.601562500,76.166797273,0.000007954,"Bp                  ",32.727010241,-118.934258557,"35                                                                              ","9                                                                               "
37,10/24/2014 3:53:13,671,10/23/2014 20:53:13,1/16/2016 0:19:09,0,7.587999820,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,116.000000000,119.500000000,44.921875000,76.412736626,0.000017467,"BmB                 ",,,,"10                                                                              "
38,10/24/2014 3:53:13,616,10/23/2014 20:53:13,1/16/2016 0:19:19,1,8.383999824,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,112.000000000,120.500000000,44.921875000,77.249833711,0.000019396,"BmB                 ",,,,"10                                                                              "
39,10/24/2014 3:53:20,451,10/23/2014 20:53:20,1/16/2016 0:19:23,0,1.296000003,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,291.000000000,294.500000000,18.554687500,77.940873830,0.000014211,"Bp                  ",,,,"11                                                                              "
40,10/24/2014 3:53:20,279,10/23/2014 20:53:20,1/16/2016 0:19:35,1,1.511999964,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,313.000000000,321.500000000,17.578125000,79.607566131,0.000011100,"Bp                  ",32.737877684,-118.935511287,"39                                                                              ","11                                                                              "
41,10/24/2014 3:54:00,822,10/23/2014 20:54:00,1/16/2016 0:19:50,0,1.368000030,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,293.000000000,296.500000000,18.554687500,78.056295519,0.000020928,"Bp                  ",,,,"No group                                                                        "
42,10/24/2014 3:54:06,958,10/23/2014 20:54:06,1/16/2016 0:20:15,0,9.687999725,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,119.000000000,122.500000000,43.945312500,75.137521922,0.000009715,"BmB                 ",,,,"12                                                                              "
43,10/24/2014 3:54:09,418,10/23/2014 20:54:09,1/16/2016 0:20:25,1,6.504000186,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,109.000000000,117.500000000,43.945312500,78.481918831,0.000040176,"BmB                 ",32.622634605,-118.711352939,"42                                                                              ","12                                                                              "
44,10/24/2014 3:54:42,179,10/23/2014 20:54:42,1/16/2016 0:20:44,0,1.440000057,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,289.000000000,292.500000000,20.507812500,76.980927585,0.000022219,"Bp                  ",,,,"13                                                                              "
45,10/24/2014 3:54:43,192,10/23/2014 20:54:43,1/16/2016 0:20:53,1,1.440000057,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,295.000000000,303.500000000,19.531250000,75.829767909,0.000009137,"Bp                  ",32.757840846,-118.996070208,"44                                                                              ","13                                                                              "
46,10/24/2014 3:55:26,379,10/23/2014 20:55:26,1/16/2016 0:21:33,0,1.368000030,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,301.000000000,304.500000000,20.507812500,75.897590857,0.000018731,"Bp                  ",,,,"14                                                                              "
47,10/24/2014 3:55:27,93,10/23/2014 20:55:27,1/16/2016 0:21:43,1,1.804000020,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,285.000000000,293.500000000,18.554687500,78.346350656,0.000018170,"Bp                  ",,,,"14                                                                              "
48,10/24/2014 3:56:31,687,10/23/2014 20:56:31,1/16/2016 0:22:13,0,10.119999885,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,116.000000000,119.500000000,43.945312500,73.858953994,0.000008480,"BmB                 ",,,,"15                                                                              "
49,10/24/2014 3:56:38,120,10/23/2014 20:56:38,1/16/2016 0:22:25,1,3.176000118,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,120.000000000,128.500000000,43.945312500,77.364143940,0.000038371,"BmB                 ",,,,"15                                                                              "
50,10/24/2014 3:58:54,395,10/23/2014 20:58:54,1/16/2016 0:24:31,0,7.515999794,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,115.000000000,118.500000000,44.921875000,76.213194811,0.000020093,"BmB                 ",,,,"16                                                                              "
51,10/24/2014 3:58:52,432,10/23/2014 20:58:52,1/16/2016 0:24:43,1,8.748000144,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,108.000000000,116.500000000,43.945312500,75.849569619,0.000012845,"BmB                 ",32.496600973,-118.402757176,"50                                                                              ","16                                                                              "
52,10/24/2014 3:59:43,895,10/23/2014 20:59:43,1/16/2016 0:25:56,0,9.036000251,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,115.000000000,118.500000000,43.945312500,74.548777446,0.000010599,"BmB                 ",,,,"17                                                                              "
53,10/24/2014 3:59:41,52,10/23/2014 20:59:41,1/16/2016 0:26:06,1,7.952000141,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,112.000000000,120.500000000,43.945312500,75.650842903,0.000012834,"BmB                 ",,,,"17                                                                              "
54,10/24/2014 4:00:50,382,10/23/2014 21:00:50,1/16/2016 0:27:01,0,1.024000048,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,270.000000000,273.500000000,16.601562500,80.050580292,0.000032545,"Bp                  ",,,,"18                                                                              "
55,10/24/2014 4:00:50,694,10/23/2014 21:00:50,1/16/2016 0:27:10,1,1.223999977,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,294.000000000,302.500000000,15.625000000,77.246218145,0.000009008,"Bp                  ",32.727448780,-118.942780797,"54                                                                              ","18                                                                              "
56,10/24/2014 4:01:29,786,10/23/2014 21:01:29,1/16/2016 0:27:24,0,1.368000030,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,290.000000000,293.500000000,16.601562500,68.621590038,0.000040802,"Bp                  ",,,,"19                                                                              "
57,10/24/2014 4:01:31,473,10/23/2014 21:01:31,1/16/2016 0:27:34,1,1.080000042,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,180.000000000,188.500000000,18.554687500,75.537763911,0.000002588,"Bp                  ",,,,"19                                                                              "
58,10/24/2014 4:02:10,565,10/23/2014 21:02:10,1/16/2016 0:27:50,0,1.440000057,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,81.000000000,84.500000000,16.601562500,74.064943025,0.000059416,"Bp                  ",,,,"20                                                                              "
59,10/24/2014 4:02:12,179,10/23/2014 21:02:12,1/16/2016 0:28:02,1,1.656000018,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,301.000000000,309.500000000,18.554687500,78.413719909,0.000015086,"Bp                  ",,,,"20                                                                              "
60,10/24/2014 4:02:53,716,10/23/2014 21:02:53,1/16/2016 0:28:28,0,1.583999991,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,283.000000000,286.500000000,17.578125000,73.196366028,0.000056545,"Bp                  ",,,,"21                                                                              "
61,10/24/2014 4:02:55,369,10/23/2014 21:02:55,1/16/2016 0:28:38,1,1.440000057,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,309.000000000,317.500000000,18.554687500,78.269608795,0.000010602,"Bp                  ",32.733310763,-118.934710063,"60                                                                              ","21                                                                              "
62,10/24/2014 4:07:12,560,10/23/2014 21:07:12,1/16/2016 0:32:42,0,8.819999694,32.725400000,-118.902966666,"DIFAR Localisation                                                              ",3.500000000,119.000000000,122.500000000,44.921875000,78.212174255,0.000030119,"BmB                 ",,,,"22                                                                              "
63,10/24/2014 4:07:11,565,10/23/2014 21:07:11,1/16/2016 0:32:50,1,9.539999961,32.708833333,-118.908050000,"DIFAR Localisation                                                              ",8.500000000,106.000000000,114.500000000,44.921875000,77.034492431,0.000013614,"BmB                 ",32.660353291,-118.781656629,"62                                                                              ","22                                                                              "
