"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/31/2014 2:10:53,600,10/30/2014 19:10:53,1/20/2016 22:24:03,0,9.999500274,33.974333333,-126.753800000,,,3.000000000,,355.468750000,90.623074173,0.020442499,"Vessel              ",,,,"No group                                                                        "
2,10/31/2014 2:11:03,700,10/30/2014 19:11:03,1/20/2016 22:24:15,0,9.999500274,33.974333333,-126.753800000,,,9.000000000,,355.468750000,89.718418587,0.021716386,"Vessel              ",,,,"No group                                                                        "
3,10/31/2014 2:11:13,700,10/30/2014 19:11:13,1/20/2016 22:24:23,0,9.999500274,33.974333333,-126.753800000,,,8.000000000,,355.468750000,89.305331495,0.022224433,"Vessel              ",,,,"No group                                                                        "
4,10/31/2014 2:11:23,700,10/30/2014 19:11:23,1/20/2016 22:24:46,0,9.999500274,33.974333333,-126.753800000,,,11.000000000,,355.468750000,89.425657861,0.021837881,"Vessel              ",,,,"No group                                                                        "
5,10/31/2014 2:11:33,700,10/30/2014 19:11:33,1/20/2016 22:24:49,0,9.999500274,33.974333333,-126.753800000,,,9.000000000,,355.468750000,89.444557564,0.023606386,"Vessel              ",,,,"No group                                                                        "
6,10/31/2014 2:11:43,700,10/30/2014 19:11:43,1/20/2016 22:24:58,0,9.999500274,33.974333333,-126.753800000,,,11.000000000,,355.468750000,89.395800650,0.022768514,"Vessel              ",,,,"No group                                                                        "
7,10/31/2014 2:11:53,700,10/30/2014 19:11:53,1/20/2016 22:25:03,0,9.999500274,33.974333333,-126.753800000,,,8.000000000,,355.468750000,88.590819791,0.013088468,"Vessel              ",,,,"No group                                                                        "
8,10/31/2014 2:26:34,700,10/30/2014 19:26:34,1/20/2016 22:26:20,1,9.999500274,33.992083333,-126.741666666,,,38.000000000,,394.531250000,93.028430777,0.030057758,"Vessel              ",,,,"No group                                                                        "
9,10/31/2014 2:26:44,800,10/30/2014 19:26:44,1/20/2016 22:26:28,1,9.999500274,33.992083333,-126.741666666,,,32.000000000,,355.468750000,92.373594301,0.027869098,"Vessel              ",,,,"No group                                                                        "
10,10/31/2014 2:26:54,800,10/30/2014 19:26:54,1/20/2016 22:26:38,1,9.999500274,33.992083333,-126.741666666,,,34.000000000,,394.531250000,91.456657272,0.024081743,"Vessel              ",,,,"No group                                                                        "
11,10/31/2014 2:27:04,800,10/30/2014 19:27:04,1/20/2016 22:26:50,1,9.999500274,33.992083333,-126.741666666,,,28.000000000,,394.531250000,90.903764259,0.022068340,"Vessel              ",,,,"No group                                                                        "
12,10/31/2014 2:27:14,800,10/30/2014 19:27:14,1/20/2016 22:27:00,1,9.999500274,33.992083333,-126.741666666,,,23.000000000,,367.187500000,90.130887499,0.020862537,"Vessel              ",,,,"No group                                                                        "
13,10/31/2014 2:27:24,800,10/30/2014 19:27:24,1/20/2016 22:27:09,1,9.999500274,33.992083333,-126.741666666,,,23.000000000,,355.468750000,89.737537859,0.014233092,"Vessel              ",,,,"No group                                                                        "
