"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,8/16/2014 3:31:11,300,8/15/2014 20:31:11,2/23/2016 23:08:36,1,9.999500274,45.848600000,-127.539400000,,,184.000000000,,398.437500000,82.027676915,0.000841484,"Vessel              ",,,,"No group                                                                        "
2,8/16/2014 3:31:21,400,8/15/2014 20:31:21,2/23/2016 23:08:48,1,9.999500274,45.848600000,-127.539400000,,,187.000000000,,398.437500000,81.968024456,0.000575917,"Vessel              ",,,,"No group                                                                        "
3,8/16/2014 3:31:31,400,8/15/2014 20:31:31,2/23/2016 23:08:59,1,9.999500274,45.848600000,-127.539400000,,,188.000000000,,394.531250000,81.907080838,0.000705377,"Vessel              ",,,,"No group                                                                        "
4,8/16/2014 3:31:41,400,8/15/2014 20:31:41,2/23/2016 23:09:07,1,9.999500274,45.848600000,-127.539400000,,,195.000000000,,394.531250000,81.731662678,0.000638076,"Vessel              ",,,,"No group                                                                        "
5,8/16/2014 3:31:51,400,8/15/2014 20:31:51,2/23/2016 23:09:15,1,9.999500274,45.848600000,-127.539400000,,,188.000000000,,394.531250000,81.511799708,0.000727696,"Vessel              ",,,,"No group                                                                        "
6,8/16/2014 3:32:01,400,8/15/2014 20:32:01,2/23/2016 23:09:24,1,9.999500274,45.848600000,-127.539400000,,,190.000000000,,394.531250000,81.886483788,0.000733582,"Vessel              ",,,,"No group                                                                        "
7,8/16/2014 3:32:11,400,8/15/2014 20:32:11,2/23/2016 23:09:35,1,9.999500274,45.848600000,-127.539400000,,,189.000000000,,394.531250000,81.264851423,0.000506570,"Vessel              ",,,,"No group                                                                        "
8,8/16/2014 3:37:20,400,8/15/2014 20:37:20,2/23/2016 23:10:16,0,9.999500274,45.832400000,-127.549983333,,,193.000000000,,363.281250000,90.319860505,0.012179175,"Vessel              ",,,,"No group                                                                        "
9,8/16/2014 3:37:30,500,8/15/2014 20:37:30,2/23/2016 23:10:26,0,9.999500274,45.832400000,-127.549983333,,,183.000000000,,500.000000000,90.377549927,0.012663880,"Vessel              ",,,,"No group                                                                        "
10,8/16/2014 3:37:40,500,8/15/2014 20:37:40,2/23/2016 23:10:36,0,9.999500274,45.832400000,-127.549983333,,,181.000000000,,500.000000000,90.321720493,0.009074926,"Vessel              ",,,,"No group                                                                        "
11,8/16/2014 3:37:50,500,8/15/2014 20:37:50,2/23/2016 23:10:45,0,9.999500274,45.832400000,-127.549983333,,,185.000000000,,500.000000000,89.772046810,0.012973088,"Vessel              ",,,,"No group                                                                        "
12,8/16/2014 3:38:00,500,8/15/2014 20:38:00,2/23/2016 23:10:55,0,9.999500274,45.832400000,-127.549983333,,,188.000000000,,500.000000000,89.182399418,0.010656050,"Vessel              ",,,,"No group                                                                        "
13,8/16/2014 3:38:10,500,8/15/2014 20:38:10,2/23/2016 23:11:05,0,9.999500274,45.832400000,-127.549983333,,,187.000000000,,500.000000000,88.273846625,0.007061241,"Vessel              ",,,,"No group                                                                        "
14,8/16/2014 3:38:20,500,8/15/2014 20:38:20,2/23/2016 23:11:15,0,9.999500274,45.832400000,-127.549983333,,,188.000000000,,500.000000000,87.010222906,0.005856575,"Vessel              ",,,,"No group                                                                        "
15,8/16/2014 3:58:47,772,8/15/2014 20:58:47,2/23/2016 23:24:10,0,1.024000048,45.832400000,-127.549983333,"DIFAR Localisation                                                              ",19.500000000,180.000000000,199.500000000,17.578125000,71.180525947,0.000003770,"Bp                  ",,,,"1                                                                               "
16,8/16/2014 3:58:48,446,8/15/2014 20:58:48,2/23/2016 23:24:18,1,1.223999977,45.848600000,-127.539400000,"DIFAR Localisation                                                              ",16.500000000,14.000000000,30.500000000,20.507812500,71.255409662,0.000007203,"Bp                  ",,,,"1                                                                               "
17,8/16/2014 4:00:06,165,8/15/2014 21:00:06,2/23/2016 23:25:20,0,1.296000003,45.832400000,-127.549983333,"DIFAR Localisation                                                              ",19.500000000,188.000000000,207.500000000,19.531250000,69.756044605,0.000003031,"Bp                  ",,,,"2                                                                               "
18,8/16/2014 4:00:07,162,8/15/2014 21:00:07,2/23/2016 23:25:29,1,1.296000003,45.848600000,-127.539400000,"DIFAR Localisation                                                              ",16.500000000,5.000000000,21.500000000,20.507812500,75.622386714,0.000012235,"Bp                  ",,,,"2                                                                               "
19,8/16/2014 4:00:08,292,8/15/2014 21:00:08,2/23/2016 23:25:31,0,1.440000057,45.832400000,-127.549983333,"DIFAR Localisation                                                              ",19.500000000,230.000000000,249.500000000,18.554687500,74.294736263,0.000005771,"Bp                  ",,,,"3                                                                               "
20,8/16/2014 4:00:09,183,8/15/2014 21:00:09,2/23/2016 23:25:40,1,1.511999964,45.848600000,-127.539400000,"DIFAR Localisation                                                              ",16.500000000,212.000000000,228.500000000,19.531250000,70.628163445,0.000008317,"Bp                  ",45.825317431,-127.577172443,"19                                                                              ","3                                                                               "
