"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/16/2014 2:03:50,100,10/15/2014 19:03:50,1/4/2016 18:35:56,0,9.999500274,-35.469133333,-122.058266666,,,351.000000000,,363.281250000,91.137517697,0.029464491,"Vessel              ",,,,"No group                                                                        "
2,10/16/2014 2:14:53,100,10/15/2014 19:14:53,1/4/2016 18:38:05,1,9.999500274,33.646416666,-120.344150000,,,349.000000000,,367.187500000,91.283395890,0.025160644,"Vessel              ",,,,"No group                                                                        "
3,10/16/2014 2:57:41,331,10/15/2014 19:57:41,1/4/2016 18:44:10,0,1.440000057,33.628750000,-120.344166666,"DIFAR Localisation                                                              ",10.500000000,349.000000000,359.500000000,20.507812500,80.815583323,0.000040024,"Bp                  ",,,,"121                                                                             "
4,10/16/2014 2:57:40,91,10/15/2014 19:57:40,1/4/2016 18:44:27,1,2.092000007,33.646416666,-120.344150000,"DIFAR Localisation                                                              ",9.500000000,342.000000000,351.500000000,18.554687500,88.039058820,0.000241980,"Bp                  ",33.647610852,-120.344364389,"3                                                                               ","121                                                                             "
5,10/16/2014 2:58:19,873,10/15/2014 19:58:19,1/4/2016 18:45:27,0,1.296000003,33.628750000,-120.344166666,"DIFAR Localisation                                                              ",10.500000000,334.000000000,344.500000000,21.484375000,77.150727900,0.000008373,"Bp                  ",,,,"122                                                                             "
6,10/16/2014 2:58:18,738,10/15/2014 19:58:18,1/4/2016 18:45:36,1,1.728000044,33.646416666,-120.344150000,"DIFAR Localisation                                                              ",9.500000000,343.000000000,352.500000000,18.554687500,79.692840960,0.000111585,"Bp                  ",,,,"122                                                                             "
7,10/16/2014 2:57:55,871,10/15/2014 19:57:55,1/4/2016 18:45:42,0,9.539999961,33.628750000,-120.344166666,"DIFAR Localisation                                                              ",10.500000000,130.000000000,140.500000000,43.945312500,82.600917356,0.000023195,"BmB                 ",,,,"123                                                                             "
8,10/16/2014 2:57:58,665,10/15/2014 19:57:58,1/4/2016 18:45:53,1,3.391999959,33.646416666,-120.344150000,"DIFAR Localisation                                                              ",9.500000000,273.000000000,282.500000000,44.921875000,79.852118857,0.000031992,"BmB                 ",,,,"123                                                                             "
9,10/16/2014 2:58:22,652,10/15/2014 19:58:22,1/4/2016 18:46:04,0,18.799978256,33.628750000,-120.344166666,"DIFAR Localisation                                                              ",10.500000000,309.000000000,319.500000000,43.945312500,84.822130220,0.000066648,"BmB                 ",,,,"124                                                                             "
10,10/16/2014 2:58:21,757,10/15/2014 19:58:21,1/4/2016 18:46:19,1,16.483978271,33.646416666,-120.344150000,"DIFAR Localisation                                                              ",9.500000000,310.000000000,319.500000000,43.945312500,79.564569245,0.000025676,"BmB                 ",,,,"124                                                                             "
