"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/24/2014 1:20:57,500,11/23/2014 17:20:57,2/10/2016 19:36:51,0,9.999500274,32.998700000,-124.634816666,,,332.000000000,,371.093750000,94.623717312,0.047787618,"Vessel              ",,,,"No group                                                                        "
2,11/24/2014 1:21:07,600,11/23/2014 17:21:07,2/10/2016 19:36:59,0,9.999500274,32.998700000,-124.634816666,,,339.000000000,,371.093750000,94.967077377,0.082621191,"Vessel              ",,,,"No group                                                                        "
3,11/24/2014 1:21:17,600,11/23/2014 17:21:17,2/10/2016 19:37:09,0,9.999500274,32.998700000,-124.634816666,,,346.000000000,,371.093750000,94.077564121,0.049140100,"Vessel              ",,,,"No group                                                                        "
4,11/24/2014 1:21:27,600,11/23/2014 17:21:27,2/10/2016 19:37:19,0,9.999500274,32.998700000,-124.634816666,,,357.000000000,,371.093750000,93.912042699,0.055928349,"Vessel              ",,,,"No group                                                                        "
5,11/24/2014 1:21:37,600,11/23/2014 17:21:37,2/10/2016 19:37:31,0,9.999500274,32.998700000,-124.634816666,,,1.000000000,,371.093750000,92.939204567,0.093483210,"Vessel              ",,,,"No group                                                                        "
6,11/24/2014 1:21:47,600,11/23/2014 17:21:47,2/10/2016 19:37:39,0,9.999500274,32.998700000,-124.634816666,,,6.000000000,,371.093750000,90.957754771,0.056769010,"Vessel              ",,,,"No group                                                                        "
7,11/24/2014 1:21:57,600,11/23/2014 17:21:57,2/10/2016 19:37:49,0,9.999500274,32.998700000,-124.634816666,,,6.000000000,,371.093750000,89.496213986,0.036566427,"Vessel              ",,,,"No group                                                                        "
8,11/24/2014 1:22:07,600,11/23/2014 17:22:07,2/10/2016 19:37:58,0,9.999500274,32.998700000,-124.634816666,,,7.000000000,,371.093750000,88.915213425,0.031884595,"Vessel              ",,,,"No group                                                                        "
9,11/24/2014 1:22:17,600,11/23/2014 17:22:17,2/10/2016 19:38:09,0,9.999500274,32.998700000,-124.634816666,,,9.000000000,,371.093750000,88.962612122,0.033061608,"Vessel              ",,,,"No group                                                                        "
10,11/24/2014 1:34:05,100,11/23/2014 17:34:05,2/10/2016 19:39:21,1,9.999500274,33.015766666,-124.628933333,,,1.000000000,,464.843750000,93.150929672,0.011811067,"Vessel              ",,,,"No group                                                                        "
11,11/24/2014 1:34:15,200,11/23/2014 17:34:15,2/10/2016 19:39:30,1,9.999500274,33.015766666,-124.628933333,,,2.000000000,,457.031250000,92.508910272,0.012872146,"Vessel              ",,,,"No group                                                                        "
12,11/24/2014 1:34:25,200,11/23/2014 17:34:25,2/10/2016 19:39:40,1,9.999500274,33.015766666,-124.628933333,,,0.000000000,,441.406250000,91.844170497,0.009865028,"Vessel              ",,,,"No group                                                                        "
13,11/24/2014 1:34:35,200,11/23/2014 17:34:35,2/10/2016 19:39:49,1,9.999500274,33.015766666,-124.628933333,,,0.000000000,,535.156250000,91.183817348,0.010807067,"Vessel              ",,,,"No group                                                                        "
14,11/24/2014 1:34:45,200,11/23/2014 17:34:45,2/10/2016 19:39:59,1,9.999500274,33.015766666,-124.628933333,,,359.000000000,,398.437500000,91.874953118,0.010440155,"Vessel              ",,,,"No group                                                                        "
