"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/12/2014 2:59:12,100,11/11/2014 18:59:12,2/2/2016 18:12:36,0,9.999500274,37.888333333,-123.970616666,,,194.000000000,,429.687500000,87.797867956,0.019367065,"Vessel              ",,,,"No group                                                                        "
2,11/12/2014 2:59:22,200,11/11/2014 18:59:22,2/2/2016 18:12:46,0,9.999500274,37.888333333,-123.970616666,,,197.000000000,,429.687500000,87.608534651,0.024571511,"Vessel              ",,,,"No group                                                                        "
3,11/12/2014 2:59:32,200,11/11/2014 18:59:32,2/2/2016 18:12:54,0,9.999500274,37.888333333,-123.970616666,,,196.000000000,,433.593750000,87.631446349,0.018506055,"Vessel              ",,,,"No group                                                                        "
4,11/12/2014 2:59:42,200,11/11/2014 18:59:42,2/2/2016 18:13:04,0,9.999500274,37.888333333,-123.970616666,,,195.000000000,,433.593750000,87.507448754,0.015611897,"Vessel              ",,,,"No group                                                                        "
5,11/12/2014 2:59:52,200,11/11/2014 18:59:52,2/2/2016 18:13:16,0,9.999500274,37.888333333,-123.970616666,,,192.000000000,,429.687500000,86.817315332,0.015726743,"Vessel              ",,,,"No group                                                                        "
6,11/12/2014 3:00:02,200,11/11/2014 19:00:02,2/2/2016 18:13:24,0,9.999500274,37.888333333,-123.970616666,,,194.000000000,,429.687500000,86.470328414,0.016434766,"Vessel              ",,,,"No group                                                                        "
7,11/12/2014 3:00:12,200,11/11/2014 19:00:12,2/2/2016 18:13:34,0,9.999500274,37.888333333,-123.970616666,,,194.000000000,,429.687500000,85.273552557,0.011773982,"Vessel              ",,,,"No group                                                                        "
8,11/12/2014 3:08:02,800,11/11/2014 19:08:02,2/2/2016 18:14:28,1,9.999500274,37.871400000,-123.979466666,,,193.000000000,,433.593750000,83.286098684,0.009073803,"Vessel              ",,,,"No group                                                                        "
9,11/12/2014 3:08:12,900,11/11/2014 19:08:12,2/2/2016 18:14:36,1,9.999500274,37.871400000,-123.979466666,,,193.000000000,,433.593750000,82.108681057,0.005947667,"Vessel              ",,,,"No group                                                                        "
10,11/12/2014 3:08:22,900,11/11/2014 19:08:22,2/2/2016 18:14:45,1,9.999500274,37.871400000,-123.979466666,,,193.000000000,,433.593750000,80.878515845,0.003725355,"Vessel              ",,,,"No group                                                                        "
