"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,11/26/2014 1:23:49,200,11/25/2014 17:23:49,2/12/2016 19:30:24,0,9.999500274,34.827800000,-123.198016666,,,196.000000000,,589.843750000,94.169679175,0.020465677,"Vessel              ",,,,"No group                                                                        "
2,11/26/2014 1:23:59,300,11/25/2014 17:23:59,2/12/2016 19:30:32,0,9.999500274,34.827800000,-123.198016666,,,193.000000000,,593.750000000,93.298446060,0.036510815,"Vessel              ",,,,"No group                                                                        "
3,11/26/2014 1:24:09,300,11/25/2014 17:24:09,2/12/2016 19:30:41,0,9.999500274,34.827800000,-123.198016666,,,199.000000000,,593.750000000,91.806391275,0.016421012,"Vessel              ",,,,"No group                                                                        "
4,11/26/2014 1:24:19,300,11/25/2014 17:24:19,2/12/2016 19:30:52,0,9.999500274,34.827800000,-123.198016666,,,196.000000000,,582.031250000,91.841591092,0.028591663,"Vessel              ",,,,"No group                                                                        "
5,11/26/2014 1:24:29,300,11/25/2014 17:24:29,2/12/2016 19:31:03,0,9.999500274,34.827800000,-123.198016666,,,194.000000000,,406.250000000,90.577610793,0.009362710,"Vessel              ",,,,"No group                                                                        "
6,11/26/2014 1:24:39,300,11/25/2014 17:24:39,2/12/2016 19:31:13,0,9.999500274,34.827800000,-123.198016666,,,195.000000000,,390.625000000,90.033015091,0.014505117,"Vessel              ",,,,"No group                                                                        "
7,11/26/2014 1:24:49,300,11/25/2014 17:24:49,2/12/2016 19:31:22,0,9.999500274,34.827800000,-123.198016666,,,196.000000000,,390.625000000,88.176437958,0.008267066,"Vessel              ",,,,"No group                                                                        "
8,11/26/2014 1:33:46,500,11/25/2014 17:33:46,2/12/2016 19:32:16,1,9.999500274,34.812650000,-123.207116666,,,198.000000000,,578.125000000,92.611266352,0.015881151,"Vessel              ",,,,"No group                                                                        "
9,11/26/2014 1:33:56,600,11/25/2014 17:33:56,2/12/2016 19:32:26,1,9.999500274,34.812650000,-123.207116666,,,194.000000000,,593.750000000,91.608489000,0.013051080,"Vessel              ",,,,"No group                                                                        "
10,11/26/2014 1:34:06,600,11/25/2014 17:34:06,2/12/2016 19:32:37,1,9.999500274,34.812650000,-123.207116666,,,193.000000000,,593.750000000,90.462724689,0.010733983,"Vessel              ",,,,"No group                                                                        "
11,11/26/2014 1:34:16,600,11/25/2014 17:34:16,2/12/2016 19:32:46,1,9.999500274,34.812650000,-123.207116666,,,192.000000000,,578.125000000,89.749790696,0.011355875,"Vessel              ",,,,"No group                                                                        "
