"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/12/2014 2:09:40,500,10/11/2014 19:09:40,12/22/2015 22:54:05,0,9.999500274,35.504150000,-121.141266666,,,321.000000000,,414.062500000,91.259643132,0.028358464,"Vessel              ",,,,"No group                                                                        "
2,10/12/2014 2:09:50,600,10/11/2014 19:09:50,12/22/2015 22:54:14,0,9.999500274,35.504150000,-121.141266666,,,316.000000000,,414.062500000,91.921423143,0.026351588,"Vessel              ",,,,"No group                                                                        "
3,10/12/2014 2:10:00,600,10/11/2014 19:10:00,12/22/2015 22:54:26,0,9.999500274,35.504150000,-121.141266666,,,317.000000000,,414.062500000,92.581980480,0.034920936,"Vessel              ",,,,"No group                                                                        "
4,10/12/2014 2:10:10,600,10/11/2014 19:10:10,12/22/2015 22:54:33,0,9.999500274,35.504150000,-121.141266666,,,317.000000000,,414.062500000,91.400949888,0.028153222,"Vessel              ",,,,"No group                                                                        "
5,10/12/2014 2:10:20,600,10/11/2014 19:10:20,12/22/2015 22:54:43,0,9.999500274,35.504150000,-121.141266666,,,318.000000000,,414.062500000,91.296904824,0.023378971,"Vessel              ",,,,"No group                                                                        "
6,10/12/2014 2:10:30,600,10/11/2014 19:10:30,12/22/2015 22:54:54,0,9.999500274,35.504150000,-121.141266666,,,316.000000000,,414.062500000,92.329327426,0.055301325,"Vessel              ",,,,"No group                                                                        "
7,10/12/2014 2:18:05,300,10/11/2014 19:18:05,12/22/2015 22:55:54,1,9.999500274,35.519000000,-121.152833333,,,311.000000000,,414.062500000,92.350187431,0.032324807,"Vessel              ",,,,"No group                                                                        "
8,10/12/2014 2:18:15,400,10/11/2014 19:18:15,12/22/2015 22:56:02,1,9.999500274,35.519000000,-121.152833333,,,311.000000000,,414.062500000,91.799321937,0.027371634,"Vessel              ",,,,"No group                                                                        "
9,10/12/2014 2:18:25,400,10/11/2014 19:18:25,12/22/2015 22:56:13,1,9.999500274,35.519000000,-121.152833333,,,307.000000000,,437.500000000,92.163220926,0.019928468,"Vessel              ",,,,"No group                                                                        "
10,10/12/2014 2:18:35,400,10/11/2014 19:18:35,12/22/2015 22:56:23,1,9.999500274,35.519000000,-121.152833333,,,306.000000000,,414.062500000,92.176532266,0.027839476,"Vessel              ",,,,"No group                                                                        "
11,10/12/2014 2:18:45,400,10/11/2014 19:18:45,12/22/2015 22:56:34,1,9.999500274,35.519000000,-121.152833333,,,311.000000000,,414.062500000,92.053993942,0.023893958,"Vessel              ",,,,"No group                                                                        "
12,10/12/2014 2:18:55,400,10/11/2014 19:18:55,12/22/2015 22:56:43,1,9.999500274,35.519000000,-121.152833333,,,311.000000000,,414.062500000,93.192783888,0.048965372,"Vessel              ",,,,"No group                                                                        "
13,10/12/2014 2:20:10,389,10/11/2014 19:20:10,12/22/2015 22:59:53,0,10.263999938,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,180.000000000,189.500000000,43.945312500,85.434308108,0.000168770,"BmB                 ",,,,"1                                                                               "
14,10/12/2014 2:20:11,575,10/11/2014 19:20:11,12/22/2015 23:00:10,1,9.395999908,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,184.000000000,192.500000000,43.945312500,83.945830920,0.000059955,"BmB                 ",,,,"1                                                                               "
15,10/12/2014 2:22:22,587,10/11/2014 19:22:22,12/22/2015 23:02:04,0,9.036000251,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,175.000000000,184.500000000,43.945312500,86.976261947,0.000229633,"BmB                 ",,,,"2                                                                               "
16,10/12/2014 2:22:21,883,10/11/2014 19:22:21,12/22/2015 23:02:12,1,10.407999992,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,171.000000000,179.500000000,43.945312500,87.513033633,0.000087865,"BmB                 ",35.397941568,-121.151536323,"15                                                                              ","2                                                                               "
17,10/12/2014 2:24:30,177,10/11/2014 19:24:30,12/22/2015 23:03:44,0,9.468000411,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,176.000000000,185.500000000,43.945312500,86.799805465,0.000259216,"BmB                 ",,,,"3                                                                               "
18,10/12/2014 2:24:32,615,10/11/2014 19:24:32,12/22/2015 23:03:52,1,7.731999874,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,171.000000000,179.500000000,43.945312500,87.040041786,0.000212046,"BmB                 ",35.415728629,-121.151726769,"17                                                                              ","3                                                                               "
19,10/12/2014 2:25:56,891,10/11/2014 19:25:56,12/22/2015 23:06:24,0,7.012000083,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,199.000000000,208.500000000,43.945312500,83.252497394,0.000116175,"BmB                 ",,,,"4                                                                               "
20,10/12/2014 2:25:56,580,10/11/2014 19:25:56,12/22/2015 23:06:33,1,8.239999771,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,203.000000000,211.500000000,43.945312500,79.895212537,0.000025646,"BmB                 ",,,,"4                                                                               "
21,10/12/2014 2:26:43,751,10/11/2014 19:26:43,12/22/2015 23:06:50,0,12.723999977,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,188.000000000,197.500000000,43.945312500,83.389332086,0.000105119,"BmB                 ",,,,"5                                                                               "
22,10/12/2014 2:26:44,854,10/11/2014 19:26:44,12/22/2015 23:07:03,1,12.291999816,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,190.000000000,198.500000000,43.945312500,83.306509839,0.000080384,"BmB                 ",,,,"5                                                                               "
23,10/12/2014 2:27:08,440,10/11/2014 19:27:08,12/22/2015 23:07:43,0,1.080000042,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,180.000000000,189.500000000,21.484375000,74.930174648,0.000012598,"Bp                  ",,,,"No group                                                                        "
24,10/12/2014 2:27:34,256,10/11/2014 19:27:34,12/22/2015 23:08:28,0,15.763999938,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,193.000000000,202.500000000,43.945312500,82.770023620,0.000088109,"BmB                 ",,,,"6                                                                               "
25,10/12/2014 2:27:36,110,10/11/2014 19:27:36,12/22/2015 23:08:37,1,14.968000411,35.519000000,-121.152833333,"DIFAR Localisation                                                              ",8.500000000,191.000000000,199.500000000,43.945312500,83.853474269,0.000100068,"BmB                 ",35.259971405,-121.265349284,"24                                                                              ","6                                                                               "
26,10/12/2014 2:28:27,534,10/11/2014 19:28:27,12/22/2015 23:09:28,0,14.895999908,35.504150000,-121.141266666,"DIFAR Localisation                                                              ",9.500000000,188.000000000,197.500000000,43.945312500,80.904525866,0.000034440,"BmB                 ",,,,"7                                                                               "
