"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
54,10/3/2014 3:31:36,324,10/2/2014 20:31:36,11/25/2015 19:14:45,1,2.38,49.54,66.81,7.24,"noise                                             "
55,10/3/2014 3:31:40,425,10/2/2014 20:31:40,11/25/2015 19:14:49,1,7.16,53.30,69.06,10.99,"noise                                             "
56,10/3/2014 3:31:51,92,10/2/2014 20:31:51,11/25/2015 19:14:54,1,1.44,48.04,62.68,8.64,"noise                                             "
57,10/3/2014 3:31:54,920,10/2/2014 20:31:54,11/25/2015 19:14:59,1,2.45,46.92,63.06,11.10,"noise                                             "
58,10/3/2014 3:32:01,809,10/2/2014 20:32:01,11/25/2015 19:15:05,1,1.80,43.54,56.68,12.39,"noise                                             "
59,10/3/2014 3:32:13,313,10/2/2014 20:32:13,11/25/2015 19:15:56,1,17.79,42.41,49.54,3.09,
60,10/3/2014 3:32:18,455,10/2/2014 20:32:18,11/25/2015 19:16:01,2,7.59,36.78,46.17,3.07,
61,10/3/2014 3:33:01,137,10/2/2014 20:33:01,11/25/2015 19:16:28,1,14.32,41.66,49.92,3.16,
62,10/3/2014 3:33:00,621,10/2/2014 20:33:00,11/25/2015 19:16:31,2,13.52,41.66,50.30,4.93,
63,10/3/2014 3:33:43,377,10/2/2014 20:33:43,11/25/2015 19:17:08,1,18.95,39.41,51.42,2.66,
64,10/3/2014 3:33:44,107,10/2/2014 20:33:44,11/25/2015 19:17:10,2,16.99,41.29,50.30,4.56,
65,10/3/2014 3:34:40,965,10/2/2014 20:34:40,11/25/2015 19:18:28,1,15.84,37.91,48.04,0.02,
66,10/3/2014 3:34:40,37,10/2/2014 20:34:40,11/25/2015 19:18:32,2,14.75,39.78,49.17,1.28,
67,10/3/2014 3:35:19,148,10/2/2014 20:35:19,11/25/2015 19:19:07,1,14.75,42.41,48.42,4.31,
68,10/3/2014 3:35:15,409,10/2/2014 20:35:15,11/25/2015 19:19:10,2,9.62,41.66,48.79,4.00,
69,10/3/2014 3:36:13,859,10/2/2014 20:36:13,11/25/2015 19:21:20,1,19.74,40.54,50.30,-0.13,
70,10/3/2014 3:36:11,885,10/2/2014 20:36:11,11/25/2015 19:21:24,2,20.39,41.29,51.05,0.55,
71,10/3/2014 3:37:31,456,10/2/2014 20:37:31,11/25/2015 19:22:45,1,14.68,40.16,48.42,1.27,
72,10/3/2014 3:37:34,412,10/2/2014 20:37:34,11/25/2015 19:22:48,2,13.88,40.54,49.17,3.21,
73,10/3/2014 3:38:03,741,10/2/2014 20:38:03,11/25/2015 19:24:58,1,29.29,40.91,49.92,5.13,
74,10/3/2014 3:38:06,652,10/2/2014 20:38:06,11/25/2015 19:25:03,2,29.29,42.04,49.54,4.31,
75,10/3/2014 3:39:20,892,10/2/2014 20:39:20,11/25/2015 19:26:58,1,9.83,40.54,50.67,3.18,
76,10/3/2014 3:39:17,783,10/2/2014 20:39:17,11/25/2015 19:27:01,2,14.46,40.91,50.30,2.27,
77,10/3/2014 3:40:12,641,10/2/2014 20:40:12,11/25/2015 19:27:38,1,18.30,40.54,50.30,3.16,
78,10/3/2014 3:40:12,430,10/2/2014 20:40:12,11/25/2015 19:27:41,2,18.01,41.29,50.67,6.92,
79,10/3/2014 3:40:51,524,10/2/2014 20:40:51,11/25/2015 19:28:10,1,8.82,40.91,50.67,3.35,
80,10/3/2014 3:40:50,651,10/2/2014 20:40:50,11/25/2015 19:28:14,2,12.29,41.29,51.80,-2.01,
81,10/3/2014 3:41:56,167,10/2/2014 20:41:56,11/25/2015 19:29:29,1,15.18,40.16,51.05,3.34,
82,10/3/2014 3:41:59,807,10/2/2014 20:41:59,11/25/2015 19:29:32,2,16.13,41.66,50.67,2.90,
83,10/3/2014 3:42:31,522,10/2/2014 20:42:31,11/25/2015 19:30:00,1,15.76,40.54,50.30,0.51,
84,10/3/2014 3:42:34,450,10/2/2014 20:42:34,11/25/2015 19:30:04,2,13.81,41.29,50.30,4.12,
85,10/3/2014 3:43:08,982,10/2/2014 20:43:08,11/25/2015 19:30:45,1,16.85,39.41,52.17,2.42,
86,10/3/2014 3:43:09,761,10/2/2014 20:43:09,11/25/2015 19:30:50,2,13.81,42.79,51.42,3.78,
87,10/3/2014 3:44:03,309,10/2/2014 20:44:03,11/25/2015 19:37:24,1,23.07,42.04,48.42,3.07,
88,10/3/2014 3:44:07,711,10/2/2014 20:44:07,11/25/2015 19:37:28,2,16.27,42.04,49.17,2.61,
89,10/3/2014 3:44:59,323,10/2/2014 20:44:59,11/25/2015 19:38:20,1,18.08,40.91,52.55,1.85,
90,10/3/2014 3:45:05,21,10/2/2014 20:45:05,11/25/2015 19:38:25,2,22.56,42.04,50.67,8.23,
91,10/3/2014 3:45:51,414,10/2/2014 20:45:51,11/25/2015 19:39:15,1,23.43,40.91,49.92,2.88,
92,10/3/2014 3:45:51,965,10/2/2014 20:45:51,11/25/2015 19:39:18,2,19.81,40.91,50.30,5.72,
93,10/3/2014 3:46:22,862,10/2/2014 20:46:22,11/25/2015 19:39:43,1,16.92,40.54,49.54,2.82,
94,10/3/2014 3:46:23,520,10/2/2014 20:46:23,11/25/2015 19:39:46,2,13.16,40.91,50.30,0.72,
95,10/3/2014 3:46:51,247,10/2/2014 20:46:51,11/25/2015 19:40:19,1,18.22,40.91,51.05,2.27,
96,10/3/2014 3:46:56,556,10/2/2014 20:46:56,11/25/2015 19:40:23,2,10.05,39.41,49.54,2.91,
97,10/3/2014 3:48:11,860,10/2/2014 20:48:11,11/25/2015 19:41:19,1,13.30,40.91,49.54,4.62,
98,10/3/2014 3:48:09,986,10/2/2014 20:48:09,11/25/2015 19:41:22,2,15.47,41.29,49.54,2.42,
99,10/3/2014 3:49:05,389,10/2/2014 20:49:05,11/25/2015 19:43:24,1,17.28,40.91,51.80,-0.16,
100,10/3/2014 3:49:05,451,10/2/2014 20:49:05,11/25/2015 19:43:28,2,16.20,40.91,51.42,0.43,
101,10/3/2014 3:49:37,333,10/2/2014 20:49:37,11/25/2015 19:43:56,1,15.18,42.04,50.67,6.39,
102,10/3/2014 3:49:36,655,10/2/2014 20:49:36,11/25/2015 19:44:00,2,15.62,41.29,50.30,6.16,
103,10/3/2014 3:50:23,96,10/2/2014 20:50:23,11/25/2015 19:44:40,1,16.85,41.66,49.54,7.05,
104,10/3/2014 3:50:27,47,10/2/2014 20:50:27,11/25/2015 19:44:44,2,13.52,41.29,50.67,2.76,
105,10/3/2014 3:52:43,515,10/2/2014 20:52:43,11/25/2015 19:46:47,1,10.84,40.91,49.17,5.74,
106,10/3/2014 3:52:43,143,10/2/2014 20:52:43,11/25/2015 19:46:52,2,11.42,40.16,49.17,1.80,
107,10/3/2014 3:53:45,169,10/2/2014 20:53:45,11/25/2015 19:47:59,1,16.34,40.91,49.54,0.83,
108,10/3/2014 3:53:45,487,10/2/2014 20:53:45,11/25/2015 19:48:03,2,18.95,40.91,50.67,4.91,
109,10/3/2014 3:54:28,828,10/2/2014 20:54:28,11/25/2015 19:48:42,1,21.69,41.66,49.17,3.05,
110,10/3/2014 3:54:30,81,10/2/2014 20:54:30,11/25/2015 19:48:48,2,19.81,42.04,48.79,3.98,
111,10/3/2014 3:54:56,215,10/2/2014 20:54:56,11/25/2015 19:49:14,1,14.90,41.66,50.30,6.61,
112,10/3/2014 3:54:56,800,10/2/2014 20:54:56,11/25/2015 19:49:18,2,17.86,42.04,50.67,0.99,
113,10/3/2014 3:56:00,643,10/2/2014 20:56:00,11/25/2015 19:50:15,1,18.95,41.66,50.67,2.29,
114,10/3/2014 3:55:57,256,10/2/2014 20:55:57,11/25/2015 19:50:20,2,21.91,41.66,49.17,3.82,
115,10/3/2014 3:56:42,596,10/2/2014 20:56:42,11/25/2015 19:51:05,1,16.41,39.03,49.17,0.16,
116,10/3/2014 3:56:42,196,10/2/2014 20:56:42,11/25/2015 19:51:10,2,18.01,39.78,49.17,3.99,
117,10/3/2014 3:57:49,609,10/2/2014 20:57:49,11/25/2015 19:51:56,1,18.95,42.41,50.67,1.64,
118,10/3/2014 3:57:50,684,10/2/2014 20:57:50,11/25/2015 19:52:00,2,16.92,40.16,52.17,2.66,
119,10/3/2014 3:58:45,680,10/2/2014 20:58:45,11/25/2015 19:53:01,1,12.80,40.54,49.54,2.76,
120,10/3/2014 3:58:44,641,10/2/2014 20:58:44,11/25/2015 19:53:06,2,11.13,39.78,50.30,3.92,
121,10/3/2014 3:59:44,726,10/2/2014 20:59:44,11/25/2015 19:53:55,1,18.87,41.66,49.54,5.42,
122,10/3/2014 3:59:37,422,10/2/2014 20:59:37,11/25/2015 19:53:59,2,19.81,42.04,49.17,3.99,
123,10/3/2014 4:00:25,853,10/2/2014 21:00:25,11/25/2015 19:54:32,1,19.81,41.29,50.30,4.85,
124,10/3/2014 4:00:28,569,10/2/2014 21:00:28,11/25/2015 19:54:37,2,17.28,40.91,49.92,1.32,
125,10/3/2014 4:01:01,327,10/2/2014 21:01:01,11/25/2015 19:55:13,1,14.17,40.54,49.54,1.51,
126,10/3/2014 4:01:02,151,10/2/2014 21:01:02,11/25/2015 19:55:20,2,18.95,42.04,48.04,4.79,
127,10/3/2014 4:01:39,564,10/2/2014 21:01:39,11/25/2015 19:55:43,1,9.76,41.66,49.54,0.86,
128,10/3/2014 4:01:41,651,10/2/2014 21:01:41,11/25/2015 19:55:47,2,12.94,41.66,48.42,1.57,
129,10/3/2014 4:03:10,889,10/2/2014 21:03:10,11/25/2015 19:57:15,1,16.63,40.54,50.30,1.30,
130,10/3/2014 4:03:10,773,10/2/2014 21:03:10,11/25/2015 19:57:18,2,17.14,42.79,49.92,4.13,
131,10/3/2014 4:04:13,142,10/2/2014 21:04:13,11/25/2015 19:58:15,1,7.73,40.54,47.67,0.88,
132,10/3/2014 4:04:09,620,10/2/2014 21:04:09,11/25/2015 19:58:19,2,8.82,41.66,50.67,-5.13,
133,10/3/2014 4:05:08,42,10/2/2014 21:05:08,11/25/2015 19:59:07,1,13.38,39.41,51.42,0.52,
134,10/3/2014 4:05:16,183,10/2/2014 21:05:16,11/25/2015 19:59:10,2,9.98,41.29,49.17,4.03,
135,10/3/2014 4:06:01,12,10/2/2014 21:06:01,11/25/2015 20:00:02,1,13.74,42.04,49.17,1.47,
136,10/3/2014 4:06:00,946,10/2/2014 21:06:00,11/25/2015 20:00:05,2,16.20,40.91,48.42,1.72,
137,10/3/2014 4:07:18,297,10/2/2014 21:07:18,11/25/2015 20:01:21,1,18.08,42.41,49.54,-0.50,
138,10/3/2014 4:07:20,84,10/2/2014 21:07:20,11/25/2015 20:01:25,2,8.96,42.04,50.67,-3.80,
139,10/3/2014 4:07:45,196,10/2/2014 21:07:45,11/25/2015 20:01:59,1,15.33,42.04,48.79,3.09,
140,10/3/2014 4:07:48,886,10/2/2014 21:07:48,11/25/2015 20:02:03,2,9.25,42.79,49.54,3.42,
141,10/3/2014 4:09:22,384,10/2/2014 21:09:22,11/25/2015 20:06:53,1,20.32,41.66,49.17,3.98,
142,10/3/2014 4:09:30,330,10/2/2014 21:09:30,11/25/2015 20:06:57,2,7.52,40.54,50.30,-4.47,
143,10/3/2014 4:12:54,174,10/2/2014 21:12:54,11/25/2015 20:11:21,1,12.58,41.66,49.54,6.98,
144,10/3/2014 4:12:53,7,10/2/2014 21:12:53,11/25/2015 20:11:25,2,4.77,42.79,49.92,2.66,
145,10/3/2014 4:13:21,574,10/2/2014 21:13:21,11/25/2015 20:11:56,1,15.33,43.16,50.30,2.07,
146,10/3/2014 4:13:29,843,10/2/2014 21:13:29,11/25/2015 20:11:59,2,9.04,43.16,50.30,-2.17,
