"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
64,9/27/2014 4:08:39,290,9/26/2014 21:08:39,11/18/2015 18:23:34,1,1.30,15.04,25.19,10.58,
65,9/27/2014 4:08:37,865,9/26/2014 21:08:37,11/18/2015 18:23:38,2,1.30,16.31,24.65,1.65,
66,9/27/2014 4:08:38,311,9/26/2014 21:08:38,11/18/2015 18:23:44,2,1.30,15.40,24.47,8.76,
67,9/27/2014 4:08:41,516,9/26/2014 21:08:41,11/18/2015 18:23:48,1,1.51,13.77,22.29,9.07,
68,9/27/2014 4:08:40,742,9/26/2014 21:08:40,11/18/2015 18:23:51,2,1.88,14.68,22.47,4.20,
69,9/27/2014 4:09:12,713,9/26/2014 21:09:12,11/18/2015 18:27:21,1,1.30,16.13,24.47,11.35,
70,9/27/2014 4:09:11,601,9/26/2014 21:09:11,11/18/2015 18:27:24,2,1.51,15.95,23.92,6.46,
71,9/27/2014 4:09:15,384,9/26/2014 21:09:15,11/18/2015 18:27:27,1,1.51,14.86,23.92,17.12,
72,9/27/2014 4:09:14,338,9/26/2014 21:09:14,11/18/2015 18:27:30,2,1.66,15.40,24.10,6.96,
73,9/27/2014 4:07:56,614,9/26/2014 21:07:56,11/18/2015 18:27:41,1,27.70,41.16,49.09,2.04,
74,9/27/2014 4:07:55,663,9/26/2014 21:07:55,11/18/2015 18:27:45,2,29.51,41.54,49.84,3.47,
75,9/27/2014 4:08:35,813,9/26/2014 21:08:35,11/18/2015 18:27:49,1,18.44,41.91,50.22,6.29,
76,9/27/2014 4:08:34,517,9/26/2014 21:08:34,11/18/2015 18:27:53,2,19.52,41.54,50.60,2.81,
77,9/27/2014 4:09:06,299,9/26/2014 21:09:06,11/18/2015 18:28:00,1,10.84,40.40,49.84,0.26,
78,9/27/2014 4:08:56,395,9/26/2014 21:08:56,11/18/2015 18:28:04,2,18.15,40.78,49.84,8.33,
79,9/27/2014 4:09:28,698,9/26/2014 21:09:28,11/18/2015 18:30:20,1,7.95,40.78,50.98,4.18,
80,9/27/2014 4:09:31,508,9/26/2014 21:09:31,11/18/2015 18:30:24,2,8.39,39.27,49.84,4.13,
81,9/27/2014 4:09:26,245,9/26/2014 21:09:26,11/18/2015 18:31:03,1,1.44,15.40,24.65,7.39,
82,9/27/2014 4:09:25,222,9/26/2014 21:09:25,11/18/2015 18:31:06,2,1.44,15.22,23.20,4.98,
83,9/27/2014 4:09:46,522,9/26/2014 21:09:46,11/18/2015 18:31:45,1,1.22,15.58,23.02,-0.51,
84,9/27/2014 4:09:45,587,9/26/2014 21:09:45,11/18/2015 18:31:48,2,1.37,15.95,23.38,5.75,
85,9/27/2014 4:09:50,597,9/26/2014 21:09:50,11/18/2015 18:33:34,1,13.01,41.54,50.22,2.24,
86,9/27/2014 4:09:52,828,9/26/2014 21:09:52,11/18/2015 18:33:38,2,9.69,42.67,50.22,4.41,
87,9/27/2014 4:10:07,773,9/26/2014 21:10:07,11/18/2015 18:33:44,1,19.81,41.54,48.33,5.44,
88,9/27/2014 4:10:10,21,9/26/2014 21:10:10,11/18/2015 18:33:49,2,17.50,41.54,48.71,1.92,
89,9/27/2014 4:10:02,588,9/26/2014 21:10:02,11/18/2015 18:34:00,1,1.01,14.86,22.47,9.28,
90,9/27/2014 4:10:01,291,9/26/2014 21:10:01,11/18/2015 18:34:03,2,1.37,15.58,22.65,4.09,
91,9/27/2014 4:10:17,850,9/26/2014 21:10:17,11/18/2015 18:34:12,1,1.73,15.22,26.10,20.83,
92,9/27/2014 4:10:17,5,9/26/2014 21:10:17,11/18/2015 18:34:15,2,1.51,14.13,27.55,13.86,
93,9/27/2014 4:10:27,916,9/26/2014 21:10:27,11/18/2015 18:34:20,1,1.30,17.03,26.46,2.63,
94,9/27/2014 4:10:26,837,9/26/2014 21:10:26,11/18/2015 18:34:23,2,1.44,15.40,24.83,7.45,
95,9/27/2014 4:10:34,998,9/26/2014 21:10:34,11/18/2015 18:37:00,1,18.44,41.91,50.22,2.87,
96,9/27/2014 4:10:35,728,9/26/2014 21:10:35,11/18/2015 18:37:05,2,17.43,42.67,49.09,11.33,
97,9/27/2014 4:11:00,875,9/26/2014 21:11:00,11/18/2015 18:37:36,1,13.88,41.91,50.22,5.82,
98,9/27/2014 4:11:01,387,9/26/2014 21:11:01,11/18/2015 18:37:40,2,15.11,39.27,49.84,3.62,
99,9/27/2014 4:11:24,331,9/26/2014 21:11:24,11/18/2015 18:38:08,1,5.64,47.96,66.46,2.18,"noise                                             "
100,9/27/2014 4:11:35,225,9/26/2014 21:11:35,11/18/2015 18:38:58,1,11.35,40.78,50.22,-1.69,
101,9/27/2014 4:11:37,184,9/26/2014 21:11:37,11/18/2015 18:39:04,2,8.39,41.16,50.60,7.01,
102,9/27/2014 4:11:54,666,9/26/2014 21:11:54,11/18/2015 18:39:57,1,16.85,38.51,49.09,3.55,
103,9/27/2014 4:11:54,222,9/26/2014 21:11:54,11/18/2015 18:40:01,2,13.01,41.16,50.60,4.25,
104,9/27/2014 4:13:10,635,9/26/2014 21:13:10,11/18/2015 19:05:05,1,1.80,15.40,26.82,7.18,
105,9/27/2014 4:13:09,717,9/26/2014 21:13:09,11/18/2015 19:05:09,2,1.59,14.86,25.74,5.04,
106,9/27/2014 4:13:46,351,9/26/2014 21:13:46,11/18/2015 19:05:29,1,1.44,15.04,26.46,10.45,
107,9/27/2014 4:13:45,288,9/26/2014 21:13:45,11/18/2015 19:05:33,2,1.66,15.22,25.55,7.95,
108,9/27/2014 4:13:04,955,9/26/2014 21:13:04,11/18/2015 19:06:15,1,21.69,41.16,49.09,5.46,
109,9/27/2014 4:13:05,322,9/26/2014 21:13:05,11/18/2015 19:06:20,2,23.50,39.27,49.47,3.24,
110,9/27/2014 4:13:50,682,9/26/2014 21:13:50,11/18/2015 19:08:12,1,20.10,39.27,49.47,6.22,
111,9/27/2014 4:13:51,789,9/26/2014 21:13:51,11/18/2015 19:08:16,2,19.81,40.03,50.98,4.42,
112,9/27/2014 4:14:18,647,9/26/2014 21:14:18,11/18/2015 19:08:21,1,20.47,41.91,48.71,1.73,
113,9/27/2014 4:14:19,265,9/26/2014 21:14:19,11/18/2015 19:08:25,2,17.07,41.54,49.84,7.35,
114,9/27/2014 4:14:13,845,9/26/2014 21:14:13,11/18/2015 19:08:34,1,2.60,64.19,82.32,0.38,"noise                                             "
115,9/27/2014 4:15:01,313,9/26/2014 21:15:01,11/18/2015 19:11:29,1,1.44,15.58,23.38,6.20,
116,9/27/2014 4:15:00,479,9/26/2014 21:15:00,11/18/2015 19:11:33,2,1.44,15.40,23.74,8.44,
117,9/27/2014 4:15:03,563,9/26/2014 21:15:03,11/18/2015 19:11:37,1,1.15,15.58,22.29,-5.81,
118,9/27/2014 4:15:02,389,9/26/2014 21:15:02,11/18/2015 19:11:40,2,1.22,14.32,22.47,-7.74,
119,9/27/2014 4:15:27,501,9/26/2014 21:15:27,11/18/2015 19:11:45,1,1.08,15.04,21.75,9.62,
120,9/27/2014 4:15:27,469,9/26/2014 21:15:27,11/18/2015 19:11:49,2,1.30,15.22,22.29,1.92,
121,9/27/2014 4:15:06,683,9/26/2014 21:15:06,11/18/2015 19:12:08,1,17.93,39.27,48.71,1.24,
122,9/27/2014 4:15:06,688,9/26/2014 21:15:06,11/18/2015 19:12:11,2,15.26,40.78,48.71,2.25,
123,9/27/2014 4:15:13,460,9/26/2014 21:15:13,11/18/2015 19:12:17,1,13.30,79.68,86.85,3.58,
124,9/27/2014 4:15:16,431,9/26/2014 21:15:16,11/18/2015 19:12:22,2,8.24,78.54,88.36,3.24,
125,9/27/2014 4:15:41,319,9/26/2014 21:15:41,11/18/2015 19:15:29,1,1.01,15.40,23.92,3.59,
126,9/27/2014 4:15:40,495,9/26/2014 21:15:40,11/18/2015 19:15:32,2,1.44,15.22,24.10,9.60,
127,9/27/2014 4:15:44,837,9/26/2014 21:15:44,11/18/2015 19:16:20,1,19.38,41.54,49.09,0.33,
128,9/27/2014 4:15:45,533,9/26/2014 21:15:45,11/18/2015 19:16:25,2,17.21,41.91,49.84,1.46,
129,9/27/2014 4:28:47,244,9/26/2014 21:28:47,11/18/2015 19:58:45,1,2.31,73.64,88.74,0.61,"noise                                             "
130,9/27/2014 4:29:37,812,9/26/2014 21:29:37,11/18/2015 20:01:28,1,15.84,40.78,47.96,0.81,
131,9/27/2014 4:29:36,806,9/26/2014 21:29:36,11/18/2015 20:01:32,2,15.91,40.40,48.71,0.98,
132,9/27/2014 4:30:52,792,9/26/2014 21:30:52,11/18/2015 20:02:17,1,1.08,15.49,21.18,-5.00,
133,9/27/2014 4:30:51,975,9/26/2014 21:30:51,11/18/2015 20:02:20,2,1.08,15.15,21.18,6.02,
134,9/27/2014 4:31:20,929,9/26/2014 21:31:20,11/18/2015 20:02:41,1,1.66,15.67,21.18,10.59,
135,9/27/2014 4:31:20,279,9/26/2014 21:31:20,11/18/2015 20:02:44,2,1.15,14.63,22.04,12.05,
136,9/27/2014 4:31:21,891,9/26/2014 21:31:21,11/18/2015 20:03:29,1,8.39,41.91,49.09,5.84,
137,9/27/2014 4:31:19,532,9/26/2014 21:31:19,11/18/2015 20:03:32,2,11.13,41.16,50.60,4.05,
138,9/27/2014 4:32:23,357,9/26/2014 21:32:23,11/18/2015 20:04:22,1,12.58,41.16,47.58,5.26,
139,9/27/2014 4:32:23,992,9/26/2014 21:32:23,11/18/2015 20:04:26,2,13.88,41.54,48.71,5.56,
140,9/27/2014 4:33:12,617,9/26/2014 21:33:12,11/18/2015 20:05:00,1,17.07,39.65,49.09,1.46,
141,9/27/2014 4:33:15,889,9/26/2014 21:33:15,11/18/2015 20:05:02,2,16.78,41.54,49.84,5.07,
142,9/27/2014 4:32:50,41,9/26/2014 21:32:50,11/18/2015 20:05:24,1,15.18,43.05,49.47,4.52,
143,9/27/2014 4:32:51,93,9/26/2014 21:32:51,11/18/2015 20:05:27,2,12.29,41.91,49.84,3.84,
144,9/27/2014 4:34:17,147,9/26/2014 21:34:17,11/18/2015 20:06:26,1,3.97,48.33,64.57,5.68,"noise                                             "
145,9/27/2014 4:34:02,943,9/26/2014 21:34:02,11/18/2015 20:06:36,2,9.83,78.92,87.61,1.97,
146,9/27/2014 4:35:26,202,9/26/2014 21:35:26,11/18/2015 20:07:32,1,1.66,15.86,30.96,12.03,
147,9/27/2014 4:35:25,306,9/26/2014 21:35:25,11/18/2015 20:07:35,2,1.80,14.35,29.83,7.65,
148,9/27/2014 4:35:11,556,9/26/2014 21:35:11,11/18/2015 20:08:09,1,13.52,39.27,49.84,1.72,
149,9/27/2014 4:35:08,179,9/26/2014 21:35:08,11/18/2015 20:08:13,2,13.16,41.54,49.47,5.96,
150,9/27/2014 4:36:20,298,9/26/2014 21:36:20,11/18/2015 20:08:49,1,1.08,17.76,28.09,7.61,
151,9/27/2014 4:35:58,41,9/26/2014 21:35:58,11/18/2015 20:09:35,1,8.31,41.91,51.73,4.90,
152,9/27/2014 4:35:57,430,9/26/2014 21:35:57,11/18/2015 20:09:38,2,8.67,40.40,50.60,-3.33,
153,9/27/2014 4:36:12,659,9/26/2014 21:36:12,11/18/2015 20:09:42,1,17.07,43.80,48.71,6.53,
154,9/27/2014 4:36:14,56,9/26/2014 21:36:14,11/18/2015 20:09:45,2,14.10,42.29,48.33,3.98,
155,9/27/2014 4:36:39,467,9/26/2014 21:36:39,11/18/2015 20:09:49,1,9.90,41.16,48.71,5.29,
156,9/27/2014 4:36:37,949,9/26/2014 21:36:37,11/18/2015 20:09:52,2,11.71,40.78,48.71,2.44,
157,9/27/2014 4:36:02,924,9/26/2014 21:36:02,11/18/2015 20:10:13,1,1.15,15.22,21.31,8.75,
158,9/27/2014 4:36:01,756,9/26/2014 21:36:01,11/18/2015 20:10:15,2,1.22,15.39,25.03,10.80,
159,9/27/2014 4:36:36,776,9/26/2014 21:36:36,11/18/2015 20:10:19,1,1.22,15.22,23.85,5.64,
160,9/27/2014 4:36:35,575,9/26/2014 21:36:35,11/18/2015 20:10:22,2,1.30,15.39,23.34,10.66,
161,9/27/2014 4:37:09,349,9/26/2014 21:37:09,11/18/2015 20:12:18,1,1.22,15.22,22.65,13.55,
162,9/27/2014 4:37:08,364,9/26/2014 21:37:08,11/18/2015 20:12:21,2,1.30,16.67,23.02,6.88,
163,9/27/2014 4:36:58,322,9/26/2014 21:36:58,11/18/2015 20:12:31,1,16.56,40.40,49.84,2.73,
164,9/27/2014 4:37:05,438,9/26/2014 21:37:05,11/18/2015 20:12:34,2,11.86,42.29,49.09,6.32,
165,9/27/2014 4:37:45,719,9/26/2014 21:37:45,11/18/2015 20:13:23,1,1.15,14.92,22.85,10.20,
166,9/27/2014 4:37:44,267,9/26/2014 21:37:44,11/18/2015 20:13:27,2,1.59,14.92,22.66,8.06,
167,9/27/2014 4:37:57,263,9/26/2014 21:37:57,11/18/2015 20:14:09,1,7.81,79.68,87.99,3.80,
168,9/27/2014 4:37:59,72,9/26/2014 21:37:59,11/18/2015 20:14:13,2,6.72,77.79,87.61,1.39,
169,9/27/2014 4:38:47,404,9/26/2014 21:38:47,11/18/2015 20:15:23,1,24.23,40.40,49.47,5.22,
170,9/27/2014 4:38:46,966,9/26/2014 21:38:46,11/18/2015 20:15:27,2,26.03,40.40,48.33,3.30,
171,9/27/2014 4:38:40,147,9/26/2014 21:38:40,11/18/2015 20:16:07,1,1.37,14.50,21.02,9.82,
172,9/27/2014 4:38:39,162,9/26/2014 21:38:39,11/18/2015 20:16:10,2,1.22,14.86,22.65,9.24,
173,9/27/2014 4:39:13,854,9/26/2014 21:39:13,11/18/2015 20:16:13,1,1.22,14.86,24.29,9.39,
174,9/27/2014 4:39:12,925,9/26/2014 21:39:12,11/18/2015 20:16:16,2,1.30,15.04,24.47,11.04,
175,9/27/2014 4:39:38,904,9/26/2014 21:39:38,11/18/2015 20:16:20,1,1.37,15.77,23.02,9.12,
176,9/27/2014 4:39:37,547,9/26/2014 21:39:37,11/18/2015 20:16:25,2,1.59,14.86,24.29,6.45,
177,9/27/2014 4:39:53,42,9/26/2014 21:39:53,11/18/2015 20:17:56,1,7.59,40.78,48.33,7.22,
178,9/27/2014 4:39:54,266,9/26/2014 21:39:54,11/18/2015 20:17:59,2,20.03,41.91,50.22,3.15,
179,9/27/2014 4:40:18,282,9/26/2014 21:40:18,11/18/2015 20:18:43,1,0.79,16.99,23.79,0.12,
180,9/27/2014 4:40:17,298,9/26/2014 21:40:17,11/18/2015 20:18:46,2,1.15,16.61,23.41,10.66,
181,9/27/2014 4:40:57,913,9/26/2014 21:40:57,11/18/2015 20:18:52,1,9.69,40.40,47.96,4.63,
182,9/27/2014 4:40:54,709,9/26/2014 21:40:54,11/18/2015 20:18:55,2,10.70,40.78,49.47,4.50,
183,9/27/2014 4:42:03,511,9/26/2014 21:42:03,11/18/2015 20:20:12,1,14.90,40.40,49.09,1.54,
184,9/27/2014 4:42:02,461,9/26/2014 21:42:02,11/18/2015 20:20:15,2,19.45,39.27,49.47,3.71,
185,9/27/2014 4:42:52,295,9/26/2014 21:42:52,11/18/2015 20:20:48,1,14.17,39.65,49.84,7.16,
186,9/27/2014 4:42:59,824,9/26/2014 21:42:59,11/18/2015 20:20:51,2,13.96,40.40,48.71,4.04,
187,9/27/2014 4:43:42,278,9/26/2014 21:43:42,11/18/2015 20:21:22,1,13.01,40.78,49.47,7.68,
188,9/27/2014 4:43:42,368,9/26/2014 21:43:42,11/18/2015 20:21:25,2,16.85,42.67,48.33,4.30,
189,9/27/2014 4:44:11,425,9/26/2014 21:44:11,11/18/2015 20:21:36,1,18.87,40.78,50.98,6.15,
190,9/27/2014 4:44:12,677,9/26/2014 21:44:12,11/18/2015 20:21:40,2,17.28,41.16,50.22,4.53,
