"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
37,9/16/2014 3:01:25,238,9/15/2014 20:01:25,11/5/2015 18:12:04,1,0.86,16.17,21.91,0.04,
38,9/16/2014 3:01:26,90,9/15/2014 20:01:26,11/5/2015 18:12:07,2,0.86,16.34,21.91,3.02,
39,9/16/2014 3:02:00,902,9/15/2014 20:02:00,11/5/2015 18:12:37,1,1.08,15.33,21.57,7.37,
40,9/16/2014 3:02:01,971,9/15/2014 20:02:01,11/5/2015 18:12:40,2,1.15,15.50,22.58,7.22,
41,9/16/2014 3:02:03,128,9/15/2014 20:02:03,11/5/2015 18:12:42,1,1.30,15.16,23.25,9.88,
42,9/16/2014 3:02:03,685,9/15/2014 20:02:03,11/5/2015 18:12:45,2,1.44,16.34,22.58,-2.69,
43,9/16/2014 3:02:05,221,9/15/2014 20:02:05,11/5/2015 18:12:48,1,1.08,15.33,22.58,-7.89,
44,9/16/2014 3:02:06,718,9/15/2014 20:02:06,11/5/2015 18:12:50,2,1.44,15.50,22.24,5.40,
45,9/16/2014 3:01:31,662,9/15/2014 20:01:31,11/5/2015 18:14:13,1,37.32,42.13,47.69,5.69,
46,9/16/2014 3:01:31,144,9/15/2014 20:01:31,11/5/2015 18:14:17,2,38.33,42.13,48.37,-0.43,
47,9/16/2014 3:02:39,12,9/15/2014 20:02:39,11/5/2015 18:16:02,1,1.08,15.67,21.91,13.85,
48,9/16/2014 3:02:39,819,9/15/2014 20:02:39,11/5/2015 18:16:05,2,1.30,15.16,23.25,10.20,
49,9/16/2014 3:02:40,788,9/15/2014 20:02:40,11/5/2015 18:16:07,1,1.66,16.01,22.92,-2.73,
50,9/16/2014 3:02:41,901,9/15/2014 20:02:41,11/5/2015 18:16:11,2,1.66,16.34,23.08,2.25,
51,9/16/2014 3:02:43,431,9/15/2014 20:02:43,11/5/2015 18:16:15,1,2.38,15.16,22.58,-0.22,
52,9/16/2014 3:02:44,306,9/15/2014 20:02:44,11/5/2015 18:17:32,2,1.80,15.67,23.42,4.99,
53,9/16/2014 3:02:41,997,9/15/2014 20:02:41,11/5/2015 18:19:24,1,23.72,43.18,49.15,9.82,
54,9/16/2014 3:02:42,604,9/15/2014 20:02:42,11/5/2015 18:19:28,2,26.76,41.08,50.21,5.85,
55,9/16/2014 3:03:35,988,9/15/2014 20:03:35,11/5/2015 18:20:38,1,19.45,40.73,50.21,4.81,
56,9/16/2014 3:03:39,211,9/15/2014 20:03:39,11/5/2015 18:20:41,2,19.38,41.78,49.85,3.84,
57,9/16/2014 3:04:20,238,9/15/2014 20:04:20,11/5/2015 18:21:28,1,29.80,41.43,48.80,5.62,
58,9/16/2014 3:04:20,312,9/15/2014 20:04:20,11/5/2015 18:21:32,2,27.92,41.43,50.21,4.17,
59,9/16/2014 3:04:41,139,9/15/2014 20:04:41,11/5/2015 18:22:17,1,1.22,14.83,20.39,10.91,
60,9/16/2014 3:04:43,109,9/15/2014 20:04:43,11/5/2015 18:22:43,1,1.37,15.67,21.06,3.63,
61,9/16/2014 3:04:41,690,9/15/2014 20:04:41,11/5/2015 18:22:48,2,1.37,16.34,24.77,4.86,
62,9/16/2014 3:04:45,402,9/15/2014 20:04:45,11/5/2015 18:22:51,1,1.08,14.83,22.24,-5.65,
63,9/16/2014 3:04:43,399,9/15/2014 20:04:43,11/5/2015 18:22:53,2,1.30,16.68,24.60,0.25,
64,9/16/2014 3:05:16,362,9/15/2014 20:05:16,11/5/2015 18:23:56,1,1.66,15.33,22.92,11.04,
65,9/16/2014 3:05:17,541,9/15/2014 20:05:17,11/5/2015 18:23:59,2,1.73,16.01,22.58,11.16,
66,9/16/2014 3:05:18,793,9/15/2014 20:05:18,11/5/2015 18:24:02,1,1.73,15.33,22.41,1.43,
67,9/16/2014 3:05:19,394,9/15/2014 20:05:19,11/5/2015 18:24:05,2,1.73,15.67,23.76,2.99,
68,9/16/2014 3:05:21,153,9/15/2014 20:05:21,11/5/2015 18:24:07,1,1.88,15.16,22.58,-3.58,
69,9/16/2014 3:05:22,60,9/15/2014 20:05:22,11/5/2015 18:24:10,2,2.16,15.67,22.24,-0.06,
70,9/16/2014 3:05:52,426,9/15/2014 20:05:52,11/5/2015 18:26:10,1,1.37,15.67,23.42,10.01,
71,9/16/2014 3:05:53,389,9/15/2014 20:05:53,11/5/2015 18:26:13,2,1.30,15.67,24.26,5.96,
72,9/16/2014 3:05:54,407,9/15/2014 20:05:54,11/5/2015 18:26:17,1,1.66,15.33,23.76,-1.43,
73,9/16/2014 3:05:55,225,9/15/2014 20:05:55,11/5/2015 18:26:20,2,1.95,16.01,24.10,1.66,
74,9/16/2014 3:05:56,967,9/15/2014 20:05:56,11/5/2015 18:26:23,1,2.09,16.34,22.75,-0.23,
75,9/16/2014 3:05:58,308,9/15/2014 20:05:58,11/5/2015 18:26:25,2,1.51,15.50,22.92,4.16,
76,9/16/2014 3:05:09,497,9/15/2014 20:05:09,11/5/2015 18:28:07,1,16.20,41.08,50.56,5.76,
77,9/16/2014 3:05:07,605,9/15/2014 20:05:07,11/5/2015 18:28:11,2,23.07,41.78,47.40,4.23,
78,9/16/2014 3:05:37,496,9/15/2014 20:05:37,11/5/2015 18:28:50,1,18.87,41.08,50.56,7.34,
79,9/16/2014 3:05:39,93,9/15/2014 20:05:39,11/5/2015 18:28:54,2,17.72,40.02,51.96,6.68,
80,9/16/2014 3:06:28,945,9/15/2014 20:06:28,11/5/2015 18:31:14,1,1.37,15.16,21.40,15.55,
81,9/16/2014 3:06:29,980,9/15/2014 20:06:29,11/5/2015 18:31:17,2,1.30,15.67,22.75,8.19,
82,9/16/2014 3:06:30,709,9/15/2014 20:06:30,11/5/2015 18:31:20,1,1.73,16.51,24.10,-0.46,
83,9/16/2014 3:06:31,689,9/15/2014 20:06:31,11/5/2015 18:31:22,2,1.73,15.16,22.75,4.47,
84,9/16/2014 3:06:29,427,9/15/2014 20:06:29,11/5/2015 18:32:48,1,19.02,39.67,50.21,4.75,
85,9/16/2014 3:06:31,147,9/15/2014 20:06:31,11/5/2015 18:32:51,2,17.35,42.13,48.45,1.19,
86,9/16/2014 3:06:29,612,9/15/2014 20:06:29,11/5/2015 18:33:03,1,25.24,42.83,50.56,3.63,
87,9/16/2014 3:06:30,887,9/15/2014 20:06:30,11/5/2015 18:33:06,2,20.61,42.13,49.85,4.09,
88,9/16/2014 3:07:09,926,9/15/2014 20:07:09,11/5/2015 18:34:01,1,0.94,16.17,21.74,5.85,
89,9/16/2014 3:07:10,878,9/15/2014 20:07:10,11/5/2015 18:34:05,2,1.01,15.33,21.74,7.73,
90,9/16/2014 3:07:11,491,9/15/2014 20:07:11,11/5/2015 18:34:10,1,2.02,15.67,23.08,1.38,
91,9/16/2014 3:07:12,515,9/15/2014 20:07:12,11/5/2015 18:34:13,2,1.66,15.67,21.91,0.30,
92,9/16/2014 3:07:13,956,9/15/2014 20:07:13,11/5/2015 18:34:17,1,1.73,15.50,23.59,-1.11,
93,9/16/2014 3:07:15,464,9/15/2014 20:07:15,11/5/2015 18:34:19,2,1.59,16.17,22.41,8.92,
94,9/16/2014 3:07:17,606,9/15/2014 20:07:17,11/5/2015 18:36:03,1,20.47,41.08,50.91,4.49,
95,9/16/2014 3:07:19,888,9/15/2014 20:07:19,11/5/2015 18:36:06,2,17.21,39.32,51.61,3.46,
96,9/16/2014 3:07:48,802,9/15/2014 20:07:48,11/5/2015 18:36:42,1,1.15,16.01,24.43,2.45,
97,9/16/2014 3:07:49,960,9/15/2014 20:07:49,11/5/2015 18:36:45,2,1.30,15.16,22.92,6.84,
98,9/16/2014 3:07:50,762,9/15/2014 20:07:50,11/5/2015 18:36:48,1,1.88,15.50,23.76,3.36,
99,9/16/2014 3:07:51,669,9/15/2014 20:07:51,11/5/2015 18:36:51,2,1.59,16.01,22.41,0.75,
100,9/16/2014 3:07:53,350,9/15/2014 20:07:53,11/5/2015 18:36:54,1,1.51,15.33,23.76,2.49,
101,9/16/2014 3:07:54,268,9/15/2014 20:07:54,11/5/2015 18:36:56,2,1.80,16.51,22.24,5.46,
102,9/16/2014 3:08:10,785,9/15/2014 20:08:10,11/5/2015 18:44:50,1,18.15,41.08,51.61,2.54,
103,9/16/2014 3:08:13,283,9/15/2014 20:08:13,11/5/2015 18:44:53,2,17.21,41.08,50.21,2.52,
104,9/16/2014 3:08:39,312,9/15/2014 20:08:39,11/5/2015 18:45:26,1,1.01,15.50,21.74,2.50,
105,9/16/2014 3:08:40,291,9/15/2014 20:08:40,11/5/2015 18:45:29,2,1.01,15.67,21.23,-1.88,
106,9/16/2014 3:08:41,70,9/15/2014 20:08:41,11/5/2015 18:45:32,1,1.44,15.16,22.07,3.27,
107,9/16/2014 3:08:41,977,9/15/2014 20:08:41,11/5/2015 18:45:34,2,1.51,15.16,22.07,-0.60,
108,9/16/2014 3:08:43,752,9/15/2014 20:08:43,11/5/2015 18:45:36,1,2.09,15.33,22.24,7.26,
109,9/16/2014 3:08:44,298,9/15/2014 20:08:44,11/5/2015 18:45:38,2,1.73,15.67,22.58,1.93,
110,9/16/2014 3:09:00,998,9/15/2014 20:09:00,11/5/2015 18:51:41,1,13.45,41.78,49.50,10.48,
111,9/16/2014 3:09:02,267,9/15/2014 20:09:02,11/5/2015 18:51:47,2,12.73,42.13,50.21,7.10,
112,9/16/2014 3:09:16,24,9/15/2014 20:09:16,11/5/2015 18:52:48,1,1.73,16.34,22.41,9.79,
113,9/16/2014 3:09:17,443,9/15/2014 20:09:17,11/5/2015 18:52:50,2,1.15,15.16,21.23,4.69,
114,9/16/2014 3:09:17,833,9/15/2014 20:09:17,11/5/2015 18:52:53,1,2.24,15.33,22.41,1.20,
115,9/16/2014 3:09:18,979,9/15/2014 20:09:18,11/5/2015 18:52:55,2,1.73,15.33,21.91,1.47,
116,9/16/2014 3:09:21,49,9/15/2014 20:09:21,11/5/2015 18:52:57,1,1.95,15.84,21.06,4.00,
117,9/16/2014 3:09:21,472,9/15/2014 20:09:21,11/5/2015 18:53:00,2,1.80,15.33,23.42,1.03,
118,9/16/2014 3:10:03,615,9/15/2014 20:10:03,11/5/2015 18:55:15,1,23.36,40.37,49.85,1.75,
119,9/16/2014 3:10:05,213,9/15/2014 20:10:05,11/5/2015 18:55:18,2,26.83,41.78,49.50,-2.75,
120,9/16/2014 3:11:04,797,9/15/2014 20:11:04,11/5/2015 18:57:06,1,1.22,16.34,21.23,5.08,
121,9/16/2014 3:11:05,938,9/15/2014 20:11:05,11/5/2015 18:57:09,2,1.30,15.33,22.24,8.82,
122,9/16/2014 3:11:06,828,9/15/2014 20:11:06,11/5/2015 18:57:12,1,1.59,14.83,21.40,4.76,
123,9/16/2014 3:11:07,535,9/15/2014 20:11:07,11/5/2015 18:57:14,2,1.37,15.00,22.58,2.39,
124,9/16/2014 3:11:09,310,9/15/2014 20:11:09,11/5/2015 18:57:19,1,1.22,15.33,20.56,-0.87,
125,9/16/2014 3:11:10,217,9/15/2014 20:11:10,11/5/2015 18:57:22,2,1.51,14.49,21.91,-1.58,
126,9/16/2014 3:11:01,784,9/15/2014 20:11:01,11/5/2015 18:59:10,1,17.50,40.73,50.91,1.72,
127,9/16/2014 3:11:02,937,9/15/2014 20:11:02,11/5/2015 18:59:15,2,15.69,39.67,50.56,4.31,
128,9/16/2014 3:11:53,815,9/15/2014 20:11:53,11/5/2015 19:00:29,1,7.01,42.48,50.91,3.66,
129,9/16/2014 3:11:55,284,9/15/2014 20:11:55,11/5/2015 19:00:33,2,6.43,41.78,50.56,7.90,
130,9/16/2014 3:12:43,350,9/15/2014 20:12:43,11/5/2015 19:01:19,1,17.43,41.78,49.85,0.13,
131,9/16/2014 3:12:44,429,9/15/2014 20:12:44,11/5/2015 19:01:21,2,17.28,40.37,49.85,3.54,
132,9/16/2014 3:13:13,253,9/15/2014 20:13:13,11/5/2015 19:02:58,1,18.66,41.78,48.45,3.55,
133,9/16/2014 3:13:12,519,9/15/2014 20:13:12,11/5/2015 19:03:01,2,13.30,42.48,48.45,7.29,
134,9/16/2014 3:13:31,193,9/15/2014 20:13:31,11/5/2015 19:03:35,1,1.37,15.50,23.76,7.78,
135,9/16/2014 3:13:32,517,9/15/2014 20:13:32,11/5/2015 19:03:38,2,1.15,16.17,23.59,4.37,
136,9/16/2014 3:13:33,118,9/15/2014 20:13:33,11/5/2015 19:03:41,1,2.09,15.33,22.75,-0.41,
137,9/16/2014 3:13:34,9,9/15/2014 20:13:34,11/5/2015 19:03:43,2,1.95,16.01,23.08,-1.50,
138,9/16/2014 3:13:35,912,9/15/2014 20:13:35,11/5/2015 19:03:46,1,2.16,15.50,22.75,3.89,
139,9/16/2014 3:13:37,292,9/15/2014 20:13:37,11/5/2015 19:03:48,2,1.73,16.17,21.91,5.88,
140,9/16/2014 3:13:39,918,9/15/2014 20:13:39,11/5/2015 19:03:51,1,1.51,16.34,20.22,9.03,
141,9/16/2014 3:13:39,451,9/15/2014 20:13:39,11/5/2015 19:03:56,2,1.37,15.67,20.39,2.44,
142,9/16/2014 3:14:09,420,9/15/2014 20:14:09,11/5/2015 19:05:29,1,1.51,15.67,23.59,4.73,
143,9/16/2014 3:14:10,616,9/15/2014 20:14:10,11/5/2015 19:05:32,2,1.30,16.17,24.60,3.76,
144,9/16/2014 3:14:11,468,9/15/2014 20:14:11,11/5/2015 19:05:34,1,1.95,14.83,23.42,6.18,
145,9/16/2014 3:14:12,375,9/15/2014 20:14:12,11/5/2015 19:05:36,2,1.88,15.50,22.07,-3.23,
146,9/16/2014 3:14:14,5,9/15/2014 20:14:14,11/5/2015 19:05:39,1,1.30,14.83,22.07,-3.68,
147,9/16/2014 3:14:15,73,9/15/2014 20:14:15,11/5/2015 19:05:41,2,2.09,15.50,22.24,-0.60,
148,9/16/2014 3:14:15,691,9/15/2014 20:14:15,11/5/2015 19:05:44,1,1.15,15.84,21.91,-4.54,
149,9/16/2014 3:14:17,700,9/15/2014 20:14:17,11/5/2015 19:05:46,2,1.01,15.50,21.57,-4.23,
150,9/16/2014 3:14:32,951,9/15/2014 20:14:32,11/5/2015 19:08:33,1,16.20,41.78,49.50,6.60,
151,9/16/2014 3:14:35,277,9/15/2014 20:14:35,11/5/2015 19:08:38,2,12.58,41.78,50.56,4.48,
152,9/16/2014 3:14:48,371,9/15/2014 20:14:48,11/5/2015 19:09:19,1,1.01,15.16,22.07,8.53,
153,9/16/2014 3:14:49,445,9/15/2014 20:14:49,11/5/2015 19:09:22,2,1.01,16.34,23.93,2.65,
154,9/16/2014 3:14:50,263,9/15/2014 20:14:50,11/5/2015 19:09:24,1,2.16,15.50,22.07,4.55,
155,9/16/2014 3:14:51,337,9/15/2014 20:14:51,11/5/2015 19:09:30,2,1.66,15.33,22.24,1.25,
156,9/16/2014 3:14:52,861,9/15/2014 20:14:52,11/5/2015 19:09:33,1,1.66,15.16,22.07,4.19,
157,9/16/2014 3:14:53,752,9/15/2014 20:14:53,11/5/2015 19:09:35,2,1.88,15.00,22.07,1.91,
158,9/16/2014 3:14:56,673,9/15/2014 20:14:56,11/5/2015 19:09:41,1,1.59,16.01,21.74,6.05,
159,9/16/2014 3:14:57,40,9/15/2014 20:14:57,11/5/2015 19:09:43,2,1.44,16.01,21.57,5.66,
160,9/16/2014 3:15:21,196,9/15/2014 20:15:21,11/5/2015 19:11:51,1,16.92,40.02,48.80,2.10,
161,9/16/2014 3:15:21,819,9/15/2014 20:15:21,11/5/2015 19:11:53,2,16.13,40.73,50.56,-0.28,
162,9/16/2014 3:15:25,822,9/15/2014 20:15:25,11/5/2015 19:12:28,1,0.86,16.15,23.17,-1.43,
163,9/16/2014 3:15:28,454,9/15/2014 20:15:28,11/5/2015 19:12:31,2,1.08,16.15,21.76,0.97,
164,9/16/2014 3:16:07,26,9/15/2014 20:16:07,11/5/2015 19:13:17,1,1.37,15.09,24.57,13.68,
165,9/16/2014 3:16:08,195,9/15/2014 20:16:08,11/5/2015 19:13:19,2,1.30,16.50,24.57,6.03,
166,9/16/2014 3:16:09,124,9/15/2014 20:16:09,11/5/2015 19:13:23,1,1.88,14.39,23.87,1.17,
167,9/16/2014 3:16:09,931,9/15/2014 20:16:09,11/5/2015 19:13:25,2,2.09,15.09,24.22,4.68,
168,9/16/2014 3:15:58,918,9/15/2014 20:15:58,11/5/2015 19:14:44,1,18.95,41.43,48.45,5.25,
169,9/16/2014 3:15:49,917,9/15/2014 20:15:49,11/5/2015 19:14:59,1,18.22,40.73,49.50,4.04,
170,9/16/2014 3:15:50,618,9/15/2014 20:15:50,11/5/2015 19:15:02,2,18.80,41.08,49.50,-0.07,
171,9/16/2014 3:16:14,294,9/15/2014 20:16:14,11/5/2015 19:15:30,1,16.41,40.02,48.80,5.19,
172,9/16/2014 3:16:11,357,9/15/2014 20:16:11,11/5/2015 19:15:33,2,18.01,41.78,50.56,10.65,
173,9/16/2014 3:16:42,892,9/15/2014 20:16:42,11/5/2015 19:16:35,1,16.56,41.43,49.85,3.38,
174,9/16/2014 3:16:41,885,9/15/2014 20:16:41,11/5/2015 19:16:38,2,17.57,43.53,49.50,4.55,
175,9/16/2014 3:16:51,13,9/15/2014 20:16:51,11/5/2015 19:17:34,1,1.22,15.50,21.74,6.46,
176,9/16/2014 3:16:53,840,9/15/2014 20:16:53,11/5/2015 19:17:37,2,1.15,15.67,22.41,2.88,
177,9/16/2014 3:16:53,67,9/15/2014 20:16:53,11/5/2015 19:17:40,1,1.22,15.84,22.92,-1.27,
