"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
83,11/27/2014 1:50:54,805,11/26/2014 17:50:54,2/16/2016 19:38:16,2,1.15,15.88,22.76,0.91,
84,11/27/2014 1:51:15,731,11/26/2014 17:51:15,2/16/2016 19:38:20,1,1.30,15.88,22.94,1.67,
85,11/27/2014 1:51:15,192,11/26/2014 17:51:15,2/16/2016 19:38:22,2,1.08,16.23,23.64,5.54,
86,11/27/2014 1:51:58,110,11/26/2014 17:51:58,2/16/2016 19:51:33,1,18.15,40.44,48.89,1.64,
87,11/27/2014 1:51:57,605,11/26/2014 17:51:57,2/16/2016 19:51:36,2,16.27,41.91,50.00,2.01,
88,11/27/2014 1:52:26,708,11/26/2014 17:52:26,2/16/2016 19:51:53,1,13.67,42.64,50.73,2.25,
89,11/27/2014 1:52:32,418,11/26/2014 17:52:32,2/16/2016 19:51:55,2,10.70,40.80,50.73,6.43,
90,11/27/2014 1:53:15,905,11/26/2014 17:53:15,2/16/2016 19:52:44,1,14.03,37.50,51.10,3.38,
91,11/27/2014 1:53:14,660,11/26/2014 17:53:14,2/16/2016 19:52:46,2,13.67,37.50,52.94,3.13,
92,11/27/2014 1:54:04,963,11/26/2014 17:54:04,2/16/2016 19:53:35,1,14.10,38.97,51.10,2.46,
93,11/27/2014 1:54:03,679,11/26/2014 17:54:03,2/16/2016 19:53:37,2,13.23,40.80,50.36,6.01,
94,11/27/2014 1:54:28,556,11/26/2014 17:54:28,2/16/2016 19:54:09,1,15.26,41.54,50.73,4.84,
95,11/27/2014 1:54:29,719,11/26/2014 17:54:29,2/16/2016 19:54:11,2,11.86,43.01,51.83,9.08,
96,11/27/2014 1:53:51,256,11/26/2014 17:53:51,2/16/2016 19:54:23,1,1.30,14.25,21.79,2.72,
97,11/27/2014 1:53:50,177,11/26/2014 17:53:50,2/16/2016 19:54:25,2,1.37,16.09,22.46,4.54,
98,11/27/2014 1:54:52,378,11/26/2014 17:54:52,2/16/2016 19:54:36,1,18.15,39.70,50.00,-0.37,
99,11/27/2014 1:54:50,252,11/26/2014 17:54:50,2/16/2016 19:54:38,2,19.74,40.07,51.47,5.19,
100,11/27/2014 1:55:45,826,11/26/2014 17:55:45,2/16/2016 19:57:25,1,12.87,40.80,49.63,3.01,
101,11/27/2014 1:55:44,185,11/26/2014 17:55:44,2/16/2016 19:57:28,2,13.74,40.07,50.36,4.80,
102,11/27/2014 1:56:32,943,11/26/2014 17:56:32,2/16/2016 19:58:21,1,18.80,40.44,50.36,1.94,
103,11/27/2014 1:56:31,85,11/26/2014 17:56:31,2/16/2016 19:58:24,2,19.24,40.07,50.73,3.96,
104,11/27/2014 1:56:56,360,11/26/2014 17:56:56,2/16/2016 19:59:04,1,8.39,40.80,50.36,0.97,
105,11/27/2014 1:56:55,654,11/26/2014 17:56:55,2/16/2016 19:59:07,2,8.67,42.27,50.00,5.59,
106,11/27/2014 1:57:23,286,11/26/2014 17:57:23,2/16/2016 19:59:10,1,12.94,42.64,51.83,2.68,
107,11/27/2014 1:57:22,902,11/26/2014 17:57:22,2/16/2016 19:59:12,2,13.81,39.70,52.20,4.47,
108,11/27/2014 1:58:32,633,11/26/2014 17:58:32,2/16/2016 20:01:41,1,1.01,15.59,21.96,-3.17,
109,11/27/2014 1:58:31,626,11/26/2014 17:58:31,2/16/2016 20:01:44,2,1.30,16.26,22.96,2.13,
110,11/27/2014 1:58:33,440,11/26/2014 17:58:33,2/16/2016 20:01:48,1,1.15,15.59,23.47,9.00,
111,11/27/2014 1:58:34,386,11/26/2014 17:58:34,2/16/2016 20:01:51,1,1.88,15.59,22.63,-0.62,
112,11/27/2014 1:58:56,845,11/26/2014 17:58:56,2/16/2016 20:03:39,1,9.40,41.54,51.10,1.26,
113,11/27/2014 1:58:57,663,11/26/2014 17:58:57,2/16/2016 20:03:42,2,9.76,41.54,50.36,2.58,
114,11/27/2014 1:59:27,671,11/26/2014 17:59:27,2/16/2016 20:05:04,1,13.38,40.44,50.36,2.37,
115,11/27/2014 1:59:26,125,11/26/2014 17:59:26,2/16/2016 20:05:07,2,15.55,39.70,51.83,6.20,
116,11/27/2014 1:59:59,732,11/26/2014 17:59:59,2/16/2016 20:05:31,1,1.01,17.27,25.00,3.90,
117,11/27/2014 2:00:00,934,11/26/2014 18:00:00,2/16/2016 20:05:34,2,1.15,15.07,24.26,4.18,
118,11/27/2014 1:59:18,684,11/26/2014 17:59:18,2/16/2016 20:06:13,1,1.30,15.35,22.76,2.57,
119,11/27/2014 1:59:18,423,11/26/2014 17:59:18,2/16/2016 20:06:17,2,1.37,15.52,24.35,5.41,
120,11/27/2014 1:59:19,998,11/26/2014 17:59:19,2/16/2016 20:06:23,1,1.37,14.82,24.70,3.75,
121,11/27/2014 1:59:19,753,11/26/2014 17:59:19,2/16/2016 20:06:26,2,1.59,15.70,24.70,3.38,
122,11/27/2014 2:00:40,596,11/26/2014 18:00:40,2/16/2016 20:08:15,1,1.51,15.70,26.47,9.32,
123,11/27/2014 2:00:40,201,11/26/2014 18:00:40,2/16/2016 20:08:18,2,1.66,15.17,24.52,9.09,
124,11/27/2014 2:00:15,775,11/26/2014 18:00:15,2/16/2016 20:08:25,1,17.28,40.58,48.00,5.64,
125,11/27/2014 2:00:14,857,11/26/2014 18:00:14,2/16/2016 20:08:28,2,18.44,40.58,49.41,3.50,
126,11/27/2014 2:01:01,820,11/26/2014 18:01:01,2/16/2016 20:10:49,1,18.15,38.97,49.63,1.47,
127,11/27/2014 2:01:05,949,11/26/2014 18:01:05,2/16/2016 20:10:53,2,13.81,38.23,51.47,1.19,
128,11/27/2014 2:01:50,695,11/26/2014 18:01:50,2/16/2016 20:11:44,1,17.79,39.33,50.73,4.91,
129,11/27/2014 2:01:52,493,11/26/2014 18:01:52,2/16/2016 20:11:47,2,16.63,39.33,51.10,4.00,
130,11/27/2014 2:01:44,339,11/26/2014 18:01:44,2/16/2016 20:12:09,1,2.09,15.17,26.47,5.01,
131,11/27/2014 2:01:44,623,11/26/2014 18:01:44,2/16/2016 20:12:11,2,1.37,15.88,22.94,8.21,
132,11/27/2014 2:02:05,777,11/26/2014 18:02:05,2/16/2016 20:12:16,1,1.08,15.52,22.94,6.54,
133,11/27/2014 2:02:06,217,11/26/2014 18:02:06,2/16/2016 20:12:18,2,1.22,15.17,22.05,-1.70,
134,11/27/2014 2:02:07,96,11/26/2014 18:02:07,2/16/2016 20:12:22,1,1.37,15.52,24.17,0.56,
135,11/27/2014 2:02:23,652,11/26/2014 18:02:23,2/16/2016 20:13:52,1,1.51,15.52,26.47,4.65,
136,11/27/2014 2:02:23,530,11/26/2014 18:02:23,2/16/2016 20:13:54,2,1.30,15.35,23.64,3.04,
137,11/27/2014 2:02:46,537,11/26/2014 18:02:46,2/16/2016 20:13:57,1,1.59,15.35,23.29,2.44,
138,11/27/2014 2:02:45,998,11/26/2014 18:02:45,2/16/2016 20:13:59,2,1.01,15.35,23.11,0.31,
139,11/27/2014 2:03:25,675,11/26/2014 18:03:25,2/16/2016 20:16:11,1,1.22,15.00,22.41,3.90,
140,11/27/2014 2:03:24,585,11/26/2014 18:03:24,2/16/2016 20:16:13,2,1.22,15.88,24.52,-1.88,
141,11/27/2014 2:03:49,881,11/26/2014 18:03:49,2/16/2016 20:16:47,1,13.01,40.07,50.00,2.17,
142,11/27/2014 2:03:48,185,11/26/2014 18:03:48,2/16/2016 20:16:50,2,13.59,38.60,50.36,4.89,
143,11/27/2014 2:04:12,78,11/26/2014 18:04:12,2/16/2016 20:16:53,1,17.07,40.44,50.73,1.98,
144,11/27/2014 2:04:14,15,11/26/2014 18:04:14,2/16/2016 20:16:56,2,13.23,40.07,50.00,2.07,
145,11/27/2014 2:04:35,547,11/26/2014 18:04:35,2/16/2016 20:17:44,1,17.57,39.33,50.00,3.79,
146,11/27/2014 2:37:43,83,11/26/2014 18:37:43,2/16/2016 20:57:51,1,26.47,41.54,49.26,,
147,11/27/2014 2:37:40,804,11/26/2014 18:37:40,2/16/2016 20:58:00,1,29.36,41.91,50.36,,
148,11/27/2014 2:38:54,974,11/26/2014 18:38:54,2/16/2016 20:58:59,1,16.34,39.33,50.73,1.41,
149,11/27/2014 2:40:28,951,11/26/2014 18:40:28,2/16/2016 21:00:21,1,17.50,39.33,50.73,3.03,
150,11/27/2014 2:40:28,179,11/26/2014 18:40:28,2/16/2016 21:00:24,2,17.86,39.33,50.73,3.80,
151,11/27/2014 2:41:20,985,11/26/2014 18:41:20,2/16/2016 21:02:12,1,13.81,41.17,49.26,5.94,
152,11/27/2014 2:41:20,558,11/26/2014 18:41:20,2/16/2016 21:02:14,2,13.52,40.44,50.00,3.59,
153,11/27/2014 2:42:09,98,11/26/2014 18:42:09,2/16/2016 21:03:04,1,17.35,40.07,51.47,2.62,
154,11/27/2014 2:42:09,449,11/26/2014 18:42:09,2/16/2016 21:03:07,2,16.92,40.44,50.00,0.75,
155,11/27/2014 2:44:08,421,11/26/2014 18:44:08,2/16/2016 21:05:00,1,19.31,38.97,50.36,2.64,
156,11/27/2014 2:44:08,878,11/26/2014 18:44:08,2/16/2016 21:05:03,2,18.30,40.07,52.94,2.76,
157,11/27/2014 2:45:01,596,11/26/2014 18:45:01,2/16/2016 21:05:49,1,14.03,38.97,50.36,3.82,
158,11/27/2014 2:45:00,434,11/26/2014 18:45:00,2/16/2016 21:05:53,2,14.03,39.70,50.73,2.96,
159,11/27/2014 2:45:49,106,11/26/2014 18:45:49,2/16/2016 21:06:36,1,18.30,39.33,51.10,3.37,
160,11/27/2014 2:45:50,59,11/26/2014 18:45:50,2/16/2016 21:06:39,2,16.41,40.44,50.36,-0.24,
161,11/27/2014 2:46:39,772,11/26/2014 18:46:39,2/16/2016 21:07:26,1,13.38,38.97,49.63,4.61,
162,11/27/2014 2:46:43,106,11/26/2014 18:46:43,2/16/2016 21:07:28,2,9.25,40.44,47.42,4.83,
163,11/27/2014 2:47:10,954,11/26/2014 18:47:10,2/16/2016 21:07:57,1,8.60,40.44,47.79,5.69,
164,11/27/2014 2:47:06,442,11/26/2014 18:47:06,2/16/2016 21:08:00,2,13.23,40.07,51.47,4.32,
165,11/27/2014 2:47:43,823,11/26/2014 18:47:43,2/16/2016 21:08:33,1,6.87,41.17,49.63,3.17,
166,11/27/2014 2:47:43,468,11/26/2014 18:47:43,2/16/2016 21:08:36,2,8.31,43.38,50.00,4.48,
167,11/27/2014 2:48:53,123,11/26/2014 18:48:53,2/16/2016 21:10:19,1,14.24,41.91,49.63,-0.20,
168,11/27/2014 2:48:52,874,11/26/2014 18:48:52,2/16/2016 21:10:21,2,13.67,42.64,50.36,3.80,
169,11/27/2014 2:49:37,554,11/26/2014 18:49:37,2/16/2016 21:10:25,1,11.57,40.07,48.89,0.93,
170,11/27/2014 2:49:41,288,11/26/2014 18:49:41,2/16/2016 21:10:28,2,9.04,40.80,50.36,-1.68,
171,11/27/2014 2:50:22,132,11/26/2014 18:50:22,2/16/2016 21:11:13,1,14.61,42.64,51.47,1.87,
172,11/27/2014 2:50:22,862,11/26/2014 18:50:22,2/16/2016 21:11:16,2,17.64,39.70,50.36,4.96,
173,11/27/2014 2:51:17,321,11/26/2014 18:51:17,2/16/2016 21:12:02,1,18.51,38.97,53.30,3.04,
174,11/27/2014 2:51:16,688,11/26/2014 18:51:16,2/16/2016 21:12:05,2,18.15,38.23,52.57,2.68,
175,11/27/2014 2:52:12,34,11/26/2014 18:52:12,2/16/2016 21:13:02,1,13.09,40.07,52.20,0.93,
176,11/27/2014 2:52:11,606,11/26/2014 18:52:11,2/16/2016 21:13:04,2,13.96,37.86,51.47,2.91,
177,11/27/2014 2:52:38,332,11/26/2014 18:52:38,2/16/2016 21:13:39,1,6.58,42.64,49.63,2.87,
178,11/27/2014 2:52:32,418,11/26/2014 18:52:32,2/16/2016 21:13:41,2,12.44,41.17,50.00,1.33,
179,11/27/2014 2:52:59,811,11/26/2014 18:52:59,2/16/2016 21:13:44,1,11.28,40.80,51.10,4.82,
180,11/27/2014 2:53:00,329,11/26/2014 18:53:00,2/16/2016 21:13:46,2,9.47,42.27,51.10,1.09,
181,11/27/2014 2:53:14,709,11/26/2014 18:53:14,2/16/2016 21:14:24,1,7.95,39.70,49.63,4.13,
182,11/27/2014 2:53:14,87,11/26/2014 18:53:14,2/16/2016 21:14:30,2,15.26,40.44,48.52,3.66,
183,11/27/2014 2:53:52,925,11/26/2014 18:53:52,2/16/2016 21:14:33,1,13.01,39.70,50.36,0.71,
184,11/27/2014 2:53:53,120,11/26/2014 18:53:53,2/16/2016 21:14:36,2,12.07,39.33,50.73,0.99,
185,11/27/2014 2:55:49,716,11/26/2014 18:55:49,2/16/2016 21:16:26,1,15.11,39.70,51.83,4.07,
186,11/27/2014 2:55:49,15,11/26/2014 18:55:49,2/16/2016 21:16:29,2,13.88,39.33,51.10,2.82,
187,11/27/2014 2:56:39,715,11/26/2014 18:56:39,2/16/2016 21:17:21,1,19.31,39.70,51.47,3.78,
188,11/27/2014 2:56:38,619,11/26/2014 18:56:38,2/16/2016 21:17:24,2,22.49,38.97,51.83,4.30,
189,11/27/2014 2:57:31,410,11/26/2014 18:57:31,2/16/2016 21:18:13,1,16.05,40.07,50.73,4.83,
190,11/27/2014 2:57:30,982,11/26/2014 18:57:30,2/16/2016 21:18:15,2,14.97,39.33,51.83,3.57,
191,11/27/2014 2:59:36,359,11/26/2014 18:59:36,2/16/2016 21:20:11,1,12.80,38.97,51.47,2.64,
192,11/27/2014 2:59:35,392,11/26/2014 18:59:35,2/16/2016 21:20:13,2,13.88,39.70,51.10,-0.79,
193,11/27/2014 3:00:23,748,11/26/2014 19:00:23,2/16/2016 21:21:05,1,18.80,41.17,51.47,4.97,
194,11/27/2014 3:00:23,248,11/26/2014 19:00:23,2/16/2016 21:21:08,2,17.14,39.33,51.10,2.41,
195,11/27/2014 3:01:17,618,11/26/2014 19:01:17,2/16/2016 21:21:50,1,13.52,38.97,51.47,4.96,
196,11/27/2014 3:01:17,12,11/26/2014 19:01:17,2/16/2016 21:21:53,2,12.94,39.33,50.73,3.85,
197,11/27/2014 3:02:57,921,11/26/2014 19:02:57,2/16/2016 21:23:37,1,13.38,40.80,48.52,3.64,
198,11/27/2014 3:02:56,370,11/26/2014 19:02:56,2/16/2016 21:23:39,2,13.67,40.07,51.83,4.45,
199,11/27/2014 3:03:12,832,11/26/2014 19:03:12,2/16/2016 21:23:59,1,18.80,40.07,50.73,3.65,
200,11/27/2014 3:03:11,837,11/26/2014 19:03:11,2/16/2016 21:24:02,2,18.30,39.33,51.47,0.03,
201,11/27/2014 3:04:05,32,11/26/2014 19:04:05,2/16/2016 21:24:39,1,18.22,40.44,50.73,7.79,
202,11/27/2014 3:04:04,637,11/26/2014 19:04:04,2/16/2016 21:24:42,2,16.78,40.44,51.47,0.13,
203,11/27/2014 3:04:55,185,11/26/2014 19:04:55,2/16/2016 21:25:28,1,17.79,37.13,51.83,7.70,
204,11/27/2014 3:04:55,8,11/26/2014 19:04:55,2/16/2016 21:25:32,2,16.05,39.70,50.36,2.17,
205,11/27/2014 3:06:14,667,11/26/2014 19:06:14,2/16/2016 21:26:45,1,2.09,9.92,22.42,13.66,
206,11/27/2014 3:06:14,875,11/26/2014 19:06:14,2/16/2016 21:26:58,1,1.73,8.82,22.42,16.97,"noise                                             "
207,11/27/2014 3:06:28,269,11/26/2014 19:06:28,2/16/2016 21:27:02,1,1.88,6.25,19.11,17.85,"noise                                             "
208,11/27/2014 3:06:54,22,11/26/2014 19:06:54,2/16/2016 21:27:11,1,3.68,7.72,23.52,10.97,"noise                                             "
209,11/27/2014 3:07:54,363,11/26/2014 19:07:54,2/16/2016 21:28:23,1,13.88,41.17,50.73,6.30,
210,11/27/2014 3:07:55,721,11/26/2014 19:07:55,2/16/2016 21:28:26,2,6.36,41.17,50.36,-0.61,
211,11/27/2014 3:07:38,733,11/26/2014 19:07:38,2/16/2016 21:28:52,1,1.80,9.92,22.79,4.91,"noise                                             "
212,11/27/2014 3:08:28,867,11/26/2014 19:08:28,2/16/2016 21:28:56,1,2.96,6.61,22.42,12.57,"noise                                             "
213,11/27/2014 3:08:44,466,11/26/2014 19:08:44,2/16/2016 21:29:11,1,8.10,40.07,50.73,3.89,
214,11/27/2014 3:09:13,88,11/26/2014 19:09:13,2/16/2016 21:29:42,1,1.88,12.13,23.16,12.12,"noise                                             "
215,11/27/2014 3:09:25,508,11/26/2014 19:09:25,2/16/2016 21:29:46,1,1.51,9.19,21.32,14.73,"noise                                             "
216,11/27/2014 3:09:35,575,11/26/2014 19:09:35,2/16/2016 21:29:50,1,2.24,8.08,20.58,13.70,"noise                                             "
217,11/27/2014 3:09:37,914,11/26/2014 19:09:37,2/16/2016 21:30:01,1,11.79,38.60,50.73,4.24,
218,11/27/2014 3:09:33,334,11/26/2014 19:09:33,2/16/2016 21:30:24,2,15.84,40.07,49.26,0.34,
219,11/27/2014 3:10:23,249,11/26/2014 19:10:23,2/16/2016 21:30:50,1,18.73,37.13,51.47,2.97,
220,11/27/2014 3:10:21,976,11/26/2014 19:10:21,2/16/2016 21:30:53,2,18.37,39.70,52.57,2.86,
221,11/27/2014 3:10:00,604,11/26/2014 19:10:00,2/16/2016 21:31:23,1,1.44,18.75,30.88,18.52,"noise                                             "
222,11/27/2014 3:10:06,7,11/26/2014 19:10:06,2/16/2016 21:31:27,1,2.53,15.80,30.51,7.17,"noise                                             "
