"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
42,11/5/2014 4:22:41,573,11/4/2014 20:22:41,1/27/2016 19:25:49,2,9.76,41.17,47.05,-2.23,
43,11/5/2014 4:23:02,338,11/4/2014 20:23:02,1/27/2016 19:25:53,1,10.70,41.54,49.26,5.19,
44,11/5/2014 4:23:04,385,11/4/2014 20:23:04,1/27/2016 19:25:56,2,7.73,41.54,48.52,7.96,
45,11/5/2014 4:23:16,704,11/4/2014 20:23:16,1/27/2016 19:25:58,1,12.94,41.91,49.26,10.06,
46,11/5/2014 4:23:17,450,11/4/2014 20:23:17,1/27/2016 19:26:01,2,12.58,40.80,49.26,3.91,
47,11/5/2014 4:23:27,263,11/4/2014 20:23:27,1/27/2016 19:28:07,1,8.75,79.41,87.50,3.73,
48,11/5/2014 4:23:26,239,11/4/2014 20:23:26,1/27/2016 19:28:10,2,7.45,76.47,87.86,1.98,
49,11/5/2014 4:23:55,149,11/4/2014 20:23:55,1/27/2016 19:52:40,1,20.25,40.07,50.36,2.86,
50,11/5/2014 4:23:54,431,11/4/2014 20:23:54,1/27/2016 19:52:46,1,9.90,41.54,49.63,6.70,
51,11/5/2014 4:23:53,257,11/4/2014 20:23:53,1/27/2016 19:52:49,2,9.98,40.80,50.00,5.96,
52,11/5/2014 4:24:14,746,11/4/2014 20:24:14,1/27/2016 19:52:54,1,11.28,39.70,48.52,1.54,
53,11/5/2014 4:24:13,210,11/4/2014 20:24:13,1/27/2016 19:52:58,2,10.99,41.54,49.63,6.53,
54,11/5/2014 4:24:45,500,11/4/2014 20:24:45,1/27/2016 19:54:32,1,9.54,41.54,50.36,5.66,
55,11/5/2014 4:24:44,526,11/4/2014 20:24:44,1/27/2016 19:54:34,2,10.12,41.54,50.00,3.21,
56,11/5/2014 4:25:12,593,11/4/2014 20:25:12,1/27/2016 19:56:47,1,10.27,77.94,87.13,3.68,
57,11/5/2014 4:25:13,10,11/4/2014 20:25:13,1/27/2016 19:56:50,2,10.05,77.57,87.86,3.58,
58,11/5/2014 4:25:14,718,11/4/2014 20:25:14,1/27/2016 19:57:02,1,13.45,40.44,51.10,2.03,
59,11/5/2014 4:25:12,877,11/4/2014 20:25:12,1/27/2016 19:57:05,2,14.32,41.17,50.00,3.29,
60,11/5/2014 4:25:37,595,11/4/2014 20:25:37,1/27/2016 20:00:32,1,14.32,39.70,48.16,0.72,
61,11/5/2014 4:25:38,446,11/4/2014 20:25:38,1/27/2016 20:00:36,2,14.39,41.54,50.73,-0.08,
62,11/5/2014 4:26:03,2,11/4/2014 20:26:03,1/27/2016 20:09:40,1,14.82,39.70,49.63,3.44,
63,11/5/2014 4:26:04,560,11/4/2014 20:26:04,1/27/2016 20:09:44,2,13.38,41.17,48.89,-0.64,
64,11/5/2014 4:26:30,795,11/4/2014 20:26:30,1/27/2016 20:17:30,1,9.62,78.67,89.70,2.45,
65,11/5/2014 4:26:31,90,11/4/2014 20:26:31,1/27/2016 20:17:36,2,11.93,80.14,91.17,5.49,
66,11/5/2014 4:26:50,425,11/4/2014 20:26:50,1/27/2016 20:17:43,1,3.25,77.94,83.82,2.18,
67,11/5/2014 4:26:47,933,11/4/2014 20:26:47,1/27/2016 20:17:46,2,9.54,79.41,87.86,1.90,
68,11/5/2014 4:26:26,890,11/4/2014 20:26:26,1/27/2016 20:17:54,1,7.01,41.17,49.26,2.58,
69,11/5/2014 4:26:30,272,11/4/2014 20:26:30,1/27/2016 20:17:58,2,13.59,41.91,47.79,7.53,
70,11/5/2014 4:26:53,507,11/4/2014 20:26:53,1/27/2016 20:24:24,1,9.18,39.33,47.79,3.64,
71,11/5/2014 4:26:51,377,11/4/2014 20:26:51,1/27/2016 20:24:31,2,6.50,41.54,48.89,3.64,
72,11/5/2014 4:27:05,361,11/4/2014 20:27:05,1/27/2016 20:25:08,1,4.99,40.80,46.32,4.08,
73,11/5/2014 4:27:00,343,11/4/2014 20:27:00,1/27/2016 20:25:11,2,10.05,39.33,46.32,6.49,
74,11/5/2014 4:27:14,692,11/4/2014 20:27:14,1/27/2016 20:25:14,1,7.23,40.80,48.89,3.52,
75,11/5/2014 4:27:12,962,11/4/2014 20:27:12,1/27/2016 20:25:16,2,6.07,42.27,49.26,2.16,
76,11/5/2014 4:27:27,857,11/4/2014 20:27:27,1/27/2016 20:25:21,1,9.04,39.33,48.16,-0.06,
77,11/5/2014 4:27:29,927,11/4/2014 20:27:29,1/27/2016 20:25:23,2,7.23,40.44,46.69,7.27,
78,11/5/2014 4:27:26,845,11/4/2014 20:27:26,1/27/2016 20:25:34,1,8.75,77.94,87.13,2.30,
79,11/5/2014 4:27:28,320,11/4/2014 20:27:28,1/27/2016 20:25:37,2,6.07,77.57,86.02,2.86,
80,11/5/2014 4:27:51,560,11/4/2014 20:27:51,1/27/2016 20:28:54,1,1.01,15.52,22.41,-0.33,
81,11/5/2014 4:27:52,239,11/4/2014 20:27:52,1/27/2016 20:28:56,2,0.86,15.00,20.64,1.28,
82,11/5/2014 4:27:44,940,11/4/2014 20:27:44,1/27/2016 20:29:12,1,9.69,40.44,50.73,4.95,
83,11/5/2014 4:27:43,738,11/4/2014 20:27:43,1/27/2016 20:29:14,2,9.98,41.54,47.42,1.25,
84,11/5/2014 4:28:13,284,11/4/2014 20:28:13,1/27/2016 20:29:21,1,13.30,40.44,48.52,3.66,
85,11/5/2014 4:28:15,192,11/4/2014 20:28:15,1/27/2016 20:29:26,2,12.36,39.33,50.00,3.08,
86,11/5/2014 4:28:33,794,11/4/2014 20:28:33,1/27/2016 20:29:34,1,6.14,77.57,86.39,2.02,
87,11/5/2014 4:28:32,86,11/4/2014 20:28:32,1/27/2016 20:29:36,2,5.35,77.94,86.39,2.23,
88,11/5/2014 4:28:46,965,11/4/2014 20:28:46,1/27/2016 20:31:40,1,12.51,42.64,49.63,0.79,
89,11/5/2014 4:28:49,218,11/4/2014 20:28:49,1/27/2016 20:31:43,2,16.49,41.17,48.89,-1.65,
90,11/5/2014 4:29:08,105,11/4/2014 20:29:08,1/27/2016 20:32:31,1,15.98,41.17,48.16,0.58,
91,11/5/2014 4:29:10,954,11/4/2014 20:29:10,1/27/2016 20:32:34,2,12.94,41.17,48.16,2.27,
92,11/5/2014 4:29:42,342,11/4/2014 20:29:42,1/27/2016 20:34:10,1,14.10,77.94,85.66,0.33,
93,11/5/2014 4:29:42,743,11/4/2014 20:29:42,1/27/2016 20:34:13,2,16.49,79.04,84.92,-1.13,
94,11/5/2014 4:29:43,50,11/4/2014 20:29:43,1/27/2016 20:34:22,1,10.48,41.17,47.79,5.66,
95,11/5/2014 4:29:43,462,11/4/2014 20:29:43,1/27/2016 20:34:28,2,14.97,41.17,48.16,-1.31,
96,11/5/2014 4:30:06,571,11/4/2014 20:30:06,1/27/2016 20:34:33,1,10.48,41.17,47.05,4.00,
97,11/5/2014 4:30:06,604,11/4/2014 20:30:06,1/27/2016 20:34:35,2,12.65,41.54,48.16,0.11,
98,11/5/2014 4:30:32,357,11/4/2014 20:30:32,1/27/2016 20:36:12,2,12.58,79.41,88.23,4.50,
99,11/5/2014 4:30:54,333,11/4/2014 20:30:54,1/27/2016 20:36:27,1,10.84,77.57,86.39,0.83,
100,11/5/2014 4:30:52,642,11/4/2014 20:30:52,1/27/2016 20:36:30,2,10.92,77.94,86.76,6.97,
101,11/5/2014 4:30:32,318,11/4/2014 20:30:32,1/27/2016 20:36:37,1,17.35,41.54,48.16,7.93,
102,11/5/2014 4:30:34,278,11/4/2014 20:30:34,1/27/2016 20:36:40,2,15.62,41.54,48.52,0.44,
103,11/5/2014 4:31:06,244,11/4/2014 20:31:06,1/27/2016 20:36:44,1,7.88,41.91,49.63,8.73,
104,11/5/2014 4:31:10,306,11/4/2014 20:31:10,1/27/2016 20:36:46,2,7.52,41.91,48.52,3.22,
105,11/5/2014 4:31:19,99,11/4/2014 20:31:19,1/27/2016 20:36:52,1,12.07,80.14,88.23,5.02,
106,11/5/2014 4:31:20,373,11/4/2014 20:31:20,1/27/2016 20:36:55,2,13.96,79.77,89.70,3.95,
107,11/5/2014 4:31:21,319,11/4/2014 20:31:21,1/27/2016 20:39:31,1,14.61,40.44,48.16,0.42,
108,11/5/2014 4:31:20,941,11/4/2014 20:31:20,1/27/2016 20:39:34,2,12.58,41.17,47.79,4.81,
109,11/5/2014 4:31:41,522,11/4/2014 20:31:41,1/27/2016 20:39:37,1,9.47,40.44,48.16,2.71,
110,11/5/2014 4:31:41,995,11/4/2014 20:31:41,1/27/2016 20:39:39,2,10.12,40.44,49.63,5.53,
111,11/5/2014 4:31:58,638,11/4/2014 20:31:58,1/27/2016 20:39:45,1,12.51,79.41,87.86,3.61,
112,11/5/2014 4:31:59,400,11/4/2014 20:31:59,1/27/2016 20:39:47,2,10.56,78.30,86.02,1.23,
113,11/5/2014 4:32:00,510,11/4/2014 20:32:00,1/27/2016 20:41:50,1,16.41,40.80,48.89,1.67,
114,11/5/2014 4:32:02,85,11/4/2014 20:32:02,1/27/2016 20:41:53,2,15.98,41.17,48.16,0.77,
115,11/5/2014 4:32:25,259,11/4/2014 20:32:25,1/27/2016 20:42:56,1,4.77,77.57,86.02,3.67,
116,11/5/2014 4:32:25,48,11/4/2014 20:32:25,1/27/2016 20:42:58,2,5.42,79.41,86.39,6.95,
117,11/5/2014 4:32:21,81,11/4/2014 20:32:21,1/27/2016 20:43:06,1,8.75,40.80,48.16,4.13,
118,11/5/2014 4:32:22,839,11/4/2014 20:32:22,1/27/2016 20:43:09,2,7.59,40.07,47.42,12.40,
119,11/5/2014 4:32:35,270,11/4/2014 20:32:35,1/27/2016 20:43:12,1,7.45,41.91,48.52,3.14,
120,11/5/2014 4:32:36,739,11/4/2014 20:32:36,1/27/2016 20:43:14,2,7.88,41.54,48.89,-2.99,
121,11/5/2014 4:32:47,263,11/4/2014 20:32:47,1/27/2016 20:45:12,1,11.21,40.80,49.63,8.32,
122,11/5/2014 4:32:48,788,11/4/2014 20:32:48,1/27/2016 20:45:15,2,14.75,41.17,48.52,3.54,
123,11/5/2014 4:33:27,602,11/4/2014 20:33:27,1/27/2016 20:54:30,1,12.15,38.60,48.52,0.16,
124,11/5/2014 4:33:30,429,11/4/2014 20:33:30,1/27/2016 20:54:38,2,14.68,41.17,48.16,8.56,
125,11/5/2014 4:33:56,755,11/4/2014 20:33:56,1/27/2016 20:56:47,1,10.27,40.07,49.63,7.06,
126,11/5/2014 4:33:56,505,11/4/2014 20:33:56,1/27/2016 20:56:50,2,8.75,41.91,49.26,2.28,
127,11/5/2014 4:34:14,659,11/4/2014 20:34:14,1/27/2016 20:58:24,1,14.39,78.67,86.39,4.64,
128,11/5/2014 4:34:16,62,11/4/2014 20:34:16,1/27/2016 20:58:28,2,15.62,78.67,87.86,2.43,
129,11/5/2014 4:34:12,396,11/4/2014 20:34:12,1/27/2016 20:58:39,1,22.56,40.44,48.89,1.45,
130,11/5/2014 4:34:13,437,11/4/2014 20:34:13,1/27/2016 20:58:44,2,23.36,38.97,49.26,-0.34,
131,11/5/2014 4:35:06,714,11/4/2014 20:35:06,1/27/2016 21:00:41,1,15.91,41.91,48.89,-0.81,
132,11/5/2014 4:35:11,733,11/4/2014 20:35:11,1/27/2016 21:00:46,2,16.85,40.80,49.63,2.17,
133,11/5/2014 4:35:51,105,11/4/2014 20:35:51,1/27/2016 21:01:38,1,5.71,76.47,89.70,6.13,
134,11/5/2014 4:35:51,962,11/4/2014 20:35:51,1/27/2016 21:01:42,2,7.66,77.94,88.23,7.19,
135,11/5/2014 4:36:13,43,11/4/2014 20:36:13,1/27/2016 21:04:03,1,10.48,41.91,49.26,1.92,
136,11/5/2014 4:36:12,832,11/4/2014 20:36:12,1/27/2016 21:04:08,2,16.56,40.80,49.26,6.88,
137,11/5/2014 4:36:32,747,11/4/2014 20:36:32,1/27/2016 21:04:14,1,11.57,77.94,86.39,6.48,
138,11/5/2014 4:36:34,383,11/4/2014 20:36:34,1/27/2016 21:04:18,2,8.02,79.77,87.50,8.76,
139,11/5/2014 4:36:40,464,11/4/2014 20:36:40,1/27/2016 21:06:01,1,10.63,41.54,49.63,-0.70,
140,11/5/2014 4:36:40,108,11/4/2014 20:36:40,1/27/2016 21:06:04,2,10.48,42.27,49.63,2.32,
141,11/5/2014 4:37:06,126,11/4/2014 20:37:06,1/27/2016 21:06:09,1,8.31,42.27,50.00,-1.84,
142,11/5/2014 4:37:05,476,11/4/2014 20:37:05,1/27/2016 21:06:12,2,10.99,40.44,51.10,-2.56,
143,11/5/2014 4:37:25,607,11/4/2014 20:37:25,1/27/2016 21:06:18,1,14.32,39.70,48.16,1.30,
144,11/5/2014 4:37:25,296,11/4/2014 20:37:25,1/27/2016 21:06:21,2,11.57,43.01,48.89,0.80,
145,11/5/2014 4:37:45,646,11/4/2014 20:37:45,1/27/2016 21:08:29,1,6.36,40.80,48.16,4.99,
146,11/5/2014 4:37:43,259,11/4/2014 20:37:43,1/27/2016 21:08:32,2,11.50,39.33,47.79,-2.28,
147,11/5/2014 4:38:03,174,11/4/2014 20:38:03,1/27/2016 21:08:36,1,10.84,42.27,50.00,4.62,
148,11/5/2014 4:38:04,192,11/4/2014 20:38:04,1/27/2016 21:08:39,2,9.47,41.54,49.26,1.14,
149,11/5/2014 4:38:24,301,11/4/2014 20:38:24,1/27/2016 21:08:46,1,9.54,41.54,49.63,4.74,
150,11/5/2014 4:38:24,703,11/4/2014 20:38:24,1/27/2016 21:08:49,2,9.83,41.54,50.36,1.75,
151,11/5/2014 4:38:52,445,11/4/2014 20:38:52,1/27/2016 21:12:25,1,14.10,40.07,49.63,6.42,
152,11/5/2014 4:38:52,668,11/4/2014 20:38:52,1/27/2016 21:12:28,2,17.43,40.44,48.89,0.54,
153,11/5/2014 4:38:40,555,11/4/2014 20:38:40,1/27/2016 21:12:31,1,4.33,40.80,49.63,2.20,
154,11/5/2014 4:38:39,492,11/4/2014 20:38:39,1/27/2016 21:12:34,2,7.52,41.54,49.26,4.16,
155,11/5/2014 4:39:21,385,11/4/2014 20:39:21,1/27/2016 21:13:43,1,9.83,40.80,49.63,5.82,
156,11/5/2014 4:39:19,833,11/4/2014 20:39:19,1/27/2016 21:13:46,2,11.79,40.80,50.73,1.62,
157,11/5/2014 4:39:35,603,11/4/2014 20:39:35,1/27/2016 21:14:32,1,5.85,79.77,88.23,4.60,
158,11/5/2014 4:39:36,989,11/4/2014 20:39:36,1/27/2016 21:14:37,2,13.59,77.94,87.50,1.39,
159,11/5/2014 4:39:41,143,11/4/2014 20:39:41,1/27/2016 21:15:06,1,15.11,41.91,49.63,0.54,
160,11/5/2014 4:39:41,255,11/4/2014 20:39:41,1/27/2016 21:15:09,2,13.96,40.80,48.52,-1.15,
161,11/5/2014 4:40:25,52,11/4/2014 20:40:25,1/27/2016 21:16:27,1,10.48,42.27,49.63,4.27,
162,11/5/2014 4:40:25,303,11/4/2014 20:40:25,1/27/2016 21:16:29,2,10.63,42.64,50.00,9.57,
163,11/5/2014 4:40:37,466,11/4/2014 20:40:37,1/27/2016 21:16:34,1,9.33,79.77,90.80,1.01,
164,11/5/2014 4:40:38,79,11/4/2014 20:40:38,1/27/2016 21:16:38,2,10.70,80.14,92.64,2.35,
165,11/5/2014 4:40:56,134,11/4/2014 20:40:56,1/27/2016 21:18:41,1,12.44,77.57,86.02,5.98,
166,11/5/2014 4:40:57,119,11/4/2014 20:40:57,1/27/2016 21:18:44,2,11.64,77.20,86.39,1.92,
167,11/5/2014 4:41:03,897,11/4/2014 20:41:03,1/27/2016 21:18:55,1,13.67,40.07,50.00,0.20,
168,11/5/2014 4:41:04,142,11/4/2014 20:41:04,1/27/2016 21:18:58,2,16.85,40.80,49.26,2.16,
169,11/5/2014 4:41:23,466,11/4/2014 20:41:23,1/27/2016 21:19:01,1,11.86,41.17,49.63,3.85,
170,11/5/2014 4:41:24,796,11/4/2014 20:41:24,1/27/2016 21:19:04,2,10.27,41.17,50.00,1.73,
171,11/5/2014 4:41:47,697,11/4/2014 20:41:47,1/27/2016 21:20:44,1,9.98,40.80,46.69,2.05,
172,11/5/2014 4:41:47,886,11/4/2014 20:41:47,1/27/2016 21:20:46,2,10.27,42.27,49.26,-3.11,
173,11/5/2014 4:42:03,900,11/4/2014 20:42:03,1/27/2016 21:20:49,1,10.92,40.80,50.00,1.48,
174,11/5/2014 4:42:05,135,11/4/2014 20:42:05,1/27/2016 21:20:52,2,10.63,41.91,49.63,1.65,
175,11/5/2014 4:42:19,768,11/4/2014 20:42:19,1/27/2016 21:22:27,1,16.13,39.33,50.00,-2.45,
176,11/5/2014 4:42:19,446,11/4/2014 20:42:19,1/27/2016 21:22:32,2,17.07,40.44,50.73,0.51,
177,11/5/2014 4:42:42,972,11/4/2014 20:42:42,1/27/2016 21:22:40,1,5.93,76.83,86.02,0.84,
178,11/5/2014 4:42:34,20,11/4/2014 20:42:34,1/27/2016 21:22:43,2,14.17,78.67,87.50,5.32,
179,11/5/2014 4:42:57,858,11/4/2014 20:42:57,1/27/2016 21:23:51,1,8.02,42.64,49.26,9.68,
180,11/5/2014 4:42:57,263,11/4/2014 20:42:57,1/27/2016 21:23:55,2,7.01,41.54,50.00,6.15,
181,11/5/2014 4:43:21,100,11/4/2014 20:43:21,1/27/2016 21:24:01,1,6.36,78.30,87.86,1.66,
182,11/5/2014 4:43:22,2,11/4/2014 20:43:22,1/27/2016 21:24:04,2,8.96,77.57,85.66,7.86,
183,11/5/2014 4:43:16,999,11/4/2014 20:43:16,1/27/2016 21:24:10,1,19.24,40.07,51.83,4.68,
184,11/5/2014 4:43:17,574,11/4/2014 20:43:17,1/27/2016 21:24:13,2,16.05,40.80,50.00,0.98,
185,11/5/2014 4:43:47,564,11/4/2014 20:43:47,1/27/2016 21:25:52,1,12.65,40.07,49.63,-0.56,
186,11/5/2014 4:43:46,351,11/4/2014 20:43:46,1/27/2016 21:25:55,2,14.82,40.80,48.89,4.64,
187,11/5/2014 4:44:08,335,11/4/2014 20:44:08,1/27/2016 21:26:00,1,12.22,41.91,50.00,2.78,
188,11/5/2014 4:44:07,651,11/4/2014 20:44:07,1/27/2016 21:26:04,2,12.94,41.17,49.26,1.61,
189,11/5/2014 4:44:23,154,11/4/2014 20:44:23,1/27/2016 21:27:05,1,9.18,41.17,49.26,4.70,
190,11/5/2014 4:44:24,567,11/4/2014 20:44:24,1/27/2016 21:27:09,2,6.94,39.70,50.00,6.20,
191,11/5/2014 4:44:39,757,11/4/2014 20:44:39,1/27/2016 21:27:12,1,9.69,41.54,50.00,5.90,
192,11/5/2014 4:44:39,524,11/4/2014 20:44:39,1/27/2016 21:27:15,2,9.33,42.27,50.36,5.14,
193,11/5/2014 4:45:01,419,11/4/2014 20:45:01,1/27/2016 21:27:20,1,6.50,79.41,87.86,2.67,
194,11/5/2014 4:45:00,184,11/4/2014 20:45:00,1/27/2016 21:27:22,2,10.34,77.20,87.13,2.51,
195,11/5/2014 4:45:17,304,11/4/2014 20:45:17,1/27/2016 21:28:45,1,11.35,78.30,91.17,4.36,
196,11/5/2014 4:45:17,838,11/4/2014 20:45:17,1/27/2016 21:28:48,2,11.93,79.77,90.44,6.05,
197,11/5/2014 4:45:00,451,11/4/2014 20:45:00,1/27/2016 21:28:56,1,10.56,40.80,49.26,5.55,
198,11/5/2014 4:45:02,249,11/4/2014 20:45:02,1/27/2016 21:28:58,2,10.99,41.54,50.00,5.64,
199,11/5/2014 4:45:27,921,11/4/2014 20:45:27,1/27/2016 21:29:02,1,7.37,43.01,50.73,6.58,
200,11/5/2014 4:45:27,604,11/4/2014 20:45:27,1/27/2016 21:29:05,2,7.95,41.54,50.73,5.93,
201,11/5/2014 4:45:46,915,11/4/2014 20:45:46,1/27/2016 21:30:10,1,5.06,41.54,49.63,4.70,
202,11/5/2014 4:45:46,236,11/4/2014 20:45:46,1/27/2016 21:30:12,2,4.48,40.07,51.10,4.34,
203,11/5/2014 4:45:57,66,11/4/2014 20:45:57,1/27/2016 21:30:47,1,6.14,41.54,49.26,-0.18,
204,11/5/2014 4:45:57,373,11/4/2014 20:45:57,1/27/2016 21:30:50,2,7.73,42.64,50.36,12.60,
205,11/5/2014 4:46:15,737,11/4/2014 20:46:15,1/27/2016 21:31:18,1,7.95,77.57,86.76,3.20,
206,11/5/2014 4:46:19,310,11/4/2014 20:46:19,1/27/2016 21:31:22,2,5.56,78.30,87.13,3.63,
207,11/5/2014 4:46:08,55,11/4/2014 20:46:08,1/27/2016 21:31:33,1,7.45,42.27,50.00,0.20,
208,11/5/2014 4:46:08,739,11/4/2014 20:46:08,1/27/2016 21:31:35,2,6.29,40.07,50.36,-1.92,
209,11/5/2014 4:46:19,156,11/4/2014 20:46:19,1/27/2016 21:31:40,1,11.50,40.80,50.00,0.17,
210,11/5/2014 4:46:18,283,11/4/2014 20:46:18,1/27/2016 21:31:44,2,8.53,41.54,49.26,-1.80,
211,11/5/2014 4:46:59,805,11/4/2014 20:46:59,1/27/2016 21:33:34,1,17.72,39.33,50.00,4.79,
212,11/5/2014 4:47:00,390,11/4/2014 20:47:00,1/27/2016 21:33:37,2,21.69,40.07,50.36,0.78,
213,11/5/2014 4:47:29,911,11/4/2014 20:47:29,1/27/2016 21:34:22,1,17.28,39.70,49.26,2.26,
214,11/5/2014 4:47:28,304,11/4/2014 20:47:28,1/27/2016 21:34:25,2,15.69,40.80,50.00,6.28,
215,11/5/2014 4:47:53,476,11/4/2014 20:47:53,1/27/2016 21:34:28,1,17.57,39.70,50.73,5.57,
216,11/5/2014 4:47:55,430,11/4/2014 20:47:55,1/27/2016 21:34:31,2,15.18,38.97,50.73,2.41,
217,11/5/2014 4:48:18,967,11/4/2014 20:48:18,1/27/2016 21:34:36,1,8.46,41.54,47.79,6.17,
218,11/5/2014 4:48:18,78,11/4/2014 20:48:18,1/27/2016 21:34:41,2,8.10,42.27,48.16,5.65,
219,11/5/2014 4:48:29,86,11/4/2014 20:48:29,1/27/2016 21:36:30,1,6.50,41.54,50.36,8.27,
220,11/5/2014 4:48:29,275,11/4/2014 20:48:29,1/27/2016 21:36:33,2,7.30,43.01,49.63,11.71,
221,11/5/2014 4:48:31,640,11/4/2014 20:48:31,1/27/2016 21:36:37,1,12.00,79.04,87.50,8.19,
222,11/5/2014 4:48:33,655,11/4/2014 20:48:33,1/27/2016 21:36:40,2,13.09,79.41,87.50,4.14,
223,11/5/2014 4:48:42,508,11/4/2014 20:48:42,1/27/2016 21:36:56,1,19.38,39.70,48.89,2.48,
