"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
43,10/7/2014 2:54:07,21,10/6/2014 19:54:07,12/8/2015 20:12:54,1,17.35,38.68,50.50,4.83,
44,10/7/2014 2:54:07,617,10/6/2014 19:54:07,12/8/2015 20:12:58,2,16.85,39.75,50.14,2.90,
45,10/7/2014 2:55:02,822,10/6/2014 19:55:02,12/8/2015 20:13:45,1,16.85,39.39,49.78,3.23,
46,10/7/2014 2:55:03,713,10/6/2014 19:55:03,12/8/2015 20:13:48,2,16.13,40.83,48.71,3.94,
47,10/7/2014 2:55:54,623,10/6/2014 19:55:54,12/8/2015 20:14:34,1,16.56,41.54,48.71,5.36,
48,10/7/2014 2:55:54,312,10/6/2014 19:55:54,12/8/2015 20:14:38,2,16.13,40.83,49.78,3.87,
49,10/7/2014 2:56:46,613,10/6/2014 19:56:46,12/8/2015 20:15:25,1,16.41,39.75,49.78,4.43,
50,10/7/2014 2:56:47,37,10/6/2014 19:56:47,12/8/2015 20:15:29,2,15.76,41.54,49.42,2.35,
51,10/7/2014 2:57:39,15,10/6/2014 19:57:39,12/8/2015 20:16:15,1,13.45,41.54,49.42,2.97,
52,10/7/2014 2:57:37,831,10/6/2014 19:57:37,12/8/2015 20:16:19,2,10.77,42.26,49.06,2.03,
53,10/7/2014 2:59:26,207,10/6/2014 19:59:26,12/8/2015 20:18:05,1,15.84,39.75,49.42,3.44,
54,10/7/2014 2:59:25,129,10/6/2014 19:59:25,12/8/2015 20:18:08,2,16.05,39.04,50.50,5.81,
55,10/7/2014 3:00:16,778,10/6/2014 20:00:16,12/8/2015 20:18:54,1,16.49,38.68,49.42,2.29,
56,10/7/2014 3:00:15,889,10/6/2014 20:00:15,12/8/2015 20:18:59,2,16.85,39.04,50.14,3.12,
57,10/7/2014 3:01:02,324,10/6/2014 20:01:02,12/8/2015 20:19:38,1,16.63,39.75,49.42,3.71,
58,10/7/2014 3:01:01,880,10/6/2014 20:01:01,12/8/2015 20:19:42,2,16.56,42.97,50.50,2.90,
59,10/7/2014 3:01:55,790,10/6/2014 20:01:55,12/8/2015 20:20:36,1,20.75,40.47,49.42,3.00,
60,10/7/2014 3:01:58,517,10/6/2014 20:01:58,12/8/2015 20:20:40,2,19.16,40.47,50.14,4.41,
61,10/7/2014 3:02:46,43,10/6/2014 20:02:46,12/8/2015 20:21:21,1,10.19,43.69,50.50,5.62,
62,10/7/2014 3:02:46,934,10/6/2014 20:02:46,12/8/2015 20:21:25,2,13.23,42.26,48.71,1.20,
63,10/7/2014 3:03:37,326,10/6/2014 20:03:37,12/8/2015 20:22:35,1,16.20,40.11,48.35,3.18,
64,10/7/2014 3:03:37,293,10/6/2014 20:03:37,12/8/2015 20:22:38,2,15.33,40.47,47.63,-0.08,
65,10/7/2014 3:04:27,327,10/6/2014 20:04:27,12/8/2015 20:23:13,1,9.90,41.54,49.06,4.58,
66,10/7/2014 3:04:28,402,10/6/2014 20:04:28,12/8/2015 20:23:17,2,8.10,41.90,46.56,6.02,
67,10/7/2014 3:05:19,750,10/6/2014 20:05:19,12/8/2015 20:23:58,1,20.10,41.54,49.42,0.68,
68,10/7/2014 3:05:18,944,10/6/2014 20:05:18,12/8/2015 20:24:02,2,16.70,42.62,48.71,4.54,
69,10/7/2014 3:10:39,538,10/6/2014 20:10:39,12/8/2015 20:27:51,2,8.17,42.97,50.50,6.47,
70,10/7/2014 3:11:26,493,10/6/2014 20:11:26,12/8/2015 20:28:18,1,12.73,42.97,48.71,3.18,
71,10/7/2014 3:11:30,251,10/6/2014 20:11:30,12/8/2015 20:28:22,2,7.52,42.97,50.50,4.07,
72,10/7/2014 3:11:55,990,10/6/2014 20:11:55,12/8/2015 20:29:01,1,1.73,23.28,28.65,14.19,"noise                                             "
73,10/7/2014 3:12:02,28,10/6/2014 20:12:02,12/8/2015 20:29:07,1,2.53,17.90,31.87,13.87,"noise                                             "
74,10/7/2014 3:12:23,720,10/6/2014 20:12:23,12/8/2015 20:29:20,1,11.57,42.97,49.06,3.08,
75,10/7/2014 3:12:22,553,10/6/2014 20:12:22,12/8/2015 20:29:24,2,12.87,42.26,50.14,2.06,
76,10/7/2014 3:13:07,358,10/6/2014 20:13:07,12/8/2015 20:29:45,1,18.66,42.62,49.78,2.42,
77,10/7/2014 3:13:12,418,10/6/2014 20:13:12,12/8/2015 20:29:49,2,16.05,42.97,50.50,4.16,
78,10/7/2014 3:14:01,318,10/6/2014 20:14:01,12/8/2015 20:30:10,1,15.91,41.18,49.06,1.55,
79,10/7/2014 3:14:03,845,10/6/2014 20:14:03,12/8/2015 20:30:13,2,11.79,42.62,49.42,5.17,
80,10/7/2014 3:14:54,388,10/6/2014 20:14:54,12/8/2015 20:30:36,1,15.76,42.97,48.35,8.78,
81,10/7/2014 3:14:56,153,10/6/2014 20:14:56,12/8/2015 20:30:39,2,10.84,41.90,49.06,4.66,
82,10/7/2014 3:15:26,975,10/6/2014 20:15:26,12/8/2015 20:30:46,1,5.78,43.33,50.14,5.61,
83,10/7/2014 3:15:28,617,10/6/2014 20:15:28,12/8/2015 20:30:48,2,2.67,43.69,49.42,4.59,
84,10/7/2014 3:15:48,881,10/6/2014 20:15:48,12/8/2015 20:31:39,1,22.20,40.83,48.35,1.36,
85,10/7/2014 3:15:47,986,10/6/2014 20:15:47,12/8/2015 20:31:43,2,24.01,41.18,49.42,4.42,
86,10/7/2014 3:17:30,244,10/6/2014 20:17:30,12/8/2015 20:33:10,1,12.15,42.62,48.71,3.77,
87,10/7/2014 3:17:32,270,10/6/2014 20:17:32,12/8/2015 20:33:13,2,11.79,41.54,46.91,7.75,
88,10/7/2014 3:20:15,215,10/6/2014 20:20:15,12/8/2015 20:35:27,1,14.97,41.18,47.63,3.29,
89,10/7/2014 3:20:17,341,10/6/2014 20:20:17,12/8/2015 20:35:32,2,17.64,41.90,47.63,5.37,
90,10/7/2014 3:20:51,871,10/6/2014 20:20:51,12/8/2015 20:36:21,1,15.91,42.62,48.35,4.27,
91,10/7/2014 3:20:53,74,10/6/2014 20:20:53,12/8/2015 20:36:23,2,8.60,42.26,49.06,1.39,
92,10/7/2014 3:21:16,896,10/6/2014 20:21:16,12/8/2015 20:37:32,1,0.94,16.77,22.19,-3.26,
93,10/7/2014 3:21:15,639,10/6/2014 20:21:15,12/8/2015 20:37:36,2,0.86,18.35,22.54,2.54,
94,10/7/2014 3:21:53,508,10/6/2014 20:21:53,12/8/2015 20:37:39,1,1.15,15.73,21.32,2.83,
95,10/7/2014 3:21:52,518,10/6/2014 20:21:52,12/8/2015 20:37:41,2,0.86,17.47,22.37,-0.91,
96,10/7/2014 3:22:31,177,10/6/2014 20:22:31,12/8/2015 20:37:52,1,0.94,15.38,21.49,-1.12,
97,10/7/2014 3:22:29,664,10/6/2014 20:22:29,12/8/2015 20:37:55,2,1.30,17.65,24.64,7.24,
98,10/7/2014 3:23:05,65,10/6/2014 20:23:05,12/8/2015 20:40:17,1,25.75,41.18,50.50,2.09,
99,10/7/2014 3:23:00,955,10/6/2014 20:23:00,12/8/2015 20:40:25,2,33.70,42.26,55.15,1.83,
100,10/7/2014 3:23:21,311,10/6/2014 20:23:21,12/8/2015 20:40:35,1,12.36,42.97,49.06,3.60,
101,10/7/2014 3:23:20,727,10/6/2014 20:23:20,12/8/2015 20:40:38,2,11.57,43.33,48.35,2.68,
102,10/7/2014 3:24:14,618,10/6/2014 20:24:14,12/8/2015 20:41:15,1,8.39,42.97,47.63,3.94,
103,10/7/2014 3:24:12,916,10/6/2014 20:24:12,12/8/2015 20:41:20,2,9.69,42.97,49.06,8.71,
104,10/7/2014 3:25:09,831,10/6/2014 20:25:09,12/8/2015 20:42:26,1,6.87,42.26,49.42,4.01,
105,10/7/2014 3:25:04,903,10/6/2014 20:25:04,12/8/2015 20:42:29,2,9.98,42.26,50.14,3.93,
106,10/7/2014 3:26:04,416,10/6/2014 20:26:04,12/8/2015 20:42:56,1,2.67,43.33,47.27,9.18,
107,10/7/2014 3:25:54,964,10/6/2014 20:25:54,12/8/2015 20:43:00,2,7.52,43.33,50.50,7.50,
108,10/7/2014 3:27:38,960,10/6/2014 20:27:38,12/8/2015 20:44:04,1,7.66,42.97,48.35,2.15,
109,10/7/2014 3:27:37,821,10/6/2014 20:27:37,12/8/2015 20:44:07,2,10.84,42.62,48.35,3.82,
110,10/7/2014 3:31:07,485,10/6/2014 20:31:07,12/8/2015 20:45:52,1,8.02,42.62,48.71,6.25,
111,10/7/2014 3:31:04,42,10/6/2014 20:31:04,12/8/2015 20:45:55,2,8.60,43.69,49.78,4.94,
112,10/7/2014 3:36:31,292,10/6/2014 20:36:31,12/8/2015 20:48:22,2,7.08,42.97,49.06,5.09,
113,10/7/2014 3:37:20,187,10/6/2014 20:37:20,12/8/2015 20:48:43,2,7.08,43.33,50.85,4.62,
114,10/7/2014 3:45:05,101,10/6/2014 20:45:05,12/8/2015 20:52:39,2,5.71,43.69,49.78,11.47,
115,10/7/2014 3:49:13,320,10/6/2014 20:49:13,12/8/2015 20:54:39,1,8.53,43.33,49.06,6.72,
116,10/7/2014 3:49:13,232,10/6/2014 20:49:13,12/8/2015 20:54:42,2,6.43,42.62,49.06,2.59,
117,10/7/2014 3:50:11,315,10/6/2014 20:50:11,12/8/2015 20:55:20,1,2.45,42.97,47.63,4.24,
118,10/7/2014 3:49:57,950,10/6/2014 20:49:57,12/8/2015 20:55:23,2,13.81,42.62,47.27,7.34,
119,10/7/2014 3:51:42,210,10/6/2014 20:51:42,12/8/2015 20:56:18,1,15.55,42.97,48.35,2.80,
120,10/7/2014 3:51:41,778,10/6/2014 20:51:41,12/8/2015 20:56:21,2,15.91,42.62,47.99,5.64,
121,10/7/2014 3:52:33,757,10/6/2014 20:52:33,12/8/2015 20:56:46,1,6.07,42.62,48.71,7.19,
122,10/7/2014 3:53:23,452,10/6/2014 20:53:23,12/8/2015 20:57:07,1,7.23,42.26,49.42,4.11,
123,10/7/2014 3:55:03,72,10/6/2014 20:55:03,12/8/2015 20:58:01,1,10.56,42.62,50.50,1.55,
124,10/7/2014 3:55:05,611,10/6/2014 20:55:05,12/8/2015 20:58:05,2,5.35,42.62,49.06,1.53,
125,10/7/2014 3:55:52,121,10/6/2014 20:55:52,12/8/2015 20:58:32,1,13.38,41.90,48.71,2.05,
126,10/7/2014 3:56:01,537,10/6/2014 20:56:01,12/8/2015 20:58:35,2,8.75,42.62,49.06,2.44,
127,10/7/2014 3:57:51,250,10/6/2014 20:57:51,12/8/2015 20:59:17,1,19.89,33.66,39.39,5.71,
128,10/7/2014 3:59:14,432,10/6/2014 20:59:14,12/8/2015 21:00:16,1,0.94,16.16,23.72,5.34,
129,10/7/2014 3:59:13,703,10/6/2014 20:59:13,12/8/2015 21:00:19,2,0.79,16.33,22.34,-0.37,
130,10/7/2014 4:02:18,199,10/6/2014 21:02:18,12/8/2015 21:02:19,1,1.08,14.95,22.69,11.03,
131,10/7/2014 4:02:17,660,10/6/2014 21:02:17,12/8/2015 21:02:22,2,0.65,14.95,21.48,2.92,
132,10/7/2014 4:02:55,516,10/6/2014 21:02:55,12/8/2015 21:03:09,1,1.15,16.16,22.52,7.74,
133,10/7/2014 4:02:54,904,10/6/2014 21:02:54,12/8/2015 21:03:11,2,1.01,15.81,22.00,-0.43,
134,10/7/2014 4:03:32,119,10/6/2014 21:03:32,12/8/2015 21:03:34,1,1.30,16.50,23.89,4.98,
135,10/7/2014 4:03:31,452,10/6/2014 21:03:31,12/8/2015 21:03:37,2,1.15,15.47,22.69,5.56,
136,10/7/2014 4:04:16,255,10/6/2014 21:04:16,12/8/2015 21:04:36,1,0.94,15.75,24.71,2.35,
137,10/7/2014 4:04:15,499,10/6/2014 21:04:15,12/8/2015 21:04:39,2,1.01,17.55,23.63,5.44,
138,10/7/2014 4:04:53,104,10/6/2014 21:04:53,12/8/2015 21:05:04,1,1.08,15.75,25.07,7.74,
139,10/7/2014 4:04:52,549,10/6/2014 21:04:52,12/8/2015 21:05:07,2,0.94,16.11,22.92,0.83,
140,10/7/2014 4:05:30,403,10/6/2014 21:05:30,12/8/2015 21:06:11,1,0.86,16.11,24.71,2.98,
141,10/7/2014 4:05:29,591,10/6/2014 21:05:29,12/8/2015 21:06:14,2,0.86,14.68,24.35,-0.16,
142,10/7/2014 4:06:09,545,10/6/2014 21:06:09,12/8/2015 21:06:33,1,1.01,16.11,22.92,4.70,
143,10/7/2014 4:06:09,45,10/6/2014 21:06:09,12/8/2015 21:06:36,2,0.72,14.32,21.84,6.07,
144,10/7/2014 4:06:52,735,10/6/2014 21:06:52,12/8/2015 21:07:07,1,1.22,15.04,23.63,4.15,
145,10/7/2014 4:06:52,324,10/6/2014 21:06:52,12/8/2015 21:07:10,2,0.86,14.32,23.28,2.00,
146,10/7/2014 4:07:32,164,10/6/2014 21:07:32,12/8/2015 21:07:43,1,1.22,16.11,25.07,9.70,
147,10/7/2014 4:07:31,486,10/6/2014 21:07:31,12/8/2015 21:07:47,2,1.08,15.75,26.14,4.73,
148,10/7/2014 4:08:09,100,10/6/2014 21:08:09,12/8/2015 21:08:44,1,1.08,16.83,25.78,7.15,
149,10/7/2014 4:08:08,350,10/6/2014 21:08:08,12/8/2015 21:08:48,2,1.22,15.40,23.99,2.01,
150,10/7/2014 4:08:56,40,10/6/2014 21:08:56,12/8/2015 21:09:17,1,1.08,16.11,23.28,-0.94,
151,10/7/2014 4:08:55,495,10/6/2014 21:08:55,12/8/2015 21:09:20,2,1.15,15.04,24.71,0.65,
152,10/7/2014 4:10:04,255,10/6/2014 21:10:04,12/8/2015 21:10:35,1,1.22,16.11,24.35,3.29,
153,10/7/2014 4:10:03,176,10/6/2014 21:10:03,12/8/2015 21:10:39,2,1.22,17.19,25.07,0.83,
154,10/7/2014 4:14:32,682,10/6/2014 21:14:32,12/8/2015 21:17:24,1,1.08,16.47,23.63,8.59,
155,10/7/2014 4:14:31,605,10/6/2014 21:14:31,12/8/2015 21:17:28,2,1.22,15.40,23.63,6.24,
156,10/7/2014 4:15:10,177,10/6/2014 21:15:10,12/8/2015 21:17:32,1,1.30,16.47,22.56,8.27,
157,10/7/2014 4:15:09,511,10/6/2014 21:15:09,12/8/2015 21:17:35,2,0.86,15.04,22.56,3.58,
158,10/7/2014 4:15:50,919,10/6/2014 21:15:50,12/8/2015 21:18:15,1,1.37,17.19,24.35,5.86,
159,10/7/2014 4:15:50,558,10/6/2014 21:15:50,12/8/2015 21:18:18,2,0.94,15.40,22.56,3.64,
160,10/7/2014 4:16:31,890,10/6/2014 21:16:31,12/8/2015 21:18:57,1,1.44,15.40,23.99,9.08,
161,10/7/2014 4:16:31,352,10/6/2014 21:16:31,12/8/2015 21:18:59,2,1.08,16.11,23.28,4.83,
162,10/7/2014 4:17:09,798,10/6/2014 21:17:09,12/8/2015 21:19:22,1,1.08,17.19,23.28,-2.53,
163,10/7/2014 4:17:09,399,10/6/2014 21:17:09,12/8/2015 21:19:25,2,0.72,15.75,22.92,-3.26,
164,10/7/2014 4:17:49,375,10/6/2014 21:17:49,12/8/2015 21:19:49,1,1.15,15.40,22.92,4.25,
165,10/7/2014 4:17:48,425,10/6/2014 21:17:48,12/8/2015 21:19:52,2,1.01,16.11,23.63,-2.29,
166,10/7/2014 4:18:52,736,10/6/2014 21:18:52,12/8/2015 21:20:20,1,0.86,16.83,24.71,0.68,
167,10/7/2014 4:18:52,52,10/6/2014 21:18:52,12/8/2015 21:20:23,2,1.15,16.11,24.71,1.84,
