"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
34,10/15/2014 1:55:44,764,10/14/2014 18:55:44,12/30/2015 22:03:27,2,8.10,80.97,86.19,3.84,
35,10/15/2014 1:56:31,501,10/14/2014 18:56:31,12/30/2015 22:04:14,1,8.82,78.35,85.07,4.20,
36,10/15/2014 1:56:29,111,10/14/2014 18:56:29,12/30/2015 22:04:17,2,8.39,78.73,85.07,4.78,
37,10/15/2014 1:56:34,103,10/14/2014 18:56:34,12/30/2015 22:04:22,1,15.19,41.79,50.00,5.87,
38,10/15/2014 1:56:34,787,10/14/2014 18:56:34,12/30/2015 22:04:25,2,21.42,42.53,49.62,12.18,
39,10/15/2014 1:57:21,970,10/14/2014 18:57:21,12/30/2015 22:05:08,1,11.94,42.91,49.62,3.07,
40,10/15/2014 1:57:20,253,10/14/2014 18:57:20,12/30/2015 22:05:12,2,9.69,42.16,50.37,6.21,
41,10/15/2014 1:57:45,160,10/14/2014 18:57:45,12/30/2015 22:05:17,1,11.29,41.41,50.00,7.79,
42,10/15/2014 1:57:41,923,10/14/2014 18:57:41,12/30/2015 22:05:20,2,9.19,41.79,49.25,-0.22,
43,10/15/2014 1:57:50,117,10/14/2014 18:57:50,12/30/2015 22:05:25,1,11.43,79.85,86.94,6.30,
44,10/15/2014 1:57:50,477,10/14/2014 18:57:50,12/30/2015 22:05:28,2,11.00,80.22,87.31,3.30,
45,10/15/2014 1:58:44,614,10/14/2014 18:58:44,12/30/2015 22:06:22,1,6.65,80.22,87.31,7.13,
46,10/15/2014 1:58:44,146,10/14/2014 18:58:44,12/30/2015 22:06:24,2,6.65,82.83,87.68,2.93,
47,10/15/2014 1:58:39,613,10/14/2014 18:58:39,12/30/2015 22:06:30,1,14.76,40.29,49.25,8.61,
48,10/15/2014 1:58:39,557,10/14/2014 18:58:39,12/30/2015 22:06:33,2,14.62,41.04,49.62,12.88,
49,10/15/2014 1:59:09,356,10/14/2014 18:59:09,12/30/2015 22:07:20,1,12.52,41.79,48.88,4.54,
50,10/15/2014 1:59:09,957,10/14/2014 18:59:09,12/30/2015 22:07:23,2,12.73,42.53,50.37,7.25,
51,10/15/2014 1:59:36,463,10/14/2014 18:59:36,12/30/2015 22:14:00,1,16.57,39.92,48.50,4.50,
52,10/15/2014 1:59:35,693,10/14/2014 18:59:35,12/30/2015 22:14:03,2,16.57,40.67,49.25,8.80,
53,10/15/2014 2:00:01,583,10/14/2014 19:00:01,12/30/2015 22:14:25,1,11.50,42.16,50.00,7.04,
54,10/15/2014 2:00:00,318,10/14/2014 19:00:00,12/30/2015 22:14:29,2,10.34,42.53,51.11,10.18,
55,10/15/2014 1:59:59,113,10/14/2014 18:59:59,12/30/2015 22:14:35,1,13.75,79.10,86.56,5.95,
56,10/15/2014 2:00:01,411,10/14/2014 19:00:01,12/30/2015 22:14:39,2,7.96,81.71,88.05,2.57,
57,10/15/2014 2:00:48,350,10/14/2014 19:00:48,12/30/2015 22:15:20,1,21.13,42.53,49.62,5.55,
58,10/15/2014 2:00:49,450,10/14/2014 19:00:49,12/30/2015 22:15:26,2,18.02,42.53,48.88,5.73,
59,10/15/2014 2:00:59,346,10/14/2014 19:00:59,12/30/2015 22:15:33,1,10.49,77.23,85.82,2.41,
60,10/15/2014 2:01:00,335,10/14/2014 19:01:00,12/30/2015 22:15:38,2,8.03,79.10,85.82,4.60,
61,10/15/2014 2:01:47,983,10/14/2014 19:01:47,12/30/2015 22:16:46,1,18.09,40.29,48.50,8.14,
62,10/15/2014 2:01:47,665,10/14/2014 19:01:47,12/30/2015 22:16:49,2,17.87,41.04,48.88,8.10,
63,10/15/2014 2:02:01,220,10/14/2014 19:02:01,12/30/2015 22:16:56,1,15.85,78.73,87.68,4.91,
64,10/15/2014 2:02:00,863,10/14/2014 19:02:00,12/30/2015 22:16:59,2,10.63,79.10,87.68,5.86,
65,10/15/2014 2:02:36,698,10/14/2014 19:02:36,12/30/2015 22:18:21,1,10.34,42.16,49.62,8.90,
66,10/15/2014 2:02:34,130,10/14/2014 19:02:34,12/30/2015 22:18:23,2,11.00,42.53,50.74,6.56,
67,10/15/2014 2:02:52,162,10/14/2014 19:02:52,12/30/2015 22:18:26,1,14.40,39.17,49.62,-0.25,
68,10/15/2014 2:02:51,793,10/14/2014 19:02:51,12/30/2015 22:18:28,2,14.11,39.17,51.49,5.57,
69,10/15/2014 2:03:37,566,10/14/2014 19:03:37,12/30/2015 22:19:18,1,9.26,42.91,48.50,7.16,
70,10/15/2014 2:03:34,224,10/14/2014 19:03:34,12/30/2015 22:19:21,2,9.84,42.91,49.62,15.92,
71,10/15/2014 2:04:14,194,10/14/2014 19:04:14,12/30/2015 22:19:44,1,14.98,80.59,86.19,11.31,
72,10/15/2014 2:04:13,480,10/14/2014 19:04:13,12/30/2015 22:19:47,2,8.54,79.85,86.94,6.37,
73,10/15/2014 2:04:04,107,10/14/2014 19:04:04,12/30/2015 22:19:54,1,16.50,41.04,49.25,5.15,
74,10/15/2014 2:04:05,887,10/14/2014 19:04:05,12/30/2015 22:19:58,2,14.33,40.67,48.50,6.84,
75,10/15/2014 2:05:03,873,10/14/2014 19:05:03,12/30/2015 22:20:37,1,12.81,41.04,48.13,15.14,
76,10/15/2014 2:05:04,846,10/14/2014 19:05:04,12/30/2015 22:20:41,2,13.46,39.92,48.13,7.64,
77,10/15/2014 2:05:32,551,10/14/2014 19:05:32,12/30/2015 22:21:03,1,14.76,40.67,49.25,4.29,
78,10/15/2014 2:05:30,456,10/14/2014 19:05:30,12/30/2015 22:21:06,2,14.62,39.17,49.62,8.34,
79,10/15/2014 2:05:28,250,10/14/2014 19:05:28,12/30/2015 22:21:11,1,13.75,77.98,86.94,4.16,
80,10/15/2014 2:05:28,193,10/14/2014 19:05:28,12/30/2015 22:21:14,2,10.56,78.73,86.19,2.85,
81,10/15/2014 2:06:05,496,10/14/2014 19:06:05,12/30/2015 22:22:05,1,4.70,42.91,47.76,4.95,
82,10/15/2014 2:06:03,719,10/14/2014 19:06:03,12/30/2015 22:22:07,2,9.98,42.16,50.37,6.63,
83,10/15/2014 2:06:19,529,10/14/2014 19:06:19,12/30/2015 22:22:10,1,16.50,40.67,50.00,-2.06,
84,10/15/2014 2:06:18,47,10/14/2014 19:06:18,12/30/2015 22:22:13,2,18.45,41.04,50.00,-0.56,
85,10/15/2014 2:06:36,72,10/14/2014 19:06:36,12/30/2015 22:22:20,1,15.34,78.35,86.56,8.86,
86,10/15/2014 2:06:35,609,10/14/2014 19:06:35,12/30/2015 22:22:25,2,10.63,77.61,89.17,4.52,
87,10/15/2014 2:07:25,544,10/14/2014 19:07:25,12/30/2015 22:23:19,1,10.13,42.91,47.38,5.88,
88,10/15/2014 2:07:26,55,10/14/2014 19:07:26,12/30/2015 22:23:22,2,14.04,41.04,49.62,12.59,
89,10/15/2014 2:08:01,837,10/14/2014 19:08:01,12/30/2015 22:24:09,1,10.71,42.91,49.25,2.93,
90,10/15/2014 2:08:00,811,10/14/2014 19:08:00,12/30/2015 22:24:12,2,6.22,43.28,49.62,7.07,
91,10/15/2014 2:08:35,435,10/14/2014 19:08:35,12/30/2015 22:24:39,1,10.27,42.16,49.25,-0.58,
92,10/15/2014 2:08:34,47,10/14/2014 19:08:34,12/30/2015 22:24:42,2,13.89,40.29,49.62,3.47,
93,10/15/2014 2:08:53,700,10/14/2014 19:08:53,12/30/2015 22:25:10,1,10.78,42.16,50.00,6.35,
94,10/15/2014 2:08:53,537,10/14/2014 19:08:53,12/30/2015 22:25:13,2,8.68,43.65,48.88,8.58,
95,10/15/2014 2:10:38,321,10/14/2014 19:10:38,12/30/2015 22:27:10,1,14.62,41.41,48.50,5.03,
96,10/15/2014 2:10:36,716,10/14/2014 19:10:36,12/30/2015 22:27:12,2,14.76,41.79,48.50,2.19,
97,10/15/2014 2:10:59,280,10/14/2014 19:10:59,12/30/2015 22:27:16,1,11.21,41.41,49.25,1.80,
98,10/15/2014 2:10:57,364,10/14/2014 19:10:57,12/30/2015 22:27:20,2,10.92,41.41,49.25,3.75,
99,10/15/2014 2:10:47,481,10/14/2014 19:10:47,12/30/2015 22:27:25,1,11.43,79.85,87.31,1.81,
100,10/15/2014 2:10:48,527,10/14/2014 19:10:48,12/30/2015 22:27:27,2,12.08,79.47,87.31,2.83,
101,10/15/2014 2:11:37,861,10/14/2014 19:11:37,12/30/2015 22:28:45,1,11.94,42.53,49.62,1.53,
102,10/15/2014 2:11:38,584,10/14/2014 19:11:38,12/30/2015 22:28:47,2,13.17,41.41,50.74,9.19,
103,10/15/2014 2:11:56,945,10/14/2014 19:11:56,12/30/2015 22:28:50,1,5.86,42.91,49.25,7.44,
104,10/15/2014 2:11:54,317,10/14/2014 19:11:54,12/30/2015 22:28:52,2,10.49,41.79,49.25,0.21,
105,10/15/2014 2:12:01,965,10/14/2014 19:12:01,12/30/2015 22:29:02,1,12.23,77.98,86.19,2.54,
106,10/15/2014 2:12:02,638,10/14/2014 19:12:02,12/30/2015 22:29:05,2,9.84,79.10,84.70,6.56,
107,10/15/2014 2:12:50,981,10/14/2014 19:12:50,12/30/2015 22:30:26,1,15.92,40.67,48.88,8.48,
108,10/15/2014 2:12:50,278,10/14/2014 19:12:50,12/30/2015 22:30:29,2,15.34,41.04,50.37,5.15,
109,10/15/2014 2:12:59,884,10/14/2014 19:12:59,12/30/2015 22:30:35,1,7.59,79.10,87.31,5.48,
110,10/15/2014 2:12:59,716,10/14/2014 19:12:59,12/30/2015 22:30:38,2,8.54,79.10,89.17,3.97,
111,10/15/2014 2:13:48,798,10/14/2014 19:13:48,12/30/2015 22:31:22,1,12.73,41.79,49.25,5.90,
112,10/15/2014 2:13:49,993,10/14/2014 19:13:49,12/30/2015 22:31:25,2,14.25,40.67,50.37,11.89,
113,10/15/2014 2:14:26,288,10/14/2014 19:14:26,12/30/2015 22:31:53,1,8.32,43.65,48.50,0.57,
114,10/15/2014 2:14:23,703,10/14/2014 19:14:23,12/30/2015 22:31:56,2,9.33,42.91,48.88,19.05,
115,10/15/2014 2:15:01,878,10/14/2014 19:15:01,12/30/2015 22:32:26,1,12.08,42.16,49.25,4.66,
116,10/15/2014 2:15:02,32,10/14/2014 19:15:02,12/30/2015 22:32:30,2,11.65,40.67,48.88,8.34,
117,10/15/2014 2:15:18,914,10/14/2014 19:15:18,12/30/2015 22:33:23,1,9.11,41.79,48.88,7.88,
118,10/15/2014 2:15:16,853,10/14/2014 19:15:16,12/30/2015 22:33:26,2,9.69,41.41,49.25,5.15,
119,10/15/2014 2:15:56,88,10/14/2014 19:15:56,12/30/2015 22:34:03,1,6.65,43.28,49.62,9.85,
120,10/15/2014 2:15:54,644,10/14/2014 19:15:54,12/30/2015 22:34:06,2,13.60,43.65,49.25,11.44,
121,10/15/2014 2:16:16,144,10/14/2014 19:16:16,12/30/2015 22:34:09,1,5.71,42.53,47.76,1.20,
122,10/15/2014 2:16:16,321,10/14/2014 19:16:16,12/30/2015 22:34:12,2,4.41,42.16,48.88,0.70,
123,10/15/2014 2:16:56,444,10/14/2014 19:16:56,12/30/2015 22:34:56,1,7.96,42.91,48.88,7.05,
124,10/15/2014 2:16:56,98,10/14/2014 19:16:56,12/30/2015 22:34:58,2,8.54,42.91,48.88,2.84,
125,10/15/2014 2:17:23,509,10/14/2014 19:17:23,12/30/2015 22:35:21,1,15.70,41.04,48.88,3.57,
126,10/15/2014 2:17:22,333,10/14/2014 19:17:22,12/30/2015 22:35:24,2,17.58,40.29,48.88,6.05,
127,10/15/2014 2:17:49,693,10/14/2014 19:17:49,12/30/2015 22:35:46,1,6.73,43.65,48.88,7.72,
128,10/15/2014 2:17:49,18,10/14/2014 19:17:49,12/30/2015 22:35:48,2,8.54,42.53,50.37,4.23,
129,10/15/2014 2:18:08,942,10/14/2014 19:18:08,12/30/2015 22:36:08,1,15.27,40.67,48.88,6.05,
130,10/15/2014 2:18:08,278,10/14/2014 19:18:08,12/30/2015 22:36:11,2,15.70,40.67,49.25,9.72,
131,10/15/2014 2:19:23,352,10/14/2014 19:19:23,12/30/2015 22:37:15,1,9.77,40.67,48.88,7.34,
132,10/15/2014 2:19:20,767,10/14/2014 19:19:20,12/30/2015 22:37:18,2,11.00,40.67,50.74,9.94,
133,10/15/2014 2:19:41,123,10/14/2014 19:19:41,12/30/2015 22:37:42,1,13.96,41.41,47.76,3.15,
134,10/15/2014 2:19:38,622,10/14/2014 19:19:38,12/30/2015 22:37:44,2,16.79,40.67,48.88,4.39,
135,10/15/2014 2:20:23,361,10/14/2014 19:20:23,12/30/2015 22:38:15,1,3.25,43.65,48.13,8.68,
136,10/15/2014 2:20:13,912,10/14/2014 19:20:13,12/30/2015 22:38:17,2,8.75,41.79,49.62,8.63,
137,10/15/2014 2:20:30,379,10/14/2014 19:20:30,12/30/2015 22:38:20,1,13.31,42.16,49.25,5.61,
138,10/15/2014 2:20:29,286,10/14/2014 19:20:29,12/30/2015 22:38:23,2,14.25,42.16,49.62,6.45,
139,10/15/2014 2:21:10,22,10/14/2014 19:21:10,12/30/2015 22:39:08,1,9.33,42.91,48.50,6.31,
140,10/15/2014 2:21:08,294,10/14/2014 19:21:08,12/30/2015 22:39:16,2,8.97,42.91,49.25,12.43,
141,10/15/2014 2:21:55,517,10/14/2014 19:21:55,12/30/2015 22:39:55,1,6.73,42.53,48.50,4.60,
142,10/15/2014 2:21:54,998,10/14/2014 19:21:54,12/30/2015 22:39:58,2,8.17,43.28,48.13,8.51,
143,10/15/2014 2:22:07,734,10/14/2014 19:22:07,12/30/2015 22:40:01,1,9.40,43.65,48.50,5.41,
144,10/15/2014 2:22:09,264,10/14/2014 19:22:09,12/30/2015 22:40:03,2,10.20,42.16,50.00,5.56,
145,10/15/2014 2:22:40,121,10/14/2014 19:22:40,12/30/2015 22:40:40,1,16.50,40.67,48.88,5.60,
146,10/15/2014 2:22:40,860,10/14/2014 19:22:40,12/30/2015 22:40:43,2,15.12,41.04,50.74,9.49,
147,10/15/2014 2:23:03,407,10/14/2014 19:23:03,12/30/2015 22:40:46,1,6.07,41.41,48.50,4.72,
148,10/15/2014 2:22:59,954,10/14/2014 19:22:59,12/30/2015 22:40:50,2,11.14,42.53,49.25,5.18,
149,10/15/2014 2:24:10,67,10/14/2014 19:24:10,12/30/2015 22:41:53,1,7.59,41.41,48.50,4.25,
150,10/15/2014 2:24:09,369,10/14/2014 19:24:09,12/30/2015 22:41:56,2,15.63,40.29,47.76,7.99,
151,10/15/2014 2:25:08,879,10/14/2014 19:25:08,12/30/2015 22:42:52,1,10.71,41.04,49.62,4.57,
152,10/15/2014 2:25:09,39,10/14/2014 19:25:09,12/30/2015 22:42:55,2,12.81,39.92,49.62,9.72,
153,10/15/2014 2:25:32,792,10/14/2014 19:25:32,12/30/2015 22:43:20,1,11.58,78.35,84.32,6.72,
154,10/15/2014 2:26:23,729,10/14/2014 19:26:23,12/30/2015 22:44:12,1,17.22,42.91,48.88,5.74,
155,10/15/2014 2:26:23,215,10/14/2014 19:26:23,12/30/2015 22:44:16,2,18.23,40.67,48.88,3.27,
156,10/15/2014 2:26:31,829,10/14/2014 19:26:31,12/30/2015 22:44:29,1,9.69,78.73,85.44,2.26,
157,10/15/2014 2:26:31,271,10/14/2014 19:26:31,12/30/2015 22:44:31,2,9.55,79.85,84.70,-0.23,
158,10/15/2014 2:26:23,30,10/14/2014 19:26:23,12/30/2015 22:44:37,1,7.16,42.16,49.25,4.34,
159,10/15/2014 2:26:22,211,10/14/2014 19:26:22,12/30/2015 22:44:39,2,8.03,41.41,49.25,8.41,
160,10/15/2014 2:26:31,436,10/14/2014 19:26:31,12/30/2015 22:44:41,1,9.26,42.53,49.62,8.68,
161,10/15/2014 2:26:33,351,10/14/2014 19:26:33,12/30/2015 22:44:44,2,8.90,41.41,48.88,3.58,
162,10/15/2014 2:27:20,333,10/14/2014 19:27:20,12/30/2015 22:45:45,1,12.15,42.91,49.25,15.16,
163,10/15/2014 2:27:18,740,10/14/2014 19:27:18,12/30/2015 22:45:48,2,14.69,42.91,49.62,14.32,
164,10/15/2014 2:28:06,121,10/14/2014 19:28:06,12/30/2015 22:46:42,1,14.33,39.55,48.88,4.95,
165,10/15/2014 2:28:04,182,10/14/2014 19:28:04,12/30/2015 22:46:45,2,14.47,40.67,48.88,9.60,
166,10/15/2014 2:28:42,277,10/14/2014 19:28:42,12/30/2015 22:47:22,1,19.03,41.04,48.13,2.32,
167,10/15/2014 2:28:41,111,10/14/2014 19:28:41,12/30/2015 22:47:26,2,19.03,40.67,49.25,3.99,
168,10/15/2014 2:30:55,103,10/14/2014 19:30:55,12/30/2015 22:49:30,1,7.59,42.53,48.88,5.26,
169,10/15/2014 2:30:53,715,10/14/2014 19:30:53,12/30/2015 22:49:33,2,7.59,42.53,49.25,9.00,
