"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
16,10/10/2014 2:20:54,81,10/9/2014 19:20:54,12/9/2015 19:12:46,1,1.08,14.82,21.10,-0.14,
17,10/10/2014 2:21:05,176,10/9/2014 19:21:05,12/9/2015 19:12:49,1,1.22,14.47,21.80,6.44,
18,10/10/2014 2:21:07,585,10/9/2014 19:21:07,12/9/2015 19:12:52,1,1.22,14.65,22.32,4.10,
19,10/10/2014 2:22:09,392,10/9/2014 19:22:09,12/9/2015 19:13:29,1,1.22,14.65,22.67,2.70,
20,10/10/2014 2:22:10,660,10/9/2014 19:22:10,12/9/2015 19:13:31,2,1.37,14.12,22.67,1.07,
21,10/10/2014 2:22:11,579,10/9/2014 19:22:11,12/9/2015 19:13:54,1,1.59,16.04,22.84,7.05,
22,10/10/2014 2:21:45,748,10/9/2014 19:21:45,12/9/2015 19:14:33,1,36.96,40.33,49.78,5.32,
23,10/10/2014 2:21:46,500,10/9/2014 19:21:46,12/9/2015 19:14:36,2,33.70,41.78,50.14,11.01,
24,10/10/2014 2:22:27,521,10/9/2014 19:22:27,12/9/2015 19:15:18,1,29.07,39.60,47.96,7.02,
25,10/10/2014 2:22:27,795,10/9/2014 19:22:27,12/9/2015 19:15:26,2,29.87,40.33,50.14,1.51,
26,10/10/2014 2:23:16,388,10/9/2014 19:23:16,12/9/2015 19:15:33,1,6.22,80.30,85.39,0.82,
27,10/10/2014 2:23:09,846,10/9/2014 19:23:09,12/9/2015 19:15:36,2,10.48,79.21,87.57,3.82,
28,10/10/2014 2:23:05,373,10/9/2014 19:23:05,12/9/2015 19:15:48,1,33.70,41.06,49.05,4.23,
29,10/10/2014 2:23:04,973,10/9/2014 19:23:04,12/9/2015 19:15:52,2,34.57,42.15,49.41,1.79,
30,10/10/2014 2:22:47,760,10/9/2014 19:22:47,12/9/2015 19:17:35,1,1.22,15.17,21.27,3.90,
31,10/10/2014 2:22:50,41,10/9/2014 19:22:50,12/9/2015 19:17:38,1,1.15,15.17,22.67,5.61,
32,10/10/2014 2:23:22,953,10/9/2014 19:23:22,12/9/2015 19:18:05,1,1.08,14.30,21.97,0.36,
33,10/10/2014 2:23:22,558,10/9/2014 19:23:22,12/9/2015 19:18:07,2,1.22,14.12,21.97,-0.10,
34,10/10/2014 2:23:25,56,10/9/2014 19:23:25,12/9/2015 19:18:10,1,1.59,14.30,22.84,2.85,
35,10/10/2014 2:23:24,27,10/9/2014 19:23:24,12/9/2015 19:18:13,2,1.80,13.77,22.15,1.57,
36,10/10/2014 2:23:43,788,10/9/2014 19:23:43,12/9/2015 19:19:43,1,30.16,41.42,50.50,4.83,
37,10/10/2014 2:23:48,97,10/9/2014 19:23:48,12/9/2015 19:19:46,2,23.94,42.15,50.50,4.78,
38,10/10/2014 2:24:19,579,10/9/2014 19:24:19,12/9/2015 19:19:51,1,26.98,40.33,49.78,5.98,
39,10/10/2014 2:24:21,967,10/9/2014 19:24:21,12/9/2015 19:19:57,2,27.48,39.60,49.78,4.64,
40,10/10/2014 2:24:01,565,10/9/2014 19:24:01,12/9/2015 19:20:12,1,1.37,16.39,24.24,3.49,
41,10/10/2014 2:24:01,515,10/9/2014 19:24:01,12/9/2015 19:20:14,2,1.30,16.04,22.84,1.33,
42,10/10/2014 2:24:04,69,10/9/2014 19:24:04,12/9/2015 19:20:17,1,1.15,15.00,25.11,1.41,
43,10/10/2014 2:24:03,79,10/9/2014 19:24:03,12/9/2015 19:20:19,2,1.01,15.52,24.41,3.98,
44,10/10/2014 2:25:01,114,10/9/2014 19:25:01,12/9/2015 19:22:28,1,29.43,41.42,50.14,8.08,
45,10/10/2014 2:25:00,85,10/9/2014 19:25:00,12/9/2015 19:22:31,2,30.01,42.51,49.05,3.85,
46,10/10/2014 2:25:12,593,10/9/2014 19:25:12,12/9/2015 19:22:36,1,8.96,79.21,88.66,4.55,
47,10/10/2014 2:25:13,857,10/9/2014 19:25:13,12/9/2015 19:22:38,2,5.64,80.30,88.29,4.30,
48,10/10/2014 2:24:42,60,10/9/2014 19:24:42,12/9/2015 19:23:36,1,1.37,15.00,21.62,1.52,
49,10/10/2014 2:24:43,223,10/9/2014 19:24:43,12/9/2015 19:23:39,2,1.30,14.30,21.27,7.10,
50,10/10/2014 2:25:16,652,10/9/2014 19:25:16,12/9/2015 19:23:47,1,1.22,14.30,20.58,6.36,
51,10/10/2014 2:25:17,581,10/9/2014 19:25:17,12/9/2015 19:23:54,2,1.37,15.34,22.67,2.72,
52,10/10/2014 2:25:18,928,10/9/2014 19:25:18,12/9/2015 19:23:58,1,1.22,14.65,21.80,0.47,
53,10/10/2014 2:25:49,689,10/9/2014 19:25:49,12/9/2015 19:26:03,1,22.35,41.06,50.87,0.94,
54,10/10/2014 2:25:50,546,10/9/2014 19:25:50,12/9/2015 19:26:07,2,20.68,38.51,51.23,1.21,
55,10/10/2014 2:25:58,715,10/9/2014 19:25:58,12/9/2015 19:26:17,1,7.16,78.85,86.11,3.92,
56,10/10/2014 2:26:00,22,10/9/2014 19:26:00,12/9/2015 19:26:19,2,7.66,78.85,87.57,4.50,
57,10/10/2014 2:26:16,108,10/9/2014 19:26:16,12/9/2015 19:26:28,1,20.54,39.24,49.41,1.12,
58,10/10/2014 2:26:17,254,10/9/2014 19:26:17,12/9/2015 19:26:33,2,19.67,41.06,49.05,0.93,
59,10/10/2014 2:26:28,229,10/9/2014 19:26:28,12/9/2015 19:27:48,1,0.94,15.17,21.80,1.92,
60,10/10/2014 2:26:29,158,10/9/2014 19:26:29,12/9/2015 19:27:53,2,1.22,14.47,21.97,3.11,
61,10/10/2014 2:26:27,690,10/9/2014 19:26:27,12/9/2015 19:28:00,2,1.01,13.95,21.27,-0.40,
62,10/10/2014 2:26:30,552,10/9/2014 19:26:30,12/9/2015 19:28:02,1,1.23,15.34,21.62,8.44,
63,10/10/2014 2:26:29,199,10/9/2014 19:26:29,12/9/2015 19:28:04,2,1.30,14.82,21.45,3.64,
64,10/10/2014 2:26:40,198,10/9/2014 19:26:40,12/9/2015 19:29:27,1,24.53,40.69,48.69,6.29,
65,10/10/2014 2:26:41,410,10/9/2014 19:26:41,12/9/2015 19:29:30,2,24.96,42.87,50.14,5.44,
66,10/10/2014 2:27:03,981,10/9/2014 19:27:03,12/9/2015 19:31:04,1,1.51,15.00,25.46,2.99,
67,10/10/2014 2:27:05,22,10/9/2014 19:27:05,12/9/2015 19:31:07,2,1.44,16.56,25.81,2.57,
68,10/10/2014 2:27:26,750,10/9/2014 19:27:26,12/9/2015 19:31:20,1,1.37,15.34,22.15,1.16,
69,10/10/2014 2:27:28,42,10/9/2014 19:27:28,12/9/2015 19:31:22,2,1.08,15.00,21.97,0.34,
70,10/10/2014 2:27:41,982,10/9/2014 19:27:41,12/9/2015 19:31:25,1,0.94,15.69,23.72,2.74,
71,10/10/2014 2:27:42,806,10/9/2014 19:27:42,12/9/2015 19:31:27,2,1.37,14.65,22.50,2.45,
72,10/10/2014 2:27:44,493,10/9/2014 19:27:44,12/9/2015 19:31:29,1,1.01,15.69,23.72,0.80,
73,10/10/2014 2:27:45,406,10/9/2014 19:27:45,12/9/2015 19:31:31,2,1.44,15.52,21.97,3.89,
74,10/10/2014 2:27:22,104,10/9/2014 19:27:22,12/9/2015 19:31:55,1,30.10,41.06,50.50,1.12,
75,10/10/2014 2:27:23,106,10/9/2014 19:27:23,12/9/2015 19:31:59,2,26.41,41.06,51.23,0.12,
76,10/10/2014 2:28:12,799,10/9/2014 19:28:12,12/9/2015 19:36:11,1,31.48,40.33,50.50,4.31,
77,10/10/2014 2:28:13,918,10/9/2014 19:28:13,12/9/2015 19:36:15,2,33.22,39.24,50.50,3.77,
78,10/10/2014 2:28:53,48,10/9/2014 19:28:53,12/9/2015 19:37:53,1,21.49,41.78,49.05,0.53,
79,10/10/2014 2:28:52,474,10/9/2014 19:28:52,12/9/2015 19:37:56,2,23.73,42.15,47.60,3.34,
80,10/10/2014 2:29:22,54,10/9/2014 19:29:22,12/9/2015 19:38:06,1,22.65,42.87,49.78,4.94,
81,10/10/2014 2:29:26,329,10/9/2014 19:29:26,12/9/2015 19:38:09,2,18.23,41.06,48.69,-1.05,
82,10/10/2014 2:29:20,873,10/9/2014 19:29:20,12/9/2015 19:38:15,1,8.68,81.39,89.75,4.82,
83,10/10/2014 2:30:04,459,10/9/2014 19:30:04,12/9/2015 19:40:03,1,22.36,41.78,50.50,0.54,
84,10/10/2014 2:30:05,855,10/9/2014 19:30:05,12/9/2015 19:40:06,2,23.16,40.69,51.23,2.60,
85,10/10/2014 2:30:31,363,10/9/2014 19:30:31,12/9/2015 19:40:41,1,21.49,39.97,48.69,4.51,
86,10/10/2014 2:30:32,452,10/9/2014 19:30:32,12/9/2015 19:40:46,2,20.48,41.06,49.05,2.52,
87,10/10/2014 2:31:01,394,10/9/2014 19:31:01,12/9/2015 19:41:20,1,33.14,41.06,50.87,2.60,
88,10/10/2014 2:30:59,984,10/9/2014 19:30:59,12/9/2015 19:41:23,2,35.60,39.97,49.41,2.48,
89,10/10/2014 2:30:37,851,10/9/2014 19:30:37,12/9/2015 19:41:36,1,1.30,15.34,21.97,6.05,
90,10/10/2014 2:30:38,808,10/9/2014 19:30:38,12/9/2015 19:41:38,2,1.23,15.17,21.27,4.27,
91,10/10/2014 2:31:43,873,10/9/2014 19:31:43,12/9/2015 19:42:44,1,26.99,39.60,50.87,2.54,
92,10/10/2014 2:31:45,325,10/9/2014 19:31:45,12/9/2015 19:42:47,2,21.35,40.33,50.50,8.65,
93,10/10/2014 2:31:54,782,10/9/2014 19:31:54,12/9/2015 19:43:00,1,1.23,15.34,22.50,-1.00,
94,10/10/2014 2:31:55,833,10/9/2014 19:31:55,12/9/2015 19:43:03,2,1.15,15.00,21.97,-2.68,
95,10/10/2014 2:32:45,933,10/9/2014 19:32:45,12/9/2015 19:44:41,1,18.09,41.78,50.50,5.54,
96,10/10/2014 2:32:47,51,10/9/2014 19:32:47,12/9/2015 19:44:43,2,16.79,40.33,51.59,1.81,
97,10/10/2014 2:33:08,702,10/9/2014 19:33:08,12/9/2015 19:44:58,1,16.86,41.42,49.78,1.67,
98,10/10/2014 2:33:07,704,10/9/2014 19:33:07,12/9/2015 19:45:01,2,19.32,40.69,49.41,4.09,
99,10/10/2014 2:33:28,580,10/9/2014 19:33:28,12/9/2015 19:45:07,1,20.98,40.69,49.78,6.83,
100,10/10/2014 2:33:35,248,10/9/2014 19:33:35,12/9/2015 19:45:09,2,15.19,42.15,49.41,9.17,
101,10/10/2014 2:33:35,764,10/9/2014 19:33:35,12/9/2015 19:45:24,1,1.59,15.52,21.80,5.59,
102,10/10/2014 2:33:37,89,10/9/2014 19:33:37,12/9/2015 19:45:26,2,1.44,14.82,21.80,3.28,
103,10/10/2014 2:33:38,124,10/9/2014 19:33:38,12/9/2015 19:45:29,1,1.23,14.12,22.67,0.17,
104,10/10/2014 2:33:39,15,10/9/2014 19:33:39,12/9/2015 19:45:31,2,1.59,15.00,23.02,-3.20,
105,10/10/2014 2:32:49,175,10/9/2014 19:32:49,12/9/2015 19:45:37,1,1.37,14.65,23.37,3.47,
106,10/10/2014 2:32:50,155,10/9/2014 19:32:50,12/9/2015 19:45:40,2,1.80,14.12,22.67,4.08,
107,10/10/2014 2:34:16,728,10/9/2014 19:34:16,12/9/2015 19:48:16,1,27.93,41.06,50.87,3.66,
108,10/10/2014 2:34:16,320,10/9/2014 19:34:16,12/9/2015 19:48:21,2,27.14,40.33,50.87,5.74,
109,10/10/2014 2:35:16,874,10/9/2014 19:35:16,12/9/2015 19:49:41,1,1.15,15.40,23.36,2.68,
110,10/10/2014 2:35:17,902,10/9/2014 19:35:17,12/9/2015 19:49:44,2,1.59,15.40,22.70,8.43,
111,10/10/2014 2:35:30,277,10/9/2014 19:35:30,12/9/2015 19:49:48,1,0.94,15.40,23.86,7.16,
112,10/10/2014 2:35:30,476,10/9/2014 19:35:30,12/9/2015 19:49:51,2,1.44,14.41,20.87,2.43,
113,10/10/2014 2:35:25,487,10/9/2014 19:35:25,12/9/2015 19:50:47,1,17.73,40.33,50.14,4.07,
114,10/10/2014 2:35:25,776,10/9/2014 19:35:25,12/9/2015 19:50:50,2,24.10,41.78,49.41,2.00,
115,10/10/2014 2:35:54,84,10/9/2014 19:35:54,12/9/2015 19:51:29,1,1.23,14.82,23.72,2.23,
116,10/10/2014 2:35:55,241,10/9/2014 19:35:55,12/9/2015 19:51:32,2,1.44,14.47,22.15,5.54,
117,10/10/2014 2:36:05,702,10/9/2014 19:36:05,12/9/2015 19:51:35,1,1.15,13.95,23.37,2.96,
118,10/10/2014 2:36:04,844,10/9/2014 19:36:04,12/9/2015 19:51:37,2,1.88,13.77,21.80,0.83,
119,10/10/2014 2:36:29,873,10/9/2014 19:36:29,12/9/2015 19:52:43,2,1.23,14.65,22.32,0.76,
120,10/10/2014 2:36:19,897,10/9/2014 19:36:19,12/9/2015 19:53:08,1,30.18,39.24,50.50,2.04,
121,10/10/2014 2:36:19,239,10/9/2014 19:36:19,12/9/2015 19:53:12,2,22.58,39.60,49.41,8.39,
122,10/10/2014 2:37:08,491,10/9/2014 19:37:08,12/9/2015 19:54:55,1,26.20,39.97,49.41,5.05,
123,10/10/2014 2:37:08,367,10/9/2014 19:37:08,12/9/2015 19:54:58,2,29.52,39.97,48.69,2.93,
124,10/10/2014 2:37:39,136,10/9/2014 19:37:39,12/9/2015 19:56:09,1,23.44,40.33,49.78,0.54,
125,10/10/2014 2:37:39,970,10/9/2014 19:37:39,12/9/2015 19:56:12,2,22.87,41.78,50.50,1.85,
126,10/10/2014 2:38:08,580,10/9/2014 19:38:08,12/9/2015 19:56:16,1,28.08,39.24,50.87,2.52,
127,10/10/2014 2:38:09,977,10/9/2014 19:38:09,12/9/2015 19:56:20,2,28.15,40.69,50.50,3.73,
128,10/10/2014 2:38:58,262,10/9/2014 19:38:58,12/9/2015 19:58:26,1,29.96,42.87,49.78,0.89,
129,10/10/2014 2:38:58,211,10/9/2014 19:38:58,12/9/2015 19:58:29,2,30.68,42.51,49.41,2.48,
130,10/10/2014 2:39:36,380,10/9/2014 19:39:36,12/9/2015 19:59:14,1,17.22,39.97,49.05,4.36,
131,10/10/2014 2:39:35,966,10/9/2014 19:39:35,12/9/2015 19:59:18,2,19.25,39.97,50.87,1.64,
132,10/10/2014 2:40:01,95,10/9/2014 19:40:01,12/9/2015 19:59:22,1,28.73,41.78,48.69,3.64,
133,10/10/2014 2:40:02,57,10/9/2014 19:40:02,12/9/2015 19:59:26,2,24.82,43.24,50.50,3.78,
134,10/10/2014 2:40:32,356,10/9/2014 19:40:32,12/9/2015 20:00:58,1,17.80,39.24,49.05,2.86,
135,10/10/2014 2:40:30,5,10/9/2014 19:40:30,12/9/2015 20:01:03,2,20.62,39.60,51.59,1.01,
136,10/10/2014 2:40:54,353,10/9/2014 19:40:54,12/9/2015 20:01:12,1,25.04,39.60,49.78,3.89,
137,10/10/2014 2:40:55,604,10/9/2014 19:40:55,12/9/2015 20:01:15,2,18.38,39.97,50.14,7.41,
138,10/10/2014 2:41:24,785,10/9/2014 19:41:24,12/9/2015 20:02:49,1,21.93,42.51,48.69,2.67,
139,10/10/2014 2:41:27,655,10/9/2014 19:41:27,12/9/2015 20:02:53,2,22.43,42.15,50.14,4.87,
140,10/10/2014 2:41:53,68,10/9/2014 19:41:53,12/9/2015 20:02:59,1,14.90,41.06,49.78,0.63,
141,10/10/2014 2:41:53,550,10/9/2014 19:41:53,12/9/2015 20:03:02,2,14.62,40.69,49.41,2.45,
142,10/10/2014 2:42:17,777,10/9/2014 19:42:17,12/9/2015 20:04:08,1,24.31,40.33,49.41,1.24,
143,10/10/2014 2:42:15,438,10/9/2014 19:42:15,12/9/2015 20:04:13,2,27.43,39.60,51.23,3.16,
144,10/10/2014 2:42:45,556,10/9/2014 19:42:45,12/9/2015 20:06:24,1,27.79,41.06,49.41,3.26,
145,10/10/2014 2:42:47,170,10/9/2014 19:42:47,12/9/2015 20:06:28,2,23.88,41.06,49.05,3.50,
146,10/10/2014 2:43:17,634,10/9/2014 19:43:17,12/9/2015 20:06:33,1,17.37,41.06,50.50,3.28,
147,10/10/2014 2:43:17,399,10/9/2014 19:43:17,12/9/2015 20:06:36,2,18.60,41.42,50.87,3.04,
148,10/10/2014 2:43:37,840,10/9/2014 19:43:37,12/9/2015 20:07:47,1,30.75,41.42,50.50,2.43,
149,10/10/2014 2:43:39,364,10/9/2014 19:43:39,12/9/2015 20:07:51,2,26.70,41.42,48.32,2.65,
150,10/10/2014 2:44:18,234,10/9/2014 19:44:18,12/9/2015 20:08:23,1,28.73,39.97,49.78,3.21,
151,10/10/2014 2:44:16,941,10/9/2014 19:44:16,12/9/2015 20:08:27,2,27.72,41.42,49.05,-0.52,
152,10/10/2014 2:44:53,531,10/9/2014 19:44:53,12/9/2015 20:09:05,1,25.40,41.06,49.05,1.65,
153,10/10/2014 2:44:59,181,10/9/2014 19:44:59,12/9/2015 20:09:08,2,19.54,40.69,50.50,2.44,
154,10/10/2014 2:45:21,855,10/9/2014 19:45:21,12/9/2015 20:09:41,1,37.41,41.42,50.50,2.62,
155,10/10/2014 2:45:26,73,10/9/2014 19:45:26,12/9/2015 20:09:44,2,27.57,42.15,48.69,3.79,
156,10/10/2014 2:46:09,378,10/9/2014 19:46:09,12/9/2015 20:10:13,1,25.25,38.88,49.05,4.47,
157,10/10/2014 2:46:08,336,10/9/2014 19:46:08,12/9/2015 20:10:19,2,26.41,41.78,48.69,3.78,
158,10/10/2014 2:46:27,553,10/9/2014 19:46:27,12/9/2015 20:10:34,1,1.37,15.17,22.15,3.38,
159,10/10/2014 2:46:27,909,10/9/2014 19:46:27,12/9/2015 20:10:37,2,1.01,15.87,22.32,-2.49,
160,10/10/2014 2:46:37,878,10/9/2014 19:46:37,12/9/2015 20:11:58,1,15.92,41.42,48.69,5.44,
161,10/10/2014 2:46:38,557,10/9/2014 19:46:38,12/9/2015 20:12:01,2,14.11,41.78,50.50,1.02,
162,10/10/2014 2:47:05,335,10/9/2014 19:47:05,12/9/2015 20:22:30,1,32.56,38.88,50.50,1.95,
163,10/10/2014 2:47:09,934,10/9/2014 19:47:09,12/9/2015 20:22:34,2,29.52,41.06,50.14,3.48,
164,10/10/2014 2:47:41,712,10/9/2014 19:47:41,12/9/2015 20:22:41,1,9.11,78.12,85.75,0.60,
165,10/10/2014 2:47:43,614,10/9/2014 19:47:43,12/9/2015 20:27:48,1,30.47,40.69,49.78,8.27,
166,10/10/2014 2:47:43,943,10/9/2014 19:47:43,12/9/2015 20:27:52,2,27.64,41.06,50.87,4.69,
167,10/10/2014 2:48:17,465,10/9/2014 19:48:17,12/9/2015 20:31:00,1,19.54,39.24,51.23,3.97,
168,10/10/2014 2:48:18,974,10/9/2014 19:48:18,12/9/2015 20:31:07,2,18.02,40.69,50.87,4.94,
169,10/10/2014 2:48:22,215,10/9/2014 19:48:22,12/9/2015 20:32:02,1,6.51,79.21,88.29,1.16,
170,10/10/2014 2:48:40,227,10/9/2014 19:48:40,12/9/2015 20:32:26,1,15.77,40.69,50.50,11.46,
171,10/10/2014 2:48:41,155,10/9/2014 19:48:41,12/9/2015 20:32:30,2,19.10,42.15,49.78,10.43,
172,10/10/2014 2:49:04,163,10/9/2014 19:49:04,12/9/2015 20:33:05,1,24.46,40.33,49.05,2.45,
173,10/10/2014 2:49:04,792,10/9/2014 19:49:04,12/9/2015 20:33:09,2,21.42,41.06,47.96,3.88,
174,10/10/2014 2:49:33,452,10/9/2014 19:49:33,12/9/2015 20:33:55,1,13.31,42.51,47.60,5.13,
175,10/10/2014 2:49:37,392,10/9/2014 19:49:37,12/9/2015 20:33:58,2,12.66,42.51,48.32,7.06,
176,10/10/2014 2:49:57,933,10/9/2014 19:49:57,12/9/2015 20:34:36,1,22.72,40.33,50.14,2.17,
177,10/10/2014 2:49:59,430,10/9/2014 19:49:59,12/9/2015 20:34:40,2,21.20,38.88,50.50,4.53,
178,10/10/2014 2:50:31,572,10/9/2014 19:50:31,12/9/2015 20:35:17,1,14.69,42.15,47.23,8.27,
179,10/10/2014 2:50:26,884,10/9/2014 19:50:26,12/9/2015 20:35:23,2,17.58,39.60,48.69,6.14,
180,10/10/2014 2:50:49,401,10/9/2014 19:50:49,12/9/2015 20:35:55,1,16.28,38.51,51.23,2.78,
181,10/10/2014 2:50:48,971,10/9/2014 19:50:48,12/9/2015 20:35:59,2,19.68,39.24,49.41,2.20,
182,10/10/2014 2:51:11,443,10/9/2014 19:51:11,12/9/2015 20:36:47,1,20.33,42.15,48.69,-0.11,
183,10/10/2014 2:51:12,638,10/9/2014 19:51:12,12/9/2015 20:36:50,2,19.75,41.78,49.78,3.58,
184,10/10/2014 2:51:37,400,10/9/2014 19:51:37,12/9/2015 20:36:56,1,23.37,40.33,50.50,4.57,
185,10/10/2014 2:51:39,325,10/9/2014 19:51:39,12/9/2015 20:37:00,2,24.17,41.42,49.78,4.22,
186,10/10/2014 2:52:24,291,10/9/2014 19:52:24,12/9/2015 20:38:22,1,21.35,40.33,49.41,4.10,
187,10/10/2014 2:52:25,185,10/9/2014 19:52:25,12/9/2015 20:38:26,2,18.52,40.33,50.14,-0.17,
188,10/10/2014 2:52:48,169,10/9/2014 19:52:48,12/9/2015 20:39:06,1,16.86,40.69,49.41,-0.97,
189,10/10/2014 2:52:46,764,10/9/2014 19:52:46,12/9/2015 20:39:09,2,16.50,42.87,49.41,0.55,
190,10/10/2014 2:53:21,731,10/9/2014 19:53:21,12/9/2015 20:39:43,1,26.85,41.42,49.78,5.10,
191,10/10/2014 2:53:21,106,10/9/2014 19:53:21,12/9/2015 20:39:47,2,23.66,41.78,50.14,5.59,
192,10/10/2014 2:54:14,531,10/9/2014 19:54:14,12/9/2015 20:40:43,1,26.34,37.06,49.78,-0.36,
193,10/10/2014 2:54:16,288,10/9/2014 19:54:16,12/9/2015 20:40:49,2,23.44,37.06,50.14,3.47,
