"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
224,9/19/2014 4:22:18,528,9/18/2014 21:22:18,11/10/2015 20:40:11,2,1.15,16.02,25.75,1.49,
225,9/19/2014 4:22:19,836,9/18/2014 21:22:19,11/10/2015 20:40:14,1,1.08,16.49,25.75,0.04,
226,9/19/2014 4:22:20,411,9/18/2014 21:22:20,11/10/2015 20:40:17,2,1.23,15.39,25.75,5.18,
227,9/19/2014 4:23:30,929,9/18/2014 21:23:30,11/10/2015 20:41:26,1,1.15,16.64,22.14,0.06,
228,9/19/2014 4:23:31,591,9/18/2014 21:23:31,11/10/2015 20:41:28,2,1.01,18.21,26.23,3.02,
229,9/19/2014 4:23:33,502,9/18/2014 21:23:33,11/10/2015 20:41:32,1,1.30,15.54,23.56,3.01,
230,9/19/2014 4:23:34,236,9/18/2014 21:23:34,11/10/2015 20:41:35,2,1.15,14.92,22.93,4.12,
231,9/19/2014 4:24:07,981,9/18/2014 21:24:07,11/10/2015 20:45:12,1,1.08,15.70,22.46,4.81,
232,9/19/2014 4:24:08,75,9/18/2014 21:24:08,11/10/2015 20:45:18,2,0.94,16.17,21.67,-0.85,
233,9/19/2014 4:24:09,158,9/18/2014 21:24:09,11/10/2015 20:45:21,1,1.15,15.86,22.93,2.04,
234,9/19/2014 4:24:09,754,9/18/2014 21:24:09,11/10/2015 20:45:24,2,1.01,15.23,21.83,-0.81,
235,9/19/2014 4:24:10,747,9/18/2014 21:24:10,11/10/2015 20:45:27,1,1.15,14.76,22.61,2.81364721762088e-03,
236,9/19/2014 4:24:11,31,9/18/2014 21:24:11,11/10/2015 20:45:30,2,1.23,15.23,22.14,-0.14,
237,9/19/2014 4:25:55,799,9/18/2014 21:25:55,11/10/2015 20:48:14,1,17.39,41.23,51.04,7.01,
238,9/19/2014 4:25:57,893,9/18/2014 21:25:57,11/10/2015 20:48:18,2,15.21,41.23,49.08,2.29,
239,9/19/2014 4:28:21,29,9/18/2014 21:28:21,11/10/2015 20:50:51,1,12.46,40.57,49.08,13.98,
240,9/19/2014 4:28:20,470,9/18/2014 21:28:20,11/10/2015 20:50:54,2,11.15,41.23,50.06,11.59,
241,9/19/2014 4:29:14,532,9/18/2014 21:29:14,11/10/2015 20:52:42,1,1.15,16.33,22.14,5.09,
242,9/19/2014 4:29:14,653,9/18/2014 21:29:14,11/10/2015 20:52:46,2,1.01,16.33,22.14,1.39,
