"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
19,9/20/2014 3:08:37,278,9/19/2014 20:08:37,11/12/2015 19:42:23,1,24.73,41.43,49.85,2.01,
20,9/20/2014 3:08:41,13,9/19/2014 20:08:41,11/12/2015 19:42:28,2,23.58,39.67,48.80,5.80,
21,9/20/2014 3:09:19,143,9/19/2014 20:09:19,11/12/2015 19:42:53,1,15.18,42.83,49.85,2.58,
22,9/20/2014 3:09:20,952,9/19/2014 20:09:20,11/12/2015 19:42:58,2,16.41,43.53,48.10,5.40,
23,9/20/2014 3:09:52,262,9/19/2014 20:09:52,11/12/2015 19:43:28,1,26.76,41.43,49.50,0.95,
24,9/20/2014 3:09:56,280,9/19/2014 20:09:56,11/12/2015 19:43:33,2,23.21,42.83,48.80,2.52,
25,9/20/2014 3:10:23,531,9/19/2014 20:10:23,11/12/2015 19:46:52,1,34.71,41.43,49.15,1.28,
26,9/20/2014 3:10:25,145,9/19/2014 20:10:25,11/12/2015 19:46:58,2,35.08,40.73,49.85,7.63,
27,9/20/2014 3:11:03,467,9/19/2014 20:11:03,11/12/2015 19:48:43,1,15.98,41.78,50.21,4.88,
28,9/20/2014 3:11:05,732,9/19/2014 20:11:05,11/12/2015 19:48:48,2,14.53,42.13,49.85,4.08,
29,9/20/2014 3:11:33,218,9/19/2014 20:11:33,11/12/2015 19:49:14,1,16.34,41.08,48.80,2.25,
30,9/20/2014 3:11:31,160,9/19/2014 20:11:31,11/12/2015 19:49:19,2,17.86,41.78,48.10,4.33,
31,9/20/2014 3:12:00,35,9/19/2014 20:12:00,11/12/2015 19:49:57,1,6.50,42.48,49.50,4.74,
32,9/20/2014 3:12:02,173,9/19/2014 20:12:02,11/12/2015 19:50:00,2,12.94,41.08,49.15,4.73,
33,9/20/2014 3:12:41,172,9/19/2014 20:12:41,11/12/2015 19:50:32,1,16.49,41.78,47.75,2.46,
34,9/20/2014 3:12:38,703,9/19/2014 20:12:38,11/12/2015 19:50:38,2,21.19,41.43,47.40,3.39,
35,9/20/2014 3:13:02,0,9/19/2014 20:13:02,11/12/2015 19:51:34,1,25.89,41.43,48.10,2.26,
36,9/20/2014 3:12:59,742,9/19/2014 20:12:59,11/12/2015 19:51:38,2,24.95,42.13,47.40,-0.04,
37,9/20/2014 3:13:39,241,9/19/2014 20:13:39,11/12/2015 19:52:00,1,28.64,40.73,48.80,3.37,
38,9/20/2014 3:13:42,597,9/19/2014 20:13:42,11/12/2015 19:52:04,2,27.12,41.08,48.80,8.79,
39,9/20/2014 3:14:27,649,9/19/2014 20:14:27,11/12/2015 19:53:03,1,18.22,41.78,50.21,2.20,
40,9/20/2014 3:14:25,524,9/19/2014 20:14:25,11/12/2015 19:53:07,2,19.38,41.43,49.50,3.41,
41,9/20/2014 3:14:56,417,9/19/2014 20:14:56,11/12/2015 19:54:17,1,18.01,40.02,49.50,2.45,
42,9/20/2014 3:14:57,353,9/19/2014 20:14:57,11/12/2015 19:54:21,2,17.79,41.08,49.15,0.14,
43,9/20/2014 3:15:18,173,9/19/2014 20:15:18,11/12/2015 19:54:46,1,26.03,38.62,49.85,1.21,
44,9/20/2014 3:15:21,245,9/19/2014 20:15:21,11/12/2015 19:54:52,2,25.75,40.73,48.80,1.13,
45,9/20/2014 3:15:51,428,9/19/2014 20:15:51,11/12/2015 19:56:33,1,6.43,42.83,48.45,2.96,
46,9/20/2014 3:15:50,816,9/19/2014 20:15:50,11/12/2015 19:56:37,2,7.08,42.83,49.50,4.52,
47,9/20/2014 3:16:04,649,9/19/2014 20:16:04,11/12/2015 19:57:02,1,22.49,41.43,49.50,4.36,
48,9/20/2014 3:16:05,700,9/19/2014 20:16:05,11/12/2015 19:57:05,2,16.85,41.43,50.56,1.47,
49,9/20/2014 3:16:33,361,9/19/2014 20:16:33,11/12/2015 19:58:02,1,17.86,42.13,48.10,9.81,
50,9/20/2014 3:16:34,881,9/19/2014 20:16:34,11/12/2015 19:58:09,2,20.83,41.08,48.10,8.10,
51,9/20/2014 3:17:13,876,9/19/2014 20:17:13,11/12/2015 19:59:13,1,23.14,42.48,48.80,1.20,
52,9/20/2014 3:17:13,271,9/19/2014 20:17:13,11/12/2015 19:59:17,2,23.79,41.43,48.10,3.42,
53,9/20/2014 3:18:03,832,9/19/2014 20:18:03,11/12/2015 20:00:08,1,20.61,42.13,48.10,7.85,
54,9/20/2014 3:18:08,824,9/19/2014 20:18:08,11/12/2015 20:00:13,2,17.79,41.08,47.75,5.46,
55,9/20/2014 3:18:48,140,9/19/2014 20:18:48,11/12/2015 20:00:43,1,8.75,40.73,50.21,0.80,
56,9/20/2014 3:18:49,338,9/19/2014 20:18:49,11/12/2015 20:00:49,2,8.46,42.13,49.15,2.03,
57,9/20/2014 3:19:18,156,9/19/2014 20:19:18,11/12/2015 20:01:28,1,32.40,41.78,48.45,1.27,
58,9/20/2014 3:19:19,120,9/19/2014 20:19:19,11/12/2015 20:01:32,2,33.49,40.37,48.45,1.38,
59,9/20/2014 3:20:18,516,9/19/2014 20:20:18,11/12/2015 20:02:23,1,23.58,42.48,48.10,3.52,
60,9/20/2014 3:20:17,833,9/19/2014 20:20:17,11/12/2015 20:02:28,2,24.30,43.18,48.45,2.65,
61,9/20/2014 3:21:02,841,9/19/2014 20:21:02,11/12/2015 20:03:00,1,16.70,41.08,48.10,2.70,
62,9/20/2014 3:21:01,446,9/19/2014 20:21:01,11/12/2015 20:03:05,2,16.41,42.48,49.15,0.84,
63,9/20/2014 3:21:48,746,9/19/2014 20:21:48,11/12/2015 20:03:58,1,23.86,41.43,50.91,1.33,
64,9/20/2014 3:21:50,299,9/19/2014 20:21:50,11/12/2015 20:04:02,2,19.16,41.78,48.80,1.95,
65,9/20/2014 3:22:17,579,9/19/2014 20:22:17,11/12/2015 20:04:23,1,17.07,41.08,48.45,0.61,
66,9/20/2014 3:22:17,135,9/19/2014 20:22:17,11/12/2015 20:04:27,2,14.82,40.73,50.56,0.46,
67,9/20/2014 3:22:56,317,9/19/2014 20:22:56,11/12/2015 20:05:21,1,18.66,42.83,49.15,4.91,
68,9/20/2014 3:22:56,390,9/19/2014 20:22:56,11/12/2015 20:05:26,2,21.12,41.43,49.15,2.70,
69,9/20/2014 3:24:01,421,9/19/2014 20:24:01,11/12/2015 20:06:26,1,23.29,42.48,50.21,2.97,
70,9/20/2014 3:24:03,324,9/19/2014 20:24:03,11/12/2015 20:06:31,2,18.30,41.08,49.15,3.51,
71,9/20/2014 3:24:53,791,9/19/2014 20:24:53,11/12/2015 20:14:02,1,21.98,41.43,48.10,5.90,
72,9/20/2014 3:24:53,625,9/19/2014 20:24:53,11/12/2015 20:14:07,2,20.75,41.08,49.50,5.37,
73,9/20/2014 3:25:30,949,9/19/2014 20:25:30,11/12/2015 20:15:42,1,19.16,40.37,48.80,2.37,
74,9/20/2014 3:25:26,387,9/19/2014 20:25:26,11/12/2015 20:15:50,2,19.67,41.43,49.85,2.12,
75,9/20/2014 3:25:51,722,9/19/2014 20:25:51,11/12/2015 20:17:56,1,18.95,42.13,48.45,-0.38,
76,9/20/2014 3:25:50,899,9/19/2014 20:25:50,11/12/2015 20:18:01,2,20.25,42.13,48.45,-0.54,
77,9/20/2014 3:26:18,119,9/19/2014 20:26:18,11/12/2015 20:18:45,1,15.47,41.78,49.15,6.47,
78,9/20/2014 3:26:18,976,9/19/2014 20:26:18,11/12/2015 20:18:49,2,15.33,40.73,49.50,2.98,
79,9/20/2014 3:26:51,644,9/19/2014 20:26:51,11/12/2015 20:19:33,1,14.68,41.43,49.50,3.71,
80,9/20/2014 3:26:51,288,9/19/2014 20:26:51,11/12/2015 20:19:38,2,16.56,41.43,48.45,1.88,
81,9/20/2014 3:27:13,104,9/19/2014 20:27:13,11/12/2015 20:20:38,1,18.15,42.13,48.10,4.44,
82,9/20/2014 3:27:13,5,9/19/2014 20:27:13,11/12/2015 20:20:42,2,14.61,41.08,49.15,4.04,
83,9/20/2014 3:27:34,458,9/19/2014 20:27:34,11/12/2015 20:21:25,1,22.56,41.78,49.15,1.22,
84,9/20/2014 3:27:37,447,9/19/2014 20:27:37,11/12/2015 20:21:30,2,21.84,41.43,49.50,5.17,
85,9/20/2014 3:28:45,91,9/19/2014 20:28:45,11/12/2015 20:23:06,1,22.35,41.78,50.56,4.92,
86,9/20/2014 3:28:43,856,9/19/2014 20:28:43,11/12/2015 20:23:22,2,15.69,41.43,51.26,5.11,
87,9/20/2014 3:29:04,948,9/19/2014 20:29:04,11/12/2015 20:24:50,1,11.64,40.73,50.21,-1.26,
88,9/20/2014 3:28:59,824,9/19/2014 20:28:59,11/12/2015 20:24:55,2,15.98,40.37,49.85,2.48,
89,9/20/2014 3:29:44,851,9/19/2014 20:29:44,11/12/2015 20:26:32,1,19.67,41.08,48.80,4.05,
90,9/20/2014 3:29:45,536,9/19/2014 20:29:45,11/12/2015 20:26:37,2,20.97,42.13,49.50,4.70,
91,9/20/2014 3:30:20,908,9/19/2014 20:30:20,11/12/2015 20:27:09,1,12.87,40.73,47.75,2.90,
92,9/20/2014 3:30:21,53,9/19/2014 20:30:21,11/12/2015 20:27:15,2,17.28,40.73,49.15,2.70,
93,9/20/2014 3:31:20,508,9/19/2014 20:31:20,11/12/2015 20:29:44,1,16.20,42.83,49.15,3.12,
94,9/20/2014 3:31:16,430,9/19/2014 20:31:16,11/12/2015 20:29:47,2,8.02,41.78,47.75,2.83,
95,9/20/2014 3:31:44,902,9/19/2014 20:31:44,11/12/2015 20:29:52,1,12.80,42.13,47.75,6.04,
96,9/20/2014 3:31:44,980,9/19/2014 20:31:44,11/12/2015 20:29:56,2,13.59,41.43,48.10,5.92,
97,9/20/2014 3:32:37,265,9/19/2014 20:32:37,11/12/2015 20:30:40,1,7.73,42.13,48.45,3.67,
98,9/20/2014 3:32:35,357,9/19/2014 20:32:35,11/12/2015 20:30:44,2,6.79,41.78,47.40,3.41,
99,9/20/2014 3:33:08,713,9/19/2014 20:33:08,11/12/2015 20:34:15,1,14.68,40.73,50.21,6.20,
100,9/20/2014 3:33:08,35,9/19/2014 20:33:08,11/12/2015 20:34:19,2,12.15,42.48,48.45,2.27,
101,9/20/2014 3:34:06,343,9/19/2014 20:34:06,11/12/2015 20:34:46,1,16.63,41.43,49.50,1.20,
102,9/20/2014 3:34:05,320,9/19/2014 20:34:05,11/12/2015 20:34:50,2,11.06,40.73,48.45,4.42,
103,9/20/2014 3:34:56,719,9/19/2014 20:34:56,11/12/2015 20:35:27,1,8.46,42.48,51.61,3.60,
104,9/20/2014 3:34:51,918,9/19/2014 20:34:51,11/12/2015 20:35:31,2,17.07,41.08,48.45,1.40,
105,9/20/2014 3:35:50,865,9/19/2014 20:35:50,11/12/2015 20:36:50,1,22.49,41.78,49.50,5.80,
106,9/20/2014 3:35:52,352,9/19/2014 20:35:52,11/12/2015 20:36:55,2,21.84,40.73,49.50,4.17,
107,9/20/2014 3:36:59,71,9/19/2014 20:36:59,11/12/2015 20:37:47,1,19.90,40.37,48.80,0.13,
108,9/20/2014 3:36:58,524,9/19/2014 20:36:58,11/12/2015 20:37:51,2,12.88,43.53,49.50,1.49,
109,9/20/2014 3:37:51,632,9/19/2014 20:37:51,11/12/2015 20:39:14,1,18.89,41.08,49.85,-2.04,
110,9/20/2014 3:37:56,280,9/19/2014 20:37:56,11/12/2015 20:53:09,2,12.08,40.73,49.50,0.54,
111,9/20/2014 3:38:30,263,9/19/2014 20:38:30,11/12/2015 20:54:07,1,33.07,37.92,47.75,0.49,
112,9/20/2014 3:38:31,459,9/19/2014 20:38:31,11/12/2015 20:54:12,2,32.13,39.32,49.85,0.28,
113,9/20/2014 3:39:14,21,9/19/2014 20:39:14,11/12/2015 20:54:44,1,25.47,42.48,50.56,4.00,
114,9/20/2014 3:39:17,534,9/19/2014 20:39:17,11/12/2015 20:54:49,2,25.98,42.83,49.50,8.23,
115,9/20/2014 3:40:18,214,9/19/2014 20:40:18,11/12/2015 20:57:09,1,17.87,39.67,50.21,4.46,
116,9/20/2014 3:40:18,930,9/19/2014 20:40:18,11/12/2015 20:57:13,2,18.81,40.02,50.56,5.74,
117,9/20/2014 3:41:10,397,9/19/2014 20:41:10,11/12/2015 20:58:06,1,25.04,41.78,49.85,6.77,
118,9/20/2014 3:41:11,865,9/19/2014 20:41:11,11/12/2015 20:58:10,2,19.03,40.37,49.15,1.29,
119,9/20/2014 3:41:57,217,9/19/2014 20:41:57,11/12/2015 20:58:52,1,14.90,41.43,49.15,3.61,
120,9/20/2014 3:42:01,446,9/19/2014 20:42:01,11/12/2015 20:58:56,2,13.96,41.43,50.21,3.24,
121,9/20/2014 3:42:31,638,9/19/2014 20:42:31,11/12/2015 20:59:23,1,9.19,43.18,49.15,0.85,
122,9/20/2014 3:42:32,744,9/19/2014 20:42:32,11/12/2015 20:59:27,2,8.17,42.48,50.21,2.14,
123,9/20/2014 3:43:10,632,9/19/2014 20:43:10,11/12/2015 21:00:05,1,25.76,42.48,50.56,0.91,
124,9/20/2014 3:43:10,536,9/19/2014 20:43:10,11/12/2015 21:00:09,2,22.65,41.78,49.85,3.59,
125,9/20/2014 3:43:54,71,9/19/2014 20:43:54,11/12/2015 21:00:42,1,16.06,42.13,50.91,4.27,
126,9/20/2014 3:43:55,233,9/19/2014 20:43:55,11/12/2015 21:00:47,2,15.99,41.43,49.15,3.66,
127,9/20/2014 3:44:46,826,9/19/2014 20:44:46,11/12/2015 21:01:15,1,7.09,40.02,50.91,5.27,
128,9/20/2014 3:44:46,406,9/19/2014 20:44:46,11/12/2015 21:01:21,2,6.51,42.13,47.40,6.86,
129,9/20/2014 3:45:03,608,9/19/2014 20:45:03,11/12/2015 21:01:53,1,22.07,42.13,50.21,8.82,
130,9/20/2014 3:45:04,346,9/19/2014 20:45:04,11/12/2015 21:01:57,2,21.20,40.37,49.85,0.79,
131,9/20/2014 3:45:47,176,9/19/2014 20:45:47,11/12/2015 21:02:40,1,37.34,41.08,47.40,4.92,
132,9/20/2014 3:45:57,67,9/19/2014 20:45:57,11/12/2015 21:02:44,2,18.81,42.13,48.45,3.38,
133,9/20/2014 3:46:56,256,9/19/2014 20:46:56,11/12/2015 21:03:49,1,25.25,41.78,49.15,5.60,
134,9/20/2014 3:46:58,298,9/19/2014 20:46:58,11/12/2015 21:03:54,2,18.60,42.48,47.75,5.43,
135,9/20/2014 3:47:33,648,9/19/2014 20:47:33,11/12/2015 21:04:30,1,26.05,41.43,49.50,2.95,
136,9/20/2014 3:47:35,99,9/19/2014 20:47:35,11/12/2015 21:04:35,2,23.23,41.78,49.50,-0.08,
137,9/20/2014 3:48:39,284,9/19/2014 20:48:39,11/12/2015 21:05:33,1,12.44,40.02,49.50,1.40,
138,9/20/2014 3:48:38,163,9/19/2014 20:48:38,11/12/2015 21:05:39,2,21.06,41.43,50.21,5.67,
139,9/20/2014 3:49:43,911,9/19/2014 20:49:43,11/12/2015 21:06:17,1,11.58,41.08,51.61,3.82,
140,9/20/2014 3:49:50,15,9/19/2014 20:49:50,11/12/2015 21:06:22,2,6.87,43.18,48.80,6.68,
141,9/20/2014 3:50:59,515,9/19/2014 20:50:59,11/12/2015 21:07:57,1,12.73,41.78,50.21,7.14,
142,9/20/2014 3:51:01,50,9/19/2014 20:51:01,11/12/2015 21:08:01,2,13.38,42.13,50.21,6.73,
143,9/20/2014 3:51:52,678,9/19/2014 20:51:52,11/12/2015 21:08:53,1,18.45,41.08,50.21,1.51,
144,9/20/2014 3:51:57,525,9/19/2014 20:51:57,11/12/2015 21:08:57,2,4.63,42.83,49.15,7.42,
145,9/20/2014 3:52:42,123,9/19/2014 20:52:42,11/12/2015 21:09:48,1,14.98,41.78,50.21,2.79,
146,9/20/2014 3:52:45,600,9/19/2014 20:52:45,11/12/2015 21:09:54,2,11.14,41.08,49.15,2.71,
147,9/20/2014 3:53:36,467,9/19/2014 20:53:36,11/12/2015 21:10:55,1,35.24,40.73,50.91,2.75,
148,9/20/2014 3:53:38,659,9/19/2014 20:53:38,11/12/2015 21:11:01,2,33.36,41.43,50.56,-1.50,
149,9/20/2014 3:54:26,944,9/19/2014 20:54:26,11/12/2015 21:11:30,1,15.27,42.13,51.26,5.43,
150,9/20/2014 3:54:28,857,9/19/2014 20:54:28,11/12/2015 21:11:35,2,12.30,41.43,51.26,6.04,
151,9/20/2014 3:55:20,484,9/19/2014 20:55:20,11/12/2015 21:12:29,1,20.55,40.73,50.56,1.73,
152,9/20/2014 3:55:22,359,9/19/2014 20:55:22,11/12/2015 21:12:35,2,16.86,41.78,50.56,5.64,
153,9/20/2014 3:56:12,911,9/19/2014 20:56:12,11/12/2015 21:13:15,1,24.10,40.73,50.21,2.90,
154,9/20/2014 3:56:13,327,9/19/2014 20:56:13,11/12/2015 21:13:19,2,22.87,42.48,50.56,1.44,
155,9/20/2014 3:56:44,115,9/19/2014 20:56:44,11/12/2015 21:13:46,1,7.88,40.02,49.15,-0.60,
156,9/20/2014 3:56:46,362,9/19/2014 20:56:46,11/12/2015 21:13:51,2,10.20,40.37,49.50,2.17,
157,9/20/2014 3:57:04,619,9/19/2014 20:57:04,11/12/2015 21:14:17,1,19.97,41.08,50.91,3.41,
158,9/20/2014 3:57:05,936,9/19/2014 20:57:05,11/12/2015 21:14:21,2,14.69,42.83,49.85,7.39,
159,9/20/2014 3:58:11,625,9/19/2014 20:58:11,11/12/2015 21:15:06,1,12.88,41.43,48.45,2.83,
160,9/20/2014 3:58:13,656,9/19/2014 20:58:13,11/12/2015 21:15:09,2,11.86,42.13,50.91,7.04,
161,9/20/2014 3:58:50,22,9/19/2014 20:58:50,11/12/2015 21:16:03,1,9.55,41.08,49.85,-0.91,
162,9/20/2014 3:58:51,686,9/19/2014 20:58:51,11/12/2015 21:16:07,2,8.82,42.83,49.50,4.17,
163,9/20/2014 3:59:05,472,9/19/2014 20:59:05,11/12/2015 21:16:33,1,17.44,41.78,50.91,5.40,
164,9/20/2014 3:59:06,645,9/19/2014 20:59:06,11/12/2015 21:16:38,2,18.52,41.08,52.66,2.71,
165,9/20/2014 4:00:02,552,9/19/2014 21:00:02,11/12/2015 21:17:09,1,30.54,40.37,51.26,3.78,
166,9/20/2014 4:00:03,427,9/19/2014 21:00:03,11/12/2015 21:17:21,2,32.13,41.08,50.21,0.14,
167,9/20/2014 4:00:04,754,9/19/2014 21:00:04,11/12/2015 21:17:54,2,10.13,79.70,88.13,3.84,
168,9/20/2014 4:00:55,115,9/19/2014 21:00:55,11/12/2015 21:18:44,1,15.34,41.43,48.10,3.00,
169,9/20/2014 4:00:56,121,9/19/2014 21:00:56,11/12/2015 21:18:48,2,13.10,42.13,49.85,3.78,
170,9/20/2014 4:01:00,341,9/19/2014 21:01:00,11/12/2015 21:19:16,1,30.83,41.78,49.50,2.12,
171,9/20/2014 4:00:59,197,9/19/2014 21:00:59,11/12/2015 21:19:20,2,28.95,40.02,49.50,-0.53,
172,9/20/2014 4:01:38,892,9/19/2014 21:01:38,11/12/2015 21:19:51,1,15.34,42.83,50.56,2.09,
173,9/20/2014 4:01:40,460,9/19/2014 21:01:40,11/12/2015 21:19:55,2,13.75,41.78,51.26,3.28,
174,9/20/2014 4:01:59,57,9/19/2014 21:01:59,11/12/2015 21:20:31,1,11.72,78.30,85.32,4.24,
175,9/20/2014 4:02:01,852,9/19/2014 21:02:01,11/12/2015 21:20:36,2,11.43,76.89,86.72,4.63,
176,9/20/2014 4:02:22,690,9/19/2014 21:02:22,11/12/2015 21:21:38,1,22.94,39.67,48.45,5.24,
177,9/20/2014 4:02:23,892,9/19/2014 21:02:23,11/12/2015 21:21:42,2,21.06,41.43,49.15,5.05,
178,9/20/2014 4:04:06,430,9/19/2014 21:04:06,11/12/2015 21:33:52,1,6.00,79.00,87.07,4.13,
179,9/20/2014 4:04:08,278,9/19/2014 21:04:08,11/12/2015 21:33:56,2,7.16,77.59,85.67,5.50,
180,9/20/2014 4:03:29,287,9/19/2014 21:03:29,11/12/2015 21:35:23,1,14.11,41.43,47.40,2.64,
181,9/20/2014 4:03:31,770,9/19/2014 21:03:31,11/12/2015 21:35:27,2,12.37,41.43,49.50,1.39,
182,9/20/2014 4:04:21,312,9/19/2014 21:04:21,11/12/2015 21:37:17,1,10.78,41.43,47.75,3.41,
183,9/20/2014 4:04:22,436,9/19/2014 21:04:22,11/12/2015 21:37:21,2,16.35,42.48,49.15,0.57,
184,9/20/2014 4:04:53,871,9/19/2014 21:04:53,11/12/2015 21:40:55,1,9.48,42.83,48.45,6.31,
185,9/20/2014 4:04:54,170,9/19/2014 21:04:54,11/12/2015 21:40:59,2,12.81,42.83,50.21,3.12,
186,9/20/2014 4:05:28,321,9/19/2014 21:05:28,11/12/2015 21:42:23,1,20.55,41.43,48.80,4.50,
187,9/20/2014 4:05:29,344,9/19/2014 21:05:29,11/12/2015 21:42:28,2,17.37,43.18,48.45,5.58,
188,9/20/2014 4:06:06,528,9/19/2014 21:06:06,11/12/2015 21:43:30,1,16.13,39.67,50.56,3.93,
189,9/20/2014 4:06:08,743,9/19/2014 21:06:08,11/12/2015 21:43:34,2,20.12,41.78,49.15,2.30,
190,9/20/2014 4:06:49,551,9/19/2014 21:06:49,11/12/2015 21:44:50,1,10.78,40.73,48.80,2.12,
191,9/20/2014 4:06:52,115,9/19/2014 21:06:52,11/12/2015 21:44:54,2,9.91,40.73,49.85,6.14,
192,9/20/2014 4:06:56,894,9/19/2014 21:06:56,11/12/2015 21:45:04,1,8.25,78.30,86.37,4.38,
193,9/20/2014 4:06:56,797,9/19/2014 21:06:56,11/12/2015 21:45:08,2,11.58,77.59,87.42,2.81,
194,9/20/2014 4:07:46,616,9/19/2014 21:07:46,11/12/2015 21:46:27,1,19.61,40.37,49.85,-0.33,
195,9/20/2014 4:07:46,558,9/19/2014 21:07:46,11/12/2015 21:46:31,2,21.78,41.78,51.61,-2.23,
196,9/20/2014 4:08:15,130,9/19/2014 21:08:15,11/12/2015 21:46:58,1,10.20,41.08,48.45,3.52,
197,9/20/2014 4:08:17,228,9/19/2014 21:08:17,11/12/2015 21:47:02,2,9.77,40.02,49.50,4.14,
198,9/20/2014 4:08:46,855,9/19/2014 21:08:46,11/12/2015 21:47:41,1,12.95,42.48,48.10,6.03,
199,9/20/2014 4:08:43,463,9/19/2014 21:08:43,11/12/2015 21:47:46,2,9.84,40.73,49.50,3.96,
200,9/20/2014 4:09:06,894,9/19/2014 21:09:06,11/12/2015 21:48:23,1,12.52,40.73,47.40,7.16,
201,9/20/2014 4:09:12,187,9/19/2014 21:09:12,11/12/2015 21:48:29,2,7.59,42.13,50.91,1.13,
202,9/20/2014 4:08:56,296,9/19/2014 21:08:56,11/12/2015 21:49:06,1,7.31,78.65,84.97,8.31,
203,9/20/2014 4:08:58,422,9/19/2014 21:08:58,11/12/2015 21:49:10,2,4.84,77.94,86.72,4.58,
204,9/20/2014 4:09:41,928,9/19/2014 21:09:41,11/12/2015 21:49:53,1,29.09,41.43,48.80,0.46,
205,9/20/2014 4:09:41,994,9/19/2014 21:09:41,11/12/2015 21:49:58,2,30.54,41.43,49.85,4.08,
206,9/20/2014 4:10:31,45,9/19/2014 21:10:31,11/12/2015 21:50:34,1,8.90,42.83,48.10,3.25,
207,9/20/2014 4:10:33,476,9/19/2014 21:10:33,11/12/2015 21:50:37,2,8.17,43.89,48.10,8.91,
208,9/20/2014 4:11:04,855,9/19/2014 21:11:04,11/12/2015 21:51:18,1,14.54,76.54,85.32,1.08,
209,9/20/2014 4:11:07,943,9/19/2014 21:11:07,11/12/2015 21:51:22,2,9.04,77.59,87.78,1.29,
210,9/20/2014 4:11:12,631,9/19/2014 21:11:12,11/12/2015 21:51:49,1,26.27,42.13,48.45,4.32,
211,9/20/2014 4:11:17,384,9/19/2014 21:11:17,11/12/2015 21:51:53,2,22.43,40.73,49.15,4.79,
212,9/20/2014 4:11:54,797,9/19/2014 21:11:54,11/12/2015 21:52:24,1,18.38,41.08,50.21,0.86,
213,9/20/2014 4:11:57,433,9/19/2014 21:11:57,11/12/2015 21:52:28,2,20.77,41.43,49.85,3.06,
