"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
39,8/13/2014 5:20:06,942,8/12/2014 22:20:06,9/29/2015 20:32:01,1,2.38,-0.67,122.97,1.#Q,"noise                                             "
40,8/13/2014 5:21:10,480,8/12/2014 22:21:10,9/29/2015 20:33:05,1,2.38,-2.70,123.64,1.#Q,"noise                                             "
41,8/13/2014 5:22:17,725,8/12/2014 22:22:17,9/29/2015 20:34:13,1,2.24,-1.35,124.32,1.#Q,"noise                                             "
42,8/13/2014 5:23:13,988,8/12/2014 22:23:13,9/29/2015 20:35:05,1,2.02,-3.37,124.32,1.#Q,"noise                                             "
43,8/13/2014 5:24:04,237,8/12/2014 22:24:04,9/29/2015 20:35:55,1,3.25,-3.37,125.00,1.#Q,"noise                                             "
44,8/13/2014 5:24:14,794,8/12/2014 22:24:14,9/29/2015 20:36:06,1,2.16,2.70,124.32,3.85,"noise                                             "
45,8/13/2014 5:25:52,511,8/12/2014 22:25:52,9/29/2015 20:37:55,1,2.16,-3.37,123.64,1.#Q,"noise                                             "
46,8/13/2014 5:26:12,566,8/12/2014 22:26:12,9/29/2015 20:38:06,1,1.88,0.67,123.64,2.79,"noise                                             "
47,8/13/2014 5:26:41,387,8/12/2014 22:26:41,9/29/2015 20:38:30,1,1.80,0.00,122.97,1.66,"noise                                             "
48,8/13/2014 5:27:37,941,8/12/2014 22:27:37,9/29/2015 20:39:26,1,1.80,0.00,123.64,4.61,"noise                                             "
49,8/13/2014 5:28:09,340,8/12/2014 22:28:09,9/29/2015 20:39:59,1,2.53,0.00,124.32,4.26,"noise                                             "
50,8/13/2014 5:28:39,871,8/12/2014 22:28:39,9/29/2015 20:40:27,1,2.02,-5.40,122.97,1.#Q,"noise                                             "
51,8/13/2014 5:29:13,329,8/12/2014 22:29:13,9/29/2015 20:41:01,1,2.02,-0.67,125.00,1.#Q,"noise                                             "
52,8/13/2014 5:29:41,384,8/12/2014 22:29:41,9/29/2015 20:41:32,1,2.31,-3.37,124.32,1.#Q,"noise                                             "
53,8/13/2014 5:30:13,433,8/12/2014 22:30:13,9/29/2015 20:42:00,1,2.24,-2.02,123.64,1.#Q,"noise                                             "
54,8/13/2014 5:30:21,453,8/12/2014 22:30:21,9/29/2015 20:42:11,1,2.02,-4.72,124.32,1.#Q,"noise                                             "
55,8/13/2014 5:30:43,664,8/12/2014 22:30:43,9/29/2015 20:42:31,1,4.99,-1.35,122.97,1.#Q,"noise                                             "
56,8/13/2014 5:31:01,5,8/12/2014 22:31:01,9/29/2015 20:42:48,1,2.09,-2.70,123.64,1.#Q,"noise                                             "
57,8/13/2014 5:31:11,545,8/12/2014 22:31:11,9/29/2015 20:42:56,1,2.16,-1.35,124.32,1.#Q,"noise                                             "
58,8/13/2014 5:31:41,481,8/12/2014 22:31:41,9/29/2015 20:43:29,1,2.60,-3.37,122.97,1.#Q,"noise                                             "
59,8/13/2014 5:32:07,325,8/12/2014 22:32:07,9/29/2015 20:43:51,1,1.66,-1.35,122.97,1.#Q,"noise                                             "
60,8/13/2014 5:32:33,833,8/12/2014 22:32:33,9/29/2015 20:44:20,1,2.24,-4.05,121.62,1.#Q,"noise                                             "
61,8/13/2014 5:33:03,306,8/12/2014 22:33:03,9/29/2015 20:44:48,1,2.24,1.35,123.64,5.46,"noise                                             "
62,8/13/2014 5:33:27,588,8/12/2014 22:33:27,9/29/2015 20:45:14,1,2.89,2.02,125.00,3.71,"noise                                             "
63,8/13/2014 5:33:38,496,8/12/2014 22:33:38,9/29/2015 20:45:25,1,1.59,-1.35,122.97,1.#Q,"noise                                             "
64,8/13/2014 5:34:01,446,8/12/2014 22:34:01,9/29/2015 20:45:43,1,2.38,-1.35,122.29,1.#Q,"noise                                             "
65,8/13/2014 5:34:34,264,8/12/2014 22:34:34,9/29/2015 20:46:15,1,1.66,0.00,123.64,17.92,"noise                                             "
66,8/13/2014 5:35:02,535,8/12/2014 22:35:02,9/29/2015 20:46:43,1,1.73,-0.67,120.27,1.#Q,"noise                                             "
67,8/13/2014 5:35:43,718,8/12/2014 22:35:43,9/29/2015 20:47:24,1,1.95,-2.70,122.29,1.#Q,"noise                                             "
68,8/13/2014 5:35:51,242,8/12/2014 22:35:51,9/29/2015 20:47:33,1,2.31,0.00,123.64,5.62,"noise                                             "
69,8/13/2014 5:36:06,34,8/12/2014 22:36:06,9/29/2015 20:47:46,1,1.80,-1.35,118.24,1.#Q,"noise                                             "
70,8/13/2014 5:36:29,542,8/12/2014 22:36:29,9/29/2015 20:48:09,1,2.16,-2.70,119.59,1.#Q,"noise                                             "
71,8/13/2014 5:37:00,663,8/12/2014 22:37:00,9/29/2015 20:48:41,1,1.95,0.00,125.00,5.42,"noise                                             "
72,8/13/2014 5:37:26,201,8/12/2014 22:37:26,9/29/2015 20:49:04,1,3.18,0.67,120.94,5.16,"noise                                             "
73,8/13/2014 5:37:38,272,8/12/2014 22:37:38,9/29/2015 20:49:15,1,2.24,-2.02,122.97,1.#Q,"noise                                             "
74,8/13/2014 5:37:56,298,8/12/2014 22:37:56,9/29/2015 20:49:35,1,3.25,1.35,122.97,5.00,"noise                                             "
75,8/13/2014 5:38:34,447,8/12/2014 22:38:34,9/29/2015 20:50:11,1,2.24,-6.08,124.32,1.#Q,"noise                                             "
76,8/13/2014 5:39:25,887,8/12/2014 22:39:25,9/29/2015 20:51:04,1,3.39,-3.37,123.64,1.#Q,"noise                                             "
77,8/13/2014 5:39:33,233,8/12/2014 22:39:33,9/29/2015 20:51:11,1,2.38,-1.35,120.94,1.#Q,"noise                                             "
78,8/13/2014 5:39:49,590,8/12/2014 22:39:49,9/29/2015 20:51:31,1,1.88,-0.67,123.64,1.#Q,"noise                                             "
79,8/13/2014 5:41:17,776,8/12/2014 22:41:17,9/29/2015 20:52:56,1,2.74,-4.72,125.00,1.#Q,"noise                                             "
80,8/13/2014 5:44:36,788,8/12/2014 22:44:36,9/29/2015 20:56:14,1,2.53,-0.67,124.32,1.#Q,"noise                                             "
81,8/13/2014 5:45:18,321,8/12/2014 22:45:18,9/29/2015 20:56:56,1,4.55,-2.70,125.00,1.#Q,"noise                                             "
82,8/13/2014 5:50:43,955,8/12/2014 22:50:43,9/29/2015 21:06:44,1,2.45,2.02,125.00,6.49,"noise                                             "
83,8/13/2014 5:50:47,719,8/12/2014 22:50:47,9/29/2015 21:06:51,1,2.60,0.67,124.32,6.64,"noise                                             "
84,8/13/2014 5:50:51,838,8/12/2014 22:50:51,9/29/2015 21:07:00,1,7.95,-1.35,125.00,1.#Q,"noise                                             "
