"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
85,10/12/2014 3:46:13,232,10/11/2014 20:46:13,12/23/2015 0:38:45,2,3.18,43.11,49.27,9.99,
86,10/12/2014 3:46:16,877,10/11/2014 20:46:16,12/23/2015 0:39:17,2,1.44,57.24,68.11,13.94,"noise                                             "
87,10/12/2014 3:46:21,947,10/11/2014 20:46:21,12/23/2015 0:39:24,2,1.22,50.72,66.66,19.61,"noise                                             "
88,10/12/2014 3:47:08,661,10/11/2014 20:47:08,12/23/2015 0:39:39,1,7.30,42.02,48.18,11.44,
89,10/12/2014 3:47:08,890,10/11/2014 20:47:08,12/23/2015 0:39:42,2,8.53,42.75,48.18,7.24,
90,10/12/2014 3:48:04,570,10/11/2014 20:48:04,12/23/2015 0:40:35,1,10.99,42.39,48.91,7.86,
91,10/12/2014 3:48:05,121,10/11/2014 20:48:05,12/23/2015 0:40:39,2,7.45,41.30,48.91,6.26,
92,10/12/2014 3:48:25,986,10/11/2014 20:48:25,12/23/2015 0:41:02,1,9.04,42.02,48.18,12.84,
93,10/12/2014 3:48:28,936,10/11/2014 20:48:28,12/23/2015 0:41:05,2,7.88,41.66,48.55,4.67,
94,10/12/2014 3:48:56,299,10/11/2014 20:48:56,12/23/2015 0:41:28,1,3.97,43.47,48.55,12.66,
95,10/12/2014 3:48:57,246,10/11/2014 20:48:57,12/23/2015 0:41:31,2,3.11,43.84,49.27,15.57,
96,10/12/2014 3:49:48,968,10/11/2014 20:49:48,12/23/2015 0:42:17,1,6.29,42.75,48.18,8.24,
97,10/12/2014 3:49:50,115,10/11/2014 20:49:50,12/23/2015 0:42:20,2,4.12,43.47,48.91,5.09,
98,10/12/2014 3:50:33,684,10/11/2014 20:50:33,12/23/2015 0:43:05,1,10.48,42.02,49.63,12.66,
99,10/12/2014 3:50:34,743,10/11/2014 20:50:34,12/23/2015 0:43:08,2,7.30,42.75,49.63,11.29,
100,10/12/2014 3:51:37,400,10/11/2014 20:51:37,12/23/2015 0:43:34,1,9.18,40.94,48.18,7.79,
101,10/12/2014 3:51:38,47,10/11/2014 20:51:38,12/23/2015 0:43:38,2,3.54,43.47,48.18,8.01,
102,10/12/2014 3:52:32,162,10/11/2014 20:52:32,12/23/2015 0:49:00,1,10.34,42.75,48.55,2.63,
103,10/12/2014 3:53:28,930,10/11/2014 20:53:28,12/23/2015 0:50:10,1,8.24,42.02,48.91,5.11,
104,10/12/2014 3:53:33,59,10/11/2014 20:53:33,12/23/2015 0:50:14,2,3.83,43.11,47.46,0.95,
105,10/12/2014 3:54:00,877,10/11/2014 20:54:00,12/23/2015 0:50:41,1,6.43,42.75,50.00,3.21,
106,10/12/2014 3:54:03,342,10/11/2014 20:54:03,12/23/2015 0:50:45,2,9.04,42.75,47.46,6.26,
107,10/12/2014 3:54:53,406,10/11/2014 20:54:53,12/23/2015 0:51:27,1,4.70,42.75,48.18,4.33,
108,10/12/2014 3:54:53,742,10/11/2014 20:54:53,12/23/2015 0:51:31,2,4.55,42.39,48.18,4.24,
109,10/12/2014 3:56:00,574,10/11/2014 20:56:00,12/23/2015 0:52:30,1,4.41,40.57,46.37,7.68,
110,10/12/2014 3:56:00,825,10/11/2014 20:56:00,12/23/2015 0:52:33,2,3.54,40.57,47.82,4.34,
111,10/12/2014 3:56:38,873,10/11/2014 20:56:38,12/23/2015 0:53:02,1,5.64,42.02,49.27,-1.51,
112,10/12/2014 3:56:42,491,10/11/2014 20:56:42,12/23/2015 0:53:07,2,2.09,42.75,47.46,3.52,
113,10/12/2014 3:56:16,781,10/11/2014 20:56:16,12/23/2015 0:53:36,2,1.37,38.76,48.91,14.19,"noise                                             "
114,10/12/2014 3:56:21,812,10/11/2014 20:56:21,12/23/2015 0:53:43,2,1.51,50.72,64.13,19.68,"noise                                             "
115,10/12/2014 3:57:29,382,10/11/2014 20:57:29,12/23/2015 0:54:06,1,6.29,40.94,48.18,-3.96,
116,10/12/2014 3:57:31,665,10/11/2014 20:57:31,12/23/2015 0:54:09,2,4.62,42.75,48.55,-5.71,
